profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19,spring_20,spring_21,spring_22,spring_23,spring_24,spring_25,spring_26,spring_27,spring_28,spring_29,spring_30,spring_31,spring_32,spring_33,spring_34,spring_35,spring_36,spring_37,spring_38,spring_39,spring_40,spring_41,spring_42,spring_43,spring_44,spring_45,spring_46,spring_47,spring_48,spring_49,spring_50,spring_51,spring_52,spring_53,spring_54,spring_55,spring_56,spring_57,spring_58,spring_59
medium_roughness_0201,medium_roughness,85.0,85.0,100.0,100.0,152.79803466796875,0.022685181349515915,0.004618185106664896,52.73792266845703,5.394155959947966e-05,0.0001841414486989379,0.005687413737177849,0.0045746807008981705,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,134.33963012695312,325.4515686035156,1.0264329830533825e-05,82.09427642822266,0.0010294986423105001,1.0163213119085412e-05,61.349483489990234,25.642541885375977,0.004885642323642969,0.003945303615182638,0.0021191274281591177,0.001432744786143303,0.037738919258117676,0.030478177592158318,39.36862564086914,10.387114524841309,8.888338088989258,0.0014629065990447998,0.00010569717414909974,6.118650344433263e-05,1.9572760720620863e-05,6.750132160959765e-05,39.615657806396484,8.12163257598877,0.0029267738573253155,0.00217992695979774,0.007208072580397129,0.0010563882533460855,100.31562805175781,234.82737731933594,0.000939798541367054,0.0026792194694280624,3.095163992838934e-05,7.967154670041054e-05,2.177290201187134,0.0317046232521534
medium_roughness_0287,medium_roughness,85.0,85.0,100.0,100.0,0.0022370347287505865,552.056640625,1.4942296729714144e-05,196.0067596435547,0.00022923797951079905,1.0856332664843649e-05,61.11301040649414,0.00020334449072834104,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.0005808240966871381,747.86572265625,1.1631101187958848e-05,462.2535705566406,0.00014768143591936678,1.3184807357902173e-05,0.0005568441702052951,520.3568115234375,67.72628021240234,0.00023024286201689392,0.00012139914906583726,0.003904883284121752,0.0002508939360268414,216.13134765625,0.000495957734528929,475.43218994140625,0.001751499017700553,0.0007095346227288246,5.2932427934138104e-05,6.969273090362549e-05,5.0647107855184004e-05,1.7558368199388497e-05,0.0005029377061873674,479.403076171875,0.0001523325190646574,0.11522167921066284,0.0005907674785703421,0.026939840987324715,4.2565159674268216e-05,391.96783447265625,0.0031231294851750135,4.804017225978896e-05,5.3067225962877274e-05,2.881515865738038e-05,0.00043555680895224214,424.04632568359375
medium_roughness_0145,medium_roughness,85.0,85.0,100.0,100.0,69.42774200439453,0.0012881421716883779,0.0036776061169803143,0.0023813247680664062,0.0005239970632828772,575.7156982421875,161.10821533203125,247.87892150878906,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,362.4881591796875,83.16905975341797,5.6299501011380926e-05,175.35888671875,106.3277816772461,4.097466080565937e-05,108.53209686279297,98.26578521728516,149.50347900390625,254.6912841796875,194.38504028320312,154.6222686767578,275.5428161621094,151.5463104248047,134.17129516601562,102.28829956054688,2.6638400554656982,0.0011901591205969453,0.00147713883779943,0.0019156640628352761,0.0009215908939950168,0.009349356405436993,132.7737274169922,95.03324127197266,214.77581787109375,147.9754180908203,13.865241050720215,0.0010489848209545016,0.0014329655095934868,0.005312847904860973,157.67105102539062,202.27162170410156,0.0014408694114536047,0.0012274989858269691,100.99613952636719,90.68602752685547
medium_roughness_0281,medium_roughness,85.0,85.0,100.0,100.0,63.811256408691406,80.18584442138672,62.98673629760742,41.79616165161133,0.31743526458740234,1.3128254413604736,114.52257537841797,119.9499282836914,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,149.32826232910156,92.77296447753906,0.00154768000356853,142.87481689453125,158.84791564941406,0.0016033599385991693,33.925018310546875,120.72806549072266,109.23978424072266,115.31935119628906,104.37713623046875,100.09605407714844,112.72056579589844,106.8077163696289,25.391712188720703,107.28608703613281,12.982368469238281,29.61931037902832,0.10896725207567215,0.11712118983268738,0.018055835738778114,0.016879478469491005,19.24291229248047,99.83432006835938,101.55579376220703,96.78106689453125,4.25956916809082,17.053762435913086,28.49616241455078,4.456639289855957,96.13548278808594,99.46346282958984,0.02737443335354328,0.026158014312386513,12.18183708190918,97.11791229248047
medium_roughness_0131,medium_roughness,85.0,85.0,100.0,100.0,82.35176849365234,84.68778228759766,311.42919921875,0.7929182648658752,0.0038655088283121586,26.962146759033203,70.70864868164062,119.02983856201172,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,161.74961853027344,0.005120790563523769,0.00032275397097691894,109.77458190917969,257.7392272949219,0.00027268286794424057,89.44927215576172,68.24044799804688,61.640708923339844,96.78697967529297,117.232666015625,56.6402473449707,129.44296264648438,68.24266052246094,80.8213882446289,57.47663879394531,5.750685691833496,31.893762588500977,0.004183064214885235,0.0059157018549740314,0.002454321598634124,0.0014254198176786304,74.2506103515625,50.76427459716797,113.548583984375,54.467918395996094,0.7360529899597168,0.04174855723977089,287.49786376953125,0.31154581904411316,60.30537033081055,152.20420837402344,0.0036409315653145313,0.0022235901560634375,67.47787475585938,44.55474090576172
high_roughness_0218,high_roughness,85.0,85.0,100.0,100.0,43.41123580932617,96.02307891845703,72.48089599609375,17.29128074645996,0.11530251055955887,16.982458114624023,119.4234619140625,128.1169891357422,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,148.28268432617188,48.19066619873047,0.003109453245997429,150.44815063476562,206.2193145751953,0.003857905510812998,18.220355987548828,129.89157104492188,113.7322006225586,125.10633850097656,113.1805191040039,104.86467742919922,117.98839569091797,112.4960708618164,105.09305572509766,114.99313354492188,0.14153936505317688,45.085269927978516,0.23625411093235016,0.1333194524049759,0.022189563140273094,0.03417743742465973,101.65383911132812,107.83982849121094,109.59414672851562,101.74093627929688,0.07291623204946518,34.757137298583984,37.44399642944336,0.05234164744615555,101.47573852539062,106.50374603271484,0.031065715476870537,0.04392758011817932,11.904619216918945,103.6386489868164
high_roughness_0253,high_roughness,85.0,85.0,100.0,100.0,0.00015330656606238335,84.07294464111328,368.1986083984375,0.00024082012532744557,0.00010642916458891705,0.0014666839269921184,0.00046588247641921043,228.10873413085938,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,339.9259948730469,0.0004528404679149389,3.502323306747712e-05,369.5675354003906,871.1790161132812,2.9595383239211515e-05,227.8729248046875,0.004263592883944511,0.000495730375405401,205.33370971679688,190.46519470214844,0.0015808850293979049,274.81878662109375,52.481163024902344,231.6935577392578,0.004114443436264992,0.00021537754219025373,27.229446411132812,0.0003083767951466143,0.00025692087365314364,0.00010403773922007531,0.00019234427600167692,228.53623962402344,0.004848115146160126,210.48492431640625,0.0013467090902850032,0.00015968378284014761,0.007681825663894415,401.0604248046875,0.00032246881164610386,140.53294372558594,233.00164794921875,0.00015953097317833453,0.00022634882770944387,205.37838745117188,0.0024633067660033703
high_roughness_0117,high_roughness,85.0,85.0,100.0,100.0,117.37201690673828,86.8097152709961,35.8104133605957,56.654632568359375,0.01732560619711876,0.019727911800146103,56.3482551574707,67.38573455810547,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,107.2914047241211,93.60100555419922,0.0015618214383721352,101.46963500976562,0.04435918480157852,0.0015291234012693167,83.81246948242188,40.39397430419922,40.054046630859375,60.2833366394043,50.53218460083008,42.273773193359375,65.02935791015625,58.761592864990234,68.95697021484375,0.05952214449644089,47.345489501953125,24.337987899780273,0.0303543321788311,0.028449811041355133,0.00772347766906023,0.008385498076677322,62.59878158569336,0.03411620110273361,49.430992126464844,41.071083068847656,32.38889694213867,14.946793556213379,13.239920616149902,43.935237884521484,46.32062530517578,49.939754486083984,0.011095022782683372,0.011828470043838024,54.45000076293945,0.05196583271026611
high_roughness_0035,high_roughness,85.0,85.0,100.0,100.0,68.34548950195312,0.002669238019734621,0.00380826648324728,108.32473754882812,200.07925415039062,0.004295748192816973,194.64288330078125,32.815792083740234,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,72.3660888671875,427.9324645996094,0.010421701706945896,200.35739135742188,0.005724242888391018,0.02813429944217205,0.03666128218173981,190.0868682861328,192.8724822998047,0.010368835180997849,118.7668228149414,182.32740783691406,66.16910552978516,179.0332794189453,0.022715361788868904,177.95462036132812,47.373382568359375,0.003603220684453845,18.29228401184082,32.063758850097656,180.66128540039062,34.81233215332031,0.019449619576334953,168.80821228027344,94.54203033447266,176.4542694091797,33.345645904541016,0.003347933292388916,0.003091406309977174,44.53143310546875,171.85389709472656,147.8017578125,77.45316314697266,29.978713989257812,0.018457867205142975,174.16441345214844
low_roughness_0008,low_roughness,85.0,85.0,100.0,100.0,98.37962341308594,105.0372543334961,73.29003143310547,67.454345703125,0.06883981078863144,0.07052632421255112,73.172607421875,72.4776611328125,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,108.59135437011719,64.50745391845703,0.001368239289149642,107.52738189697266,91.05172729492188,0.0013739644782617688,13.87618637084961,80.71927642822266,66.49220275878906,64.38520812988281,57.26117706298828,57.77408981323242,68.73680114746094,68.36605834960938,59.47135543823242,68.29132080078125,42.75945281982422,48.46457290649414,0.13304342329502106,0.14657989144325256,0.011860523372888565,0.011535589583218098,56.052093505859375,61.74346160888672,55.13271713256836,55.5085563659668,31.655059814453125,35.58017349243164,47.17131042480469,39.04257583618164,55.75614929199219,55.93057632446289,0.01995777152478695,0.019279897212982178,24.719364166259766,54.25453567504883
low_roughness_0171,low_roughness,85.0,85.0,100.0,100.0,0.004458914045244455,236.23123168945312,0.000463441334431991,0.0009789866162464023,0.00044814302236773074,0.00013891809794586152,0.05413808673620224,0.002672099508345127,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,78.7013168334961,9.2431488155853e-05,0.00010759925498859957,200.4969940185547,398.1397399902344,0.00010215417569270357,0.03291471675038338,98.91438293457031,0.02181464433670044,0.003059911308810115,0.0010936653707176447,0.012620733119547367,0.007163378410041332,60.92427444458008,0.021526910364627838,81.5238265991211,0.00163897720631212,0.0027045244351029396,0.00038471040898002684,0.0004941075458191335,0.0003324160643387586,0.00018429516057949513,0.02340741828083992,86.14847564697266,0.0017629817593842745,0.023761268705129623,0.0016947201220318675,0.0018407006282359362,280.3935241699219,0.0012934529222548008,0.036365360021591187,0.00046163538354448974,0.0003854373935610056,0.00025362649466842413,0.0102924145758152,26.068635940551758
medium_roughness_0367,medium_roughness,85.0,85.0,100.0,100.0,134.8042449951172,11.689080238342285,0.04155833274126053,121.94586181640625,0.004043515771627426,0.001920287380926311,40.00004577636719,164.37168884277344,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,198.37562561035156,352.0836181640625,0.00011280717444606125,72.08037567138672,239.34307861328125,0.00012447143672034144,152.2720947265625,9.38552188873291,21.303918838500977,154.23345947265625,152.607666015625,41.897857666015625,161.03292846679688,40.1988525390625,142.77304077148438,0.9669662714004517,55.646602630615234,0.01402330957353115,0.001504096551798284,0.0008631050586700439,0.0002558456617407501,0.0007936780457384884,135.75892639160156,0.1313496083021164,149.36643981933594,33.14340591430664,44.947364807128906,0.01095147430896759,0.06337523460388184,95.14675903320312,92.16395568847656,159.4358673095703,0.00040102138882502913,0.0010768449865281582,130.9666748046875,0.05680041387677193
medium_roughness_0257,medium_roughness,85.0,85.0,100.0,100.0,198.72006225585938,0.007347357925027609,0.0035593085922300816,4.104987237951718e-05,3.759134779102169e-05,81.3426284790039,8.52892771945335e-05,0.0020835506729781628,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,206.8610076904297,3.7791021895827726e-05,5.455173595692031e-05,0.00017781570204533637,284.3558044433594,3.936629218515009e-05,419.5464782714844,0.0003612158470787108,6.870283687021583e-05,0.002736449707299471,0.0007753384415991604,9.927535575116053e-05,31.042434692382812,0.00011000002268701792,355.9318542480469,0.0002611168602015823,0.00014597117842640728,0.0018255427712574601,0.0001259374839719385,0.00010813878907356411,6.02225300099235e-05,0.0001604358258191496,361.19677734375,0.000255607912549749,0.0011152600636705756,9.300071542384103e-05,0.0004654113727156073,0.0009741317480802536,41.92613220214844,4.4675980461761355e-05,0.00016697574756108224,0.0008313077269122005,7.647839083801955e-05,0.00011162301962031052,299.6129455566406,0.00023814899032004178
high_roughness_0024,high_roughness,85.0,85.0,100.0,100.0,490.3970947265625,0.000766231503803283,0.00030237683677114546,0.0011219348525628448,5.864379272679798e-05,0.00017095192742999643,34.46296310424805,0.46603530645370483,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,393.2978820800781,782.6484375,4.767932841787115e-05,343.05865478515625,6.042514360160567e-05,5.2105893701082096e-05,157.67385864257812,0.008633970282971859,0.006895792670547962,0.010144478641450405,0.009691543877124786,0.022829338908195496,179.5052947998047,306.5547790527344,148.5991668701172,0.016668276861310005,40.406288146972656,0.00044617647654376924,0.00018831988563761115,0.00015240386710502207,8.052698103711009e-05,0.00013663950085174292,169.59268188476562,0.02214518003165722,0.07108313590288162,61.737586975097656,0.003855704562738538,0.00046929833479225636,0.0003713915648404509,450.63134765625,399.5901184082031,70.81285095214844,0.00010624712012941018,0.00015343629638664424,27.28876495361328,0.0054997545666992664
high_roughness_0214,high_roughness,85.0,85.0,100.0,100.0,118.1688232421875,59.98458480834961,43.56087112426758,115.35487365722656,0.0048936898820102215,80.23301696777344,123.42193603515625,97.80422973632812,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,129.21096801757812,251.32510375976562,0.0005250847898423672,140.41978454589844,0.008894072845578194,0.00033002751297317445,105.47442626953125,57.01604461669922,122.28206634521484,91.95697784423828,83.50565338134766,108.7057876586914,91.0226058959961,111.48188781738281,91.56950378417969,73.77494812011719,77.17499542236328,7.10475492477417,0.09027884900569916,0.039172396063804626,0.00311254127882421,0.006314210593700409,84.25157165527344,71.33995056152344,80.32064819335938,104.55357360839844,62.263118743896484,1.0559921264648438,0.25701624155044556,86.40680694580078,101.55386352539062,81.04017639160156,0.007135174237191677,0.0068485126830637455,80.97294616699219,52.07037353515625
medium_roughness_0162,medium_roughness,85.0,85.0,100.0,100.0,262.48443603515625,1022.5841064453125,9.145078365691006e-06,0.0006151922279968858,4.2887055315077305e-05,1.1694264685502276e-05,0.0002664369239937514,4.073644959134981e-05,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,7.45934376027435e-05,0.0005568048800341785,8.488749699608888e-06,0.002029135823249817,5.746323222410865e-05,8.555932254239451e-06,0.0001943689421750605,500.22552490234375,0.00034241535468026996,5.201657404541038e-05,2.3761720512993634e-05,0.00015823496505618095,4.365323911770247e-05,0.00042077378020621836,0.0001485907268943265,259.4776916503906,0.0014678137376904488,104.0107650756836,3.085559364990331e-05,3.9658090827288106e-05,2.396649870206602e-05,1.2989634342375211e-05,0.000149567102198489,285.23443603515625,2.9616472602356225e-05,0.0001929764257511124,0.0005288224783726037,0.08213575929403305,10.78148078918457,285.502685546875,0.0001433991565136239,9.10855578695191e-06,2.8109439881518483e-05,1.8162965716328472e-05,0.00013959735224489123,137.55628967285156
high_roughness_0102,high_roughness,85.0,85.0,100.0,100.0,0.0005591210792772472,561.1998291015625,0.00017976766685023904,0.00019098666962236166,0.00010955896868836135,7.617566006956622e-05,0.006602737121284008,0.0004266156756784767,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,141.01487731933594,2.2293281290330924e-05,3.617845140979625e-05,428.8636474609375,734.7784423828125,3.7005844205850735e-05,0.002416636561974883,189.4734649658203,0.003196408972144127,0.0005454258644022048,0.00010955040488624945,0.002455770270898938,0.0015293784672394395,140.0876922607422,0.0024010618217289448,168.84170532226562,0.000295302044833079,0.00029425389948301017,0.00011520191765157506,0.00013264197332318872,9.060031152330339e-05,6.932332325959578e-05,0.0026714112609624863,199.12680053710938,0.00023933759075589478,0.004865921568125486,0.00031175342155620456,0.00017760114860720932,41.096553802490234,0.00023719100863672793,0.015068110078573227,0.000557327235583216,0.00010476771421963349,8.426055137533695e-05,0.0015920046716928482,11.128650665283203
medium_roughness_0006,medium_roughness,85.0,85.0,100.0,100.0,101.63990020751953,9.028480529785156,27.64984703063965,0.001242043450474739,0.001305440324358642,259.9203796386719,57.38520050048828,194.67591857910156,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,208.4212188720703,19.306015014648438,47.840972900390625,47.84507369995117,353.0992126464844,0.004351665731519461,181.2340087890625,0.10963559150695801,34.735557556152344,188.1393585205078,185.7938995361328,96.3158950805664,182.52999877929688,45.09516525268555,170.466552734375,0.058962948620319366,0.0051590269431471825,0.043244000524282455,41.12538528442383,56.116554260253906,169.10235595703125,261.149658203125,162.33741760253906,0.04015405476093292,179.14654541015625,71.24250030517578,1.0898425579071045,0.03438239544630051,0.02171163633465767,0.0009284982807002962,190.72146606445312,183.56263732910156,135.57630920410156,111.14932250976562,162.78408813476562,0.04158211126923561
medium_roughness_0129,medium_roughness,85.0,85.0,100.0,100.0,409.58489990234375,582.3486328125,0.0006705059204250574,0.2860620617866516,5.360836982727051,0.00014588935300707817,0.0002123564772773534,0.0010594603372737765,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.002055833116173744,0.0002049942995654419,7.758053106954321e-05,0.00034689190215431154,0.00015639609773643315,0.00012293683539610356,234.96466064453125,0.0009544701315462589,0.00024435512023046613,0.00156415905803442,0.0006989341927692294,0.00015768803132232279,0.0011135006789118052,0.00023228646023198962,126.0294418334961,0.0006620723288506269,99.69007110595703,337.4530334472656,0.0003491587413009256,0.00021256270701996982,0.00012632370635401458,0.00018109144002664834,112.23229217529297,0.0006676848861388862,0.0008133811061270535,0.00017851123993750662,48.37431335449219,354.8884582519531,0.010568508878350258,176.63543701171875,0.00012342113768681884,0.0005342446966096759,0.0001133494806708768,0.00022272273781709373,143.7886505126953,0.0006169849075376987
low_roughness_0200,low_roughness,85.0,85.0,100.0,100.0,79.41326904296875,159.9871826171875,121.51589965820312,58.9854736328125,44.1153678894043,0.07297565042972565,103.96453857421875,55.785945892333984,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,72.8183822631836,3.4743762016296387,0.0057192612439394,128.91107177734375,146.3203887939453,0.008473389782011509,48.04929733276367,109.11183166503906,99.2491455078125,46.92780303955078,55.374996185302734,90.13946533203125,46.08901596069336,94.85688781738281,35.19954299926758,95.37052154541016,30.515878677368164,123.17742156982422,18.888471603393555,21.549869537353516,6.280814170837402,0.1011514887213707,27.20256805419922,87.54076385498047,44.23971939086914,86.26606750488281,23.392658233642578,106.90592956542969,156.77801513671875,16.8807315826416,85.50959777832031,153.76736450195312,5.8308796882629395,0.9224922060966492,27.12933921813965,86.72069549560547
medium_roughness_0217,medium_roughness,85.0,85.0,100.0,100.0,260.2752685546875,579.70458984375,9.762349509401247e-05,5.5656775657553226e-05,2.4019514967221767e-05,1.2393382348818704e-05,4.9135829613078386e-05,4.548978176899254e-05,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.00019185223209206015,1.778271143848542e-05,7.878699761931784e-06,0.00010340194421587512,0.00017725311045069247,7.0412597779068165e-06,370.6859436035156,6.756269431207329e-05,4.462313881958835e-05,3.9465001464122906e-05,3.8399710319936275e-05,4.396801159600727e-05,6.85129634803161e-05,6.219134229468182e-05,227.08694458007812,6.418570410460234e-05,0.0005266277585178614,0.002206847770139575,2.3231285013025627e-05,2.6013152819359675e-05,1.7087533706217073e-05,1.1827429261757061e-05,253.92950439453125,6.689503061352298e-05,4.220968548906967e-05,4.7492409066762775e-05,0.00043842842569574714,0.0001789839006960392,331.8074951171875,9.413623047294095e-05,5.138131746207364e-05,4.873942452832125e-05,1.9325001630932093e-05,1.550042361486703e-05,102.23438262939453,5.144285023561679e-05
low_roughness_0059,low_roughness,85.0,85.0,100.0,100.0,39.328033447265625,0.0018131958786398172,0.0012436751276254654,231.20155334472656,177.24464416503906,0.0006401297869160771,245.52102661132812,111.77192687988281,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,356.0954895019531,651.79150390625,0.00022192922187969089,280.49444580078125,0.0018195039592683315,0.0003164568042848259,0.007567693013697863,248.35816955566406,237.84815979003906,0.01235983520746231,124.39875030517578,225.9993896484375,189.17056274414062,246.51409912109375,0.006151124369353056,240.22267150878906,31.59895896911621,0.001433044788427651,0.001832408830523491,0.0021641538478434086,0.0017060218378901482,0.0007365723722614348,0.006278612185269594,233.6087188720703,129.0757598876953,227.08961486816406,0.0459439754486084,0.0013245035661384463,0.0014359181514009833,169.970458984375,227.5048370361328,187.188232421875,0.001701712142676115,0.0011674535926431417,0.004790990613400936,226.5772705078125
medium_roughness_0148,medium_roughness,85.0,85.0,100.0,100.0,435.9044494628906,454.5948486328125,2.5608886062400416e-05,0.0013366531347855926,0.0001351750106550753,3.510308306431398e-05,0.0029314153362065554,8.190314838429913e-05,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.00017916577053256333,88.70304870605469,2.434688212815672e-05,150.6365509033203,0.00012112416152376682,2.27872787945671e-05,0.0004623313434422016,565.3302001953125,0.006427184212952852,0.00011077120143454522,3.516295691952109e-05,0.001036124536767602,8.666233043186367e-05,0.007476516533643007,0.00035193582880310714,476.1537170410156,104.29914093017578,0.0002677932207006961,0.00010131992166861892,0.00013110687723383307,8.2407146692276e-05,4.2185136408079416e-05,0.00035599060356616974,473.2669372558594,4.983372855349444e-05,0.0015179883921518922,0.014449422247707844,0.0006949370726943016,2.1587849914794788e-05,206.69203186035156,0.0007808876689523458,5.178192805033177e-05,9.547117224428803e-05,5.983457594993524e-05,0.00032161272247321904,451.4759216308594
medium_roughness_0187,medium_roughness,85.0,85.0,100.0,100.0,0.007953688502311707,0.004724687431007624,0.0018361533293500543,131.66456604003906,575.7275390625,0.0010180548997595906,409.3789367675781,356.761474609375,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,373.3521728515625,543.131103515625,634.4449462890625,406.3458251953125,0.004238244146108627,740.5885009765625,0.00824606791138649,393.2034912109375,409.8873291015625,330.77978515625,362.6884765625,396.52496337890625,342.7378845214844,391.3956298828125,144.65286254882812,390.0163269042969,0.013931674882769585,0.0029285107739269733,0.022515110671520233,0.030035505071282387,444.10986328125,0.045775704085826874,156.8140411376953,379.44696044921875,349.78729248046875,390.3891296386719,0.009264699183404446,0.0033573827240616083,0.0018152114935219288,0.0561721995472908,383.7929382324219,363.53076171875,130.03125,37.53254699707031,10.737616539001465,391.3972473144531
low_roughness_0040,low_roughness,85.0,85.0,100.0,100.0,40.73051452636719,152.88922119140625,88.76802825927734,22.675371170043945,0.40683019161224365,17.50823211669922,157.53350830078125,27.758705139160156,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,49.96036911010742,282.1141662597656,0.0004277591942809522,177.7964324951172,141.92860412597656,0.00041238643461838365,14.52782917022705,147.72674560546875,150.2399444580078,18.142366409301758,21.172822952270508,147.79563903808594,19.469465255737305,147.87391662597656,3.2739381790161133,136.40411376953125,0.1418064385652542,89.09442138671875,0.005974709987640381,0.010199638083577156,0.013072887435555458,0.009678022935986519,0.2645234763622284,128.5565643310547,14.290173530578613,142.0718536376953,0.07169845700263977,88.57286834716797,56.880126953125,0.05551468953490257,148.6968231201172,31.945491790771484,0.010514716617763042,0.007016564253717661,0.19782163202762604,127.7149658203125
high_roughness_0185,high_roughness,85.0,85.0,100.0,100.0,699.7130126953125,0.00015604512009304017,6.158187170512974e-05,0.00010380761523265392,2.4524922991986386e-05,3.537586599122733e-05,0.0004311664670240134,0.0004942609230056405,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,550.91162109375,987.3819580078125,1.2498376236180775e-05,627.7556762695312,1.169935057987459e-05,1.2720645827357657e-05,0.0182233564555645,0.0012608686229214072,4.3348823965061456e-05,0.00034833207610063255,0.0003429293283261359,0.00019812675600405782,0.035621386021375656,296.423095703125,0.011271151714026928,0.0023515287321060896,0.0005254860152490437,8.569692727178335e-05,4.05278624384664e-05,3.7027199141448364e-05,2.2365960830939002e-05,2.8301790734985843e-05,27.05841064453125,0.006033243145793676,0.0004645464650820941,0.000461411225842312,0.0001454455341445282,8.719170727999881e-05,7.462209759978577e-05,203.17886352539062,0.00465641263872385,0.0007985568372532725,2.7392123229219578e-05,3.2114872738020495e-05,0.0006797091918997467,0.0006226052064448595
high_roughness_0091,high_roughness,85.0,85.0,100.0,100.0,498.2131652832031,0.0040251389145851135,0.00046899085282348096,1.2579259418998845e-05,1.0402807674836367e-05,4.563055335893296e-05,3.187404581694864e-05,0.00028495158767327666,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.011109958402812481,8.056277874857187e-05,9.010898793349043e-06,6.693095929222181e-05,0.0022120897192507982,8.562536095269024e-06,310.790771484375,0.00017773448780644685,4.369839371065609e-05,0.0002948895562440157,0.00019820498710032552,1.4668249605165329e-05,0.0005481881671585143,3.4053704439429566e-05,208.26295471191406,0.00013743090676143765,81.76866149902344,0.0004355929559096694,3.531071342877112e-05,2.8629719963646494e-05,1.2660894753935281e-05,2.3108494133339263e-05,223.94627380371094,0.00013872866111341864,0.0002599789877422154,2.047057932941243e-05,42.23555374145508,0.00025126215768978,193.3017578125,100.2951431274414,1.1602562153711915e-05,0.00017307858797721565,1.7798472981667146e-05,2.6078554583364166e-05,121.07767486572266,0.0001278844865737483
high_roughness_0202,high_roughness,85.0,85.0,100.0,100.0,169.1642303466797,283.1661376953125,0.002016749233007431,0.016250520944595337,0.0018629796104505658,36.31313705444336,91.46986389160156,0.0008488010498695076,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.0015320273814722896,0.0006250269943848252,0.00062643300043419,129.621337890625,0.0016807257197797298,0.0003858234849758446,0.0053722066804766655,211.8054962158203,111.11236572265625,0.0012091387761756778,0.0004061454674229026,44.54829406738281,0.0008756824536249042,83.4576644897461,0.003735456382855773,179.48675537109375,89.78669738769531,121.010986328125,0.004549049306660891,0.0064314622431993484,0.002344143809750676,0.0020760493353009224,0.0036483111325651407,169.7978973388672,0.0005713835707865655,55.21617889404297,78.80623626708984,122.93880462646484,36.94680404663086,13.457979202270508,1.8879708051681519,0.0001435091398889199,0.0033181877806782722,0.0021395606454461813,0.0035406434908509254,178.54421997070312
