iteration,residual_rmse_nm,loss,energy_ratio
1,96.44844818115234,450729.15625,1.5817831754684448
2,95.59693908691406,439262.03125,1.5688583850860596
3,94.61495208740234,426306.9375,1.5540491342544556
4,93.4071273803711,410764.0,1.535984992980957
5,91.95222473144531,392589.84375,1.5143901109695435
6,90.24687194824219,372022.1875,1.4892578125
7,88.29557037353516,349425.90625,1.4606853723526
8,86.10911560058594,325261.71875,1.4288890361785889
9,83.7049560546875,300050.9375,1.3941510915756226
10,81.10759735107422,274364.3125,1.3568860292434692
11,78.34961700439453,248813.0625,1.3177376985549927
12,75.47235107421875,223964.015625,1.2773001194000244
13,72.52584075927734,200349.890625,1.2363117933273315
14,69.56874084472656,178433.65625,1.1955969333648682
15,66.66582489013672,158572.828125,1.155992865562439
16,63.8865966796875,141022.96875,1.1183924674987793
17,61.3004264831543,125909.1015625,1.0835527181625366
18,58.97187423706055,113246.8203125,1.0521293878555298
19,56.955322265625,102954.4140625,1.0245921611785889
20,55.288326263427734,94881.2265625,1.00131356716156
21,53.98845291137695,88814.359375,0.9823543429374695
22,53.05088806152344,84505.796875,0.9675418734550476
23,52.44942855834961,81682.3984375,0.9564170241355896
24,52.14026641845703,80079.1875,0.9485319256782532
25,52.067508697509766,79431.8203125,0.943318247795105
26,52.16926956176758,79490.078125,0.9402254819869995
27,52.38240051269531,80019.6796875,0.9387528300285339
28,52.647254943847656,80786.875,0.9382231831550598
29,52.911537170410156,81582.46875,0.938014566898346
30,53.13203430175781,82230.546875,0.937621533870697
31,53.27684783935547,82596.859375,0.9366522431373596
32,53.32441711425781,82588.7265625,0.9348270297050476
33,53.26402282714844,82158.0546875,0.9319636225700378
34,53.094276428222656,81299.2734375,0.9279911518096924
35,52.82162857055664,80042.578125,0.9229272603988647
36,52.45829772949219,78445.828125,0.9168779850006104
37,52.02125549316406,76587.6484375,0.910023033618927
38,51.52973556518555,74550.515625,0.9025324583053589
39,51.003726959228516,72419.421875,0.89462810754776
40,50.46234893798828,70270.9453125,0.8865221738815308
41,49.92280960083008,68172.0625,0.8784404397010803
42,49.39940643310547,66171.6796875,0.870539665222168
43,48.90253829956055,64299.36328125,0.8629031181335449
44,48.43876647949219,62574.98828125,0.8556494116783142
45,48.011138916015625,61004.05859375,0.8488391041755676
46,47.61921691894531,59575.84375,0.8424253463745117
47,47.25981521606445,58273.04296875,0.836352527141571
48,46.92794418334961,57073.12109375,0.8305345177650452
49,46.617549896240234,55952.69140625,0.8248910903930664
50,46.32252883911133,54890.34765625,0.8193548321723938
51,46.03701400756836,53867.26953125,0.8138734698295593
52,45.75575256347656,52866.05078125,0.8083800077438354
53,45.47450637817383,51873.58203125,0.802825927734375
54,45.190101623535156,50880.109375,0.7971677184104919
55,44.9006462097168,49880.70703125,0.7913860082626343
56,44.6053352355957,48874.31640625,0.7854817509651184
57,44.304595947265625,47863.7421875,0.7794743180274963
58,43.9995231628418,46853.23828125,0.7733859419822693
59,43.69175720214844,45848.5,0.7672469019889832
60,43.38344192504883,44856.6484375,0.7611002922058105
61,43.07700729370117,43884.13671875,0.7549734711647034
62,42.77487564086914,42937.203125,0.7488975524902344
63,42.47944641113281,42021.94140625,0.742908775806427
64,42.19289779663086,41142.9765625,0.7370302081108093
65,41.91720199584961,40305.20703125,0.7313036918640137
66,41.653987884521484,39512.35546875,0.7257657647132874
67,41.4046745300293,38767.39453125,0.7204501032829285
68,41.170166015625,38070.71875,0.7153611183166504
69,40.95100402832031,37422.453125,0.7105106115341187
70,40.74741744995117,36822.0234375,0.705907940864563
71,40.559356689453125,36268.42578125,0.701561689376831
72,40.38656997680664,35759.16796875,0.6974560618400574
73,40.228538513183594,35292.0,0.6935864090919495
74,40.084739685058594,34865.80078125,0.6899697184562683
75,39.95453643798828,34477.42578125,0.6865820288658142
76,39.837188720703125,34124.27734375,0.6834119558334351
77,39.731990814208984,33804.29296875,0.6804558634757996
78,39.638187408447266,33514.6953125,0.6776942610740662
79,39.55506896972656,33253.3359375,0.6751173734664917
80,39.481964111328125,33018.3046875,0.6727176308631897
81,39.418216705322266,32808.25,0.6704968214035034
82,39.36316680908203,32621.37890625,0.6684466600418091
83,39.31611633300781,32456.021484375,0.666561484336853
84,39.27634811401367,32310.7734375,0.6648409962654114
85,39.24308395385742,32183.595703125,0.6632724404335022
86,39.215572357177734,32072.5,0.6618421673774719
87,39.19306182861328,31975.66796875,0.6605396866798401
88,39.17473220825195,31891.18359375,0.659354031085968
89,39.15978240966797,31817.140625,0.6582736372947693
90,39.14738082885742,31751.78515625,0.6572903990745544
91,39.13673782348633,31693.150390625,0.6563900113105774
92,39.12709426879883,31639.6875,0.6555659174919128
93,39.11772155761719,31589.798828125,0.6548094153404236
94,39.107879638671875,31541.4296875,0.6541016101837158
95,39.09700012207031,31492.900390625,0.653425931930542
96,39.08460998535156,31443.0625,0.6527739763259888
97,39.070255279541016,31391.001953125,0.652141273021698
98,39.05359649658203,31335.693359375,0.6515175104141235
99,39.034393310546875,31276.337890625,0.650892972946167
100,39.01248550415039,31212.53515625,0.6502643823623657
101,38.98779296875,31144.048828125,0.6496286392211914
102,38.960304260253906,31070.8125,0.6489843726158142
103,38.93008804321289,30992.8359375,0.6483290195465088
104,38.897274017333984,30910.310546875,0.6476615071296692
105,38.86200714111328,30823.486328125,0.6469815969467163
106,38.82453155517578,30732.82421875,0.6462908387184143
107,38.78507614135742,30638.837890625,0.6455915570259094
108,38.743919372558594,30542.107421875,0.6448866724967957
109,38.70136642456055,30443.21484375,0.6441782116889954
110,38.65768814086914,30342.75,0.6434690952301025
111,38.6131591796875,30241.16015625,0.6427597999572754
112,38.56803512573242,30138.94921875,0.6420522928237915
113,38.522525787353516,30036.505859375,0.6413478851318359
114,38.476806640625,29934.078125,0.6406460404396057
115,38.430992126464844,29831.8515625,0.6399468183517456
116,38.38517761230469,29729.955078125,0.6392496824264526
117,38.339439392089844,29628.470703125,0.6385540962219238
118,38.29380416870117,29527.408203125,0.6378591060638428
119,38.248294830322266,29426.771484375,0.6371642351150513
120,38.202919006347656,29326.548828125,0.6364688873291016
121,38.15769577026367,29226.71875,0.6357719898223877
122,38.112640380859375,29127.3515625,0.6350746750831604
123,38.06775665283203,29028.44921875,0.6343768239021301
124,38.02302551269531,28929.986328125,0.633678674697876
125,37.97843933105469,28831.98046875,0.6329807043075562
126,37.93400192260742,28734.3671875,0.6322816014289856
127,37.889705657958984,28637.171875,0.6315820217132568
128,37.84560012817383,28540.46875,0.6308823227882385
129,37.80167007446289,28444.20703125,0.6301814913749695
130,37.7579345703125,28348.44921875,0.6294805407524109
131,37.714420318603516,28253.19921875,0.6287786960601807
132,37.6711311340332,28158.4921875,0.6280767917633057
133,37.62805938720703,28064.314453125,0.6273747086524963
134,37.58521270751953,27970.697265625,0.6266728043556213
135,37.542606353759766,27877.6640625,0.6259715557098389
136,37.500247955322266,27785.22265625,0.6252707242965698
137,37.458133697509766,27693.359375,0.6245700716972351
138,37.416255950927734,27602.05859375,0.623869776725769
139,37.3746337890625,27511.359375,0.623170018196106
140,37.33327865600586,27421.240234375,0.6224699020385742
141,37.292198181152344,27331.6875,0.6217690706253052
142,37.25140380859375,27242.73828125,0.6210681200027466
143,37.210880279541016,27154.392578125,0.6203674077987671
144,37.1706657409668,27066.705078125,0.6196670532226562
145,37.13079071044922,26979.6875,0.6189665198326111
146,37.09126281738281,26893.37109375,0.6182661652565002
147,37.05210494995117,26807.78515625,0.6175661087036133
148,37.013336181640625,26722.958984375,0.616866409778595
149,36.97498321533203,26638.9140625,0.616166889667511
150,36.93704605102539,26555.638671875,0.6154671907424927
151,36.89952087402344,26473.111328125,0.6147670149803162
152,36.862403869628906,26391.326171875,0.6140666007995605
153,36.825687408447266,26310.279296875,0.6133661270141602
154,36.78937530517578,26229.986328125,0.6126658916473389
155,36.75346755981445,26150.4296875,0.6119655966758728
156,36.71794509887695,26071.54296875,0.6112644076347351
157,36.68278503417969,25993.2890625,0.6105621457099915
158,36.647987365722656,25915.7109375,0.6098600625991821
159,36.61354064941406,25838.748046875,0.6091572642326355
160,36.57941818237305,25762.375,0.6084539890289307
161,36.54560089111328,25686.56640625,0.6077501177787781
162,36.51203536987305,25611.244140625,0.6070460677146912
163,36.478694915771484,25536.390625,0.6063421368598938
164,36.44554138183594,25461.9453125,0.6056381464004517
165,36.41255187988281,25387.884765625,0.6049346327781677
166,36.37969207763672,25314.171875,0.6042316555976868
167,36.34695053100586,25240.7734375,0.6035287976264954
168,36.31431198120117,25167.697265625,0.6028270721435547
169,36.28176498413086,25094.9140625,0.602125883102417
170,36.24930953979492,25022.419921875,0.6014251708984375
171,36.216957092285156,24950.205078125,0.6007246375083923
172,36.184715270996094,24878.279296875,0.6000239253044128
173,36.15257263183594,24806.658203125,0.599324107170105
174,36.12054443359375,24735.353515625,0.5986248254776001
175,36.08864212036133,24664.365234375,0.5979257225990295
176,36.05686569213867,24593.697265625,0.5972269773483276
177,36.02519226074219,24523.333984375,0.596528947353363
178,35.993621826171875,24453.25390625,0.5958313345909119
179,35.9621696472168,24383.482421875,0.5951339602470398
180,35.93082046508789,24314.005859375,0.5944372415542603
181,35.89957809448242,24244.845703125,0.5937415957450867
182,35.868473052978516,24176.04296875,0.5930471420288086
183,35.83747482299805,24107.57421875,0.5923541188240051
184,35.80657196044922,24039.404296875,0.5916623473167419
185,35.7757453918457,23971.501953125,0.5909713506698608
186,35.745033264160156,23903.90234375,0.5902810096740723
187,35.714420318603516,23836.609375,0.5895920395851135
188,35.68387985229492,23769.58203125,0.5889041423797607
189,35.653411865234375,23702.82421875,0.588217556476593
190,35.62302017211914,23636.341796875,0.5875322222709656
191,35.59270477294922,23570.142578125,0.5868483781814575
192,35.56246566772461,23504.205078125,0.5861655473709106
193,35.53229522705078,23438.521484375,0.5854839086532593
194,35.50218200683594,23373.09375,0.5848037600517273
195,35.472171783447266,23307.970703125,0.5841250419616699
196,35.4422721862793,23243.162109375,0.5834473967552185
197,35.41249465942383,23178.67578125,0.5827710628509521
198,35.38282775878906,23114.513671875,0.5820963382720947
199,35.353294372558594,23050.693359375,0.5814229249954224
200,35.323890686035156,22987.19140625,0.5807503461837769
201,35.29461669921875,22924.02734375,0.5800793766975403
202,35.26544189453125,22861.16796875,0.5794098973274231
203,35.236358642578125,22798.599609375,0.5787420272827148
204,35.20735168457031,22736.30078125,0.5780757069587708
205,35.17840576171875,22674.251953125,0.5774109363555908
206,35.149513244628906,22612.439453125,0.5767476558685303
207,35.12067413330078,22550.85546875,0.5760858058929443
208,35.09186553955078,22489.4765625,0.575425386428833
209,35.06308364868164,22428.3203125,0.574766993522644
210,35.03432083129883,22367.375,0.5741108655929565
211,35.0056037902832,22306.681640625,0.573456883430481
212,34.976951599121094,22246.26171875,0.5728052258491516
213,34.948387145996094,22186.146484375,0.5721557140350342
214,34.9199333190918,22126.36328125,0.5715087652206421
215,34.891571044921875,22066.892578125,0.5708641409873962
216,34.863304138183594,22007.736328125,0.5702218413352966
217,34.835147857666016,21948.8984375,0.5695818066596985
218,34.80714797973633,21890.462890625,0.5689443945884705
219,34.77933883666992,21832.447265625,0.5683092474937439
220,34.7517204284668,21774.87109375,0.5676767230033875
221,34.724300384521484,21717.748046875,0.567047119140625
222,34.69710159301758,21661.107421875,0.5664204955101013
223,34.670143127441406,21604.978515625,0.565796971321106
224,34.6434211730957,21549.353515625,0.5651767253875732
225,34.616943359375,21494.248046875,0.564559817314148
226,34.59068298339844,21439.62890625,0.5639463663101196
227,34.56467056274414,21385.513671875,0.5633357763290405
228,34.5389518737793,21331.943359375,0.5627279281616211
229,34.513545989990234,21278.97265625,0.5621234774589539
230,34.488468170166016,21226.615234375,0.5615224242210388
231,34.46371078491211,21174.84765625,0.5609245300292969
232,34.43927764892578,21123.666015625,0.5603296756744385
233,34.415164947509766,21073.07421875,0.5597379803657532
234,34.39133071899414,21023.017578125,0.5591495633125305
235,34.367733001708984,20973.455078125,0.5585647821426392
236,34.34436798095703,20924.380859375,0.5579835772514343
237,34.32122039794922,20875.763671875,0.5574057102203369
238,34.29823303222656,20827.541015625,0.556831419467926
239,34.27538299560547,20779.666015625,0.5562601685523987
240,34.252662658691406,20732.1328125,0.5556921362876892
241,34.23004913330078,20684.91796875,0.5551274418830872
242,34.2075309753418,20638.0234375,0.554566502571106
243,34.18510055541992,20591.423828125,0.5540091395378113
244,34.162723541259766,20545.078125,0.5534550547599792
245,34.1403923034668,20498.98046875,0.5529046654701233
246,34.118106842041016,20453.126953125,0.5523577928543091
247,34.09587860107422,20407.517578125,0.5518139600753784
248,34.073734283447266,20362.18359375,0.5512731671333313
249,34.05167770385742,20317.162109375,0.5507364273071289
250,34.029701232910156,20272.41796875,0.5502031445503235
251,34.00782775878906,20227.974609375,0.5496730804443359
252,33.98605728149414,20183.828125,0.549146294593811
253,33.96440505981445,20139.9921875,0.5486224293708801
254,33.94285202026367,20096.470703125,0.548102617263794
255,33.92144012451172,20053.302734375,0.5475863814353943
256,33.90018844604492,20010.505859375,0.5470735430717468
257,33.87910842895508,19968.0703125,0.5465636849403381
258,33.85820770263672,19926.02734375,0.5460573434829712
259,33.837493896484375,19884.359375,0.5455539226531982
260,33.81698989868164,19843.09765625,0.5450533628463745
261,33.79670715332031,19802.240234375,0.5445554256439209
262,33.7766227722168,19761.775390625,0.5440606474876404
263,33.75674057006836,19721.69921875,0.5435686707496643
264,33.737037658691406,19681.984375,0.5430796146392822
265,33.717533111572266,19642.64453125,0.5425931811332703
266,33.69820022583008,19603.654296875,0.5421097278594971
267,33.679019927978516,19564.998046875,0.5416293144226074
268,33.65998458862305,19526.6796875,0.5411524772644043
269,33.64106750488281,19488.64453125,0.5406785011291504
270,33.622291564941406,19450.92578125,0.5402076244354248
271,33.603660583496094,19413.51953125,0.5397395491600037
272,33.58519744873047,19376.44140625,0.5392740964889526
273,33.56688690185547,19339.671875,0.5388111472129822
274,33.54875183105469,19303.232421875,0.5383507013320923
275,33.5307731628418,19267.107421875,0.5378928184509277
276,33.512939453125,19231.287109375,0.5374378561973572
277,33.49525833129883,19195.775390625,0.5369855761528015
278,33.47770309448242,19160.544921875,0.5365360379219055
279,33.46028137207031,19125.587890625,0.5360888242721558
280,33.44296646118164,19090.875,0.535643994808197
281,33.42575454711914,19056.419921875,0.5352022051811218
282,33.40864562988281,19022.21484375,0.5347630381584167
283,33.3916130065918,18988.2109375,0.5343263149261475
284,33.374664306640625,18954.4296875,0.5338920950889587
285,33.3577766418457,18920.84765625,0.5334605574607849
286,33.3409423828125,18887.447265625,0.5330314636230469
287,33.324153900146484,18854.205078125,0.532604455947876
288,33.307373046875,18821.087890625,0.5321798324584961
289,33.290618896484375,18788.103515625,0.531757116317749
290,33.273895263671875,18755.271484375,0.531336784362793
291,33.25722122192383,18722.6015625,0.530918538570404
292,33.240596771240234,18690.072265625,0.5305017828941345
293,33.22400665283203,18657.701171875,0.530087411403656
294,33.20742416381836,18625.435546875,0.5296750068664551
295,33.19084548950195,18593.279296875,0.5292645692825317
296,33.17427444458008,18561.23046875,0.5288560390472412
297,33.157718658447266,18529.306640625,0.5284497141838074
298,33.141197204589844,18497.52734375,0.5280454754829407
299,33.12470245361328,18465.8828125,0.5276434421539307
300,33.10824966430664,18434.390625,0.5272433757781982
301,33.09184646606445,18403.05078125,0.5268453359603882
302,33.07551574707031,18371.900390625,0.5264495611190796
303,33.05925750732422,18340.931640625,0.5260557532310486
304,33.04308319091797,18310.146484375,0.5256635546684265
305,33.02699661254883,18279.546875,0.5252731442451477
306,33.01099395751953,18249.125,0.5248843431472778
307,32.995059967041016,18218.86328125,0.5244970917701721
308,32.97916793823242,18188.7578125,0.5241121053695679
309,32.96333312988281,18158.802734375,0.5237289071083069
310,32.947566986083984,18129.017578125,0.5233475565910339
311,32.93185806274414,18099.375,0.5229676961898804
312,32.91619110107422,18069.859375,0.522589385509491
313,32.900569915771484,18040.47265625,0.5222123861312866
314,32.8849983215332,18011.20703125,0.5218365788459778
315,32.86949157714844,17982.099609375,0.5214623808860779
316,32.85405349731445,17953.12890625,0.5210893750190735
317,32.83867263793945,17924.30078125,0.5207176804542542
318,32.82334899902344,17895.61328125,0.520347535610199
319,32.80809783935547,17867.076171875,0.5199787020683289
320,32.792884826660156,17838.666015625,0.5196115970611572
321,32.7777214050293,17810.384765625,0.5192458629608154
322,32.76260757446289,17782.234375,0.518881618976593
323,32.74753952026367,17754.1953125,0.5185184478759766
324,32.73251724243164,17726.287109375,0.5181568264961243
325,32.717533111572266,17698.486328125,0.5177963376045227
326,32.70257568359375,17670.79296875,0.5174373984336853
