iteration,residual_rmse_nm,loss,energy_ratio
1,98.15739440917969,474441.46875,1.6080701351165771
2,97.27506256103516,462129.875,1.594611644744873
3,96.25698852539062,448217.5625,1.579179048538208
4,95.0042724609375,431527.59375,1.5603464841842651
5,93.49462890625,412015.90625,1.537822961807251
6,91.72430419921875,389941.875,1.5116000175476074
7,89.69776916503906,365706.3125,1.4817898273468018
8,87.42610931396484,339804.71875,1.4485905170440674
9,84.9270248413086,312808.1875,1.412322998046875
10,82.22589874267578,285327.4375,1.3733781576156616
11,79.35627746582031,258017.1875,1.3323965072631836
12,76.36125183105469,231510.265625,1.290102481842041
13,73.29302978515625,206366.609375,1.2472054958343506
14,70.21266174316406,183086.6875,1.2046209573745728
15,67.18866729736328,162049.078125,1.163223385810852
16,64.2937240600586,143516.953125,1.1239635944366455
17,61.60127639770508,127613.0,1.0876373052597046
18,59.179439544677734,114338.3515625,1.0549174547195435
19,57.08561325073242,103595.9375,1.026330590248108
20,55.359405517578125,95210.53125,1.0022401809692383
21,54.01947784423828,88950.5234375,0.9827434420585632
22,53.06040954589844,84540.0546875,0.9675883054733276
23,52.45418167114258,81689.8671875,0.956328272819519
24,52.15410614013672,80116.859375,0.9484726190567017
25,52.100738525390625,79540.53125,0.9434078931808472
26,52.228546142578125,79699.28125,0.9405731558799744
27,52.47102355957031,80346.4765625,0.9394283294677734
28,52.76542282104492,81233.46875,0.9392232894897461
29,53.0570068359375,82143.421875,0.9393378496170044
30,53.30118942260742,82891.2421875,0.9392203688621521
31,53.4647216796875,83338.359375,0.9384939670562744
32,53.52587127685547,83387.171875,0.9368426203727722
33,53.473812103271484,82989.8828125,0.9341012835502625
34,53.30735397338867,82140.84375,0.9301931858062744
35,53.0333251953125,80872.0703125,0.9251390099525452
36,52.664730072021484,79245.8984375,0.9190587997436523
37,52.219459533691406,77345.203125,0.9121357202529907
38,51.71790313720703,75258.8828125,0.9045627117156982
39,51.18088150024414,73075.09375,0.8965588212013245
