profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19,spring_20,spring_21,spring_22,spring_23,spring_24,spring_25,spring_26,spring_27,spring_28,spring_29,spring_30,spring_31,spring_32,spring_33,spring_34,spring_35,spring_36,spring_37,spring_38,spring_39,spring_40,spring_41,spring_42,spring_43,spring_44,spring_45,spring_46,spring_47
high_roughness_0096,high_roughness,85.0,85.0,100.0,100.0,527.0191650390625,0.0021242613438516855,0.0011511382181197405,162.906005859375,0.0011576639954000711,0.0007258310215547681,186.33738708496094,28.30825424194336,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,247.7305908203125,722.3202514648438,0.0002014448109548539,241.62374877929688,0.0005049246246926486,0.00018961515161208808,135.9384765625,0.01355681661516428,169.5000457763672,0.07391887903213501,0.13221262395381927,138.5829315185547,103.34002685546875,227.2882080078125,111.74867248535156,0.07670793682336807,321.3404235839844,0.0014066456351429224,0.0010746265761554241,0.0011180330766364932,0.000680070195812732,0.0006097393925301731,121.7257080078125,0.06570310890674591
medium_roughness_0247,medium_roughness,85.0,85.0,100.0,100.0,106.88995361328125,0.0019441333133727312,108.36717987060547,0.0007679367554374039,0.00036306146648712456,236.41477966308594,255.3491973876953,344.0793762207031,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,462.895263671875,0.00880074966698885,0.00035571440821513534,296.063232421875,595.101318359375,0.00022160547086969018,468.7223205566406,0.0014739006292074919,145.78807067871094,326.6695861816406,308.02618408203125,290.8471984863281,382.0003967285156,260.2299499511719,434.83856201171875,0.0011323222424834967,0.002602232387289405,0.0022678992245346308,0.001178063452243805,0.001164671266451478,0.0005043878918513656,0.0011002712417393923,433.58837890625,0.0010375649435445666
medium_roughness_0014,medium_roughness,85.0,85.0,100.0,100.0,332.6873474121094,0.000828986638225615,8.255400462076068e-05,55.10787582397461,0.0003176164464093745,7.190274482127279e-05,55.915008544921875,4.380019163363613e-05,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.00025319881387986243,1082.800537109375,4.421133053256199e-05,303.78326416015625,0.0001642913557589054,4.180292671662755e-05,0.0009579647448845208,431.9355773925781,73.52552795410156,0.00012083102046744898,9.103741467697546e-05,0.009324093349277973,4.9809164920588955e-05,174.37535095214844,0.0007166382274590433,389.3773193359375,169.59005737304688,6.23573359916918e-05,0.00018301843374501914,0.00022969157726038247,0.00016306219913531095,8.468273881589994e-05,0.0007442746427841485,389.3770446777344
high_roughness_0313,high_roughness,85.0,85.0,100.0,100.0,0.0012777649099007249,29.301618576049805,126.3748779296875,0.0015279805520549417,0.0022396224085241556,173.8585662841797,258.30255126953125,347.6007080078125,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,333.2511901855469,0.002731942106038332,478.42822265625,393.40325927734375,656.4407958984375,490.8664245605469,323.515625,0.006259606219828129,120.29052734375,348.2846374511719,336.8568420410156,268.9055480957031,325.8963928222656,281.2600402832031,316.55511474609375,0.005353952292352915,0.0013951320433989167,33.97361373901367,0.012409411370754242,0.0078056855127215385,0.006667349487543106,135.58523559570312,305.85498046875,0.0051533253863453865
medium_roughness_0326,medium_roughness,85.0,85.0,100.0,100.0,0.001886100391857326,0.0010357171995565295,0.000847698887810111,0.0014558769762516022,69.58214569091797,184.72238159179688,613.2432250976562,602.9952392578125,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,569.7410888671875,342.0882568359375,1021.7731323242188,567.4641723632812,412.89569091796875,1017.712646484375,346.7895202636719,413.4253234863281,602.3128662109375,591.59228515625,608.4196166992188,619.659912109375,575.900390625,582.333740234375,439.930419921875,452.1398010253906,0.0018178890459239483,0.000993974506855011,114.88777160644531,127.82316589355469,527.4686279296875,583.1777954101562,430.53466796875,442.021484375
low_roughness_0277,low_roughness,85.0,85.0,100.0,100.0,0.0007071074214763939,43.86558151245117,0.00040462700417265296,0.0004842225753236562,0.00021007131726946682,0.00014910215395502746,0.0025316020473837852,16.583738327026367,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,262.0394287109375,0.0003829043998848647,4.114095281693153e-05,280.4403991699219,0.0014083543792366982,4.566267671179958e-05,0.002710900502279401,29.918630599975586,0.0013937153853476048,0.014541175216436386,0.014606382697820663,0.0017120357370004058,128.4544677734375,27.741886138916016,0.6906701922416687,19.128549575805664,0.00046066701179370284,0.0009952046675607562,0.0002344402892049402,0.0002288370014866814,0.00013982677774038166,0.00013000951730646193,14.672696113586426,50.855411529541016
high_roughness_0053,high_roughness,85.0,85.0,100.0,100.0,92.66094207763672,145.88818359375,140.4993896484375,71.50011444091797,32.638214111328125,67.14115142822266,93.65386962890625,49.518402099609375,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,73.50553131103516,11.510549545288086,0.0010140032973140478,118.72164916992188,135.2619171142578,0.0010064131347462535,55.154685974121094,100.39432525634766,89.3515625,45.227657318115234,35.207481384277344,79.31210327148438,40.2719612121582,84.51143646240234,41.347412109375,86.39107513427734,43.53190994262695,100.58358764648438,0.27213001251220703,15.117648124694824,0.05689721554517746,0.01184811070561409,33.401981353759766,78.50908660888672
low_roughness_0179,low_roughness,85.0,85.0,100.0,100.0,229.21817016601562,15.721248626708984,40.39588928222656,171.61387634277344,99.30946350097656,33.67330551147461,0.015293305739760399,201.3820037841797,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,221.03187561035156,14.261208534240723,3.1189843866741285e-05,0.028440825641155243,194.76109313964844,0.00010608474258333445,207.7911376953125,0.019694238901138306,0.014527847059071064,198.39324951171875,186.68434143066406,0.012088802643120289,190.31280517578125,0.01360181625932455,193.8196563720703,0.015050506219267845,168.59132385253906,0.06207465007901192,0.013380222953855991,71.37747955322266,33.04159927368164,0.017247561365365982,185.62088012695312,0.013294695876538754
medium_roughness_0013,medium_roughness,85.0,85.0,100.0,100.0,0.005926548037678003,0.008748599328100681,0.15745730698108673,0.0010084161767736077,0.0006344076246023178,62.1959228515625,3.3945841789245605,201.65182495117188,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,278.66680908203125,0.0017455179477110505,0.0007921549258753657,132.72254943847656,433.48626708984375,0.00044376475852914155,284.1256103515625,0.003685156349092722,0.006385360844433308,190.90261840820312,169.5092315673828,29.93099594116211,222.47579956054688,67.11257934570312,257.7730712890625,0.0023981418926268816,0.0018524922197684646,0.006124424282461405,0.0019767452031373978,0.0018143190536648035,0.0009082825272344053,0.0020018990617245436,254.05783081054688,0.002233593724668026
high_roughness_0255,high_roughness,85.0,85.0,100.0,100.0,790.4815063476562,4.213520514895208e-05,1.610670005902648e-05,349.5659484863281,2.7198328098165803e-05,1.0949684110528324e-05,80.28596496582031,4.160911339567974e-05,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.0006856789696030319,1245.94482421875,4.593623543769354e-06,379.90081787109375,2.5466315491939895e-05,5.7059264690906275e-06,0.0001835446892073378,412.8386535644531,98.83187103271484,4.418949538376182e-05,2.9293190891621634e-05,0.0018889660714194179,5.602122109849006e-05,257.4474792480469,0.00014015987107995898,406.59088134765625,567.7628784179688,1.3401418982539326e-05,1.2764868188241962e-05,1.5435871318913996e-05,1.0357053724874277e-05,8.14711984276073e-06,0.0001490993017796427,412.7872619628906
low_roughness_0111,low_roughness,85.0,85.0,100.0,100.0,23.256664276123047,261.9828796386719,209.662109375,54.156368255615234,2.6567792892456055,77.9643325805664,192.657958984375,0.00865876954048872,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.013457808643579483,130.27377319335938,0.00024499790742993355,217.43557739257812,10.75590705871582,0.00016069044067990035,0.013899932615458965,219.486572265625,193.90933227539062,0.008858302608132362,0.006912810727953911,171.268798828125,0.008188281208276749,182.2351837158203,0.010896729305386543,202.55308532714844,0.1554010510444641,202.38119506835938,3.8721718788146973,0.013803776353597641,0.00696690334007144,0.0084126191213727,0.00989527814090252,194.23362731933594
medium_roughness_0172,medium_roughness,85.0,85.0,100.0,100.0,352.48248291015625,532.4996337890625,0.2027970254421234,0.00038842539652250707,35.87158966064453,0.00051443453412503,0.00010674903751350939,0.000319748098263517,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.0004561007663141936,7.415977597702295e-05,0.0004790671227965504,0.0001342645555268973,0.00013680027041118592,18.15103530883789,205.7169952392578,0.0001320813171332702,9.257668716600165e-05,0.0003594373702071607,0.00025628809817135334,0.00010946800466626883,0.0003526054206304252,0.0001182261185022071,73.71320343017578,9.26565335248597e-05,76.62490844726562,388.4463806152344,79.10852813720703,59.10042190551758,58.0254020690918,47.750221252441406,61.18487548828125,9.227278496837243e-05
low_roughness_0239,low_roughness,85.0,85.0,100.0,100.0,661.6040649414062,0.006634384859353304,273.53741455078125,7.693983206991106e-05,9.963889169739559e-05,80.02176666259766,0.0009162144269794226,124.82838439941406,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,289.81036376953125,0.0014362590154632926,0.00013868541282135993,0.00161345477681607,742.9697265625,9.859520650934428e-05,351.1986083984375,0.002710219006985426,0.0011843721149489284,128.94552612304688,50.250701904296875,0.0004795842687599361,176.67007446289062,0.0009279001969844103,307.71466064453125,0.0023135098163038492,142.29635620117188,0.006804155185818672,0.0008391854353249073,0.0007127100834622979,0.00018975985585711896,0.0006193399312905967,305.7559509277344,0.0022536737378686666
medium_roughness_0011,medium_roughness,85.0,85.0,100.0,100.0,86.06257629394531,410.4666748046875,0.004761782940477133,230.1769561767578,0.0011070172768086195,5.3754331020172685e-05,74.96219635009766,0.001148583018220961,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.0021608092356473207,921.3380737304688,3.691353049362078e-05,201.10720825195312,0.0015139332972466946,3.6611396353691816e-05,0.003649250604212284,267.8447265625,91.73925018310547,0.001352136256173253,0.0007809584494680166,1.6632237434387207,0.0012818332761526108,102.96856689453125,0.0029506292194128036,230.79530334472656,37.94746780395508,127.87580871582031,0.00039023064891807735,0.0006119894678704441,0.0003251844900660217,8.262299525085837e-05,0.002926008775830269,225.49563598632812
high_roughness_0067,high_roughness,85.0,85.0,100.0,100.0,670.1073608398438,0.0008553710067644715,0.001211691414937377,95.23160552978516,0.0007045460515655577,272.3924255371094,469.8556823730469,353.2824401855469,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,510.633056640625,766.8822631835938,758.3347778320312,174.67787170410156,0.0008583396556787193,0.0017716161673888564,515.7359619140625,0.0013328108470886946,445.62445068359375,324.09417724609375,322.1422119140625,494.9455871582031,400.3786926269531,388.5159912109375,468.40386962890625,0.0010448162211105227,504.3553771972656,0.0007983471150510013,0.002059035701677203,0.0036609554663300514,0.00426488695666194,0.007130036596208811,469.94891357421875,0.0008093383512459695
medium_roughness_0001,medium_roughness,85.0,85.0,100.0,100.0,0.16275466978549957,41.14271926879883,0.00032820922206155956,238.61451721191406,0.01779485121369362,0.00024381073308177292,300.0333557128906,0.000430052139563486,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.001058061607182026,912.8820190429688,0.0001469334092689678,360.1515197753906,0.001725414884276688,0.00017494667554274201,0.0022540774662047625,412.49200439453125,307.6940612792969,0.0007116638589650393,6.007866613799706e-05,254.3646697998047,0.000417608447605744,308.6341552734375,0.0018253183225169778,383.02191162109375,12.6358060836792,0.00015527146751992404,0.000931855698581785,0.0011765664676204324,0.0008389747235924006,0.000322888809023425,0.0017564601730555296,375.8748474121094
high_roughness_0368,high_roughness,85.0,85.0,100.0,100.0,0.0005302848876453936,425.9632873535156,0.0021783991251140833,0.0007320274598896503,395.2343444824219,0.0003373719227965921,310.2071838378906,424.39324951171875,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,235.2270965576172,0.002557879313826561,0.002597877522930503,451.58001708984375,574.6817626953125,702.6868286132812,0.0004849585529882461,454.41314697265625,286.5744934082031,431.8649597167969,434.89862060546875,281.0849914550781,353.3967590332031,348.8184814453125,0.0002746421087067574,409.3163146972656,0.0004936122568324208,316.9007568359375,0.0019028433598577976,0.0012173057766631246,88.88135528564453,0.004415225703269243,0.00034766693715937436,410.00775146484375
low_roughness_0380,low_roughness,85.0,85.0,100.0,100.0,676.970703125,833.5862426757812,94.01435852050781,179.43467712402344,2.9653454021172365e-06,3.220841972506605e-05,3.780551196541637e-05,9.419936395715922e-05,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.00015531528333667666,0.00013321849110070616,2.353743866478908e-06,0.00017350939742755145,2.9674713005078956e-05,2.6083273496624315e-06,0.00018946710042655468,327.6960144042969,6.646326801273972e-05,9.49322638916783e-05,8.033721678657457e-05,1.4498535165330395e-05,0.00010711001232266426,4.608606832334772e-05,0.00016101132496260107,108.27915954589844,207.1259002685547,490.70806884765625,4.325830013840459e-05,2.7049540221923962e-05,4.83056646771729e-06,1.573591544001829e-05,0.00016313375090248883,123.12564849853516
low_roughness_0347,low_roughness,85.0,85.0,100.0,100.0,98.35358428955078,0.0024551888927817345,0.00219066278077662,168.39222717285156,128.2999267578125,0.0025133402086794376,316.8583984375,235.67385864257812,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,332.2075500488281,642.5624389648438,0.07650735229253769,299.8921813964844,0.0022790548391640186,0.003770379349589348,0.008213802240788937,290.9082336425781,319.85235595703125,203.65353393554688,227.53805541992188,303.8235778808594,249.39810180664062,294.8382568359375,0.005100703332573175,287.4815368652344,89.0298843383789,0.0021244240924715996,0.006061074789613485,0.00859098881483078,0.1809138059616089,0.003555369796231389,7.374479293823242,275.70440673828125
low_roughness_0149,low_roughness,85.0,85.0,100.0,100.0,158.30117797851562,65.40306854248047,80.05412292480469,92.17625427246094,92.3760757446289,33.84832763671875,0.055846020579338074,171.45846557617188,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,185.12838745117188,0.03100178949534893,0.0016505469102412462,13.629190444946289,281.8721008300781,183.07574462890625,166.8626251220703,0.1230354979634285,0.042902976274490356,167.23704528808594,159.8758544921875,0.030976399779319763,158.78741455078125,0.04203331470489502,154.56199645996094,0.04585222527384758,89.73394012451172,32.298248291015625,0.031974807381629944,0.06431341916322708,4.037882328033447,0.0980173870921135,146.20021057128906,0.03443187102675438
medium_roughness_0235,medium_roughness,85.0,85.0,100.0,100.0,0.0005123281152918935,105.06368255615234,507.0292053222656,0.00026543173589743674,0.0001762875763233751,28.481531143188477,144.511962890625,270.791748046875,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,384.8590393066406,0.00028269909671507776,0.00012004910240648314,668.2637329101562,946.4814453125,9.663630044087768e-05,264.58056640625,0.0037810050416737795,0.01190975122153759,232.56936645507812,232.68624877929688,110.14341735839844,335.9128112792969,365.01220703125,282.3562927246094,0.004010776989161968,0.0003504163178149611,138.2149658203125,0.0005013837362639606,0.00043424131581559777,0.00021019214182160795,0.00044062291271984577,287.6548156738281,0.0059748804196715355
medium_roughness_0123,medium_roughness,85.0,85.0,100.0,100.0,0.001136101665906608,315.9089050292969,294.94525146484375,0.0005336446920409799,0.0012468000641092658,44.673763275146484,0.00120192498434335,346.85491943359375,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,287.84234619140625,0.0005772863514721394,0.0012257868656888604,115.99400329589844,785.7481689453125,478.0755615234375,269.271728515625,0.007869362831115723,0.001239095814526081,348.95379638671875,340.23291015625,0.002740357769653201,314.6463928222656,0.003545824671164155,274.2577819824219,0.0055261822417378426,0.0003683046670630574,322.0087585449219,0.0067105949856340885,0.0030961374286562204,0.0023835531901568174,114.03345489501953,261.5917053222656,0.0055571007542312145
high_roughness_0179,high_roughness,85.0,85.0,100.0,100.0,207.64935302734375,51.2526969909668,67.66820526123047,172.8403778076172,102.12252807617188,49.7161865234375,0.029781078919768333,154.37002563476562,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,177.44937133789062,32.50019073486328,0.0002224987983936444,0.18970270454883575,118.70860290527344,0.0002706511877477169,168.25352478027344,0.06917829811573029,0.028395002707839012,152.55587768554688,137.38279724121094,0.01915750280022621,143.98802185058594,0.02387496642768383,153.17041015625,0.033732619136571884,154.63365173339844,14.717500686645508,0.07815160602331161,107.89306640625,14.460685729980469,0.02325514703989029,145.02003479003906,0.026758013293147087
low_roughness_0259,low_roughness,85.0,85.0,100.0,100.0,0.01150030829012394,145.2694549560547,94.32601928710938,0.005164280533790588,0.004462713375687599,234.3106231689453,243.63912963867188,156.86111450195312,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,127.81663513183594,0.002333408920094371,38.373165130615234,264.3368225097656,436.0537414550781,57.266780853271484,0.8113651275634766,191.65843200683594,226.8975372314453,108.37999725341797,218.6412353515625,244.04330444335938,146.66729736328125,236.41021728515625,3.526465892791748,188.3240509033203,0.005813085939735174,82.37705993652344,0.0031830742955207825,0.004540956113487482,0.005845251027494669,16.62632942199707,0.294411838054657,181.48277282714844
high_roughness_0042,high_roughness,85.0,85.0,100.0,100.0,0.0013548140414059162,0.09589271247386932,208.33468627929688,0.0010320920264348388,0.0009707428980618715,350.746826171875,412.0264892578125,499.3388977050781,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,481.1612548828125,0.0014319156762212515,430.3846740722656,487.21051025390625,755.800537109375,335.03955078125,491.25421142578125,0.0023537694942206144,381.94769287109375,503.41986083984375,485.2799987792969,407.7723693847656,477.13458251953125,418.0292053222656,481.8721923828125,197.2144317626953,0.0011144439922645688,36.4858512878418,0.0037415218539536,0.0028719466645270586,0.0018000806448981166,122.7817611694336,469.6380310058594,242.77540588378906
high_roughness_0203,high_roughness,85.0,85.0,100.0,100.0,161.14610290527344,0.00046584027586504817,0.0020655211992561817,86.1026840209961,0.00507167587056756,86.92405700683594,279.72210693359375,0.010679393075406551,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,230.57568359375,762.4095458984375,324.17730712890625,248.4423065185547,0.0024050285574048758,0.001667348900809884,0.038766488432884216,208.7421875,279.2947998046875,0.004486034158617258,98.88988494873047,275.161376953125,125.87108612060547,251.2313690185547,0.023224370554089546,212.2928924560547,122.78125,0.0007627685554325581,0.006132050883024931,0.011483369395136833,0.00822673924267292,0.005826530512422323,0.022922856733202934,200.89942932128906
low_roughness_0394,low_roughness,85.0,85.0,100.0,100.0,44.12836456298828,319.0906982421875,458.9848937988281,739.8748168945312,0.00036897073732689023,0.0004883718211203814,42.349124908447266,0.0010140443919226527,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.0027853853534907103,454.16558837890625,2.4204641704272944e-06,282.2501220703125,94.36425018310547,2.895761099352967e-06,0.001359294750727713,312.51873779296875,78.17874908447266,0.0009321040124632418,0.0008831699378788471,0.003083182265982032,0.0013445881195366383,108.91244506835938,0.0013367919018492103,281.66949462890625,36.30693054199219,125.1351089477539,0.00022557700867764652,0.00016235499060712755,2.6259736841893755e-05,7.727153570158407e-05,0.0013827754883095622,280.7049255371094
medium_roughness_0110,medium_roughness,85.0,85.0,100.0,100.0,200.62533569335938,0.039326637983322144,0.011899379082024097,204.1848907470703,0.0026849298737943172,0.007091165985912085,56.81477355957031,184.50657653808594,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,213.959716796875,382.177734375,0.001383159658871591,59.61758041381836,0.004131990019232035,0.0012082685716450214,173.6388397216797,0.18069450557231903,31.224851608276367,175.11727905273438,174.336181640625,83.42866516113281,178.37574768066406,49.607906341552734,163.19752502441406,0.08503060787916183,150.1297607421875,0.010861378163099289,0.00638838205486536,0.004822228569537401,0.002499891445040703,0.004759359639137983,156.0227508544922,0.0514967143535614
high_roughness_0195,high_roughness,85.0,85.0,100.0,100.0,70.91162109375,0.003949584439396858,163.34117126464844,0.005047241225838661,0.0004546833224594593,377.21124267578125,218.5269012451172,225.58203125,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,312.0135498046875,222.00135803222656,0.00022521571372635663,295.57275390625,295.5619812011719,7.870126864872873e-05,239.14308166503906,0.004317259415984154,165.39208984375,208.64979553222656,202.48037719726562,218.19447326660156,245.60610961914062,237.27064514160156,232.8473358154297,0.006113734096288681,0.2871335446834564,0.0034199405927211046,0.0007926727994345129,0.0008164559258148074,0.0003462267341092229,0.00044201125274412334,229.529296875,0.006240927614271641
low_roughness_0032,low_roughness,85.0,85.0,100.0,100.0,41.487613677978516,0.002086308551952243,0.001685802941210568,158.92510986328125,234.9735107421875,0.0014941435074433684,367.3077697753906,305.0562438964844,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,389.82427978515625,693.321044921875,164.97557067871094,352.4925231933594,0.002556056249886751,104.01850891113281,0.006595993880182505,340.22308349609375,369.12335205078125,281.1583557128906,295.1338195800781,354.5556640625,313.0364074707031,346.5716552734375,151.5326690673828,337.4192199707031,47.32957458496094,0.001749767572619021,0.004463260993361473,0.006005893927067518,55.18056106567383,0.0023690122179687023,224.0791473388672,326.02899169921875
high_roughness_0353,high_roughness,85.0,85.0,100.0,100.0,0.0006372880307026207,186.63340759277344,156.32882690429688,0.00012013613013550639,0.00017227846547029912,176.5994110107422,0.002616253448650241,370.72705078125,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,334.5060119628906,0.00018134029232896864,0.00021981276222504675,154.08937072753906,860.2808227539062,0.00021868690964765847,286.1750793457031,0.030490443110466003,0.0018367919838055968,360.9809265136719,364.1390380859375,7.9910125732421875,356.198974609375,37.79481887817383,293.924072265625,0.025514408946037292,0.00010212796769337729,188.11647033691406,0.0010351294185966253,0.0006733103655278683,0.0005264173960313201,166.9170684814453,284.2190246582031,0.0547327846288681
medium_roughness_0252,medium_roughness,85.0,85.0,100.0,100.0,0.0036217444576323032,0.004528738092631102,0.0070655811578035355,0.0014717411249876022,0.0014986253809183836,272.0980529785156,373.34002685546875,423.95556640625,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,410.8630065917969,0.0031553003937005997,386.0954895019531,372.0415344238281,448.66070556640625,264.9676818847656,413.87396240234375,187.32266235351562,358.0722351074219,426.4337158203125,410.8747253417969,373.7750549316406,403.6404113769531,356.7122497558594,409.0860595703125,244.58193969726562,0.002458325820043683,0.004320816602557898,0.014177466742694378,0.012183438055217266,153.06698608398438,387.453369140625,396.92919921875,240.8229217529297
medium_roughness_0245,medium_roughness,85.0,85.0,100.0,100.0,8.634001731872559,0.04003443568944931,0.012208831496536732,49.57978057861328,88.21881866455078,0.005887534003704786,203.13674926757812,204.57305908203125,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,230.92343139648438,319.84332275390625,0.0035502021200954914,225.1183624267578,90.7374038696289,32.9283332824707,210.74868774414062,0.012993085198104382,198.21099853515625,200.3401641845703,190.44064331054688,189.1138458251953,195.0966033935547,194.11598205566406,196.92437744140625,176.30633544921875,0.043876733630895615,0.011960507370531559,0.013669299893081188,0.014652447775006294,0.02037183567881584,0.0069675385020673275,189.14183044433594,171.50094604492188
medium_roughness_0249,medium_roughness,85.0,85.0,100.0,100.0,200.09030151367188,66.30641174316406,45.657958984375,199.6364288330078,0.5260818004608154,1.598637342453003,1.8019846677780151,108.21916961669922,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,138.47142028808594,158.64036560058594,0.0011761090718209743,29.538158416748047,0.00641228724271059,0.0010523874079808593,126.64348602294922,23.558433532714844,2.1556458473205566,105.35731506347656,90.65734100341797,0.05152095481753349,100.56117248535156,0.15349824726581573,110.80648040771484,8.020336151123047,160.75157165527344,16.05043601989746,0.04630526155233383,0.021711440756917,0.0034002973698079586,0.01301242783665657,103.03176879882812,0.9970171451568604
medium_roughness_0283,medium_roughness,85.0,85.0,100.0,100.0,0.0012586168013513088,546.8765869140625,150.34109497070312,0.00013219585525803268,200.47459411621094,0.00025336688850075006,0.0004741507873404771,389.7636413574219,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,279.14593505859375,0.0001041776267811656,5.852044341736473e-05,0.0019542339723557234,1077.2471923828125,344.8583068847656,349.3795166015625,0.0025960509665310383,0.0004993660259060562,417.5163269042969,360.37713623046875,0.0003186116518918425,336.4192199707031,0.0006147964741103351,348.799560546875,0.001674165134318173,0.00029492861358448863,559.0663452148438,0.0008085633162409067,0.00036387922591529787,0.00012092115503037348,0.00041887001134455204,332.44744873046875,0.0017553350189700723
low_roughness_0292,low_roughness,85.0,85.0,100.0,100.0,0.0011733509600162506,301.2164001464844,126.00666046142578,0.0015129143139347434,331.5206298828125,0.0009932201355695724,351.79376220703125,494.6499938964844,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,338.25762939453125,57.846378326416016,0.004471903201192617,439.02099609375,481.84185791015625,832.8329467773438,0.0038495587650686502,383.88226318359375,329.68701171875,503.2504577636719,499.3264465332031,339.85064697265625,430.3971862792969,366.72637939453125,0.010270393453538418,363.6414489746094,0.0010624369606375694,262.7473449707031,0.006655531004071236,0.003306802362203598,38.04055404663086,0.014342401176691055,0.007081919815391302,361.3087158203125
low_roughness_0392,low_roughness,85.0,85.0,100.0,100.0,173.94680786132812,228.29995727539062,563.7697143554688,0.062043942511081696,7.441934576490894e-05,0.004318941850215197,0.0040353345684707165,0.0009134988067671657,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.00486396811902523,49.24497985839844,1.8504216541259666e-06,24.303316116333008,293.8652038574219,2.071806648018537e-06,3.8815078735351562,54.014644622802734,0.00660366378724575,0.0012084931368008256,0.000587417627684772,0.0011117338435724378,0.0010724036255851388,0.006577549036592245,0.016790904104709625,23.04850196838379,42.452003479003906,170.46424865722656,8.370760770048946e-05,5.037730443291366e-05,3.148796167806722e-05,5.601032535196282e-05,0.01442792546004057,17.872900009155273
low_roughness_0128,low_roughness,85.0,85.0,100.0,100.0,679.6942749023438,0.0007707027834840119,0.00038454722380265594,0.002123083919286728,2.7427620807429776e-05,0.00027887074975296855,0.004797504283487797,0.024952039122581482,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,359.9580383300781,403.4722900390625,6.655136530753225e-05,17.699283599853516,7.440728950314224e-05,5.773221346316859e-05,224.89195251464844,0.004324424080550671,0.0038444579113274813,0.009910709224641323,0.005134477745741606,0.0019048749236389995,135.20877075195312,23.053184509277344,191.76797485351562,0.005101251415908337,485.9834899902344,0.00048545634490437806,0.00021103143808431923,0.0001634412765270099,7.342909520957619e-05,0.00017250400560442358,206.0735626220703,0.005086032208055258
