profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
high_roughness_0759,high_roughness,0.571921,57.701773,17.009147,904.402274,750.571163,331.331193,419.239970,0.000000,49.803503,130.452184
low_roughness_0120,low_roughness,0.256579,51.778401,23.290856,579.233268,444.324882,142.634895,301.689986,0.000000,31.753500,207.151267
low_roughness_0490,low_roughness,0.351622,43.676890,0.056104,558.163181,557.850031,257.354496,300.495534,0.000000,36.928527,95.830517
low_roughness_1254,low_roughness,0.416443,48.419565,17.826492,746.095456,613.092810,303.808648,309.284161,0.000000,39.989633,92.292397
medium_roughness_0572,medium_roughness,0.478783,49.011563,35.950463,964.425559,617.710107,291.383940,326.326167,0.000000,40.415914,91.341440
high_roughness_0634,high_roughness,0.565881,34.679641,16.026686,474.989297,398.864254,188.103573,210.760681,0.000000,26.789444,95.051008
medium_roughness_1576,medium_roughness,0.521581,31.624071,-21.692168,303.471531,369.301085,207.749116,161.551970,0.000000,26.159855,94.618164
high_roughness_0734,high_roughness,0.570975,52.660877,28.816851,879.893248,626.335726,292.593939,333.741787,0.000000,42.722264,129.413635
medium_roughness_0817,medium_roughness,0.490081,42.940079,20.072040,527.761700,421.829162,196.750570,225.078592,0.000000,30.868766,191.840451
low_roughness_0735,low_roughness,0.380410,64.913731,21.406361,1000.776266,786.546485,314.586473,471.960012,0.000000,52.374994,204.456729
medium_roughness_0335,medium_roughness,0.468054,41.633697,21.078336,608.343899,480.115131,190.243763,289.871368,0.000000,33.098117,123.690525
low_roughness_0366,low_roughness,0.335464,81.601665,25.672315,1376.168741,1022.874363,448.485394,574.388969,0.000000,67.828228,201.209043
medium_roughness_0134,medium_roughness,0.458996,61.964600,14.045327,889.128331,764.247348,362.452906,401.794442,0.000000,50.237546,122.893808
low_roughness_1050,low_roughness,0.404576,37.732519,19.338870,491.879312,396.755410,190.990221,205.765188,0.000000,28.606524,111.676001
medium_roughness_1871,medium_roughness,0.533172,38.996660,31.919328,644.168424,438.554191,186.331234,252.222957,0.000000,30.513371,115.215842
low_roughness_1195,low_roughness,0.412994,52.843717,21.339309,830.076845,652.944182,300.000018,352.944165,0.000000,43.360792,143.866617
low_roughness_1787,low_roughness,0.443531,41.741755,23.286846,480.195007,368.372736,124.242869,244.129867,0.000000,26.283617,175.521430
low_roughness_0386,low_roughness,0.338332,39.737509,18.030636,444.765376,364.571350,133.376228,231.195121,0.000000,26.533044,123.029743
low_roughness_0466,low_roughness,0.348387,45.273094,-88.193962,199.322935,375.113727,128.113327,247.000400,0.000000,27.959891,212.722499
high_roughness_1061,high_roughness,0.587268,57.761274,-3.300483,618.547615,638.962672,286.219265,352.743407,0.000000,43.310177,206.031120
