profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
low_roughness_0093,low_roughness,0.230814,26.457357,66.710372,742.709966,247.245388,111.355129,135.890259,0.000000,16.759196,83.696335
medium_roughness_0519,medium_roughness,0.476195,27.516006,46.626832,556.496676,297.019909,147.380188,149.639721,0.000000,19.846891,54.521529
medium_roughness_0120,medium_roughness,0.458505,39.331283,-1.606453,507.854047,516.012485,266.473784,249.538701,0.000000,34.456467,63.991068
high_roughness_1710,high_roughness,0.653122,55.817995,10.545864,710.182866,635.287950,356.474897,278.813053,0.000000,43.596536,103.065980
low_roughness_0077,low_roughness,0.218161,17.037744,82.666125,852.595367,147.787817,40.655179,107.132638,0.000000,10.633068,118.845928
low_roughness_1381,low_roughness,0.423171,28.087440,68.512838,894.885904,281.774174,119.639758,162.134416,0.000000,19.806225,92.206904
medium_roughness_0041,medium_roughness,0.455149,69.286490,31.746531,1227.088078,837.530181,413.917259,423.612922,0.000000,54.477110,104.076654
high_roughness_0583,high_roughness,0.563289,53.751391,-2.316433,699.604991,715.810870,366.982602,348.828268,0.000000,47.146982,96.011817
low_roughness_0208,low_roughness,0.296849,16.524488,81.859408,894.301177,162.231532,48.171153,114.060378,0.000000,11.431921,91.381960
medium_roughness_0823,medium_roughness,0.490186,32.104886,40.278838,478.255740,285.619884,156.098095,129.521789,0.000000,20.457813,97.027602
low_roughness_1112,low_roughness,0.407972,39.590860,61.790675,1089.612868,416.333725,193.166528,223.167197,0.000000,28.188700,115.284187
low_roughness_1624,low_roughness,0.436507,56.419190,30.786254,871.515351,603.208422,301.430130,301.778293,0.000000,39.773386,108.574552
high_roughness_0466,high_roughness,0.558315,27.780361,73.040294,805.264655,217.096980,116.418669,100.678311,0.000000,15.007080,137.405656
low_roughness_0573,low_roughness,0.364205,8.614542,67.363631,270.138797,88.163496,49.455749,38.707747,0.000000,6.015392,30.692345
low_roughness_1658,low_roughness,0.438066,38.480785,44.476909,867.583430,481.709139,250.226186,231.482953,0.000000,31.994073,61.724833
low_roughness_1412,low_roughness,0.425063,53.736627,14.972530,755.186118,642.115649,340.242941,301.872709,0.000000,43.784949,111.887752
high_roughness_0718,high_roughness,0.570100,36.210167,49.160857,688.879002,350.220184,201.190544,149.029640,0.000000,24.433474,102.400194
low_roughness_1773,low_roughness,0.442991,26.012657,40.807576,466.523032,276.146290,120.686306,155.459984,0.000000,18.804304,104.220564
low_roughness_0291,low_roughness,0.320706,52.907091,-0.234367,658.530017,660.073397,353.762705,306.310692,0.000000,45.247479,102.310324
low_roughness_0722,low_roughness,0.379315,48.941354,0.100798,609.415474,608.801195,326.739010,282.062185,0.000000,41.159633,90.092919
high_roughness_1808,high_roughness,0.672860,44.522896,19.286087,673.811003,543.859224,293.560365,250.298859,0.000000,36.468210,135.582170
medium_roughness_1301,medium_roughness,0.510469,59.775580,-4.299040,672.291774,701.193867,358.841516,342.352351,0.000000,46.396839,110.244158
medium_roughness_0777,medium_roughness,0.488302,22.768646,34.036940,359.404532,237.074228,120.812851,116.261377,0.000000,15.644444,49.638583
medium_roughness_1049,medium_roughness,0.500052,28.705396,58.723398,799.301731,329.924593,141.817581,188.107011,0.000000,22.321701,65.937876
low_roughness_1247,low_roughness,0.416054,19.552335,56.242930,383.854364,167.963424,61.746513,106.216912,0.000000,11.848074,107.721134
medium_roughness_1497,medium_roughness,0.518036,37.435016,31.423569,508.646610,348.811693,180.322237,168.489456,0.000000,23.092673,108.466327
low_roughness_1965,low_roughness,0.451689,54.701605,-2.559130,751.733345,770.971176,403.034420,367.936756,0.000000,51.096362,96.036298
low_roughness_1897,low_roughness,0.448694,36.903693,39.633980,644.090575,388.811845,197.684948,191.126897,0.000000,26.419419,74.808829
medium_roughness_0571,medium_roughness,0.478775,42.883163,44.724711,952.160708,526.309582,278.375172,247.934409,0.000000,35.677029,77.271808
high_roughness_0664,high_roughness,0.567470,21.474127,42.912527,466.582229,266.360003,131.211755,135.148248,0.000000,17.856509,83.345421
high_roughness_0103,high_roughness,0.543367,35.643524,51.272616,697.034924,339.646884,178.399856,161.247028,0.000000,23.015903,104.425014
high_roughness_0481,high_roughness,0.558704,43.573573,26.162725,642.153472,474.148625,249.559163,224.589462,0.000000,31.942892,190.736590
high_roughness_0302,high_roughness,0.551081,41.442461,27.043744,610.867209,445.665843,256.104103,189.561740,0.000000,32.198662,92.167458
high_roughness_1391,high_roughness,0.610804,38.350761,17.806790,377.808143,310.532641,161.261169,149.271471,0.000000,22.306180,161.455820
high_roughness_1093,high_roughness,0.588923,23.654356,73.924975,846.993350,220.853727,98.259418,122.594309,0.000000,15.019491,81.130545
medium_roughness_0616,medium_roughness,0.480342,28.519596,67.863988,797.134961,256.167386,92.352338,163.815048,0.000000,17.203945,122.161299
low_roughness_0398,low_roughness,0.339790,52.742961,17.323751,798.898344,660.499183,364.549274,295.949910,0.000000,45.581317,102.876919
high_roughness_0991,high_roughness,0.583929,47.013852,8.047913,614.995363,565.501069,288.977646,276.523423,0.000000,37.205399,134.015802
low_roughness_0765,low_roughness,0.383413,64.884265,39.941397,1174.779009,705.555867,338.292075,367.263792,0.000000,47.214093,112.539042
low_roughness_1562,low_roughness,0.433306,39.384037,36.771849,684.314126,432.679172,211.480374,221.198798,0.000000,29.457349,91.605475
high_roughness_1852,high_roughness,0.683983,35.338311,42.163680,604.643832,349.703741,190.399375,159.304366,0.000000,23.739088,104.038444
high_roughness_1709,high_roughness,0.652833,47.082544,32.717008,815.513496,548.701880,269.401368,279.300512,0.000000,36.294514,89.211407
high_roughness_0300,high_roughness,0.551008,46.168791,5.182986,598.547600,567.524961,267.240082,300.284879,0.000000,37.927111,120.206680
high_roughness_0717,high_roughness,0.569995,26.328313,33.739972,466.762099,309.276696,145.852035,163.424661,0.000000,21.565473,63.882457
high_roughness_1133,high_roughness,0.591749,29.806006,14.193614,421.808360,361.938508,200.962670,160.975838,0.000000,24.988466,73.407635
low_roughness_1165,low_roughness,0.411157,21.029733,71.799293,742.984956,209.527010,75.047961,134.479049,0.000000,14.699209,101.532818
medium_roughness_0251,medium_roughness,0.464766,32.222907,35.355317,562.092595,363.362979,169.830839,193.532139,0.000000,24.177378,53.848112
high_roughness_1124,high_roughness,0.591015,39.954667,19.090032,533.598534,431.734401,236.836616,194.897785,0.000000,29.727632,98.287445
low_roughness_0610,low_roughness,0.369768,58.715218,6.125342,828.361468,777.621499,414.730423,362.891076,0.000000,52.631164,83.603119
medium_roughness_1944,medium_roughness,0.536185,56.937990,2.949286,687.683578,667.401819,374.706632,292.695187,0.000000,46.748150,107.109224
high_roughness_1265,high_roughness,0.599619,61.931174,15.318199,902.662801,764.391115,393.029499,371.361616,0.000000,51.396129,110.556537
high_roughness_0665,high_roughness,0.567555,37.773022,45.069286,739.320511,406.114033,234.231202,171.882830,0.000000,27.899247,93.234618
low_roughness_0268,low_roughness,0.313331,48.941890,57.333530,1155.658892,493.078852,242.559654,250.519197,0.000000,32.017541,106.941120
low_roughness_0621,low_roughness,0.370786,41.532546,34.329773,724.849017,476.009997,245.512828,230.497168,0.000000,31.623319,85.146623
high_roughness_0502,high_roughness,0.559559,57.489666,5.258628,779.349096,738.366027,412.318216,326.047811,0.000000,49.674348,140.804751
high_roughness_0337,high_roughness,0.552451,41.006333,29.094903,693.548311,491.761105,255.938023,235.823082,0.000000,32.828213,131.196420
low_roughness_1168,low_roughness,0.411287,25.923290,76.791150,1185.670763,275.180543,108.086637,167.093906,0.000000,18.408488,84.843588
medium_roughness_0880,medium_roughness,0.492597,17.892418,56.864949,342.306271,147.653985,55.753205,91.900780,0.000000,10.551532,103.738251
high_roughness_0291,high_roughness,0.550270,65.949756,22.709485,1044.898591,807.607504,416.256938,391.350565,0.000000,53.484950,150.811966
medium_roughness_1527,medium_roughness,0.519083,38.637150,54.475143,943.694099,429.615389,208.028378,221.587010,0.000000,28.508008,82.138103
medium_roughness_0820,medium_roughness,0.490144,23.192561,49.797630,487.789992,244.882136,117.212455,127.669681,0.000000,16.996613,85.122468
low_roughness_0952,low_roughness,0.398431,50.718607,-4.296207,591.018584,616.409965,334.937365,281.472599,0.000000,42.013021,99.052581
low_roughness_1237,low_roughness,0.415387,15.230338,82.547040,691.817811,120.742685,41.861679,78.881006,0.000000,9.022599,115.686970
low_roughness_0287,low_roughness,0.319541,42.131894,9.084475,469.280667,426.648983,229.570317,197.078665,0.000000,28.974188,97.400130
