profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
medium_roughness_1170,medium_roughness,0.505075,24.878867,29.886611,436.151815,305.800817,139.511892,166.288925,0.000000,20.699443,61.418407
medium_roughness_0624,medium_roughness,0.480900,14.113194,65.164058,406.876974,141.739428,62.091923,79.647505,0.000000,9.605793,45.885667
medium_roughness_1213,medium_roughness,0.506587,66.253147,23.942249,1148.730732,873.698757,464.280143,409.418615,0.000000,56.507004,103.990781
low_roughness_1650,low_roughness,0.437737,42.468121,43.328892,796.188373,451.208772,208.561581,242.647191,0.000000,29.219838,93.673158
high_roughness_0976,high_roughness,0.582729,38.422249,50.786146,804.645696,395.997160,205.590335,190.406825,0.000000,26.767968,102.777452
medium_roughness_1815,medium_roughness,0.531177,39.653456,52.688183,925.909865,438.064777,209.990514,228.074263,0.000000,29.515396,77.138932
low_roughness_0694,low_roughness,0.377249,38.335246,65.285864,1165.296944,404.522769,171.530861,232.991908,0.000000,25.907568,86.297497
medium_roughness_0999,medium_roughness,0.497960,31.322335,17.270586,402.745697,333.189155,175.366101,157.823055,0.000000,23.114895,105.268853
medium_roughness_0781,medium_roughness,0.488360,16.175071,75.845006,602.267768,145.477744,60.852775,84.624969,0.000000,10.256834,105.551108
medium_roughness_1581,medium_roughness,0.521706,25.020730,72.272336,777.053535,215.458791,90.943759,124.515032,0.000000,15.395557,150.877968
low_roughness_0568,low_roughness,0.363706,56.074699,35.146229,1033.294160,670.130229,341.356243,328.773986,0.000000,43.281751,105.312446
high_roughness_1341,high_roughness,0.605655,50.909735,34.601539,900.320553,588.795784,291.210228,297.585556,0.000000,38.018135,95.866933
low_roughness_0645,low_roughness,0.372632,40.418056,28.317121,688.299965,493.393232,244.297013,249.096219,0.000000,32.635969,75.578016
medium_roughness_0550,medium_roughness,0.477814,24.903589,56.573750,616.069020,267.535670,112.337964,155.197706,0.000000,18.133044,94.007742
high_roughness_1634,high_roughness,0.639785,25.024706,44.523061,524.073838,290.740124,90.755600,199.984523,0.000000,18.950751,97.336713
low_roughness_0714,low_roughness,0.378531,16.824289,83.267327,1068.048387,178.713048,66.086213,112.626834,0.000000,11.800741,57.445704
medium_roughness_1994,medium_roughness,0.538512,17.052148,71.765840,594.786598,167.933001,86.342386,81.590615,0.000000,12.187749,61.634644
high_roughness_0558,high_roughness,0.562000,22.602544,74.077669,746.133412,193.415175,100.097786,93.317389,0.000000,13.528799,115.190055
low_roughness_1788,low_roughness,0.443548,12.191180,62.418334,339.526346,127.599658,53.436839,74.162820,0.000000,9.128200,39.123514
medium_roughness_1649,medium_roughness,0.524607,32.275005,50.515546,675.443928,334.239736,148.059367,186.180370,0.000000,22.631174,115.757984
low_roughness_1518,low_roughness,0.430666,14.137856,79.461029,789.579457,162.171495,51.012438,111.159056,0.000000,11.003028,37.858346
medium_roughness_0005,medium_roughness,0.453481,28.747178,28.864600,481.178154,342.288006,167.179903,175.108103,0.000000,22.636328,80.300739
low_roughness_1290,low_roughness,0.418426,53.464706,38.826704,940.845387,575.546137,290.998958,284.547179,0.000000,37.023477,103.827765
low_roughness_1331,low_roughness,0.420585,45.980644,47.828535,1060.807407,553.438769,272.657031,280.781738,0.000000,36.461738,109.357307
low_roughness_0928,low_roughness,0.396733,53.108130,22.607873,831.839152,643.778011,323.971255,319.806756,0.000000,42.236426,98.476725
high_roughness_1337,high_roughness,0.605248,41.614733,39.054259,715.394812,436.002671,224.653924,211.348747,0.000000,29.056705,88.535003
high_roughness_0642,high_roughness,0.566346,45.259594,36.719237,733.684603,464.281212,218.547365,245.733846,0.000000,30.546918,111.026952
low_roughness_1735,low_roughness,0.441508,37.467055,15.059219,457.546328,388.643424,182.033713,206.609711,0.000000,25.343325,104.471449
low_roughness_0017,low_roughness,0.140673,28.696868,33.559538,461.133241,306.379058,162.501848,143.877210,0.000000,21.471418,102.304554
low_roughness_0658,low_roughness,0.373710,39.435245,56.785659,995.015538,429.989407,190.292947,239.696460,0.000000,28.347964,88.009430
low_roughness_1009,low_roughness,0.401841,26.062176,70.652594,883.796605,259.371381,108.837952,150.533429,0.000000,17.066214,73.219220
