profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
high_roughness_0061,high_roughness,0.541485,40.633770,13.849792,564.720159,486.507594,289.006459,197.501135,0.000000,31.730396,126.242360
low_roughness_0499,low_roughness,0.352611,14.686258,83.394836,647.184455,107.466042,26.457906,81.008137,0.000000,7.815172,83.482526
medium_roughness_0881,medium_roughness,0.492633,41.702078,9.271584,585.298739,531.032275,307.909399,223.122876,0.000000,35.560100,112.370263
medium_roughness_0048,medium_roughness,0.455509,45.475604,32.868956,745.501718,500.463083,242.766215,257.696868,0.000000,33.018233,165.336291
medium_roughness_0111,medium_roughness,0.458130,47.054579,22.254378,711.601443,553.238965,280.729172,272.509793,0.000000,37.008480,96.909944
low_roughness_1263,low_roughness,0.416937,70.381408,36.825600,1291.838902,816.111472,430.003302,386.108169,0.000000,53.089279,162.182546
medium_roughness_1245,medium_roughness,0.508128,45.053460,21.714092,725.389496,567.877755,284.648363,283.229392,0.000000,37.411957,87.502123
low_roughness_1269,low_roughness,0.417385,51.271265,11.728465,761.276672,671.990604,364.932830,307.057774,0.000000,44.489691,102.403648
low_roughness_1251,low_roughness,0.416241,45.344572,19.883057,659.477927,528.353554,285.720520,242.633034,0.000000,35.329603,116.160895
medium_roughness_0144,medium_roughness,0.459595,51.937292,14.156708,730.525087,627.106785,334.363791,292.742993,0.000000,41.920232,136.969537
low_roughness_1772,low_roughness,0.442926,28.016593,30.601208,454.337850,315.304981,160.153761,155.151220,0.000000,21.229289,68.200580
medium_roughness_1425,medium_roughness,0.515170,53.245963,33.504763,966.785313,642.866187,331.979884,310.886303,0.000000,42.815796,118.601291
medium_roughness_0812,medium_roughness,0.489782,46.158805,41.379093,871.917691,511.126055,269.824263,241.301792,0.000000,33.585686,84.353707
high_roughness_1155,high_roughness,0.592786,52.331439,22.588184,748.560927,579.474605,343.046987,236.427618,0.000000,38.663475,132.144378
low_roughness_1471,low_roughness,0.428324,20.969849,63.631064,605.200842,220.105107,121.093980,99.011128,0.000000,15.199165,71.065617
medium_roughness_1873,medium_roughness,0.533203,21.235486,69.549189,683.539393,208.143290,97.921216,110.222075,0.000000,14.283744,68.468934
low_roughness_1799,low_roughness,0.444043,35.285105,17.609201,472.661169,389.429316,216.022269,173.407047,0.000000,26.845860,139.641341
medium_roughness_0523,medium_roughness,0.476579,60.603773,28.551488,945.532025,675.568562,364.991710,310.576852,0.000000,44.898128,125.736420
