profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0052,50.45442947949831,27.44906609156396,55.07623252027365
piecewise_0053,72.6247324502513,31.839459512365483,58.89166993110475
piecewise_0054,36.69259793559945,27.079607711757262,41.14584602591125
piecewise_0055,59.08711400359404,55.53739953701795,2.5369248452900117
piecewise_0056,61.281087431047574,19.99802990561698,64.56430235657811
piecewise_0057,66.65193132366075,38.42959481996741,49.50724585017502
piecewise_0058,47.78551156902767,39.756127664050574,16.980192385626758
piecewise_0059,58.58976179263728,29.678599723987936,49.207563479023364
piecewise_0060,33.072837706670995,28.98951851367739,-6.693829129332363
piecewise_0061,41.702153120960396,38.82120147358179,6.687754514755051
piecewise_0062,46.51024335561881,22.335215735834744,64.01345467031875
piecewise_0063,68.28189802961364,29.533831255616867,65.50635203020956
piecewise_0064,46.15163101282435,12.474476179678637,74.21167436690574
piecewise_0065,82.04607281915492,40.12820595043796,49.82018810026057
piecewise_0066,48.1066639279863,28.89526212694022,55.818938441691024
piecewise_0067,74.19275363280835,39.97159956157937,52.652874930794944
piecewise_0068,88.81272783929482,45.02119035289435,43.79731941903159
piecewise_0069,47.62929507008393,45.0591445901894,13.059278843872935
piecewise_0070,31.43265258429189,32.633267969344345,9.775168023700031
piecewise_0071,34.89088436930971,13.048498588496523,69.73807187616039
piecewise_0072,57.67032409706637,40.67504336254704,48.189501817986894
piecewise_0073,53.18026360978235,24.288713542927333,64.57471064811166
piecewise_0074,49.357777549479984,38.003513312436546,21.213500771355076
piecewise_0075,70.23959140586257,20.311084858082264,73.21763728651362
piecewise_0076,41.814076901903995,23.316012765050566,49.60327587870138
piecewise_0077,43.49211312361416,39.971604998384095,9.321812046215383
piecewise_0078,59.44659252693448,50.23300918482442,24.73954815417635
piecewise_0079,60.32862421248846,46.91801102304948,15.003932728874636
piecewise_0080,40.11454821166853,24.872819751405096,48.201003505933734
piecewise_0081,66.75884136277782,52.455905835367346,29.491370758125633
piecewise_0082,67.73392930913049,41.57501697410082,38.071419860361374
piecewise_0083,44.36546807008917,34.358828228836735,32.7127423817862
piecewise_0084,55.323918094889265,22.54849054157561,58.65295746715704
piecewise_0085,63.37892807464324,43.43777553658526,28.28566182383393
piecewise_0086,37.759382052192784,20.03600413811851,56.74327335417968
piecewise_0087,56.762580836429066,46.573805181762125,18.29422421320137
piecewise_0088,43.30212277735425,41.711436704219444,0.45408157458147747
piecewise_0089,10.387558870551779,14.674053567797543,37.401765287442736
piecewise_0090,44.886965423770874,35.30272808620026,17.904823396022707
piecewise_0091,42.96188699298462,26.56490673923357,43.4991063002517
piecewise_0092,42.50566863909227,23.45762727417091,53.54520753858398
piecewise_0093,69.50591440276109,31.746793044032223,53.105210270596515
piecewise_0094,27.771767861352846,16.919826514122427,6.997094274012561
piecewise_0095,49.12049407082346,34.07444075534807,37.764373322279035
piecewise_0096,63.05425762310417,21.839627718355764,69.13392005598669
piecewise_0097,36.379808591141554,31.129438122621277,20.638694124242953
piecewise_0098,38.22266459220985,30.503716766786116,30.00732851326746
piecewise_0099,61.08036967804731,23.381076606130414,55.01713515515241
