profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0113,81.0684507231942,67.45439177736836,-23.087809894489
piecewise_0114,30.99497607407183,28.759668377578503,51.54204790078764
piecewise_0115,84.66883640664354,67.28141766764475,19.143268285048865
piecewise_0116,43.951108503126385,32.10095447533709,-34.92576969203003
piecewise_0117,30.87249069401141,28.697850024650315,35.71932819663057
piecewise_0118,41.31221257768479,27.47034920168609,11.18229948014412
piecewise_0119,44.526264831919015,32.37319124644054,52.57581412903824
piecewise_0120,98.32946155931873,81.83701135215007,15.765625220360867
piecewise_0121,81.24732057413595,67.19542501864738,-11.981419355736577
piecewise_0122,108.94945562890014,92.10437380394933,6.266926707987586
piecewise_0123,40.37340786597463,28.75399059849671,58.63115328199267
piecewise_0124,44.324543633302326,30.009802390585893,-39.43416645362841
piecewise_0125,39.4058439523336,33.725711161474386,9.211643264971702
piecewise_0126,74.61913219141738,60.54660847575511,-22.601529180688207
piecewise_0127,41.71289046218675,37.99158539496353,44.61152641187112
piecewise_0128,60.92644594323747,53.67458860206459,29.655294299985535
piecewise_0129,39.90866426671159,32.06823455504722,56.91870794341713
piecewise_0130,79.80476664984813,63.81050182598508,0.22125038105700323
piecewise_0131,21.63550390376153,19.95638041569406,15.323937023627066
piecewise_0132,62.69828755779676,48.87004939021661,-32.19986413488367
piecewise_0133,63.488457702106,52.078467951270994,-19.918100582719056
piecewise_0134,65.24323815934733,50.54972851080532,30.210516117420127
piecewise_0135,51.7296621293058,44.421825602799444,32.10394126511036
piecewise_0136,47.023696610828274,38.28831286313242,9.929821278542473
piecewise_0137,43.58477984996494,34.50016210703521,23.238812978887026
piecewise_0138,80.51705031763379,63.34774671899196,20.908977633430503
piecewise_0139,91.93279232996332,75.32684442706831,18.741771478303548
piecewise_0140,66.2100655825569,52.82439816734025,39.79480490407562
piecewise_0141,78.335724116173,63.00813201613007,23.740859458008423
piecewise_0142,56.78553918595835,44.266729536799595,6.807255620815422
piecewise_0143,63.24830295592329,57.57519045741273,4.547936433290278
piecewise_0144,77.87445599631566,62.26617986702449,23.849239109091304
piecewise_0145,51.22218500619035,37.00017459362776,31.55297946351643
piecewise_0146,62.40997679367785,49.95311716176481,-2.170676255230064
piecewise_0147,54.67082044174303,46.336382151869245,-6.69827088637589
piecewise_0148,53.80211044805074,43.41904458938999,-22.90560304106226
piecewise_0149,69.28883304538694,58.256951335519155,7.16342299920687
piecewise_0150,26.173371553144115,24.348848059570503,47.21631868246722
piecewise_0151,67.85553540497399,53.05664058050899,26.695532241776466
piecewise_0152,76.60281910692278,64.80467869526731,-19.39522653432011
piecewise_0153,61.50040172405935,51.787510639947335,-12.200468156687094
piecewise_0154,59.89434094324091,51.93572474228762,-5.631765417600709
piecewise_0155,43.4828944657486,34.59963905202346,49.637361262502786
piecewise_0156,37.73314540070366,35.03463067654645,24.66001965499015
piecewise_0157,79.36952880136079,65.62576883287049,-15.473184022171482
piecewise_0158,38.74529412587961,34.052856611810064,6.157449649355051
piecewise_0159,48.86955158821823,36.64539624399365,-12.39968010385628
piecewise_0160,64.33972274898474,50.734943706250924,-1.583258803955112
piecewise_0161,94.40107892910936,81.06121364688961,-11.79909614560557
piecewise_0162,52.92148993814334,39.060790465007294,1.1308717390654532
piecewise_0163,42.95075987578857,31.48090466885529,-27.813849093861265
piecewise_0164,66.74060521378408,54.98492541243065,-4.50120587404641
piecewise_0165,52.13565653779818,39.7145201019894,-58.221760380020626
piecewise_0166,52.499037957528344,36.81459406333672,48.9266011133759
piecewise_0167,38.368922591764544,32.275185258703885,3.4621646717757026
piecewise_0168,21.495278218268087,13.119424593491438,73.45526997918945
piecewise_0169,57.35670043688266,44.1644026747581,4.3734791432439195
piecewise_0170,86.25111918539099,73.43326052071446,-16.00310097840991
piecewise_0171,89.84124326036748,72.63502122731045,15.14907794764645
piecewise_0172,63.82401921298582,49.42076318143573,6.400411132093797
piecewise_0173,39.32422722358745,27.79207255167339,41.537593357425486
piecewise_0174,39.3966579864886,34.64201325579357,39.33472499295683
piecewise_0175,61.95932880608251,52.11938359310971,-14.16804191177099
piecewise_0176,65.00159647002015,50.80720968124405,-29.88199141323118
piecewise_0177,47.8569266374512,38.18511985205765,11.534965113117956
piecewise_0178,53.45608685217703,49.668932874441204,3.8297979540411142
piecewise_0179,94.19569817823604,80.83122506113752,-16.123196689753307
piecewise_0180,76.68120302833542,66.11526453048074,-0.1907619653013004
piecewise_0181,80.5753972498014,67.41105019988777,-17.952468208937145
piecewise_0182,58.79228750876787,45.299472408701796,27.151053607911535
piecewise_0183,78.04290280918765,64.64654424700316,-17.404585872017165
