profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0165,55.480974512010256,44.59790430027884,25.03246021641351
piecewise_0166,37.18803759238078,26.878632768943035,1.4841977235543369
piecewise_0167,41.22275413574062,40.90343223926978,4.791185775375095
piecewise_0168,70.35865576911644,56.590153963123996,24.231967702390854
piecewise_0169,72.60196881526252,65.76150982319706,-2.12535357659287
piecewise_0170,50.572268520309954,41.19816991552717,-5.305229245456622
piecewise_0171,60.80544492446188,51.909495563495234,-0.5215504986798125
piecewise_0172,37.51154402926238,35.98708360417675,-0.960083663854161
piecewise_0173,29.020141054848523,10.15163859315,78.78801592088978
piecewise_0174,74.34400120842533,58.51345624870214,14.723530069870339
piecewise_0175,34.06277994021572,25.033675095406046,6.336597310395842
piecewise_0176,35.50845715882224,23.22635510592437,38.16551517985419
piecewise_0177,68.98090989968938,58.17296444361891,19.91475843940932
piecewise_0178,45.92936411257313,38.49606616087775,18.31843757896401
piecewise_0179,75.7706851942948,62.26594463499816,20.373572282946405
piecewise_0180,77.92430013428904,64.4270124510253,13.877342671174908
piecewise_0181,70.96941961705835,58.68328450805404,4.377249052292431
piecewise_0182,80.15826463716297,65.5127099068021,18.657574382818986
piecewise_0183,66.5327237764835,50.323112784077196,24.0772581827719
piecewise_0184,96.48667820160794,82.66890140827886,-2.681643245598253
piecewise_0185,63.07838268426681,49.48222338349715,24.782023409765984
piecewise_0186,58.353734965148256,52.13378703468309,4.5156292234239555
piecewise_0187,39.89517830452558,21.905197958550062,58.7150750726761
piecewise_0188,55.27916378284385,40.708016920916975,11.7772861150382
piecewise_0189,44.780881482621346,36.78202305844964,11.500246050372464
piecewise_0190,53.23995682230707,42.80544341874239,13.256360442789939
piecewise_0191,49.825517449894804,45.876244055903015,18.170789795673812
piecewise_0192,50.22280091391146,38.79831961735661,23.941220129136276
piecewise_0193,59.66183018401902,46.01093826374403,12.84876049099829
piecewise_0194,60.7831448521891,56.06430221061134,1.0100717155526628
piecewise_0195,48.694817322567424,39.011544598534854,4.204678430528974
piecewise_0196,39.9336124416616,25.040695317451615,36.28630642825863
piecewise_0197,73.15715656002345,64.52405166566942,16.476040661990243
piecewise_0198,68.5946466889718,55.43530031882958,-4.10653154220022
piecewise_0199,42.88158479147118,34.39152846078061,38.51830613436721
