profile,period,policy,rmse_nm,offload_pct,baseline_motor_work_j,assisted_motor_work_j
piecewise_0109,6,previous_period,78.47728749158647,7.408886577448626,253.65262206669627,234.85978699705032
piecewise_0109,7,previous_period,78.47728416321105,7.4088903326621764,253.65262206669627,234.85977747185268
piecewise_0109,8,previous_period,78.47728416321105,7.4088903326621764,253.65262206669627,234.85977747185268
piecewise_0109,9,previous_period,78.47728416321105,7.4088903326621764,253.65262206669627,234.85977747185268
piecewise_0109,10,previous_period,78.47728416321105,7.4088903326621764,253.65262206669627,234.85977747185268
piecewise_0109,11,previous_period,78.47728416321105,7.4088903326621764,253.65262206669627,234.85977747185268
piecewise_0109,12,previous_period,78.47728416321105,7.4088903326621764,253.65262206669627,234.85977747185268
piecewise_0110,1,default,66.26608620760268,-9.052596682876057,156.30366777401815,170.45320841814254
piecewise_0110,2,previous_period,51.75241355782494,12.410372644173895,156.30366777401815,136.90580014675095
piecewise_0110,3,previous_period,51.734266353536796,12.414078322773559,156.30366777401815,136.90000803518376
piecewise_0110,4,previous_period,51.7311308714742,12.414557509092461,156.30366777401815,136.89925904939184
piecewise_0110,5,previous_period,51.730711646420126,12.414745580244047,156.30366777401815,136.8989650872839
piecewise_0110,6,previous_period,51.73067230864366,12.414771011229853,156.30366777401815,136.89892533772033
piecewise_0110,7,previous_period,51.7306718872057,12.41477087861983,156.30366777401815,136.89892554499465
piecewise_0110,8,previous_period,51.730671298186685,12.414771023285297,156.30366777401815,136.89892531887722
piecewise_0110,9,previous_period,51.7306712407452,12.414771192061714,156.30366777401815,136.8989250550735
piecewise_0110,10,previous_period,51.7306712407452,12.414771192061714,156.30366777401815,136.8989250550735
piecewise_0110,11,previous_period,51.7306712407452,12.414771192061714,156.30366777401815,136.8989250550735
piecewise_0110,12,previous_period,51.7306712407452,12.414771192061714,156.30366777401815,136.8989250550735
piecewise_0111,1,default,34.52372560221456,28.990295166053627,117.65917934247847,83.54943596113756
piecewise_0111,2,previous_period,18.558395075560398,66.9038890898627,117.65917934247847,38.94061249114403
piecewise_0111,3,previous_period,18.066762849700027,69.36615156310373,117.65917934247847,36.04353467187083
piecewise_0111,4,previous_period,18.202349827043747,68.35106757798341,117.65917934247847,37.2378741584003
piecewise_0111,5,previous_period,18.242086818033336,67.83251973796762,117.65917934247847,37.84799329146105
piecewise_0111,6,previous_period,18.2743617951403,67.46654175398844,117.65917934247847,38.27859998398509
piecewise_0111,7,previous_period,18.266469575832563,67.45404420070057,117.65917934247847,38.2933045026215
piecewise_0111,8,previous_period,18.258084047695743,67.4902314128615,117.65917934247847,38.25072692576602
piecewise_0111,9,previous_period,18.254585467027333,67.5072459120352,117.65917934247847,38.23070780566899
piecewise_0111,10,previous_period,18.253382185845574,67.51326098695417,117.65917934247847,38.223630517882526
piecewise_0111,11,previous_period,18.252990264196548,67.51522511494822,117.65917934247847,38.22131954100348
piecewise_0111,12,previous_period,18.25286876138243,67.51584545608347,117.65917934247847,38.22058965271463
piecewise_0112,1,default,73.2379650754445,-21.241520197723716,167.84453724555706,203.49726852534798
piecewise_0112,2,previous_period,59.47015585117377,3.2183371232013536,167.84453724555706,162.44273419411778
piecewise_0112,3,previous_period,59.5073150064067,3.157318047024149,167.84453724555706,162.54515138015893
piecewise_0112,4,previous_period,59.50466151158995,3.1615838457676793,167.84453724555706,162.53799146999802
piecewise_0112,5,previous_period,59.504904244624825,3.1611905410539265,167.84453724555706,162.53865161047477
piecewise_0112,6,previous_period,59.504883599161374,3.1612246163856383,167.84453724555706,162.53859441689195
piecewise_0112,7,previous_period,59.50488407374699,3.1612242290702586,167.84453724555706,162.53859506697967
piecewise_0112,8,previous_period,59.5048830527165,3.1612274623115,167.84453724555706,162.53858964016086
piecewise_0112,9,previous_period,59.50488348691874,3.1612256744862677,167.84453724555706,162.53859264092785
piecewise_0112,10,previous_period,59.50488379880061,3.1612260674148907,167.84453724555706,162.53859198141862
piecewise_0112,11,previous_period,59.50488348691874,3.1612256744862677,167.84453724555706,162.53859264092785
