profile,period,policy,rmse_nm,offload_pct,baseline_motor_work_j,assisted_motor_work_j
piecewise_0002,6,previous_period,45.88609852559497,1.8779305575438832,125.95196228118729,123.58667189368273
piecewise_0002,7,previous_period,45.8860982562796,1.87793107368327,125.95196228118729,123.58667124359505
piecewise_0002,8,previous_period,45.886098092715706,1.8779315524212192,125.95196228118729,123.5866706406152
piecewise_0002,9,previous_period,45.88609824258097,1.8779312158086037,125.95196228118729,123.5866710645854
piecewise_0002,10,previous_period,45.88609824258097,1.8779312158086037,125.95196228118729,123.5866710645854
piecewise_0002,11,previous_period,45.88609824258097,1.8779312158086037,125.95196228118729,123.5866710645854
piecewise_0002,12,previous_period,45.88609824258097,1.8779312158086037,125.95196228118729,123.5866710645854
piecewise_0003,1,default,57.39060208672659,-7.57778637648725,157.5222513600131,169.45895106350815
piecewise_0003,2,previous_period,36.88039835143866,33.16696486672822,157.5222513600131,105.27690159415823
piecewise_0003,3,previous_period,36.81318084079775,33.35862830778621,157.5222513600131,104.97498902676962
piecewise_0003,4,previous_period,36.8181704104754,33.33220680671347,157.5222513600131,105.0166087701025
piecewise_0003,5,previous_period,36.81615802002817,33.34194500941887,157.5222513600131,105.00126893395895
piecewise_0003,6,previous_period,36.81686728242433,33.338434158635366,157.5222513600131,105.00679930515503
piecewise_0003,7,previous_period,36.816609098148334,33.33970190621789,157.5222513600131,105.00480232062147
piecewise_0003,8,previous_period,36.81670179704865,33.339243682326504,157.5222513600131,105.00552412521145
piecewise_0003,9,previous_period,36.81666772750081,33.33941042936181,157.5222513600131,105.00526146152735
piecewise_0003,10,previous_period,36.816680716020954,33.339349410198494,157.5222513600131,105.00535758028718
piecewise_0003,11,previous_period,36.81667577666762,33.33937100196282,157.5222513600131,105.00532356845392
piecewise_0003,12,previous_period,36.81667693079656,33.339364512471306,157.5222513600131,105.00533379084703
piecewise_0004,1,default,46.485062482215646,20.225911981173418,167.9839766833158,134.00768541687347
piecewise_0004,2,previous_period,32.606512543087604,60.74957788215156,167.9839766833158,65.93441993854955
piecewise_0004,3,previous_period,31.90652797525975,61.00813333595565,167.9839766833158,65.50008820531784
piecewise_0004,4,previous_period,31.89289013224794,61.19651915212528,167.9839766833158,65.18363021980878
piecewise_0004,5,previous_period,31.891108380081974,61.156251173682264,167.9839766833158,65.25127397132734
piecewise_0004,6,previous_period,31.89142415893979,61.167295518476436,167.9839766833158,65.23272124174346
piecewise_0004,7,previous_period,31.891329256396034,61.16434119614924,167.9839766833158,65.23768402987275
piecewise_0004,8,previous_period,31.891353386093346,61.16513612640189,167.9839766833158,65.23634867442247
piecewise_0004,9,previous_period,31.891347245683388,61.16492311152193,167.9839766833158,65.23670650528877
piecewise_0004,10,previous_period,31.891348861796292,61.16497961262517,167.9839766833158,65.23661159248869
piecewise_0004,11,previous_period,31.891348012371672,61.164965916407766,167.9839766833158,65.23663459993932
piecewise_0004,12,previous_period,31.891348066830535,61.16496977512913,167.9839766833158,65.23662811790572
piecewise_0005,1,default,76.18136925754324,-8.910526573557842,195.92802051726227,213.38623885049878
piecewise_0005,2,previous_period,45.425554183647066,33.757098492098734,195.92802051726227,129.78840565763062
piecewise_0005,3,previous_period,45.42541140978694,33.754811170831964,195.92802051726227,129.79288716091148
piecewise_0005,4,previous_period,45.42545409881363,33.75472463374473,195.92802051726227,129.7930567113135
piecewise_0005,5,previous_period,45.42545543903686,33.754722498688785,195.92802051726227,129.79306089448636
piecewise_0005,6,previous_period,45.42545545284371,33.754722479454045,195.92802051726227,129.7930609321726
piecewise_0005,7,previous_period,45.42545545284371,33.754722479454045,195.92802051726227,129.7930609321726
