profile,period,policy,rmse_nm,offload_pct,baseline_motor_work_j,assisted_motor_work_j
piecewise_0006,2,previous_period,46.52213794551991,3.533883682979644,126.76095558604364,122.28137086019936
piecewise_0006,3,previous_period,46.30106346757892,3.931717783500277,126.76095558604364,121.77707255273226
piecewise_0006,4,previous_period,46.35659534862543,3.836202164672442,126.76095558604364,121.89814906389236
piecewise_0006,5,previous_period,46.32988546760739,3.8796857573879406,126.76095558604364,121.84302884624304
piecewise_0006,6,previous_period,46.34137484515335,3.8609486922307035,126.76095558604364,121.86678012908514
piecewise_0006,7,previous_period,46.3361274231461,3.8694593608848415,126.76095558604364,121.8559919241724
piecewise_0006,8,previous_period,46.3384632865763,3.8656629599732484,126.76095558604364,121.86080427824581
piecewise_0006,9,previous_period,46.33741181629283,3.8673711958205237,126.76095558604364,121.85863890216214
piecewise_0006,10,previous_period,46.33788237374871,3.8666072866514467,126.76095558604364,121.85960724072467
piecewise_0006,11,previous_period,46.33767162761848,3.866948767331968,126.76095558604364,121.8591743765509
piecewise_0006,12,previous_period,46.337766151613735,3.866794490070835,126.76095558604364,121.85936993988136
piecewise_0007,1,default,59.21597424483259,-3.0588885447521807,140.0697686948061,144.3543468040724
piecewise_0007,2,previous_period,38.07927866645792,23.823983068107957,140.0697686948061,106.69957071741752
piecewise_0007,3,previous_period,38.0590863630464,23.882699672431805,140.0697686948061,106.61732650555565
piecewise_0007,4,previous_period,38.05730019481362,23.885947576967126,140.0697686948061,106.6127771731856
piecewise_0007,5,previous_period,38.0572443920205,23.886051216321224,140.0697686948061,106.61263200578205
piecewise_0007,6,previous_period,38.05724231052673,23.886054740920237,140.0697686948061,106.61262706888436
piecewise_0007,7,previous_period,38.057240798222736,23.88605726329549,140.0697686948061,106.61262353579917
piecewise_0007,8,previous_period,38.05724068809017,23.886057505443503,140.0697686948061,106.61262319662302
piecewise_0007,9,previous_period,38.05724068809017,23.886057505443503,140.0697686948061,106.61262319662302
piecewise_0007,10,previous_period,38.05724068809017,23.886057505443503,140.0697686948061,106.61262319662302
piecewise_0007,11,previous_period,38.05724068809017,23.886057505443503,140.0697686948061,106.61262319662302
piecewise_0007,12,previous_period,38.05724068809017,23.886057505443503,140.0697686948061,106.61262319662302
piecewise_0008,1,default,43.11435932851104,17.60767134299127,143.77102087613196,118.45629203379927
piecewise_0008,2,previous_period,29.227568254486265,45.41162493064049,143.77102087613196,78.48226411691007
piecewise_0008,3,previous_period,27.842007180999843,47.77981234853379,143.77102087613196,75.07749688994477
piecewise_0008,4,previous_period,27.800655072920623,48.05451425369838,143.77102087613196,74.68255515652345
piecewise_0008,5,previous_period,27.79909950478681,48.05919963970785,143.77102087613196,74.67581892922564
piecewise_0008,6,previous_period,27.79903457816201,48.05931719048445,143.77102087613196,74.67564992527409
piecewise_0008,7,previous_period,27.799031914653046,48.05932264272249,143.77102087613196,74.67564208653579
piecewise_0008,8,previous_period,27.799031749541825,48.05932290484933,143.77102087613196,74.67564170967336
piecewise_0008,9,previous_period,27.799031749541825,48.05932290484933,143.77102087613196,74.67564170967336
piecewise_0008,10,previous_period,27.799031749541825,48.05932290484933,143.77102087613196,74.67564170967336
piecewise_0008,11,previous_period,27.799031749541825,48.05932290484933,143.77102087613196,74.67564170967336
piecewise_0008,12,previous_period,27.799031749541825,48.05932290484933,143.77102087613196,74.67564170967336
piecewise_0009,1,default,50.13259599413032,0.5733616706836031,129.22531116729976,128.48438276424486
piecewise_0009,2,previous_period,43.54302381400015,12.806761157054481,129.22531116729976,112.67573421164323
piecewise_0009,3,previous_period,43.243895251680335,13.221856257804221,129.22531116729976,112.13932627605917
piecewise_0009,4,previous_period,43.26374368625904,13.216899094675828,129.22531116729976,112.1457321855369
piecewise_0009,5,previous_period,43.25050424901216,13.231940135698206,129.22531116729976,112.12629535347293
piecewise_0009,6,previous_period,43.25517375661678,13.228410482269904,129.22531116729976,112.13085655909879
piecewise_0009,7,previous_period,43.2533106453429,13.230591774935307,129.22531116729976,112.12803777686445
piecewise_0009,8,previous_period,43.25402496736206,13.2299500224203,129.22531116729976,112.12886708354888
piecewise_0009,9,previous_period,43.25374743037392,13.230321197106365,129.22531116729976,112.12838743190585
piecewise_0009,10,previous_period,43.253854846175855,13.23017844322002,129.22531116729976,112.12857190605968
piecewise_0009,11,previous_period,43.253813165489206,13.230233649166244,129.22531116729976,112.12850056600388
piecewise_0009,12,previous_period,43.25382945057566,13.230210041552159,129.22531116729976,112.12853107301665
piecewise_0010,1,default,40.85230768854168,6.609206273132351,110.35584098982875,103.06219582436103
piecewise_0010,2,previous_period,31.87531757874197,31.614795711420285,110.35584098982875,75.46706730527458
piecewise_0010,3,previous_period,31.216582775232784,33.86989897397109,110.35584098982875,72.97842913469758
piecewise_0010,4,previous_period,31.17518484585377,34.011910719006224,110.35584098982875,72.82171087915972
piecewise_0010,5,previous_period,31.172375876026585,34.02148432772088,110.35584098982875,72.8111458427496
piecewise_0010,6,previous_period,31.172184004373687,34.02213489749928,110.35584098982875,72.81042790099941
piecewise_0010,7,previous_period,31.172170261661552,34.02218171680407,110.35584098982875,72.81037623316186
piecewise_0010,8,previous_period,31.172169991224475,34.02218379993871,110.35584098982875,72.81037393430111
piecewise_0010,9,previous_period,31.172169854801034,34.02218473905679,110.35584098982875,72.81037289792945
piecewise_0010,10,previous_period,31.172169854801034,34.02218473905679,110.35584098982875,72.81037289792945
piecewise_0010,11,previous_period,31.172169854801034,34.02218473905679,110.35584098982875,72.81037289792945
piecewise_0010,12,previous_period,31.172169854801034,34.02218473905679,110.35584098982875,72.81037289792945
piecewise_0011,1,default,59.323914731416444,6.840573524251581,183.20568736693292,170.67336762198738
piecewise_0011,2,previous_period,46.91426311339251,30.238841381617664,183.20568736693292,127.80641016194373
piecewise_0011,3,previous_period,46.69624109791001,29.31917802121886,183.20568736693292,129.49128574282418
piecewise_0011,4,previous_period,46.69457098348617,29.911723404840362,183.20568736693292,128.40570889979938
piecewise_0011,5,previous_period,46.68379612472595,29.5871971223174,183.20568736693292,129.00025950638192
piecewise_0011,6,previous_period,46.68883999718799,29.776452623181036,183.20568736693292,128.65353266514498
piecewise_0011,7,previous_period,46.68538320225725,29.664879539484488,183.20568736693292,128.8579409000477
piecewise_0011,8,previous_period,46.6872943772096,29.730839225124306,183.20568736693292,128.7370990045862
piecewise_0011,9,previous_period,46.6861107856305,29.69176627494743,183.20568736693292,128.8086828715323
piecewise_0011,10,previous_period,46.68679473228403,29.714912952156038,183.20568736693292,128.76627684244968
piecewise_0011,11,previous_period,46.6863833684517,29.70119372434977,183.20568736693292,128.79141124805358
piecewise_0011,12,previous_period,46.686625143154146,29.709323198668447,183.20568736693292,128.77651758874873
piecewise_0012,1,default,64.58212210437472,3.4456065153605775,186.16204951549418,179.74763780825953
piecewise_0012,2,previous_period,52.08366223793056,21.132064483083767,186.16204951549418,146.8221651688496
piecewise_0012,3,previous_period,51.754034300294144,21.712108552532193,186.16204951549418,145.74234324107135
piecewise_0012,4,previous_period,51.74257952296798,21.726930850737403,186.16204951549418,145.71474974694723
piecewise_0012,5,previous_period,51.74229462801047,21.727175286829027,186.16204951549418,145.7142946997093
piecewise_0012,6,previous_period,51.74229130819001,21.727173793850007,186.16204951549418,145.71429747906964
piecewise_0012,7,previous_period,51.74229119848687,21.727173859642292,186.16204951549418,145.71429735658938
piecewise_0012,8,previous_period,51.74229119848687,21.727173859642292,186.16204951549418,145.71429735658938
piecewise_0012,9,previous_period,51.74229119848687,21.727173859642292,186.16204951549418,145.71429735658938
piecewise_0012,10,previous_period,51.74229119848687,21.727173859642292,186.16204951549418,145.71429735658938
piecewise_0012,11,previous_period,51.74229119848687,21.727173859642292,186.16204951549418,145.71429735658938
piecewise_0012,12,previous_period,51.74229119848687,21.727173859642292,186.16204951549418,145.71429735658938
piecewise_0013,1,default,37.26349373738361,11.94418103841569,115.05047149506638,101.3086348941448
piecewise_0013,2,previous_period,24.667109212833793,55.801362958385724,115.05047149506638,50.85074031077028
piecewise_0013,3,previous_period,23.110843503432353,59.12413011838375,115.05047149506638,47.02788102650933
piecewise_0013,4,previous_period,23.151519951473595,59.3602699730212,115.05047149506638,46.75620101036118
piecewise_0013,5,previous_period,23.12554562313105,59.35765160475932,115.05047149506638,46.759213455391944
piecewise_0013,6,previous_period,23.130779258096215,59.359818896678185,115.05047149506638,46.75671997582062
piecewise_0013,7,previous_period,23.129569600800266,59.35938873521288,115.05047149506638,46.75721487861464
piecewise_0013,8,previous_period,23.12984091433562,59.359485763375964,115.05047149506638,46.75710324725553
piecewise_0013,9,previous_period,23.129779775447105,59.35946582504452,115.05047149506638,46.75712618639986
piecewise_0013,10,previous_period,23.129794326017286,59.35946929516176,115.05047149506638,46.75712219401361
piecewise_0013,11,previous_period,23.129790634728067,59.359469473273975,115.05047149506638,46.75712198909467
piecewise_0013,12,previous_period,23.12979126407805,59.359468658461786,115.05047149506638,46.757122926539935
piecewise_0014,1,default,38.117328424921,18.56446573923828,122.46936456721922,99.73358134107498
piecewise_0014,2,previous_period,35.19102891836517,28.533383746452767,122.46936456721922,87.5247108034123
piecewise_0014,3,previous_period,33.85050176582051,29.325016337131103,122.46936456721922,86.55520339990153
piecewise_0014,4,previous_period,34.15296655551257,29.36551909703723,122.46936456721922,86.50559992721232
piecewise_0014,5,previous_period,33.90041365036986,29.322812340603477,122.46936456721922,86.557902620444
piecewise_0014,6,previous_period,34.105314079790425,29.364040919076086,122.46936456721922,86.5074102423685
piecewise_0014,7,previous_period,33.91896728395097,29.330669148877618,122.46936456721922,86.5482804372754
piecewise_0014,8,previous_period,34.08049073258738,29.363180073084727,122.46936456721922,86.50846451498401
piecewise_0014,9,previous_period,33.931375044410444,29.336320683587193,122.46936456721922,86.54135903862829
piecewise_0014,10,previous_period,34.064439149357625,29.36266008825682,122.46936456721922,86.5091013370986
piecewise_0014,11,previous_period,33.940593750238875,29.340603542407486,122.46936456721922,86.53611384864575
piecewise_0014,12,previous_period,34.052924002339545,29.362311811047515,122.46936456721922,86.50952786998377
piecewise_0015,1,default,35.567581953056205,-65.10695578241048,49.65783128137571,81.98853353624499
piecewise_0015,2,previous_period,18.827243664150476,14.493072486565028,49.65783128137571,42.460885798509764
piecewise_0015,3,previous_period,18.750603925113346,14.821014093771678,49.65783128137571,42.29803710850165
piecewise_0015,4,previous_period,18.748683243719803,14.819830200041363,49.65783128137571,42.2986250044528
piecewise_0015,5,previous_period,18.748777178291988,14.820681744431564,49.65783128137571,42.298202145976234
piecewise_0015,6,previous_period,18.748759392017185,14.820556627246939,49.65783128137571,42.29826427645668
piecewise_0015,7,previous_period,18.748762397742563,14.820577488016418,49.65783128137571,42.298253917450964
piecewise_0015,8,previous_period,18.748762439327354,14.820572630938678,49.65783128137571,42.29825632937043
piecewise_0015,9,previous_period,18.748761916424037,14.82057626426051,49.65783128137571,42.29825452514161
piecewise_0015,10,previous_period,18.748761517410852,14.820577013692427,49.65783128137571,42.29825415298997
piecewise_0015,11,previous_period,18.748761614162955,14.820576748070968,49.65783128137571,42.298254284891826
piecewise_0015,12,previous_period,18.748761628088175,14.820576672179142,49.65783128137571,42.29825432257806
piecewise_0016,1,default,58.07084927068125,-6.078887928967314,142.64438450845034,151.31557677968425
piecewise_0016,2,previous_period,50.14678903324564,7.738600631597525,142.64438450845034,131.605705267941
piecewise_0016,3,previous_period,49.9600235069318,8.04238035625644,142.64438450845034,131.17238054943982
piecewise_0016,4,previous_period,49.9618499956776,8.038503434603628,142.64438450845034,131.17791076046936
piecewise_0016,5,previous_period,49.96042686796441,8.040893870728283,142.64438450845034,131.17450093757228
piecewise_0016,6,previous_period,49.960611954898084,8.040575064010525,142.64438450845034,131.1749556974526
piecewise_0016,7,previous_period,49.96057855382218,8.04063199849937,142.64438450845034,131.1748744836014
piecewise_0016,8,previous_period,49.960583802992865,8.04062153629167,142.64438450845034,131.1748894073532
piecewise_0016,9,previous_period,49.96058248746714,8.040624759497106,142.64438450845034,131.17488480963164
piecewise_0016,10,previous_period,49.96058259314194,8.04062440283092,142.64438450845034,131.17488531839592
piecewise_0016,11,previous_period,49.96058253233569,8.040624416040743,142.64438450845034,131.17488529955284
piecewise_0016,12,previous_period,49.96058262281788,8.0406240857943,142.64438450845034,131.17488577063085
piecewise_0017,1,default,78.06929758009532,0.10219235471599086,228.64891380869642,228.41525209964277
piecewise_0017,2,previous_period,53.917507694947524,31.14114783405174,228.64891380869642,157.44501753857674
piecewise_0017,3,previous_period,53.91971297350596,31.148450227079373,228.64891380869642,157.428320696237
piecewise_0017,4,previous_period,53.91942073813763,31.148117823452502,228.64891380869642,157.4290807335193
piecewise_0017,5,previous_period,53.91944051914335,31.148141442363976,228.64891380869642,157.42902672913476
piecewise_0017,6,previous_period,53.91943876151564,31.148139901283567,228.64891380869642,157.42903025279838
piecewise_0017,7,previous_period,53.919438941035814,31.14813995072999,228.64891380869642,157.42903013973967
piecewise_0017,8,previous_period,53.91943894150291,31.14813994248893,228.64891380869642,157.42903015858278
piecewise_0017,9,previous_period,53.91943894150291,31.14813994248893,228.64891380869642,157.42903015858278
piecewise_0017,10,previous_period,53.91943894150291,31.14813994248893,228.64891380869642,157.42903015858278
piecewise_0017,11,previous_period,53.91943894150291,31.14813994248893,228.64891380869642,157.42903015858278
piecewise_0017,12,previous_period,53.91943894150291,31.14813994248893,228.64891380869642,157.42903015858278
piecewise_0018,1,default,23.582415233480518,46.74481838825645,78.73960791829342,41.93292119726196
piecewise_0018,2,previous_period,18.223600068508375,42.40465232304882,78.73960791829342,45.35035094000927
piecewise_0018,3,previous_period,15.700968303006185,51.02290229809084,78.73960791829342,38.564374700242766
piecewise_0018,4,previous_period,16.559566018179538,47.52247296880917,78.73960791829342,41.3205990295761
piecewise_0018,5,previous_period,15.958478807367165,49.89607287699408,78.73960791829342,39.45163576832233
piecewise_0018,6,previous_period,16.324495335509454,48.40021269407158,78.73960791829342,40.62947021136138
piecewise_0018,7,previous_period,16.072898017316078,49.42882711682477,78.73960791829342,39.8195432478945
piecewise_0018,8,previous_period,16.235553620341992,48.7531794231539,78.73960791829342,40.35154559279993
piecewise_0018,9,previous_period,16.125351497964537,49.20611905763616,78.73960791829342,39.99490270050205
piecewise_0018,10,previous_period,16.19795609272848,48.904901929941325,78.73960791829342,40.23207988583171
piecewise_0018,11,previous_period,16.14915253035002,49.10612856999277,78.73960791829342,40.07363481842804
piecewise_0018,12,previous_period,16.181542473605074,48.972023416034894,78.73960791829342,40.179228690852696
piecewise_0019,1,default,36.330704559102834,27.056696756555333,134.00945720488838,97.75092474385593
piecewise_0019,2,previous_period,16.48600303953709,64.61913375185686,134.00945720488838,47.413706813524186
piecewise_0019,3,previous_period,14.502936467989205,69.84207962427011,134.00945720488838,40.41446539979805
piecewise_0019,4,previous_period,14.443337748536402,69.75577472201331,134.00945720488838,40.53012213085361
piecewise_0019,5,previous_period,14.44394784129243,69.75660955397116,134.00945720488838,40.529003377078325
piecewise_0019,6,previous_period,14.44436482451913,69.75545834865461,134.00945720488838,40.53054610107433
piecewise_0019,7,previous_period,14.444380144627411,69.7554191042971,134.00945720488838,40.530598692224814
piecewise_0019,8,previous_period,14.444382476473187,69.75541277682993,134.00945720488838,40.53060717162923
piecewise_0019,9,previous_period,14.444382649491377,69.7554118488014,134.00945720488838,40.53060841527521
piecewise_0019,10,previous_period,14.444382649491377,69.7554118488014,134.00945720488838,40.53060841527521
piecewise_0019,11,previous_period,14.444382649491377,69.7554118488014,134.00945720488838,40.53060841527521
piecewise_0019,12,previous_period,14.444382649491377,69.7554118488014,134.00945720488838,40.53060841527521
piecewise_0020,1,default,59.949253583409046,-10.409267058690297,138.3842567647378,152.78904361856306
piecewise_0020,2,previous_period,35.3277259334824,38.92846185289779,138.3842567647378,84.51339415966072
piecewise_0020,3,previous_period,35.378565776247775,38.79208199540957,138.3842567647378,84.70212241182261
piecewise_0020,4,previous_period,35.38104024859885,38.78535913789434,138.3842567647378,84.71142578822841
piecewise_0020,5,previous_period,35.38119001822853,38.78495542167313,138.3842567647378,84.71198446792057
piecewise_0020,6,previous_period,35.38119908877937,38.78493051024856,138.3842567647378,84.7120189414103
piecewise_0020,7,previous_period,35.38119934112266,38.78492859712742,138.3842567647378,84.71202158886878
piecewise_0020,8,previous_period,35.381199966471755,38.784927535038804,138.3842567647378,84.71202305863221
piecewise_0020,9,previous_period,35.381199966471755,38.784927535038804,138.3842567647378,84.71202305863221
piecewise_0020,10,previous_period,35.381199966471755,38.784927535038804,138.3842567647378,84.71202305863221
piecewise_0020,11,previous_period,35.381199966471755,38.784927535038804,138.3842567647378,84.71202305863221
piecewise_0020,12,previous_period,35.381199966471755,38.784927535038804,138.3842567647378,84.71202305863221
piecewise_0021,1,default,62.399206942262396,-22.297141522739274,144.55782031113642,176.79008208809765
piecewise_0021,2,previous_period,43.258225055162434,18.319316461309853,144.55782031113642,118.07581573876769
piecewise_0021,3,previous_period,43.27686682283373,18.287431561837042,144.55782031113642,118.12190785445398
piecewise_0021,4,previous_period,43.282653699505474,18.276859976238736,144.55782031113642,118.13718990816722
piecewise_0021,5,previous_period,43.283164438629804,18.27592718467358,144.55782031113642,118.13853833132185
piecewise_0021,6,previous_period,43.28320968127513,18.27584376063355,144.55782031113642,118.13865892729574
piecewise_0021,7,previous_period,43.28321407763382,18.275836076497352,144.55782031113642,118.13867003531553
piecewise_0021,8,previous_period,43.28321492740446,18.275834649164167,144.55782031113642,118.13867209863727
piecewise_0021,9,previous_period,43.28321480193404,18.275834590506644,144.55782031113642,118.13867218343131
piecewise_0021,10,previous_period,43.28321481180031,18.27583453836662,144.55782031113642,118.1386722588038
piecewise_0021,11,previous_period,43.28321481180031,18.27583453836662,144.55782031113642,118.1386722588038
piecewise_0021,12,previous_period,43.28321481180031,18.27583453836662,144.55782031113642,118.1386722588038
piecewise_0022,1,default,24.197179274690537,-14.931279900442496,46.766115415172884,53.74889500637633
piecewise_0022,2,previous_period,16.882185884313923,10.663117661096155,46.766115415172884,41.77938950292897
piecewise_0022,3,previous_period,16.81916714986523,11.565706627024086,46.766115415172884,41.3572837053985
piecewise_0022,4,previous_period,16.768685194693894,11.504813633106936,46.766115415172884,41.38576099321355
piecewise_0022,5,previous_period,16.78879400080084,11.518814283987332,46.766115415172884,41.379213432663946
piecewise_0022,6,previous_period,16.781891230544044,11.51503765094587,46.766115415172884,41.38097961723093
piecewise_0022,7,previous_period,16.784148190674347,11.516159024602167,46.766115415172884,41.38045519433258
piecewise_0022,8,previous_period,16.78341577922688,11.515867731768703,46.766115415172884,41.38059142067528
piecewise_0022,9,previous_period,16.783651534754345,11.515931312941818,46.766115415172884,41.38056168623048
piecewise_0022,10,previous_period,16.783576940339646,11.515905324439501,46.766115415172884,41.38057384004347
piecewise_0022,11,previous_period,16.783602391208397,11.515892410772842,46.766115415172884,41.38057987926372
piecewise_0022,12,previous_period,16.783593214353026,11.515944387777477,46.766115415172884,41.38055557163774
piecewise_0023,1,default,26.455501395881722,23.359287939851303,67.4054053329475,51.6599826142004
piecewise_0023,2,previous_period,24.48628910063903,33.15692423080894,67.4054053329475,45.055846159232445
piecewise_0023,3,previous_period,23.750735292309912,33.16966359805893,67.4054053329475,45.04725913710074
piecewise_0023,4,previous_period,24.048936512683383,33.50416667907668,67.4054053329475,44.82178597948952
piecewise_0023,5,previous_period,23.843382183850196,33.345779564895416,67.4054053329475,44.928547455798565
piecewise_0023,6,previous_period,23.965406749252004,33.46071216102909,67.4054053329475,44.85107667351498
piecewise_0023,7,previous_period,23.884557869399167,33.40179769076448,67.4054053329475,44.890788210996604
piecewise_0023,8,previous_period,23.934803545082612,33.441733802729935,67.4054053329475,44.863869112852065
piecewise_0023,9,previous_period,23.902218749313633,33.41965938914102,67.4054053329475,44.87874846080655
piecewise_0023,10,previous_period,23.92279773803457,33.4338480858133,67.4054053329475,44.869184512303136
piecewise_0023,11,previous_period,23.909576858153407,33.42483219378628,67.4054053329475,44.87526171086833
piecewise_0023,12,previous_period,23.917979291064995,33.430601570205,67.4054053329475,44.87137283930811
piecewise_0024,1,default,74.5399114018146,-0.10564444746323787,221.17746333510712,221.4111250441607
piecewise_0024,2,previous_period,51.434695341425254,33.652336902042826,221.17746333510712,146.74607822218462
piecewise_0024,3,previous_period,51.34288542810769,33.60150933124789,221.17746333510712,146.8584973539437
piecewise_0024,4,previous_period,51.36062794415004,33.60401088689817,221.17746333510712,146.8529644766125
piecewise_0024,5,previous_period,51.358237617959915,33.60370445264606,221.17746333510712,146.85364224011812
piecewise_0024,6,previous_period,51.35856122123069,33.60374707549404,221.17746333510712,146.85354796798416
piecewise_0024,7,previous_period,51.35851807639501,33.60374010657746,221.17746333510712,146.85356338165707
piecewise_0024,8,previous_period,51.35852421968272,33.603741516547736,221.17746333510712,146.85356026312058
piecewise_0024,9,previous_period,51.35852333773367,33.6037415612749,221.17746333510712,146.85356016419416
