profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0044,64.05551864926036,33.70173266470519,40.43467202125465
piecewise_0045,51.34064617565135,47.48329096645222,9.476007023909183
piecewise_0046,24.801915583308887,9.983600925669771,76.18869060860463
piecewise_0047,53.66557324915841,15.722317659891827,73.38072989451949
piecewise_0048,56.742745334451804,40.32015812226152,36.7772677255317
piecewise_0049,69.71657431771598,15.633629700798334,82.08962418332682
piecewise_0050,65.40724618923441,39.888078653202506,52.473172683152484
piecewise_0051,50.07585032040419,47.885432884756774,8.991562138021003
piecewise_0052,50.45442947949831,15.094458467167522,73.28927723523199
piecewise_0053,72.6247324502513,28.17904156138702,69.55873941979414
piecewise_0054,36.69259793559945,15.403644902184483,66.4882330606645
piecewise_0055,59.08711400359404,54.59379539656125,4.515976651466191
piecewise_0056,61.281087431047574,19.971608056023666,65.46862684413877
piecewise_0057,66.65193132366075,30.053052092875056,63.69269639110349
piecewise_0058,47.78551156902767,38.96309905660445,19.569792514103725
piecewise_0059,58.58976179263728,30.025052592999806,47.958752478810126
piecewise_0060,33.072837706670995,26.94887070481106,0.7246824713736721
piecewise_0061,41.702153120960396,38.599714347569666,5.136465692830816
piecewise_0062,46.51024335561881,21.69260802196579,75.46005748506126
piecewise_0063,68.28189802961364,25.34982763607572,77.1422642199084
piecewise_0064,46.15163101282435,8.443616052967524,86.4906911924018
piecewise_0065,82.04607281915492,32.991003163550715,62.242258244395934
piecewise_0066,48.1066639279863,21.955951467471255,65.85055657837174
piecewise_0067,74.19275363280835,27.342017923591158,71.08192488632493
piecewise_0068,88.81272783929482,45.142791978610134,43.18481104525706
piecewise_0069,47.62929507008393,45.047733786576885,15.29613158521258
piecewise_0070,31.43265258429189,28.49758880119671,32.11237000798066
piecewise_0071,34.89088436930971,10.672289177600303,76.83300642733992
piecewise_0072,57.67032409706637,40.67071889329026,45.083038317004345
piecewise_0073,53.18026360978235,25.47398610652012,62.56661424703304
piecewise_0074,49.357777549479984,39.28775556584979,18.688676769414403
piecewise_0075,70.23959140586257,13.458746195153918,87.08263179617782
piecewise_0076,41.814076901903995,23.84117868049054,44.765827076721735
piecewise_0077,43.49211312361416,40.6203306329203,6.191875532221247
piecewise_0078,59.44659252693448,44.595134366938716,33.57210011155522
piecewise_0079,60.32862421248846,47.26518663409537,14.544558050168854
piecewise_0080,40.11454821166853,26.515673083578758,50.70344757381614
piecewise_0081,66.75884136277782,52.362883107549244,32.34990094234212
piecewise_0082,67.73392930913049,42.876371202172,36.03435195800314
piecewise_0083,44.36546807008917,30.500549966944707,40.357078322507576
piecewise_0084,55.323918094889265,20.928822897402338,60.792381491662915
piecewise_0085,63.37892807464324,44.14108373918299,27.800512208018468
piecewise_0086,37.759382052192784,18.703895583649818,66.50776768546226
piecewise_0087,56.762580836429066,45.82368716341513,24.708432709651497
piecewise_0088,43.30212277735425,41.2986762365918,2.9307608116098005
piecewise_0089,10.387558870551779,9.590923663048715,51.087503034593226
piecewise_0090,44.886965423770874,27.79529964665541,34.9147182124023
piecewise_0091,42.96188699298462,26.238686119881518,42.14473696352935
piecewise_0092,42.50566863909227,24.30117707243326,52.31174496655614
piecewise_0093,69.50591440276109,31.062924741511374,54.40404756744276
piecewise_0094,27.771767861352846,16.39660731032076,8.286439984687721
piecewise_0095,49.12049407082346,28.32855500970713,53.119361899080666
piecewise_0096,63.05425762310417,15.528595174629585,82.04359497589581
piecewise_0097,36.379808591141554,29.85324101911574,25.818062975587775
piecewise_0098,38.22266459220985,26.823857538514815,56.69649160214316
piecewise_0099,61.08036967804731,23.635088166939624,54.47747923123265
