profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0127,58.2121775390108,34.29205699292494,59.22857370149332
piecewise_0128,90.73849002988435,64.7497589991075,30.062623935494827
piecewise_0129,69.27716326355817,52.76162996712352,16.52659111052921
piecewise_0130,78.6894631444772,53.36320254297892,33.451995147384494
piecewise_0131,54.9229500511837,35.531241915900225,32.760751285382014
piecewise_0132,36.13288789482518,26.246720427645403,11.675456900745518
piecewise_0133,53.74772928508705,32.87604807296675,45.24145649063793
piecewise_0134,57.90416765275825,45.0485222848532,16.700289064951445
piecewise_0135,76.72479332888652,53.43490912370436,25.26479597270609
piecewise_0136,59.89744944634222,47.23337723964037,13.543967846213912
piecewise_0137,52.692092250568656,37.109049869789786,24.527380391469688
piecewise_0138,52.485008088212,35.53870355854862,32.82268227815951
piecewise_0139,37.67334326180788,16.230437900700526,64.15250688449233
piecewise_0140,54.056933257214375,40.85914230489688,7.682788177228128
piecewise_0141,51.635080321853536,40.60211882195315,41.02707074538863
piecewise_0142,61.65700086785725,29.87290293835942,67.14414525404366
piecewise_0143,54.96988187951289,48.37379371379203,9.343244668010453
piecewise_0144,50.09759438890305,36.369887570759495,0.8690448497762571
piecewise_0145,49.68422446764377,37.130335624296414,3.838695524742919
piecewise_0146,67.25985561794026,51.930618068209824,3.3458563958779552
piecewise_0147,47.08976151724529,36.48283666058631,15.755941563958197
piecewise_0148,79.08130127638272,51.08071470367017,39.43255289942489
piecewise_0149,59.86685542240291,49.05137969939302,-1.4361860346374877
piecewise_0150,42.99524016092625,32.62210619378914,33.59775208156146
piecewise_0151,49.38333262579063,41.64229265874385,7.800078078954076
piecewise_0152,54.58254031880184,44.40940884341709,2.6995006233732632
piecewise_0153,59.90361151825936,21.918622209859365,67.14342304366501
piecewise_0154,86.18189455380632,61.80958546771678,27.553406421215055
piecewise_0155,34.35280161141489,17.298502504847704,63.66799822235121
piecewise_0156,32.320112512757504,27.222327500939596,22.43759313916277
piecewise_0157,73.79789660721433,58.67225295752499,2.316146873028224
piecewise_0158,63.25129834406518,42.85030962338439,44.776665348317444
piecewise_0159,69.50962606488781,55.40790187978121,9.351050348952183
piecewise_0160,37.27480727661417,35.1177731611317,20.30070557322522
piecewise_0161,51.217872039848196,41.284018304372125,5.920357313881164
piecewise_0162,59.60906436171442,31.165627484782092,53.369287229680396
piecewise_0163,38.543470295969136,22.738504593815883,25.615072234967652
piecewise_0164,46.07986638795082,30.019236959138684,31.009406571179778
piecewise_0165,55.32859849638179,37.90853580672522,36.18416134700233
piecewise_0166,35.5327569085083,24.85135728692283,13.269252778544615
piecewise_0167,41.39683412775463,40.129587029229725,7.4020475189253805
piecewise_0168,70.64560870315712,44.62043297623292,41.52779668020526
piecewise_0169,71.51003363683984,64.61666157783472,-0.28163842980897247
piecewise_0170,48.81044597113406,39.71007235042159,-1.8128627772044936
piecewise_0171,59.175894647747654,49.21675701897524,5.166717309549385
piecewise_0172,37.20496278211685,31.293623058612262,5.031399308375173
piecewise_0173,30.964493017030104,13.01668649677164,72.90352331566814
piecewise_0174,72.9222038286951,52.2214172484944,25.38779866517085
piecewise_0175,32.91204330197382,22.373300611221726,19.85418977660457
piecewise_0176,35.16200517076619,15.415217038934005,62.74332023727525
piecewise_0177,68.5676076512347,50.66530287755025,31.511907538039463
piecewise_0178,46.17383421384174,35.56716612504224,27.632082180323113
piecewise_0179,75.65171250722666,51.35211017020194,35.431580794545155
piecewise_0180,77.11409946470039,55.94985279347444,28.48454360424435
piecewise_0181,69.26605848049074,54.827105158668864,13.328861328467244
