profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0040,47.209834408649925,21.679678193775793,35.77796681525541
piecewise_0041,40.25001677982991,28.199117919878038,18.54630597848225
piecewise_0042,59.490377709558175,41.54409193195708,41.54261163559764
piecewise_0043,50.217902448617785,38.45163113735939,22.044529403795398
piecewise_0044,64.05551864926036,34.98514132406461,37.62155467539441
piecewise_0045,51.34064617565135,46.49856191898293,12.193602999988396
piecewise_0046,24.801915583308887,20.665929415878512,40.79822481041423
piecewise_0047,53.66557324915841,25.408313029875416,54.30150441697652
piecewise_0048,56.742745334451804,47.457730059293674,24.168480050579088
piecewise_0049,69.71657431771598,40.70099687353341,40.142777078555255
piecewise_0050,65.40724618923441,52.99718042605806,22.38961105945848
piecewise_0051,50.07585032040419,47.51128131176573,6.508049877896549
piecewise_0052,50.45442947949831,32.144622607210025,46.30841730530516
piecewise_0053,72.6247324502513,37.26893251055627,46.70617691472106
piecewise_0054,36.69259793559945,29.088087914380665,34.94293699530311
piecewise_0055,59.08711400359404,54.88782835204848,3.652290335574304
piecewise_0056,61.281087431047574,24.94019528574922,54.319409676546556
piecewise_0057,66.65193132366075,41.11050874139802,43.71645520786491
piecewise_0058,47.78551156902767,42.59407457658594,10.149616564041397
piecewise_0059,58.58976179263728,35.535423733558545,41.23439091007123
piecewise_0060,33.072837706670995,27.754301718761965,0.2667879639969839
piecewise_0061,41.702153120960396,38.20822571518276,5.784941700436064
piecewise_0062,46.51024335561881,27.376964747850373,33.31564195836331
piecewise_0063,68.28189802961364,36.72628434982476,54.14432264933164
piecewise_0064,46.15163101282435,23.635502991198507,48.43553415141524
piecewise_0065,82.04607281915492,41.30069491641024,47.82609182640495
piecewise_0066,48.1066639279863,32.12476728334831,45.06771284388413
piecewise_0067,74.19275363280835,46.42878152634463,43.12279901973215
piecewise_0068,88.81272783929482,45.17810725383862,42.566733887608976
piecewise_0069,47.62929507008393,44.82245510512798,12.97633968624947
piecewise_0070,31.43265258429189,31.31296674146899,14.741679819717701
piecewise_0071,34.89088436930971,19.65558116134386,48.20666610959373
piecewise_0072,57.67032409706637,42.44693393113111,41.435075527044205
piecewise_0073,53.18026360978235,29.1737855598185,44.21979552227927
piecewise_0074,49.357777549479984,39.017122769261526,18.66669647215834
piecewise_0075,70.23959140586257,30.324591433140647,57.5139197654311
piecewise_0076,41.814076901903995,26.054262084348967,45.95981687167635
piecewise_0077,43.49211312361416,39.26536579984537,9.987013285689128
piecewise_0078,59.44659252693448,50.547911657157925,23.986521147575324
piecewise_0079,60.32862421248846,48.536814869130716,11.582703857464649
piecewise_0080,40.11454821166853,26.065011161793503,34.86435050585705
piecewise_0081,66.75884136277782,54.114389527788454,24.663490210737436
piecewise_0082,67.73392930913049,44.481085617912406,33.36256742971696
piecewise_0083,44.36546807008917,36.62169780372669,30.824003473146465
piecewise_0084,55.323918094889265,28.15152878815384,44.62827423830984
piecewise_0085,63.37892807464324,46.217467721701595,23.530396753779925
piecewise_0086,37.759382052192784,23.56851800656303,28.31789800529134
piecewise_0087,56.762580836429066,46.92176634825292,14.63244451779191
piecewise_0088,43.30212277735425,41.70710367449969,0.6439998479380704
piecewise_0089,10.387558870551779,10.841376239870353,62.7191456371065
piecewise_0090,44.886965423770874,36.792839131685575,13.57592483136858
piecewise_0091,42.96188699298462,30.41662175041631,24.787760122211722
piecewise_0092,42.50566863909227,26.21862007144844,45.47588528844928
piecewise_0093,69.50591440276109,34.85855845982992,48.54925725790819
piecewise_0094,27.771767861352846,18.329886003572298,2.0539403613796137
piecewise_0095,49.12049407082346,37.69297287146158,24.22801188975341
piecewise_0096,63.05425762310417,35.320068197207526,41.07024180339048
piecewise_0097,36.379808591141554,30.178952830555566,23.032957383305906
piecewise_0098,38.22266459220985,31.909865242032044,26.745807044494065
piecewise_0099,61.08036967804731,25.62153976218833,51.01053489767138
