profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0084,57.00673255593541,31.735188646461708,34.415986307051426
piecewise_0085,47.9379471448114,39.39802313723363,16.427174718258698
piecewise_0086,46.43550811229657,43.934048899039894,18.379066873618065
piecewise_0087,50.070868451243086,34.46018321562582,31.103655843920507
piecewise_0088,60.6202550581687,35.30351904239297,26.909508790842107
piecewise_0089,72.4582632238933,42.65879569426908,34.26103547233412
piecewise_0090,63.77640886253212,48.60349016434984,15.550528275387654
piecewise_0091,54.13513088258428,51.96673346188193,6.492731603324675
piecewise_0092,52.87331265902754,24.43765300748249,57.610281960997376
piecewise_0093,33.92957034319033,28.16103579728397,20.919075219700854
piecewise_0094,63.90165688189845,27.008115233471955,60.148271582089485
piecewise_0095,59.19875386627872,39.21059593137642,15.346365849501442
piecewise_0096,86.40121940840973,65.47191847502452,8.956102090802032
piecewise_0097,46.9936260759681,26.33368164318279,26.67048914263517
piecewise_0098,80.96190413304348,46.463283959527644,33.44819812057646
piecewise_0099,31.52354283917979,13.181327163145646,43.79889072687545
piecewise_0100,49.40575536924377,40.863623536417215,18.498389091291067
piecewise_0101,40.11345041872105,19.37616919955,56.101221911721396
piecewise_0102,83.55718534493467,46.42912787335423,44.203032959866064
piecewise_0103,58.67055386570092,49.81382509577391,8.855692450106877
piecewise_0104,68.63188515457276,48.95328347571242,17.73252489656121
piecewise_0105,64.86843936717091,47.110744149409825,15.1752809857442
piecewise_0106,94.13581961168339,59.979765514679556,27.717137056212714
piecewise_0107,38.90371083309259,18.044121864250116,76.07003125613079
piecewise_0108,54.56546023950413,33.96478551690998,21.456318149370702
piecewise_0109,100.6867396445835,66.5140844048794,20.59722352688771
piecewise_0110,67.0934096419914,46.96316062766985,19.51083676266342
piecewise_0111,32.936064600381094,20.30544099701224,65.13708089857761
piecewise_0112,75.07972314022209,51.944536710753,17.76651789649517
piecewise_0113,65.75938962226029,40.824491651785564,46.88939610728872
piecewise_0114,58.282609703047775,39.14048000831566,18.60170697176846
piecewise_0115,76.46754103471666,41.8870985358025,43.27058139553007
piecewise_0116,40.2822851023426,31.949961621941743,45.75360422660037
piecewise_0117,56.95402753346928,39.76240173701795,21.591844118032355
piecewise_0118,73.69558644283471,39.880898095470066,43.46759699851517
piecewise_0119,53.25292339622402,39.0713707568323,6.643074097515822
piecewise_0120,31.08175015968897,24.375217693967972,49.10671890588352
piecewise_0121,57.9728990419836,34.8480477363466,40.33141548278123
piecewise_0122,83.2580124878581,45.773446956924424,46.28153751273874
piecewise_0123,61.68559375104408,39.38982380592631,28.377045960985768
piecewise_0124,61.68515730454452,23.95041100736124,60.91235240018218
piecewise_0125,61.01895406037241,32.04088094252499,53.55646839439986
piecewise_0126,68.97055362346117,32.05372161009857,55.898896955449096
piecewise_0127,57.06992122935012,39.05974363134276,54.55719334817479
piecewise_0128,91.52173900312363,53.59571773017866,42.23887343282179
piecewise_0129,70.96632789780176,44.401313373873684,34.245397339063544
piecewise_0130,79.51515787837714,43.05465266084244,45.60724780251347
piecewise_0131,56.38021440070371,26.45397103472954,50.13202694260175
