profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0066,48.1066639279863,20.827488714070203,65.79348276424297
piecewise_0067,74.19275363280835,22.1618317763868,80.61589707842235
piecewise_0068,88.81272783929482,23.396047294361075,74.85635774617265
piecewise_0069,47.62929507008393,43.37210765427889,18.590625906496328
piecewise_0070,31.43265258429189,28.281410358272385,33.368699923005416
piecewise_0071,34.89088436930971,10.422346995805267,74.84936944147118
piecewise_0072,57.67032409706637,40.59056445143504,48.19784764398125
piecewise_0073,53.18026360978235,24.731140854152883,57.730423448134374
piecewise_0074,49.357777549479984,36.11872392394212,25.705702999631075
piecewise_0075,70.23959140586257,15.597374373821054,79.80481251338513
piecewise_0076,41.814076901903995,24.48042365670426,43.16818474891819
piecewise_0077,43.49211312361416,38.409355521027464,11.503886393672069
piecewise_0078,59.44659252693448,41.366520607022956,38.69228645612151
piecewise_0079,60.32862421248846,45.953038814460754,18.387873197381623
piecewise_0080,40.11454821166853,24.781267645817323,61.5075321238437
piecewise_0081,66.75884136277782,49.07278224275984,39.00459330718738
piecewise_0082,67.73392930913049,40.05387744876739,44.131560728164644
piecewise_0083,44.36546807008917,30.443229821505106,40.119821482913295
piecewise_0084,55.323918094889265,21.92866350644824,62.601608470537606
piecewise_0085,63.37892807464324,40.65496399080189,34.68561358804324
piecewise_0086,37.759382052192784,18.79997634674123,72.06014419870003
piecewise_0087,56.762580836429066,45.17761691310043,28.03646559689418
piecewise_0088,43.30212277735425,40.5222465612081,5.510147309610636
piecewise_0089,10.387558870551779,11.494976741337208,38.13984283104707
piecewise_0090,44.886965423770874,25.67196443778959,39.97829067509046
piecewise_0091,42.96188699298462,26.567985462138186,43.24746428111966
piecewise_0092,42.50566863909227,25.38357365635646,49.43607564071388
piecewise_0093,69.50591440276109,23.782769587253284,68.01767173616715
piecewise_0094,27.771767861352846,16.530117093653654,9.320737644742083
piecewise_0095,49.12049407082346,28.047275484711534,54.25863013902017
piecewise_0096,63.05425762310417,14.778884954240537,82.5988397336274
piecewise_0097,36.379808591141554,30.305280315560054,25.35649617735348
piecewise_0098,38.22266459220985,25.86166763672951,49.71755456699886
piecewise_0099,61.08036967804731,17.981505812511685,74.16406043543992
