profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0000,50.66597494229455,24.33961734680109,69.16571348087773
piecewise_0001,62.969729087063286,33.07327145840766,48.73098459990198
piecewise_0002,47.05317402150559,42.440600460171446,12.611178834752979
piecewise_0003,57.39060208672659,31.374971209390026,46.627145371012176
piecewise_0004,46.485062482215646,27.476992504216533,65.89447796729382
piecewise_0005,76.18136925754324,40.797891298896815,41.17647142311379
piecewise_0006,48.4408463322069,45.44773241078643,5.945543435856493
piecewise_0007,59.21597424483259,35.22135370980618,27.775068647395273
piecewise_0008,43.11435932851104,22.566432345970146,58.98638133643202
piecewise_0009,50.13259599413032,39.00491377821389,21.453780795501043
piecewise_0010,40.85230768854168,26.41420016708587,47.3139149347925
piecewise_0011,59.323914731416444,41.61407289269502,42.18872274396587
piecewise_0012,64.58212210437472,47.611177122184316,29.348700238815805
piecewise_0013,37.26349373738361,17.721096500133754,75.06332086864961
piecewise_0014,38.117328424921,32.67266792142237,32.88289200346897
piecewise_0015,35.567581953056205,17.752150424617657,18.52889609144921
piecewise_0016,58.07084927068125,46.83388089640581,14.25182302505047
piecewise_0017,78.06929758009532,42.45018534722073,47.2567226923648
piecewise_0018,23.582415233480518,8.19700196664564,71.57249636378782
piecewise_0019,36.330704559102834,11.31510907685016,78.50710952497141
piecewise_0020,59.949253583409046,30.92694669845288,49.81627522330096
piecewise_0021,62.399206942262396,38.089808464770186,28.331595141868803
piecewise_0022,24.197179274690537,15.298963056088562,23.158810447102628
piecewise_0023,26.455501395881722,20.250732282741005,51.08242855695422
piecewise_0024,74.5399114018146,38.00322537829714,51.031296916058054
piecewise_0025,55.28585084142123,42.91303027568137,6.459514544804601
piecewise_0026,57.00764228942148,41.49088941640636,11.263006206415515
piecewise_0027,49.45021738405446,41.64767371307146,17.935087273635297
piecewise_0028,72.04825536064264,46.11727542951913,17.89656567462221
piecewise_0029,54.23763864889377,44.422298098812085,5.582843900778189
piecewise_0030,36.72890127394428,17.569969601081446,80.62248730847489
piecewise_0031,90.61996197659508,56.586352362030055,30.6167818441608
piecewise_0032,19.041810690369463,14.910611781018622,27.658577271293783
piecewise_0033,46.24913967894128,19.337377240777066,54.41024814145017
piecewise_0034,39.11796827300956,15.663868252986873,37.77327675553197
piecewise_0035,34.67948587609019,16.13245275793486,28.355246512592803
piecewise_0036,50.710775244359205,43.08224114703606,6.424582431298454
piecewise_0037,74.32153748965591,55.177012367290196,13.0942674596918
piecewise_0038,38.58980423613341,18.810662842968437,24.764567677368866
piecewise_0039,30.431803080485977,19.319158887190763,48.800464574673796
piecewise_0040,58.52237657616649,25.868153314979896,72.24254126433996
piecewise_0041,53.312070977595084,24.356030125491458,55.589048371250186
piecewise_0042,54.12578077581683,34.15160912603569,36.39347966422189
piecewise_0043,35.960368208522354,17.5199757771082,72.73511187431676
piecewise_0044,19.695433414077318,9.698720355356917,38.57063222698528
piecewise_0045,42.239016926874314,39.920032470852156,21.90367852358648
