profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0087,50.085721510091275,49.36850815088763,4.544609993168769
piecewise_0088,41.706831596934684,41.304034238714,0.8184550084256559
piecewise_0089,17.127683286310873,15.916617731420168,4.173483401845823
piecewise_0090,43.63618266993205,38.77035695179644,10.406142253473138
piecewise_0091,36.04654416988464,33.06188611631822,12.290792553868467
piecewise_0092,42.37303933803687,36.025700419746,20.145698074029717
piecewise_0093,63.29828739519825,58.67178715611638,10.385354117779432
piecewise_0094,19.86611031113171,19.438903695458848,2.510595535413962
piecewise_0095,46.97458234468891,41.08950967666148,14.969550517009445
piecewise_0096,58.966958498074675,51.41025346348378,12.44917869478549
piecewise_0097,39.90955477430661,36.559513361064134,7.086591166540169
piecewise_0098,43.466689515344854,39.86411921312256,6.336160591539397
piecewise_0099,50.094145018774135,48.95230181860318,7.435580505681438
piecewise_0100,46.51650205311793,44.562831544670935,1.499548912857096
piecewise_0101,53.6382931906637,50.23897907138073,3.6400830174031618
piecewise_0102,50.83792507582606,49.34269606587093,2.347466732434045
piecewise_0103,64.040977537154,56.50068001382528,12.38094457162109
piecewise_0104,74.93873289592392,69.44863285137541,4.51121210702552
piecewise_0105,54.49941812178424,47.917917969656,12.757690627429486
piecewise_0106,90.27427385984093,83.56929895848651,7.542536884779594
piecewise_0107,77.86215413256424,70.28921327597159,9.283054968794225
piecewise_0108,52.22674315848615,49.4199112933209,2.703328050730125
piecewise_0109,55.0197340074146,53.33915044400714,6.401877776964804
piecewise_0110,81.89455088704469,74.84567620122516,10.427542702943205
piecewise_0111,65.71862395096814,61.40591566671743,5.246326979877547
piecewise_0112,65.11952873681874,57.92383466084727,13.225899174839551
piecewise_0113,53.457196315370176,52.158650901001025,7.159269025799886
piecewise_0114,49.66428423391793,47.96091896987484,-1.0006167511657393
piecewise_0115,76.07122551119515,67.7509453053331,11.859859969899134
piecewise_0116,22.413329103313785,22.154327579639627,5.329578203490859
piecewise_0117,37.09295922216016,35.787230410291535,0.09635441228340591
piecewise_0118,28.405262174152952,23.017599147162745,20.675543743755675
piecewise_0119,61.89583775937108,58.55735264970665,1.5670468352092404
piecewise_0120,92.37416648745025,84.37783969762576,9.438568513458446
piecewise_0121,57.201822273968375,53.9700695855732,8.559443237595499
piecewise_0122,97.28290167240328,90.27325433260344,7.028686763569569
piecewise_0123,62.52966957988375,60.24877351614464,-0.01007229718459346
piecewise_0124,20.368984621667295,17.29585606567842,18.71754607483689
piecewise_0125,46.49707811942194,44.15781899222984,6.250967222431458
piecewise_0126,47.25772331639151,45.523616218810226,8.42245468088919
piecewise_0127,49.216650619321,47.584034077957185,-0.01505775382459884
piecewise_0128,71.29665862482433,68.63640985615793,1.9398902953178698
piecewise_0129,60.648631832328775,58.41415935487738,0.07581723939731333
piecewise_0130,66.37556790657909,59.55132682747407,10.087239588995967
piecewise_0131,30.327429760897722,29.12090731465062,-2.7634587820572376
piecewise_0132,34.37438786017807,33.30027669839841,10.468359926882108
piecewise_0133,42.64162087685971,41.75508763666941,4.527888727596996
piecewise_0134,74.03932352374495,68.50511584866193,6.792259420900759
piecewise_0135,65.18944819038902,62.39377712981367,1.1723399632444176
piecewise_0136,39.03315425413955,37.07470959707241,4.0700057055274685
piecewise_0137,44.99185437397725,41.73897959217955,13.538041115375544
piecewise_0138,70.19122119071025,62.028656293693906,13.410826850821799
piecewise_0139,80.92726541293145,73.79965315733479,9.781762780340063
piecewise_0140,84.46917501686843,81.56822036790822,0.5379595332372533
piecewise_0141,81.82114489591079,74.80696422738004,7.149052303461123
piecewise_0142,40.90634942626744,36.727394610117884,17.149114446138103
piecewise_0143,61.31810856585589,59.79167067736197,1.3822535138237058
piecewise_0144,67.55128439740642,60.72188299122534,11.90800395826277
piecewise_0145,58.41250211144462,53.40029252423304,10.81304495262837
piecewise_0146,44.82927266166578,40.88751772010512,11.742650677602107
piecewise_0147,42.678405200974844,41.617843158231,1.2516035104329304
piecewise_0148,35.59851140261843,35.210969295950086,4.885512716894979
piecewise_0149,55.74990436663399,52.32585197558974,5.374488395118037
piecewise_0150,46.77402152298513,45.041486533932186,-1.6290249176493576
piecewise_0151,57.6962246146733,51.044386843962094,13.672528681150897
piecewise_0152,53.234687416696545,52.44404437432416,5.166388551833134
piecewise_0153,44.180053076293085,43.90313168358949,2.633210291918875
piecewise_0154,47.440228681536546,47.296745859949766,0.9842094686987712
piecewise_0155,66.06044750486848,64.22822664219211,-0.8090883392292136
piecewise_0156,45.37724045146748,43.54916370653488,0.33830002797476943
piecewise_0157,55.31611223031914,53.15032299158511,7.389761240901194
piecewise_0158,35.49369704639263,35.21891737738407,-1.3255033108323655
piecewise_0159,32.51943725170192,29.14794325429548,17.25583635375072
piecewise_0160,53.991442755927466,48.1612911526867,12.95565889604502
piecewise_0161,70.48240859508587,68.24912685241269,5.647858098509817
piecewise_0162,39.944587119910935,33.814715121985934,15.293667510603804
piecewise_0163,24.82910124233226,23.66108067518312,5.769568519912605
piecewise_0164,51.937626222943,48.18997524589926,8.28493967994871
piecewise_0165,30.97428946332378,29.365190391411367,8.713312385430594
piecewise_0166,71.65990131764848,68.47098014530062,2.216164116578423
piecewise_0167,38.23108324799806,36.67055593225497,0.29903872286816124
piecewise_0168,48.399194805021175,46.21094790379313,-0.8399339379816517
piecewise_0169,46.86528216335339,40.83644538211215,16.866574263366562
piecewise_0170,61.03186543884009,59.815321009205555,4.399068183706378
piecewise_0171,78.18349702292127,70.86441530500005,9.488181746551438
piecewise_0172,49.71887154414549,43.349588293640814,14.931939411192507
piecewise_0173,45.23456616661051,41.19151147215457,7.1157710029991055
piecewise_0174,55.31838155857413,53.34311502716458,-2.011634358388825
piecewise_0175,44.2963945645595,43.746553071325394,2.1009281826665283
piecewise_0176,37.88378686746153,35.73509831022974,11.406381627327688
piecewise_0177,42.74250800955692,39.83011240379833,8.465663308622807
piecewise_0178,52.664753160924164,51.823931885141384,0.019049844891028123
piecewise_0179,71.46858171803173,68.67554261801911,4.714703535777454
piecewise_0180,65.8358144690728,62.17008155062452,6.393923874149365
piecewise_0181,55.342158401604266,54.056225833861355,6.105613956565459
piecewise_0182,63.38720809288198,57.9776485054196,11.971929905142487
piecewise_0183,54.73938710843182,52.61479515342915,6.679947312596313
piecewise_0184,31.59290326249478,24.473351427356736,26.20690502868842
piecewise_0185,57.584811224037864,56.28865894879089,0.24779411771462811
piecewise_0186,27.771641753728375,26.433944503797164,13.597433446963404
piecewise_0187,68.72977507894936,65.77067858843284,1.7115863920973196
piecewise_0188,44.805554009453125,44.24599470195308,-0.5093042808533399
piecewise_0189,43.20186520349109,42.43059232990503,5.43210453403119
piecewise_0190,56.94883374659122,52.95241693851135,0.8984512769879549
piecewise_0191,55.59884863050489,51.086303755342094,10.063265950063204
piecewise_0192,41.4251642945514,39.76774643082119,-1.3850414441009207
piecewise_0193,56.798562999854674,54.65906802215098,1.9228857506296215
piecewise_0194,59.121208111191855,58.28692867590464,1.4792995064941028
piecewise_0195,40.032477142060074,38.89528391511976,1.4645934864611299
piecewise_0196,41.94266959915038,34.619231977273735,20.481122673545304
piecewise_0197,47.96709358479125,45.18058972613433,4.233070882274315
piecewise_0198,62.30350885797457,59.336694871323076,7.438251684878372
piecewise_0199,38.828972848630684,37.01030620104327,-2.1462411051238472
