profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0121,57.9728990419836,40.544367623224694,30.903275070768377
piecewise_0122,83.2580124878581,57.7312045112635,31.356325748691173
piecewise_0123,61.68559375104408,43.502842013158535,19.344305525136463
piecewise_0124,61.68515730454452,34.91306527483919,43.08671804829538
piecewise_0125,61.01895406037241,38.69946938348914,46.014011387896026
piecewise_0126,68.97055362346117,44.185218228697295,37.28816617045886
piecewise_0127,57.06992122935012,40.95854475387762,49.89897981236495
piecewise_0128,91.52173900312363,63.09557090824619,30.406821080761436
piecewise_0129,70.96632789780176,48.726674981064164,25.058792263331174
piecewise_0130,79.51515787837714,51.112987841073576,34.21376000444957
piecewise_0131,56.38021440070371,30.387266850819774,41.93005674678479
piecewise_0132,37.87659776036425,26.031167921452038,11.823534984150342
piecewise_0133,53.527294609323754,36.195206609648906,39.67545988487308
piecewise_0134,59.29065852131143,41.83476181976713,24.268953886622302
piecewise_0135,78.00474819066558,48.79914692113694,30.305415530298983
piecewise_0136,61.33012060882046,46.63444644161087,13.491684160805473
piecewise_0137,53.473456641673884,37.52437506953271,24.07700397269523
piecewise_0138,53.006643672645794,38.796277179570474,26.5408179521618
piecewise_0139,36.69911121874561,18.115736115865648,54.99618059754129
piecewise_0140,55.953022308364865,36.27822970887667,17.467564575189165
piecewise_0141,50.95778018260467,44.81089140225169,32.39685643076557
piecewise_0142,60.05519992306203,36.18938266274687,59.89311662115411
piecewise_0143,55.94006980157395,49.74473295748724,5.684777244222272
piecewise_0144,52.26412410052267,30.291616299695075,20.081664912752228
piecewise_0145,51.63136313368613,32.308385537328945,15.391294811485533
piecewise_0146,69.39545197676873,45.91420285164573,14.913170083130433
piecewise_0147,48.073379981076,36.082438219669385,15.53426261716886
piecewise_0148,78.53651168746356,54.994758598877056,34.51663304082013
piecewise_0149,61.67586573251761,44.080236276108536,7.739069999555348
piecewise_0150,43.33071133280221,37.9859305760231,21.670187389607833
piecewise_0151,50.38554901441928,39.935378846384566,11.381123444426155
piecewise_0152,55.941173679254305,40.22113757713551,10.119760298533597
piecewise_0153,58.62696060332621,33.98603023615582,51.13411009287928
piecewise_0154,87.43115105002602,56.71351383204287,31.361548674397334
piecewise_0155,33.54722714464246,24.384911778474013,46.25562561315674
piecewise_0156,31.459843654443006,27.141640903672343,27.66017275913534
piecewise_0157,75.75621602296995,52.87239513858881,12.384583455297115
piecewise_0158,62.90900514061017,51.15903645277224,32.17221942743894
piecewise_0159,70.93130695897597,52.22425319319494,16.46454797495891
piecewise_0160,37.92441498054666,36.85938173226916,17.357046776814254
piecewise_0161,52.225731250369016,40.783054689929045,8.01068709069015
piecewise_0162,58.577996574021846,37.11866659287412,42.95643846111147
piecewise_0163,39.919559597636415,21.05650110782624,32.695216496162985
piecewise_0164,46.75563775867349,29.05867086481602,33.964109614858806
piecewise_0165,55.480974512010256,38.19171817584445,35.789334212880895
piecewise_0166,37.18803759238078,23.924597642652365,18.810974707102936
piecewise_0167,41.22275413574062,40.839668274089355,5.105310222781956
piecewise_0168,70.35865576911644,49.032583565183266,35.140634883203006
piecewise_0169,72.60196881526252,62.192413311497376,3.9809358307250187
piecewise_0170,50.572268520309954,36.19712831157814,6.2912655655658405
piecewise_0171,60.80544492446188,47.97872098182639,6.8020716964032335
piecewise_0172,37.51154402926238,36.101710469280256,-2.3958552934460364
piecewise_0173,29.020141054848523,8.576226875481764,82.35750665765649
piecewise_0174,74.34400120842533,45.35756942747288,33.57925012359206
piecewise_0175,34.06277994021572,22.6541662981572,19.514131185766836
piecewise_0176,35.50845715882224,16.83569236900463,58.745253571413336
piecewise_0177,68.98090989968938,50.58058191277202,29.886134229891447
piecewise_0178,45.92936411257313,36.61837909451461,21.53331105285038
piecewise_0179,75.7706851942948,52.532853456824824,34.05067484086359
piecewise_0180,77.92430013428904,55.157151837988486,29.866459751593776
piecewise_0181,70.96941961705835,51.65887143934525,17.25520761879993
piecewise_0182,80.15826463716297,54.3256036683991,33.0419711038879
piecewise_0183,66.5327237764835,36.96048447096285,45.159631278925985
piecewise_0184,96.48667820160794,73.56669180553976,7.9459713786792285
piecewise_0185,63.07838268426681,40.63162793902792,41.33712365932573
piecewise_0186,58.353734965148256,50.4118891439948,7.395222192277384
piecewise_0187,39.89517830452558,20.525812457411387,63.185232742580034
piecewise_0188,55.27916378284385,29.966945174339454,32.86377972064676
piecewise_0189,44.780881482621346,34.95756738912627,21.11621931049227
piecewise_0190,53.23995682230707,35.843327526814186,24.903391212915103
piecewise_0191,49.825517449894804,46.155126464819695,18.097651290884066
piecewise_0192,50.22280091391146,31.212870420685217,42.8056055625709
piecewise_0193,59.66183018401902,36.36866561504295,31.84146797944345
piecewise_0194,60.7831448521891,55.4651931774762,2.0078517840979138
piecewise_0195,48.694817322567424,34.282165933416124,12.465876404457488
piecewise_0196,39.9336124416616,16.09952365186697,60.300201029894176
piecewise_0197,73.15715656002345,60.8780202369368,20.426256768314055
piecewise_0198,68.5946466889718,47.110386009454245,12.394972991296271
piecewise_0199,42.88158479147118,32.72066248862399,46.365112167089805
