profile,period,policy,rmse_nm,offload_pct,baseline_motor_work_j,assisted_motor_work_j
piecewise_0095,12,previous_period,47.47459608893469,-5.563285048605526,116.19426494453626,122.65848311353272
piecewise_0096,1,default,86.40121940840973,-19.024926929014118,208.45055434388524,248.10811999093426
piecewise_0096,2,previous_period,74.78443433105711,-3.2482276735776194,208.45055434388524,215.22150293580927
piecewise_0096,3,previous_period,74.78835281762096,-3.2620566570306764,208.45055434388524,215.25032952847732
piecewise_0096,4,previous_period,74.7876268059327,-3.2605968794988227,208.45055434388524,215.24728661412
piecewise_0096,5,previous_period,74.78766707469785,-3.2606783377007176,208.45055434388524,215.24745641419338
piecewise_0096,6,previous_period,74.78766434979117,-3.260673438231132,208.45055434388524,215.24744620122186
piecewise_0096,7,previous_period,74.78766449187324,-3.2606734178919794,208.45055434388524,215.2474461588248
piecewise_0096,8,previous_period,74.78766449187324,-3.2606734178919794,208.45055434388524,215.2474461588248
piecewise_0096,9,previous_period,74.78766449187324,-3.2606734178919794,208.45055434388524,215.2474461588248
piecewise_0096,10,previous_period,74.78766449187324,-3.2606734178919794,208.45055434388524,215.2474461588248
piecewise_0096,11,previous_period,74.78766449187324,-3.2606734178919794,208.45055434388524,215.2474461588248
piecewise_0096,12,previous_period,74.78766449187324,-3.2606734178919794,208.45055434388524,215.2474461588248
piecewise_0097,1,default,46.9936260759681,-41.245246864099606,86.45415287064702,122.11238164641145
piecewise_0097,2,previous_period,34.7918627272254,1.7666544644894255,86.45415287064702,84.92680671922122
piecewise_0097,3,previous_period,34.49604181126539,2.575049564196197,86.45415287064702,84.22791558392191
piecewise_0097,4,previous_period,34.496333880657794,2.5845525850508477,86.45415287064702,84.2196998277449
piecewise_0097,5,previous_period,34.49593287312555,2.5849207819990894,86.45415287064702,84.2193815061924
piecewise_0097,6,previous_period,34.495960256019764,2.5849065113909164,86.45415287064702,84.21939384372581
piecewise_0097,7,previous_period,34.4959584388786,2.584907917201107,86.45415287064702,84.21939262834452
piecewise_0097,8,previous_period,34.495958398932636,2.584907437699946,86.45415287064702,84.21939304289319
piecewise_0097,9,previous_period,34.49595887344073,2.584905650468372,86.45415287064702,84.2193945880291
piecewise_0097,10,previous_period,34.49595887344073,2.584905650468372,86.45415287064702,84.2193945880291
piecewise_0097,11,previous_period,34.49595887344073,2.584905650468372,86.45415287064702,84.2193945880291
piecewise_0097,12,previous_period,34.49595887344073,2.584905650468372,86.45415287064702,84.2193945880291
piecewise_0098,1,default,80.96190413304348,-15.22866210197309,193.95836350418,223.49562730074828
piecewise_0098,2,previous_period,64.84695339777288,7.449968084438829,193.95836350418,179.50852732601874
piecewise_0098,3,previous_period,64.89748037569325,7.37886637380255,193.95836350418,179.64643504039233
piecewise_0098,4,previous_period,64.9003365990607,7.374827819604757,193.95836350418,179.6542681540236
piecewise_0098,5,previous_period,64.90049067563773,7.374608939889205,193.95836350418,179.65469268953794
piecewise_0098,6,previous_period,64.90049836117366,7.374598224206719,193.95836350418,179.65471347350032
piecewise_0098,7,previous_period,64.90049972293548,7.374597121550375,193.95836350418,179.65471561219454
piecewise_0098,8,previous_period,64.90049972293548,7.374597121550375,193.95836350418,179.65471561219454
piecewise_0098,9,previous_period,64.90049972293548,7.374597121550375,193.95836350418,179.65471561219454
piecewise_0098,10,previous_period,64.90049972293548,7.374597121550375,193.95836350418,179.65471561219454
piecewise_0098,11,previous_period,64.90049972293548,7.374597121550375,193.95836350418,179.65471561219454
piecewise_0098,12,previous_period,64.90049972293548,7.374597121550375,193.95836350418,179.65471561219454
piecewise_0099,1,default,31.52354283917979,-87.52071329088025,42.791813818058486,80.24351450172873
piecewise_0099,2,previous_period,18.874033731191325,-0.7555870487079508,42.791813818058486,43.115143221174954
piecewise_0099,3,previous_period,18.773994777271714,-0.0011631999265127035,42.791813818058486,42.79231157240537
piecewise_0099,4,previous_period,18.772159996799157,0.010991837262064319,42.791813818058486,42.78711021152212
piecewise_0099,5,previous_period,18.772082317126117,0.01150371521160265,42.791813818058486,42.78689116966298
piecewise_0099,6,previous_period,18.772080036664843,0.011521395025526626,42.791813818058486,42.78688360414992
piecewise_0099,7,previous_period,18.77207567750394,0.011548156935603515,42.791813818058486,42.786872152243184
piecewise_0099,8,previous_period,18.772075893813952,0.011547408350720545,42.791813818058486,42.786872472576235
piecewise_0099,9,previous_period,18.772075893813952,0.011547408350720545,42.791813818058486,42.786872472576235
piecewise_0099,10,previous_period,18.772075893813952,0.011547408350720545,42.791813818058486,42.786872472576235
piecewise_0099,11,previous_period,18.772075893813952,0.011547408350720545,42.791813818058486,42.786872472576235
piecewise_0099,12,previous_period,18.772075893813952,0.011547408350720545,42.791813818058486,42.786872472576235
piecewise_0100,1,default,49.40575536924377,5.60328330164338,132.92959957544483,125.48117751949252
piecewise_0100,2,previous_period,45.812592050395416,10.937064122229302,132.92959957544483,118.39100403245578
piecewise_0100,3,previous_period,45.59987405317151,10.800845748706378,132.92959957544483,118.57207857092799
piecewise_0100,4,previous_period,45.66868108213364,10.89391846537916,132.92959957544483,118.44835738134087
piecewise_0100,5,previous_period,45.636235300623994,10.853277588209098,132.92959957544483,118.50238113662698
piecewise_0100,6,previous_period,45.65104824757641,10.871472353903133,132.92959957544483,118.47819490744621
piecewise_0100,7,previous_period,45.644203972532765,10.863003519955816,132.92959957544483,118.48945249450108
piecewise_0100,8,previous_period,45.64734513945402,10.866882187430726,132.92959957544483,118.48429659735783
piecewise_0100,9,previous_period,45.645898464574955,10.865093414481919,132.92959957544483,118.48667440607599
piecewise_0100,10,previous_period,45.64656260057244,10.86591811004557,132.92959957544483,118.48557814156551
piecewise_0100,11,previous_period,45.64625678785726,10.865538627612004,132.92959957544483,118.4860825860449
piecewise_0100,12,previous_period,45.64639849590527,10.865710275876939,132.92959957544483,118.48585441469365
piecewise_0101,1,default,40.11345041872105,33.486155979417696,117.90827989736802,78.42532937828696
piecewise_0101,2,previous_period,23.173247544115043,50.13431695529057,117.90827989736802,58.79576913709038
piecewise_0101,3,previous_period,22.896647966326938,48.050155208253884,117.90827989736802,61.25316840330027
piecewise_0101,4,previous_period,22.852921651943127,48.77532406277596,117.90827989736802,60.39813428058184
piecewise_0101,5,previous_period,22.851405748482456,48.662083300458946,117.90827989736802,60.5316545155725
piecewise_0101,6,previous_period,22.85038559680529,48.69149358873388,117.90827989736802,60.496977350554666
piecewise_0101,7,previous_period,22.850517326086344,48.685053729166896,117.90827989736802,60.504570478197905
piecewise_0101,8,previous_period,22.850480487670417,48.686536805578164,117.90827989736802,60.502821808311815
piecewise_0101,9,previous_period,22.850488139166565,48.68620072160401,117.90827989736802,60.50321807914476
piecewise_0101,10,previous_period,22.85048865302838,48.68626764274722,117.90827989736802,60.50313917357591
piecewise_0101,11,previous_period,22.85048630016481,48.686261002571705,117.90827989736802,60.50314700289264
