profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0063,74.40455803247099,53.71463060574784,8.625996751676812
piecewise_0064,72.50681477267237,58.420481700614395,5.128847398332703
piecewise_0065,15.94423666310267,14.31063822781293,51.020664919615385
piecewise_0066,53.82712425278715,50.66059521411262,2.324743150236286
piecewise_0067,51.904241802316086,21.28948269826922,72.727568232438
piecewise_0068,47.91352083281116,32.27459789406198,1.4640967362097967
piecewise_0069,76.03273812173519,55.607561890742076,31.866140400211773
piecewise_0070,88.41624277404549,68.15478545453497,7.60144150125962
piecewise_0071,40.41627217714331,39.08702249223364,14.235522694558632
piecewise_0072,72.20174613994584,66.99385248982142,2.0621169646494075
piecewise_0073,50.56763918882706,36.284626583362346,30.874188438478445
piecewise_0074,37.742113879284794,32.66312189199047,0.24692051976961116
piecewise_0075,42.39750399100411,30.75958470028864,45.623995201865064
piecewise_0076,34.84731450356238,24.536904686124426,45.62678518334554
piecewise_0077,36.41422956323433,35.64360643459652,15.379713686142782
piecewise_0078,93.02189137090376,67.17617409958342,19.878853505981155
piecewise_0079,35.158090306201366,20.848599764049855,67.6028554140895
piecewise_0080,60.671328288256426,44.78705128002519,17.7400408809565
piecewise_0081,40.72311681503004,23.285622347122022,13.49911264549679
piecewise_0082,58.49398923835838,46.44207901784732,23.51512606429238
piecewise_0083,52.71686227949457,49.72636881200801,16.99639745570275
piecewise_0084,57.00673255593541,36.8649624911127,20.097153841425687
piecewise_0085,47.9379471448114,41.83825144144108,10.588015838086672
piecewise_0086,46.43550811229657,45.64076934729714,17.48738719880668
piecewise_0087,50.070868451243086,37.03538645803054,26.346844150111114
piecewise_0088,60.6202550581687,40.444784741933496,14.755125291564951
piecewise_0089,72.4582632238933,50.50784824365022,23.08086527109159
piecewise_0090,63.77640886253212,50.52849947417499,11.511011872831677
piecewise_0091,54.13513088258428,52.44281487553856,5.900528107831137
piecewise_0092,52.87331265902754,32.37927289915304,43.946250264159715
piecewise_0093,33.92957034319033,31.692530842348027,12.637933014156921
piecewise_0094,63.90165688189845,40.82356294325658,38.852426947040854
piecewise_0095,59.19875386627872,40.83778264650286,10.880335102626049
piecewise_0096,86.40121940840973,67.90398599032878,5.784222946177319
piecewise_0097,46.9936260759681,28.686605884405477,19.517392872592698
piecewise_0098,80.96190413304348,54.98782192021919,20.933700315278237
piecewise_0099,31.52354283917979,12.405731892014115,46.79884606866776
piecewise_0100,49.40575536924377,43.91522011692451,13.524628730774356
piecewise_0101,40.11345041872105,21.28742058627284,52.64537814729954
piecewise_0102,83.55718534493467,57.885162158440615,28.49026032376434
piecewise_0103,58.67055386570092,52.83417371872924,3.5299465270028585
piecewise_0104,68.63188515457276,51.5825514797905,12.21666864860359
piecewise_0105,64.86843936717091,49.16071089682544,10.060585768765584
piecewise_0106,94.13581961168339,69.05001249322551,17.360653895470936
piecewise_0107,38.90371083309259,19.765490707921977,66.54756799493613
piecewise_0108,54.56546023950413,36.76712198439708,16.098739927153417
piecewise_0109,100.6867396445835,75.0511443850549,11.954852482064416
piecewise_0110,67.0934096419914,51.14331051794594,13.545840943552989
piecewise_0111,32.936064600381094,21.331349429978356,66.1737854110108
piecewise_0112,75.07972314022209,55.70590181968406,10.513790417269908
piecewise_0113,65.75938962226029,48.498824476761484,31.058017428533134
piecewise_0114,58.282609703047775,41.82840164171196,12.746935506453006
piecewise_0115,76.46754103471666,53.72271880540774,27.549740033933258
piecewise_0116,40.2822851023426,32.61928886672289,43.950655051301055
piecewise_0117,56.95402753346928,44.514634868319824,13.861975501951596
piecewise_0118,73.69558644283471,48.75501388709888,28.640350856740394
piecewise_0119,53.25292339622402,40.12213263516118,5.615112087156082
piecewise_0120,31.08175015968897,26.760935913446243,41.903204694379625
piecewise_0121,57.9728990419836,41.299036267712445,29.770978648018875
piecewise_0122,83.2580124878581,59.55699189911691,28.977406206038104
piecewise_0123,61.68559375104408,44.097424556181686,17.685638885508816
piecewise_0124,61.68515730454452,37.55897981443237,38.543556132218484
piecewise_0125,61.01895406037241,39.08954954297666,45.73304797127618
piecewise_0126,68.97055362346117,45.792190707636756,35.04655197276602
piecewise_0127,57.06992122935012,41.15752873761845,49.54468876504039
piecewise_0128,91.52173900312363,65.9078697049268,26.674733280141993
piecewise_0129,70.96632789780176,50.059312938943414,21.902748529779682
piecewise_0130,79.51515787837714,54.47112591016263,29.96792978761461
piecewise_0131,56.38021440070371,32.46986227693552,37.66753159686842
piecewise_0132,37.87659776036425,25.574707497895595,12.460292667507089
piecewise_0133,53.527294609323754,36.6602087897807,38.85050428812777
piecewise_0134,59.29065852131143,42.56774630784658,21.833638839750545
piecewise_0135,78.00474819066558,51.86423911223935,26.09912605787743
piecewise_0136,61.33012060882046,46.52701707290582,13.21828597251795
piecewise_0137,53.473456641673884,37.78712878029677,23.69211853299057
piecewise_0138,53.006643672645794,38.662381181956036,26.39217009318623
piecewise_0139,36.69911121874561,18.557254116791807,53.4392722151179
piecewise_0140,55.953022308364865,37.199691028541366,15.160769256164608
piecewise_0141,50.95778018260467,44.81531483123972,32.73832776882728
piecewise_0142,60.05519992306203,35.74204804763165,60.35404959650597
piecewise_0143,55.94006980157395,49.503360548178335,5.7502917553514665
piecewise_0144,52.26412410052267,31.024760314281636,17.91884420775848
piecewise_0145,51.63136313368613,33.11404962548953,13.448723503583915
piecewise_0146,69.39545197676873,47.27402577076605,12.415265017916155
piecewise_0147,48.073379981076,35.79335347278616,16.104184415132394
piecewise_0148,78.53651168746356,55.74312770715718,33.56579776054029
piecewise_0149,61.67586573251761,45.020442729659884,6.140388738933655
piecewise_0150,43.33071133280221,37.92765541307346,21.351744532758776
piecewise_0151,50.38554901441928,40.121453312672756,10.687788638695295
piecewise_0152,55.941173679254305,41.02083484857578,8.6145966769413
piecewise_0153,58.62696060332621,34.22525565098517,51.25696670562358
piecewise_0154,87.43115105002602,60.14627131510339,27.31102368431183
piecewise_0155,33.54722714464246,23.27895626029068,46.97343353994703
piecewise_0156,31.459843654443006,26.700812446393417,30.15538128138453
piecewise_0157,75.75621602296995,54.32134683472364,10.162637619658943
piecewise_0158,62.90900514061017,51.39401524731407,31.890923098082236
piecewise_0159,70.93130695897597,52.97960873193377,14.698525766228332
piecewise_0160,37.92441498054666,36.43890251513103,17.78223906864902
piecewise_0161,52.225731250369016,40.45774974367589,9.23244534309785
piecewise_0162,58.577996574021846,37.443109977728206,42.427952965932306
piecewise_0163,39.919559597636415,21.13271353428837,32.64810060212188
piecewise_0164,46.75563775867349,29.551264193846233,33.20698825717917
piecewise_0165,55.480974512010256,39.1345633846321,34.30235185867549
piecewise_0166,37.18803759238078,23.14895097547597,23.538634089524802
piecewise_0167,41.22275413574062,40.584581365939194,5.830478521713356
piecewise_0168,70.35865576911644,49.768821468845644,34.00099913858473
piecewise_0169,72.60196881526252,62.624576471101356,3.178121219408392
piecewise_0170,50.572268520309954,36.6688872960991,5.299319725633678
piecewise_0171,60.80544492446188,48.3141033945586,6.201959923364031
piecewise_0172,37.51154402926238,34.91041911382858,1.5031017546690006
piecewise_0173,29.020141054848523,8.891088463144692,81.65159411706283
piecewise_0174,74.34400120842533,48.53157284324846,28.991471302533643
piecewise_0175,34.06277994021572,21.969430319703818,23.66499474960887
piecewise_0176,35.50845715882224,16.01885023454322,60.39113919010589
piecewise_0177,68.98090989968938,52.12680449125784,28.268078221661817
piecewise_0178,45.92936411257313,36.38709802784047,21.94820422694974
piecewise_0179,75.7706851942948,54.077367523895376,31.69424139855502
piecewise_0180,77.92430013428904,57.248702702794155,26.024624059841972
piecewise_0181,70.96941961705835,52.561801587343645,15.095645084007014
piecewise_0182,80.15826463716297,56.273096389506726,30.37613834869015
piecewise_0183,66.5327237764835,40.08590683219712,39.78083909376989
piecewise_0184,96.48667820160794,74.99000831109394,6.462759886027369
piecewise_0185,63.07838268426681,41.670347113142846,39.28256184664751
piecewise_0186,58.353734965148256,50.17298451508116,7.918250152587603
piecewise_0187,39.89517830452558,20.320110380787867,63.91840644035112
piecewise_0188,55.27916378284385,31.566248972849166,29.82997886060328
piecewise_0189,44.780881482621346,34.49991708828415,20.258570596755334
piecewise_0190,53.23995682230707,36.87697096554327,22.44307843614316
piecewise_0191,49.825517449894804,45.54443815337517,19.395013147135344
piecewise_0192,50.22280091391146,32.59999374186239,39.84049685632149
piecewise_0193,59.66183018401902,37.94504644775079,28.520762976526193
piecewise_0194,60.7831448521891,55.36176395813913,2.306006472835409
piecewise_0195,48.694817322567424,34.55184268031648,11.643815386354861
piecewise_0196,39.9336124416616,16.683025993011213,59.09168559839657
piecewise_0197,73.15715656002345,60.918312804439054,20.061971974276695
piecewise_0198,68.5946466889718,47.92651584767613,10.356761936517
piecewise_0199,42.88158479147118,32.83303304523553,45.75505349223621
