profile,period,policy,rmse_nm,offload_pct,baseline_motor_work_j,assisted_motor_work_j
piecewise_0153,6,previous_period,23.866722337254725,66.63498948988963,183.25598605430582,61.14337900742554
piecewise_0153,7,previous_period,23.86669136551992,66.635053528702,183.25598605430582,61.143261652468446
piecewise_0153,8,previous_period,23.866694664110888,66.63504822298152,183.25598605430582,61.143271375518836
piecewise_0153,9,previous_period,23.866694864883193,66.63504807902787,183.25598605430582,61.143271639322535
piecewise_0153,10,previous_period,23.866694864883193,66.63504807902787,183.25598605430582,61.143271639322535
piecewise_0153,11,previous_period,23.866694864883193,66.63504807902787,183.25598605430582,61.143271639322535
piecewise_0153,12,previous_period,23.866694864883193,66.63504807902787,183.25598605430582,61.143271639322535
piecewise_0154,1,default,87.43115105002602,-4.2646282547748715,228.58499830167676,238.33329872542674
piecewise_0154,2,previous_period,61.82211539089545,28.01606634412509,228.58499830167676,164.5444735247618
piecewise_0154,3,previous_period,61.82983366547865,28.003583832605138,228.58499830167676,164.57300667350768
piecewise_0154,4,previous_period,61.82985146357095,28.003555314645833,228.58499830167676,164.57307186128446
piecewise_0154,5,previous_period,61.82985146357095,28.003555314645833,228.58499830167676,164.57307186128446
piecewise_0154,6,previous_period,61.82985146357095,28.003555314645833,228.58499830167676,164.57307186128446
piecewise_0154,7,previous_period,61.82985146357095,28.003555314645833,228.58499830167676,164.57307186128446
piecewise_0154,8,previous_period,61.82985146357095,28.003555314645833,228.58499830167676,164.57307186128446
piecewise_0154,9,previous_period,61.82985146357095,28.003555314645833,228.58499830167676,164.57307186128446
piecewise_0154,10,previous_period,61.82985146357095,28.003555314645833,228.58499830167676,164.57307186128446
piecewise_0154,11,previous_period,61.82985146357095,28.003555314645833,228.58499830167676,164.57307186128446
piecewise_0154,12,previous_period,61.82985146357095,28.003555314645833,228.58499830167676,164.57307186128446
piecewise_0155,1,default,33.54722714464246,16.21407567130486,110.00075623845557,92.16515038294477
piecewise_0155,2,previous_period,22.851578956260358,48.650357760597004,110.00075623845557,56.4849947890847
piecewise_0155,3,previous_period,21.18128974784429,53.07146611574265,110.00075623845557,51.621742164302944
piecewise_0155,4,previous_period,21.191837807743184,53.060184457075565,110.00075623845557,51.63415207415299
piecewise_0155,5,previous_period,21.196435383508145,53.087196587543836,110.00075623845557,51.60443852636176
piecewise_0155,6,previous_period,21.195534678662465,53.08786508548793,110.00075623845557,51.60370317356784
piecewise_0155,7,previous_period,21.195573132283652,53.087884425249065,110.00075623845557,51.603681899684325
piecewise_0155,8,previous_period,21.19557233497607,53.08790352519033,110.00075623845557,51.6036608896045
piecewise_0155,9,previous_period,21.19557136525635,53.08790628311907,110.00075623845557,51.603657855862025
piecewise_0155,10,previous_period,21.195571575935592,53.08790367936025,110.00075623845557,51.60366072001641
piecewise_0155,11,previous_period,21.19557224929454,53.08790528957952,110.00075623845557,51.60365894876305
piecewise_0155,12,previous_period,21.195571703562116,53.08790563217936,110.00075623845557,51.603658571900624
piecewise_0156,1,default,31.459843654443006,36.19467445321733,88.04799384922859,56.17930911291148
piecewise_0156,2,previous_period,26.17947227255119,36.175100698039294,88.04799384922859,56.1965434116667
piecewise_0156,3,previous_period,26.23076906621821,39.33876591241127,88.04799384922859,53.41099965830629
piecewise_0156,4,previous_period,26.1920155440306,40.057796883225016,88.04799384922859,52.77790731335014
piecewise_0156,5,previous_period,26.18302387679229,40.16886847278156,88.04799384922859,52.68011100700916
piecewise_0156,6,previous_period,26.180984349317328,40.186485876111554,88.04799384922859,52.66459923680877
piecewise_0156,7,previous_period,26.180589705697525,40.18847299857422,88.04799384922859,52.66284961534507
piecewise_0156,8,previous_period,26.18052490526279,40.18877858296275,88.04799384922859,52.66258055442145
piecewise_0156,9,previous_period,26.180518902529624,40.18878314136843,88.04799384922859,52.662576540836696
piecewise_0156,10,previous_period,26.180517597019392,40.18878784958089,88.04799384922859,52.66257239535008
piecewise_0156,11,previous_period,26.180516663285253,40.1887894546533,88.04799384922859,52.662570982116016
piecewise_0156,12,previous_period,26.18051646840801,40.18879309281748,88.04799384922859,52.66256777878546
piecewise_0157,1,default,75.75621602296995,-26.354801579618957,168.16870024685755,212.48922751594102
piecewise_0157,2,previous_period,59.070464348514335,1.4594910046781373,168.16870024685755,165.71429319407054
piecewise_0157,3,previous_period,59.25815393745771,1.2800391103360842,168.16870024685755,166.01607511235392
piecewise_0157,4,previous_period,59.22118122285705,1.3223900998479032,168.16870024685755,165.9448540037502
piecewise_0157,5,previous_period,59.226557022091555,1.3162135853173162,168.16870024685755,165.95524096795685
piecewise_0157,6,previous_period,59.22573722450911,1.3171558634952785,168.16870024685755,165.95365635099228
piecewise_0157,7,previous_period,59.22586104361481,1.317013656610888,168.16870024685755,165.9538954984614
piecewise_0157,8,previous_period,59.22584136650008,1.317036576217101,168.16870024685755,165.95385695485754
piecewise_0157,9,previous_period,59.22584610909781,1.3170301502116288,168.16870024685755,165.95386776138741
piecewise_0157,10,previous_period,59.22584631748089,1.3170294106887526,168.16870024685755,165.95386900503343
piecewise_0157,11,previous_period,59.22584631748089,1.3170294106887526,168.16870024685755,165.95386900503343
piecewise_0157,12,previous_period,59.22584631748089,1.3170294106887526,168.16870024685755,165.95386900503343
piecewise_0158,1,default,62.90900514061017,9.692248357283862,190.63280014989982,172.15619570892693
piecewise_0158,2,previous_period,48.47624512730363,40.74630143994244,190.63280014989982,112.95698475741858
piecewise_0158,3,previous_period,48.28967094482277,41.93996063981928,190.63280014989982,110.68147880044647
piecewise_0158,4,previous_period,48.246199503980414,41.90601297228609,190.63280014989982,110.74619418965058
piecewise_0158,5,previous_period,48.25187279935642,41.91476585542514,190.63280014989982,110.72950832342877
piecewise_0158,6,previous_period,48.251020664348474,41.914833505021356,190.63280014989982,110.72937936110921
piecewise_0158,7,previous_period,48.251087462697704,41.91485591815102,190.63280014989982,110.72933663433253
piecewise_0158,8,previous_period,48.251082022825805,41.914852582128425,190.63280014989982,110.72934299388581
piecewise_0158,9,previous_period,48.25108330352418,41.914855369560634,190.63280014989982,110.72933768012574
piecewise_0158,10,previous_period,48.251083396987326,41.914855463463496,190.63280014989982,110.72933750111609
piecewise_0158,11,previous_period,48.251083396987326,41.914855463463496,190.63280014989982,110.72933750111609
piecewise_0158,12,previous_period,48.251083396987326,41.914855463463496,190.63280014989982,110.72933750111609
piecewise_0159,1,default,70.93130695897597,-19.088612668207205,167.61863849646662,199.61471115877958
piecewise_0159,2,previous_period,55.381341813401654,9.483079238566328,167.61863849646662,151.72323018924064
piecewise_0159,3,previous_period,55.424689058264974,9.349077342230604,167.61863849646662,151.94784234343803
piecewise_0159,4,previous_period,55.4224512424047,9.354961121366701,167.61863849646662,151.93798003295797
piecewise_0159,5,previous_period,55.422545609281414,9.354714246036199,167.61863849646662,151.93839384202573
piecewise_0159,6,previous_period,55.42254107013521,9.354727067151835,167.61863849646662,151.93837235144628
piecewise_0159,7,previous_period,55.422541633769406,9.35472731446837,167.61863849646662,151.93837193689765
piecewise_0159,8,previous_period,55.42254156583925,9.354727322899626,167.61863849646662,151.9383719227653
piecewise_0159,9,previous_period,55.42254156583925,9.354727322899626,167.61863849646662,151.9383719227653
piecewise_0159,10,previous_period,55.42254156583925,9.354727322899626,167.61863849646662,151.9383719227653
piecewise_0159,11,previous_period,55.42254156583925,9.354727322899626,167.61863849646662,151.9383719227653
piecewise_0159,12,previous_period,55.42254156583925,9.354727322899626,167.61863849646662,151.9383719227653
piecewise_0160,1,default,37.92441498054666,13.59879756155421,100.79963314017633,87.09209508665444
piecewise_0160,2,previous_period,36.309454487746805,20.49907227335125,100.79963314017633,80.13664349149866
piecewise_0160,3,previous_period,36.32858325083492,20.771595266347788,100.79963314017633,79.86194131433552
piecewise_0160,4,previous_period,36.32867906923849,20.75170579379606,100.79963314017633,79.88198982970118
piecewise_0160,5,previous_period,36.328605662495335,20.753524124195533,100.79963314017633,79.88015695932924
piecewise_0160,6,previous_period,36.32859188878782,20.75343446949628,100.79963314017633,79.88024733093718
piecewise_0160,7,previous_period,36.328591106406385,20.753441498305058,100.79963314017633,79.88024024592372
piecewise_0160,8,previous_period,36.328589244805706,20.753441087044965,100.79963314017633,79.88024066047238
piecewise_0160,9,previous_period,36.32859086528196,20.75343886250174,100.79963314017633,79.88024290280379
piecewise_0160,10,previous_period,36.328588912805806,20.75344523703314,100.79963314017633,79.88023647729952
piecewise_0160,11,previous_period,36.32858966114738,20.753443760235534,100.79963314017633,79.88023796590609
piecewise_0160,12,previous_period,36.328590531420616,20.753440245831158,100.79963314017633,79.88024150841281
piecewise_0161,1,default,52.225731250369016,-21.840778076513633,110.02295117059523,134.0528197689959
piecewise_0161,2,previous_period,41.04569009944567,6.320687723727236,110.02295117059523,103.06874400267301
piecewise_0161,3,previous_period,41.16446771203029,6.220657489021731,110.02295117059523,103.17880021895888
piecewise_0161,4,previous_period,41.160014641221,6.226166231622132,110.02295117059523,103.17273933777753
piecewise_0161,5,previous_period,41.16021863979413,6.2259715928161485,110.02295117059523,103.17295348513599
piecewise_0161,6,previous_period,41.16020598468539,6.225986522874349,110.02295117059523,103.17293705864535
piecewise_0161,7,previous_period,41.160207856342666,6.225986154653828,110.02295117059523,103.17293746377243
piecewise_0161,8,previous_period,41.160208083177,6.225984245045002,110.02295117059523,103.17293956478042
piecewise_0161,9,previous_period,41.16020799717772,6.22598410375107,110.02295117059523,103.17293972023617
piecewise_0161,10,previous_period,41.16020799717772,6.22598410375107,110.02295117059523,103.17293972023617
piecewise_0161,11,previous_period,41.16020799717772,6.22598410375107,110.02295117059523,103.17293972023617
piecewise_0161,12,previous_period,41.16020799717772,6.22598410375107,110.02295117059523,103.17293972023617
piecewise_0162,1,default,58.577996574021846,11.017418934429879,190.70246760315706,169.69197782902182
piecewise_0162,2,previous_period,30.275565288841797,56.23168062801294,190.70246760315706,83.46726507080994
piecewise_0162,3,previous_period,29.169698893091994,57.6701578711223,190.70246760315706,80.72405347229054
piecewise_0162,4,previous_period,29.237383339601998,57.889628893865954,190.70246760315706,80.3055168162445
piecewise_0162,5,previous_period,29.22199041363361,57.8838826957509,190.70246760315706,80.31647495784327
piecewise_0162,6,previous_period,29.224280761321616,57.88830509035141,190.70246760315706,80.30804134221293
piecewise_0162,7,previous_period,29.223880634369895,57.887920604754314,190.70246760315706,80.30877456573418
piecewise_0162,8,previous_period,29.223944212165765,57.88802012518334,190.70246760315706,80.30858477782027
piecewise_0162,9,previous_period,29.223933359765354,57.888009078336665,190.70246760315706,80.30860584442947
piecewise_0162,10,previous_period,29.2239365829509,57.888009967617705,190.70246760315706,80.30860414854858
piecewise_0162,11,previous_period,29.223936262074954,57.888008169293826,190.70246760315706,80.30860757799658
piecewise_0162,12,previous_period,29.2239361646494,57.888008762147855,190.70246760315706,80.30860644740932
piecewise_0163,1,default,39.919559597636415,-28.827337209462446,89.23680003614993,114.96139329750457
piecewise_0163,2,previous_period,21.501006696574343,30.828316183054604,89.23680003614993,61.72659716936544
piecewise_0163,3,previous_period,21.746503603404857,29.544751351943265,89.23680003614993,62.87200935103861
piecewise_0163,4,previous_period,21.813700806010132,29.248188867443382,89.23680003614993,63.13665222231402
piecewise_0163,5,previous_period,21.825844770492463,29.19561494937877,89.23680003614993,63.183567504448504
piecewise_0163,6,previous_period,21.82802100771346,29.18622666752333,89.23680003614993,63.191945306754675
piecewise_0163,7,previous_period,21.828410652547813,29.184547702981778,89.23680003614993,63.193443560985294
piecewise_0163,8,previous_period,21.82848416269152,29.18423259095022,89.23680003614993,63.19372475687879
piecewise_0163,9,previous_period,21.828492608518697,29.184194835786226,89.23680003614993,63.19375844837898
piecewise_0163,10,previous_period,21.828495980466396,29.184182145152228,89.23680003614993,63.193769773094665
piecewise_0163,11,previous_period,21.82849549554677,29.184183887210978,89.23680003614993,63.19376821853718
piecewise_0163,12,previous_period,21.82849549554677,29.184183887210978,89.23680003614993,63.19376821853718
piecewise_0164,1,default,46.75563775867349,-14.392994065834653,113.25395209483872,129.5545866991721
piecewise_0164,2,previous_period,30.5446606618798,31.045521176955504,113.25395209483872,78.09367241349652
piecewise_0164,3,previous_period,30.7672902983341,30.995649458595274,113.25395209483872,78.15015410551709
piecewise_0164,4,previous_period,30.78774533655022,30.959669789342104,113.25395209483872,78.19090250289696
piecewise_0164,5,previous_period,30.78850287131446,30.95817913835558,113.25395209483872,78.19259072405114
piecewise_0164,6,previous_period,30.788525119337432,30.95813325924498,113.25395209483872,78.19264268395708
piecewise_0164,7,previous_period,30.78852558484705,30.95813258956802,113.25395209483872,78.19264344239271
piecewise_0164,8,previous_period,30.788525063355383,30.9581335920037,113.25395209483872,78.19264230709467
piecewise_0164,9,previous_period,30.788525063355383,30.9581335920037,113.25395209483872,78.19264230709467
piecewise_0164,10,previous_period,30.788525063355383,30.9581335920037,113.25395209483872,78.19264230709467
piecewise_0164,11,previous_period,30.788525063355383,30.9581335920037,113.25395209483872,78.19264230709467
piecewise_0164,12,previous_period,30.788525063355383,30.9581335920037,113.25395209483872,78.19264230709467
piecewise_0165,1,default,55.480974512010256,1.7595732534974484,150.56096647807504,147.91173598171957
piecewise_0165,2,previous_period,38.89327925058153,34.35546207931668,150.56096647807504,98.83505073344728
piecewise_0165,3,previous_period,38.92481831581622,34.257394733538014,150.56096647807504,98.98270187705103
piecewise_0165,4,previous_period,38.92274921034136,34.259555433410895,150.56096647807504,98.97944870643973
piecewise_0165,5,previous_period,38.92281328491151,34.25933254885567,150.56096647807504,98.9797842835802
piecewise_0165,6,previous_period,38.92279306742505,34.25934947576684,150.56096647807504,98.97975879825916
piecewise_0165,7,previous_period,38.92279196516298,34.25934990128624,150.56096647807504,98.97975815759304
piecewise_0165,8,previous_period,38.922791806497976,34.25935092753889,150.56096647807504,98.97975661245712
piecewise_0165,9,previous_period,38.922792419982045,34.259350145334125,150.56096647807504,98.97975779015218
piecewise_0165,10,previous_period,38.92279137150477,34.25935170974365,150.56096647807504,98.97975543476208
piecewise_0165,11,previous_period,38.92279196525305,34.259350545822954,150.56096647807504,98.97975718717232
piecewise_0165,12,previous_period,38.922791935707316,34.259350608399345,150.56096647807504,98.97975709295672
piecewise_0166,1,default,37.18803759238078,-45.73801754760227,66.38702522159154,96.75113446677423
piecewise_0166,2,previous_period,25.177699075867668,11.704571966487842,66.38702522159154,58.61670807811993
piecewise_0166,3,previous_period,25.23233625619575,11.25677111913851,66.38702522159154,58.913989739592225
piecewise_0166,4,previous_period,25.242438703118516,11.171439838484865,66.38702522159154,58.970638638401674
piecewise_0166,5,previous_period,25.24416510760954,11.156933185490804,66.38702522159154,58.98026917378365
piecewise_0166,6,previous_period,25.244456054801873,11.15448713505569,66.38702522159154,58.981893033902935
piecewise_0166,7,previous_period,25.244504160428782,11.154069901167263,66.38702522159154,58.982170023069685
piecewise_0166,8,previous_period,25.244514913070763,11.153998569279588,66.38702522159154,58.98221737818794
piecewise_0166,9,previous_period,25.244517260881945,11.1539802404792,66.38702522159154,58.98222954613328
piecewise_0166,10,previous_period,25.24451556164046,11.153984820905327,66.38702522159154,58.98222650532463
piecewise_0166,11,previous_period,25.244515843294042,11.153984735754086,66.38702522159154,58.982226561854006
piecewise_0166,12,previous_period,25.244515721994123,11.153984877672796,66.38702522159154,58.9822264676384
piecewise_0167,1,default,41.22275413574062,5.5639905102634835,112.31186288426647,106.06284149148576
piecewise_0167,2,previous_period,39.4155842861523,10.401374798317608,112.31186288426647,100.62988508270135
piecewise_0167,3,previous_period,39.380082278254925,10.472720505978161,112.31186288426647,100.54975538933982
piecewise_0167,4,previous_period,39.376125873061476,10.46414800126244,112.31186288426647,100.5593833290819
piecewise_0167,5,previous_period,39.37587211390916,10.462898631294259,112.31186288426647,100.56078651976748
piecewise_0167,6,previous_period,39.37577632868276,10.462639989379996,112.31186288426647,100.56107700531958
piecewise_0167,7,previous_period,39.375767385974406,10.462602424561219,112.31186288426647,100.56111919506733
piecewise_0167,8,previous_period,39.37576646441431,10.462592408394734,112.31186288426647,100.56113044441051
piecewise_0167,9,previous_period,39.37576399783176,10.462597894636684,112.31186288426647,100.56112428270997
piecewise_0167,10,previous_period,39.37576419159315,10.462599077450319,112.31186288426647,100.56112295426995
piecewise_0167,11,previous_period,39.375763870568576,10.462599605941513,112.31186288426647,100.56112236071164
piecewise_0167,12,previous_period,39.37576457293824,10.462597626196713,112.31186288426647,100.5611245841999
piecewise_0168,1,default,70.35865576911644,3.1643513742253937,209.50253526356434,202.8731389099147
