profile,period,policy,rmse_nm,offload_pct,baseline_motor_work_j,assisted_motor_work_j
piecewise_0048,1,default,56.742745334451804,11.633677442274726,179.62011295373998,158.72368839125235
piecewise_0048,2,previous_period,40.034732241502574,36.993636468714854,179.62011295373998,113.1721013429384
piecewise_0048,3,previous_period,40.28066456861449,36.799050955480396,179.62011295373998,113.52161606160176
piecewise_0048,4,previous_period,40.31622767786836,36.78678486987336,179.62011295373998,113.54364841842413
piecewise_0048,5,previous_period,40.320286168178754,36.77683901909853,179.62011295373998,113.56151316682008
piecewise_0048,6,previous_period,40.320145133882306,36.777308995318535,179.62011295373998,113.56066899500284
piecewise_0048,7,previous_period,40.32015992181007,36.77726344539114,179.62011295373998,113.5607508118339
piecewise_0048,8,previous_period,40.32015847892399,36.77726713806143,179.62011295373998,113.56074417905535
piecewise_0048,9,previous_period,40.32015810687016,36.7772677255317,179.62011295373998,113.56074312384057
piecewise_0048,10,previous_period,40.32015812226152,36.7772677255317,179.62011295373998,113.56074312384057
piecewise_0049,1,default,69.71657431771598,-3.3142254902303936,205.4964421026453,212.3070575683277
piecewise_0049,2,previous_period,15.474449919122335,82.00593194093693,205.4964421026453,36.97716965090312
piecewise_0049,3,previous_period,15.894235149132243,82.10529124891963,205.4964421026453,36.77298980810088
piecewise_0049,4,previous_period,15.59118324425219,82.09812832731228,205.4964421026453,36.78770935715458
piecewise_0049,5,previous_period,15.798237509337396,82.10116017936781,205.4964421026453,36.781479009050635
piecewise_0049,6,previous_period,15.628033858809589,82.09890912704562,205.4964421026453,36.78610484148263
piecewise_0049,7,previous_period,15.789341591461564,82.09736095529802,205.4964421026453,36.78928627934158
piecewise_0049,8,previous_period,15.633529009426551,82.09430973713037,205.4964421026453,36.795556424116896
piecewise_0049,9,previous_period,15.792258045570092,82.09514335206887,205.4964421026453,36.793843375077444
piecewise_0049,10,previous_period,15.633629700798334,82.08962418332682,205.4964421026453,36.805185070476
piecewise_0050,1,default,65.40724618923441,4.536675041096949,203.15660269773147,193.940047808803
piecewise_0050,2,previous_period,39.907401658015644,52.0833240249428,203.15660269773147,97.3458910366063
piecewise_0050,3,previous_period,39.88640084626168,52.53466267986862,203.15660269773147,96.42896675859737
piecewise_0050,4,previous_period,39.88914619541717,52.45621423999106,203.15660269773147,96.588339943922
piecewise_0050,5,previous_period,39.88743766832933,52.48152235379173,203.15660269773147,96.53692483971767
piecewise_0050,6,previous_period,39.88838329859147,52.46935428567197,203.15660269773147,96.56164507352375
piecewise_0050,7,previous_period,39.88784105195015,52.47607102547535,203.15660269773147,96.54799957312714
piecewise_0050,8,previous_period,39.88814597897565,52.47228911651487,203.15660269773147,96.55568277088835
piecewise_0050,9,previous_period,39.887973922636085,52.47443028958367,203.15660269773147,96.5513328364239
piecewise_0050,10,previous_period,39.888078653202506,52.473172683152484,203.15660269773147,96.55388774692481
piecewise_0051,1,default,50.07585032040419,7.835926482290267,139.37509546783835,128.45376545235666
piecewise_0051,2,previous_period,47.87793247344333,9.324772053451225,139.37509546783835,126.3786855161824
piecewise_0051,3,previous_period,47.88336237574935,8.966874949059989,139.37509546783835,126.87750494710431
piecewise_0051,4,previous_period,47.885740937949194,9.002243067349347,139.37509546783835,126.82821059847333
piecewise_0051,5,previous_period,47.885332275387405,8.98839033764286,139.37509546783835,126.84751785372666
