profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0067,74.64299669345729,21.763051713353097,82.29611360361086
piecewise_0068,87.32116505271958,23.54614364943866,72.75558980312995
piecewise_0069,47.777398697890526,44.552684201773644,15.466397701718215
piecewise_0070,32.441480028613846,28.538474573564333,30.455943708233303
piecewise_0071,33.823284410222676,15.812798700973728,68.85045169416146
piecewise_0072,57.4668795982841,44.75143139710216,46.01982952820664
piecewise_0073,52.49731211099743,32.001709784690405,41.63638616638811
piecewise_0074,49.41139856614845,38.81262016925423,21.02132425608444
piecewise_0075,69.23836306452276,26.58301209517968,65.99774945849866
piecewise_0076,41.89409364118302,29.913233921424016,35.58263988636309
piecewise_0077,43.04297033563224,40.60885853094903,10.961539490176165
piecewise_0078,60.87158043722276,43.42142420511435,34.81677188199208
piecewise_0079,59.03035138693788,47.71052734552846,16.69831502860172
piecewise_0080,39.160449763024594,29.23090037714324,55.377449971255444
piecewise_0081,66.76430617477213,52.62161480400836,36.26834492168942
piecewise_0082,66.68570772467297,44.45599070251519,46.72230213470979
piecewise_0083,45.733859505028825,30.550673859954575,37.09717214393723
piecewise_0084,53.58565478980083,27.865721203336477,57.964584272310795
piecewise_0085,63.48074185506978,44.67662942977389,29.891068597610136
piecewise_0086,36.647321156281436,22.357033650490983,63.63653888193808
piecewise_0087,55.77662726085004,47.06227829177013,35.49596934082451
piecewise_0088,42.72919440916347,42.32397169681382,2.217330065928147
piecewise_0089,10.664139582021274,14.706463288211317,28.79396197025499
piecewise_0090,45.07028384983547,27.242430044651154,36.48586787333227
piecewise_0091,42.12914096305912,28.205622736041246,39.11963002793545
piecewise_0092,41.57952427458734,32.49553687214494,30.53732033687965
piecewise_0093,67.76298579002491,29.996191147278466,66.5541231603404
piecewise_0094,26.216657575970515,20.02289076320653,-4.066014838068077
piecewise_0095,49.33025539323098,29.622381281289314,58.55990383483891
piecewise_0096,62.939937332715324,17.57710402293861,75.90931959908885
piecewise_0097,36.35061663511605,33.23418365815316,15.836870026393502
piecewise_0098,38.18255864345506,26.76107830554569,46.16830072934387
piecewise_0099,58.90988022101642,22.65546451119749,67.46826420915744
piecewise_0100,39.25004206978945,30.170769014813786,39.23680482046932
piecewise_0101,50.387073483156804,33.53577937509274,45.76491721371535
piecewise_0102,48.68714857468174,43.76105054686628,13.721569057159444
piecewise_0103,68.21151682862094,29.53958240656692,59.58759570300663
piecewise_0104,72.21025323158833,15.073694151434507,81.38195264451646
piecewise_0105,59.676398405884704,30.033674098036915,58.0946993624311
piecewise_0106,96.49681391852921,30.599247130073845,72.3542190519551
piecewise_0107,81.88395201717,28.902179317273763,75.6019342426579
piecewise_0108,50.653132364118065,36.897477046757004,35.06844117373328
piecewise_0109,62.68816775609072,39.03123662813405,40.73280178390157
piecewise_0110,77.69892886365425,27.950849035236153,72.82228225959581
piecewise_0111,62.417914144414915,22.263207887563357,78.58095129807626
piecewise_0112,67.03875568088893,30.28965091701822,57.68607845665868
piecewise_0113,62.11522040381568,29.060480266305618,73.80465152199747
piecewise_0114,41.88621017994083,28.71965667948248,53.7607213593945
piecewise_0115,75.03747479366123,19.289404486870144,80.15264545875289
piecewise_0116,28.090566946382165,22.982736202206254,12.752302268895221
piecewise_0117,32.91666435981539,26.499971155617526,36.42011408192736
piecewise_0118,32.554672427145505,18.76615077297569,39.92117050143268
piecewise_0119,56.539795783601214,26.570033546884098,70.83433834293528
piecewise_0120,90.51807983806228,21.188903890519004,82.79993516163177
piecewise_0121,63.27481715173744,26.513889145061935,60.848619985493954
piecewise_0122,102.99107397063324,34.33127153995928,76.48391893077213
piecewise_0123,52.871702919502546,24.814699601793205,62.720479634852076
piecewise_0124,28.925817732343365,14.138459398029813,38.35869757637938
piecewise_0125,40.15718668831788,29.603870055075188,25.586627641215443
piecewise_0126,55.45191355387959,27.379688006778654,66.00151536945955
piecewise_0127,43.08522343727018,34.464315664933686,32.394444769726896
piecewise_0128,68.03072621278507,52.0671765074598,41.99302719643042
piecewise_0129,53.60307294045238,31.82726271201604,55.03862170417369
piecewise_0130,71.93811442200071,38.89462391882771,41.91368032675291
piecewise_0131,23.483250784350382,20.873992034993172,20.198361231667082
piecewise_0132,43.36285548913775,21.23392130471137,61.49740392941433
piecewise_0133,48.54131876302927,41.062730297986505,9.66026055006315
piecewise_0134,67.32279359658699,20.690581607329023,77.32480405937098
piecewise_0135,60.47645070222284,39.99265729326522,42.56869924722925
piecewise_0136,37.58838073034853,33.71548490490634,7.830104198129151
piecewise_0137,40.15622573401216,28.222395516391185,40.44343868390088
piecewise_0138,69.7505750919979,22.50441875437743,70.7741863349576
piecewise_0139,86.34819511011362,30.95582526852125,69.85459993310702
piecewise_0140,75.7590507455262,41.51384948567546,60.55910058162917
piecewise_0141,82.21319297610319,26.955512588499246,79.86484090006456
piecewise_0142,42.58075486267115,29.079131298467424,33.97694031825213
piecewise_0143,61.316658380252015,53.16552419559531,13.429891085040834
piecewise_0144,72.39562330796875,32.03442787380238,58.814294290517886
piecewise_0145,51.50939714512207,23.85164665385449,53.67760513591103
piecewise_0146,47.50874930915776,27.72322693468502,37.7176283193355
piecewise_0147,45.65242402225168,37.543063633766856,5.696510234395891
piecewise_0148,41.0847142481233,38.324215325152856,13.295372310637731
piecewise_0149,60.81841567636509,39.84208786749107,22.738659582218347
piecewise_0150,38.59064741374765,24.393375590743265,47.300655488219064
piecewise_0151,57.58655574999164,38.258093472058235,49.87641150640897
piecewise_0152,60.632301871121776,41.81294842714902,36.476883851694495
piecewise_0153,49.17357652412505,42.35849338165476,14.638243855380273
piecewise_0154,50.24817672955113,48.41709615634622,-0.9770998947283172
piecewise_0155,57.03463543775109,33.82347096333099,51.3967513940766
piecewise_0156,41.668314433076944,32.48313126224663,26.582574874037945
piecewise_0157,61.845992001714016,35.05244063019928,63.07335604111848
piecewise_0158,33.84719917583692,33.81307281975096,5.101370238154324
piecewise_0159,37.53943337984708,23.073287656825784,16.83192815881157
piecewise_0160,58.05228248861512,35.114917427079426,31.21290534908967
piecewise_0161,77.01219493623387,39.24353489008572,64.93278318134269
piecewise_0162,44.85379767060795,28.220308150745463,46.60263421588064
piecewise_0163,29.964639143737607,22.098594212255275,-23.710449163311687
piecewise_0164,57.15438613597169,36.182257286016615,31.536101620153158
piecewise_0165,38.171189932561035,28.188958755269812,-29.063161427207042
piecewise_0166,62.511065189296865,24.99093639920976,73.52901924992278
piecewise_0167,34.682531998886304,32.431309574927035,-0.34558316212989215
piecewise_0168,39.54976241786852,14.7684179998945,70.5202622603548
piecewise_0169,46.44255265765798,32.0487220756806,33.05465590681067
piecewise_0170,69.67757495315554,37.30821382033447,42.02245130967158
piecewise_0171,83.57869223747848,22.438763101168785,78.47049106427986
piecewise_0172,55.12849038761118,25.742145355385055,51.851586699122755
piecewise_0173,38.51206408085122,26.327167996875882,49.20519705698463
piecewise_0174,47.01030006788894,32.25793350039552,39.11571966588647
piecewise_0175,47.87774583429286,39.3370446835139,13.64330527934099
piecewise_0176,45.51055038505565,20.522548267537413,53.96488949647538
piecewise_0177,40.5414395155985,34.706138366238704,35.44928617470826
piecewise_0178,51.82108098300484,49.697726557176956,4.776122617163425
piecewise_0179,80.35610875631427,36.64946305777081,54.95570757836848
piecewise_0180,67.15986925188237,55.76202561970909,29.75743833175296
piecewise_0181,62.96474452655697,35.60437356282443,64.2508384770646
piecewise_0182,57.54526875899013,24.4256884959335,68.29871526141697
piecewise_0183,63.412628840260176,36.255027329253956,47.17854140467802
piecewise_0184,31.35795385671521,25.425843303875816,32.97791657496839
piecewise_0185,55.71634662294992,48.48737151989093,13.243878423623945
piecewise_0186,33.45611955660134,30.607373659435318,5.547205301037139
piecewise_0187,66.68658740730554,50.212974496293725,20.844508948050333
piecewise_0188,42.3958708286081,42.95219218529201,2.5954768167588793
piecewise_0189,48.792047049777345,36.96755613206348,33.38536534785865
piecewise_0190,49.332106986349935,24.68654328371284,55.62664493736399
piecewise_0191,56.42920597366422,42.99710414600037,40.90127404206926
piecewise_0192,34.22704951303268,23.91708632223239,64.49168768541402
piecewise_0193,48.714941848004,32.534238610472016,53.06171741198447
piecewise_0194,58.69531738320147,53.656947832265644,10.339611421593753
piecewise_0195,37.07232943334106,33.4155607899358,15.65116502650039
piecewise_0196,43.83390695064998,22.496558629834645,51.08789925743975
piecewise_0197,42.665963407187874,34.00387754943596,26.868877633009213
piecewise_0198,68.36327246870987,30.311841172818127,65.7684868003819
piecewise_0199,32.340473590976536,20.751733617877793,37.741505712177016
piecewise_0200,54.59038818474063,47.03386010509447,17.583783898603688
piecewise_0201,49.88862927820604,46.43065851197716,21.868921848582257
piecewise_0202,63.574004414187364,27.425684939036906,58.21817219165919
piecewise_0203,55.00118692556886,45.01420701690381,26.28836925923388
piecewise_0204,73.19711471527565,32.103041784951195,61.790699406057726
piecewise_0205,75.6680096846002,55.24045332142054,34.858095601945024
piecewise_0206,61.494874749661406,46.29206946457232,45.23343230906549
piecewise_0207,58.883785178908056,44.48666515155758,20.825227863647676
piecewise_0208,71.78575560232684,24.691445716075602,71.77090272539459
piecewise_0209,60.05568870763493,35.35420956094184,46.68064991717663
piecewise_0210,36.04660339366629,30.696744489194057,12.969595798718148
piecewise_0211,55.85179027609036,45.65595719739036,26.98482335984397
piecewise_0212,24.829506649773954,21.728874799779714,26.727305340303964
piecewise_0213,40.56399456004454,30.443927716393752,26.369506672098396
piecewise_0214,37.99870133709334,36.70776194391271,11.843741842378853
piecewise_0215,52.16234687534179,42.13800937676501,7.306019398811737
piecewise_0216,35.00336518419993,9.33250112234673,81.67513706640845
piecewise_0217,37.54337552446705,28.932476602778603,25.140843407369818
piecewise_0218,36.49772420574289,30.355390300676373,-0.6549106445423725
piecewise_0219,33.760143765136156,27.943976351799716,35.50185558457203
piecewise_0220,63.50457845330518,29.76259936087272,51.07930245745842
piecewise_0221,46.743319028723754,34.68511700785001,37.155495922331916
piecewise_0222,69.72413027963277,34.944949890934396,49.99471626093809
piecewise_0223,43.33217521025595,27.03636489261703,45.79268867252721
piecewise_0224,53.83768566479782,41.406864427925505,16.678883474392727
piecewise_0225,50.06528642811216,39.11498257753982,13.398947786734471
piecewise_0226,39.40058413243083,29.228986738331667,32.108918890183936
piecewise_0227,24.619786027210136,14.747731901373289,49.39669040882072
piecewise_0228,52.07587360369595,40.545944948015325,30.301972409038967
piecewise_0229,37.923148769848424,35.24336116778029,16.673682475686757
piecewise_0230,52.195114989154455,29.49681115993529,51.37898030929369
piecewise_0231,32.69309115401289,23.099491557273158,32.988766136194094
piecewise_0232,42.172886874591,22.679524371566323,57.18596279202068
piecewise_0233,57.730605253927216,30.988540687606065,48.452722017532146
piecewise_0234,57.80926272390328,28.220121129685996,61.802385074401414
piecewise_0235,45.39873138452783,37.447809247681455,19.39042436365438
piecewise_0236,23.37455440821857,11.317537221406248,59.86260881790342
piecewise_0237,55.09885918938331,52.45275347014587,3.805128025207738
piecewise_0238,64.51113419919852,54.12055297048575,22.87300312125976
piecewise_0239,45.8618042743695,44.71440734496784,4.924894800251334
piecewise_0240,57.98891348075544,40.638685368510444,26.235972003629737
piecewise_0241,56.46358393112786,55.89337161766267,-0.48554479977864773
piecewise_0242,37.48973174120639,29.1275641007424,41.87352859814209
piecewise_0243,85.13207756440599,40.49457011752665,66.22683869772375
piecewise_0244,52.02467772567913,37.80306419187871,18.185674158242104
piecewise_0245,47.22995685502888,25.681328249294932,48.32212495744419
piecewise_0246,59.514321678081785,23.053556248922614,72.06111767422112
piecewise_0247,62.49547374431755,42.51343219625172,34.91471023275404
piecewise_0248,52.3714613252603,36.09830882153105,41.2730888059449
piecewise_0249,82.57895077823454,36.263263102508716,53.288624228573326
piecewise_0250,53.64723010479474,34.221492217500995,54.33797994074845
piecewise_0251,43.225771612110684,38.67644052669839,20.80412166114989
piecewise_0252,43.73550505258789,37.68477152444086,16.83497195999243
piecewise_0253,51.71211835875289,35.30685162135511,28.619583813128045
piecewise_0254,82.54363421310403,24.09554786773785,80.80947831658969
piecewise_0255,62.44493059511526,29.982592276739723,55.12178500432857
piecewise_0256,42.87213838932178,42.4041008101459,0.585289275337264
piecewise_0257,51.78751059557114,26.273326312176202,41.871259854564855
piecewise_0258,43.11993740533997,39.254126498810216,8.202858519083167
piecewise_0259,39.04175859080973,28.05276237694223,35.904981034654384
piecewise_0260,66.20468719751264,41.86741058975427,35.062740622172406
piecewise_0261,53.43438167636213,33.61353208658988,40.4193429203902
piecewise_0262,81.1884621313681,39.36591934117785,63.32758447801439
piecewise_0263,49.8863060655436,42.20788303392601,21.821310866717358
piecewise_0264,57.6011092748132,42.41606886525263,60.60925338779144
piecewise_0265,68.6123400238889,25.902574264473003,65.6400571056853
piecewise_0266,58.26101351513914,39.53999790806668,39.984641926932085
piecewise_0267,41.60647127442642,35.16801781785682,21.169073808174133
piecewise_0268,41.307810926239505,28.353994749504043,40.85006561832103
piecewise_0269,60.26514095248701,45.23166797879088,33.15138766298398
piecewise_0270,38.54818337420571,38.25182284216359,4.8691068302117895
piecewise_0271,41.2674960420839,35.80741213557675,31.239463338231342
piecewise_0272,59.87129034705793,34.98468452633674,47.653852649168435
piecewise_0273,59.23014868323899,39.74940150706569,37.34386380678498
piecewise_0274,29.506953374228818,20.87159494243298,41.343345025488986
piecewise_0275,63.48118760397154,39.58542479475089,51.52640693811623
piecewise_0276,53.22429076564369,36.57691854997711,47.32140324534638
piecewise_0277,45.04428133980908,21.40659568133724,68.37859396863912
piecewise_0278,67.89987724182166,30.20668519878642,62.12054863637193
piecewise_0279,44.871108804173545,32.00785945469553,14.300537422715864
piecewise_0280,84.18609554472252,21.712585882925822,74.94938392919586
piecewise_0281,85.60240140315146,27.14503264067042,79.03891415975517
piecewise_0282,52.98449027296806,20.54425295312403,67.15215992355998
piecewise_0283,68.29793062443851,25.2364885621033,63.94935605848035
piecewise_0284,30.303228864516242,30.09067294325507,11.666773831049614
piecewise_0285,37.39691760066813,29.855181686918485,34.388425391101016
piecewise_0286,60.70683784879235,27.07302416714628,60.850624750350676
piecewise_0287,57.02147041864815,29.622972087077365,52.042339033093945
piecewise_0288,39.5125822852906,32.813456228407546,17.853018147293497
piecewise_0289,60.14766222916068,41.10613478742166,33.93583354969333
piecewise_0290,66.600283337209,19.054201592059886,76.85664052533005
piecewise_0291,46.07703409774205,44.89146851088945,8.386624735593761
piecewise_0292,44.65236785827896,28.841691901832842,34.383487734724326
piecewise_0293,66.75147239889928,37.355198246347726,55.812139295528716
piecewise_0294,39.65648278279322,38.06715136359199,6.267063664158035
piecewise_0295,48.4759743036456,25.345121630576006,35.77198931079394
piecewise_0296,47.63120782819052,28.71759249454498,56.09347102490765
piecewise_0297,77.7411312788833,34.45690337026954,59.17679799553055
piecewise_0298,38.13983606063111,37.84042141383933,11.002580182362387
piecewise_0299,40.04281649415535,31.150167218237904,12.081078799444434
piecewise_0300,25.135909324764263,25.4907977866821,16.32088001847134
piecewise_0301,59.1754705887819,39.1289824623642,60.46633261238213
piecewise_0302,31.39092839008806,28.5190905498512,-10.439561427677567
piecewise_0303,43.08299331985408,26.286995369107448,31.928864688417093
piecewise_0304,79.39837805156704,20.30961647065444,78.98620846270873
piecewise_0305,23.767401374938295,11.290055249610305,70.17777046830321
piecewise_0306,49.550154355229964,44.310914966098395,24.837917612303727
piecewise_0307,55.147864871816466,36.63648827654221,40.52951987673533
piecewise_0308,41.863294784799955,21.92179954624922,56.99520888785018
piecewise_0309,30.616212105927122,29.679630778242828,5.81280594600051
piecewise_0310,96.8843160347068,19.074810327286738,85.0906864188987
piecewise_0311,42.892480651277374,25.18700522232257,57.510587142794364
piecewise_0312,49.117174578514515,25.675330842028416,48.03262637105061
piecewise_0313,46.154738000130514,24.491707778289676,55.64075579785951
piecewise_0314,39.38423005335233,30.01932146312876,58.897211609017965
piecewise_0315,47.00262741575665,32.600739885781515,42.2132144259987
piecewise_0316,20.215339212374246,19.961580656137414,40.42308723156632
piecewise_0317,48.339035504506114,26.798025740451937,51.95251793982452
piecewise_0318,33.28401148983631,19.893789483592517,51.74515008538458
piecewise_0319,45.59525438196206,28.802591899245364,48.77090248746494
piecewise_0320,57.338513301630144,33.58489028682224,59.86439933477212
piecewise_0321,27.668111798134603,15.301608884135439,58.62990344088897
piecewise_0322,31.455007817699325,25.889373767010753,19.472905223286464
piecewise_0323,49.22135146049053,27.37764911971956,55.96726047712875
piecewise_0324,76.30134392058919,14.682876263313501,83.59920275519858
piecewise_0325,55.38876054068204,44.787536823287745,43.896720557836446
piecewise_0326,85.14686127515995,28.93801816685538,71.38814168924856
piecewise_0327,73.02981754298055,13.723785565507303,79.77808511390067
piecewise_0328,52.047018212279774,49.89043363177131,4.45513892922823
piecewise_0329,31.84341129743472,30.726112199399534,4.61930827229009
piecewise_0330,49.998088548061524,26.380166005730818,68.71439879966982
piecewise_0331,74.20536948795242,37.46999639199295,69.01451712112436
piecewise_0332,82.3524964805922,50.371312634334835,60.40537829368571
piecewise_0333,65.598925183561,53.44264406346241,23.381969826599523
piecewise_0334,30.651729954894996,13.903245617466117,59.366510963198316
piecewise_0335,54.3491215589958,33.72814312836864,34.197644081501444
piecewise_0336,57.88146957434591,33.29203874422278,49.00228463755726
piecewise_0337,38.225286483771036,20.30469207083484,35.91892712911113
piecewise_0338,42.3154131341745,25.360808843981907,40.16234330782233
piecewise_0339,26.07413599367511,23.839309498984733,11.752864421668253
piecewise_0340,57.9083313414547,30.558884219421685,53.805509351791436
piecewise_0341,67.73386193430485,35.98237634157084,64.12031007072933
piecewise_0342,47.92008029294377,15.21486441157379,71.21017605169972
piecewise_0343,52.446700713786285,20.761220810446805,51.28725097366973
piecewise_0344,46.30508666139808,32.47643932908061,48.652347723429926
piecewise_0345,48.58187693918028,39.89992370872322,31.574095948988333
piecewise_0346,51.072557421558095,21.958718840160085,66.01637444456956
piecewise_0347,29.037692793073415,22.33801570247288,38.449624644633786
piecewise_0348,52.44851975665172,25.582156319738836,64.44004143262742
piecewise_0349,49.43552280750833,41.06502550870246,14.313540409031212
piecewise_0350,31.18430984739183,31.711424930038167,6.513271905525753
piecewise_0351,43.412476342863975,39.88612501175364,7.651141952782159
piecewise_0352,62.63485034131511,17.9775044694774,77.49469373461982
piecewise_0353,61.296879737907695,50.38720073697292,16.52151169382654
piecewise_0354,75.40592082734567,25.45053090561052,72.42825804158211
piecewise_0355,67.84753673850292,40.63330638136244,51.85245392292212
piecewise_0356,81.99137912805804,13.529010018973034,85.55232254524505
piecewise_0357,62.341535580127854,36.7923311473642,45.76532483392769
piecewise_0358,40.09269195512264,31.533485120603924,40.74373450605885
piecewise_0359,35.11010885026527,31.432205705392505,22.38586709331577
piecewise_0360,59.402458319899104,41.31874354252836,41.569409583555164
piecewise_0361,60.395560339006856,35.12050328237527,45.57245153940308
piecewise_0362,58.40881130219214,49.03116858364736,17.909324907661293
piecewise_0363,50.44241733992876,44.965402765825395,29.104675274542004
piecewise_0364,79.80123018027228,17.87489825289051,78.7482611171834
piecewise_0365,86.58099776980718,12.60768564747278,88.47896972350915
piecewise_0366,30.992866083551746,24.000631654904492,9.20973821946368
piecewise_0367,38.91036292897545,24.714095420767872,45.85785949636427
piecewise_0368,86.2696012298107,20.07115870648271,76.16874860222013
piecewise_0369,63.913314333367815,24.553063683147222,65.42989871554292
piecewise_0370,53.88805542748893,44.81277758683519,18.22161844870425
piecewise_0371,33.280043128938765,26.9186439699747,-2.415293572689814
piecewise_0372,55.409261975030375,51.64300887739388,15.414134744507102
piecewise_0373,79.85892576469075,46.20702056848831,44.66593833634034
piecewise_0374,62.80260354539431,29.57841235908273,69.88138157772694
piecewise_0375,53.71414443699126,35.716593426412786,48.072210998897134
piecewise_0376,58.90556910970234,41.53684417287718,26.290120704439246
piecewise_0377,57.96503218408309,54.44826529283068,8.637972085473278
piecewise_0378,32.98792645712947,31.078347829315298,-8.264263452237032
piecewise_0379,57.34102058646465,15.873431756275773,76.65650610343673
piecewise_0380,63.706758835155085,23.17607196137558,72.9334926099198
piecewise_0381,38.43316436720423,33.03108124426543,25.68630033073507
piecewise_0382,36.13115339944306,34.76607117184883,-7.518401863651358
piecewise_0383,33.11057993421617,27.647896118723448,22.051661675161473
piecewise_0384,72.15934002383416,26.337464042279617,69.04439301407066
piecewise_0385,70.24062184476671,27.685180790209884,68.064224332755
piecewise_0386,78.6931671153589,36.74682183729622,61.04805351870264
piecewise_0387,83.48832429805688,37.27164182181164,58.529060698832545
piecewise_0388,49.87882196892606,25.754842298937604,61.707828196248784
piecewise_0389,62.65953992444656,53.792294209195305,17.65322505416862
piecewise_0390,56.78530521439578,42.56898408582162,31.84051982099414
piecewise_0391,38.281698581632654,35.39723444487987,3.2182216107047967
piecewise_0392,39.995184512696696,18.51893931652455,66.07547569557737
piecewise_0393,37.65875453803344,36.31693763085703,5.433322932449047
piecewise_0394,57.663293885968294,44.46566350992231,35.71761546359823
piecewise_0395,45.02455723990243,15.75040108753751,59.058012687894944
piecewise_0396,48.779399975982045,16.332589006306158,76.49288771988401
piecewise_0397,33.22139230514352,20.259606709627974,40.92436114483679
piecewise_0398,56.584214435378875,28.69911346846999,67.55636623837378
piecewise_0399,26.163709698202297,11.791352403989936,79.9898710551777
piecewise_0400,45.892006407050175,25.514010092323794,52.33351773448911
piecewise_0401,57.565770386735615,26.230072698884005,47.84206579949496
piecewise_0402,82.31111367455351,23.555527869611968,84.21405174470182
piecewise_0403,40.44386259913342,33.613583941505865,-9.031662582133858
piecewise_0404,40.42371197595249,32.47494400358855,28.719446379858514
piecewise_0405,70.45905588291095,53.88131913591716,28.697192004536443
piecewise_0406,37.95519540582674,28.923798955407484,13.273375143937349
piecewise_0407,55.83969949743578,27.23976217711726,52.730021910193955
piecewise_0408,71.74309769891913,27.387747601970176,83.78968255949128
piecewise_0409,33.06454586392747,32.71671813850801,20.939004071439815
piecewise_0410,53.16347269439126,33.483093048672494,39.47160633040093
piecewise_0411,27.804573241124768,24.581187155066967,10.949497035385248
piecewise_0412,51.55063237632479,19.254592063630323,63.64113133170479
piecewise_0413,53.33167738089891,43.79191312178406,21.137064892802115
piecewise_0414,59.99553928898633,27.37430864695053,63.36124160662797
piecewise_0415,64.89403427030228,44.22711353670818,39.90501068387151
piecewise_0416,53.144599829866024,50.11666539668517,13.158538717162681
piecewise_0417,24.40016278932974,12.709847463413025,64.74732842080012
piecewise_0418,33.75333586771032,19.056539954497506,46.77087280976762
piecewise_0419,53.835241934683935,27.795815888476604,54.47960331063486
piecewise_0420,32.13925007419336,29.642159873125077,6.1726429853542815
piecewise_0421,41.559809442762905,24.865442193767564,39.74236289241474
piecewise_0422,54.34980084400975,33.16364957854779,48.02916684806466
piecewise_0423,54.15103175132641,43.912042168589515,13.130958357829181
piecewise_0424,34.1114261152869,26.3228946593106,39.058969737989514
piecewise_0425,43.572794762173984,36.58509826355051,13.162680101082492
piecewise_0426,46.99415938169369,39.897746311075004,26.756837688127533
piecewise_0427,96.61871339821742,22.656986381012437,81.59758090384064
piecewise_0428,50.084435006417074,43.59000625264714,11.500748185926145
piecewise_0429,60.11168563292708,60.38359249411373,0.8398707868721544
piecewise_0430,30.32527194278315,30.83663259448254,15.87192356770888
piecewise_0431,39.31477360593716,27.36697969461502,32.62428595235789
piecewise_0432,33.113123211735335,28.845892515898704,28.533133707213132
piecewise_0433,58.48350953740548,19.122223949234215,75.49591481046687
