iteration,residual_rmse_nm,loss,energy_ratio
265,48.932376861572266,24501.044921875,0.9232742190361023
266,48.92805480957031,24494.46484375,0.9231799244880676
267,48.92398452758789,24488.08203125,0.9230835437774658
268,48.92015838623047,24481.896484375,0.9229852557182312
269,48.91648483276367,24475.833984375,0.9228854775428772
270,48.912742614746094,24469.685546875,0.9227849245071411
271,48.90876007080078,24463.27734375,0.9226837158203125
272,48.904483795166016,24456.546875,0.9225810766220093
273,48.89988327026367,24449.451171875,0.9224768877029419
274,48.895023345947266,24442.03125,0.9223698377609253
275,48.88998794555664,24434.35546875,0.9222592115402222
276,48.88481140136719,24426.40625,0.9221430420875549
277,48.87950897216797,24418.193359375,0.9220209717750549
278,48.87405014038086,24409.693359375,0.9218936562538147
279,48.86833572387695,24400.88671875,0.9217638373374939
280,48.86225891113281,24391.7421875,0.9216348528862
281,48.855926513671875,24382.421875,0.9215092658996582
282,48.84950637817383,24373.16796875,0.9213901162147522
283,48.843204498291016,24364.232421875,0.9212791323661804
284,48.83719253540039,24355.74609375,0.9211747646331787
285,48.83155059814453,24347.7421875,0.9210749864578247
286,48.826194763183594,24340.09765625,0.9209784269332886
287,48.821102142333984,24332.78125,0.9208844900131226
288,48.816200256347656,24325.69921875,0.9207923412322998
289,48.81141662597656,24318.767578125,0.9207014441490173
290,48.806671142578125,24311.890625,0.9206113219261169
291,48.801971435546875,24305.06640625,0.9205211997032166
292,48.797401428222656,24298.35546875,0.9204305410385132
293,48.79297637939453,24291.794921875,0.9203401207923889
294,48.78876876831055,24285.4765625,0.9202507138252258
295,48.784786224365234,24279.416015625,0.9201627373695374
296,48.78099060058594,24273.5859375,0.9200763702392578
297,48.77741622924805,24267.98828125,0.9199906587600708
298,48.774070739746094,24262.607421875,0.9199042916297913
299,48.77088165283203,24257.345703125,0.9198165535926819
300,48.767723083496094,24252.09375,0.9197278022766113
301,48.7645149230957,24246.7734375,0.9196383357048035
302,48.761192321777344,24241.341796875,0.919548749923706
303,48.75774383544922,24235.7890625,0.9194594025611877
304,48.75422286987305,24230.177734375,0.9193706512451172
305,48.75056457519531,24224.453125,0.9192827939987183
306,48.746829986572266,24218.67578125,0.9191957712173462
307,48.74310302734375,24212.908203125,0.9191088676452637
308,48.7395133972168,24207.265625,0.9190215468406677
309,48.73613739013672,24201.818359375,0.9189333915710449
310,48.732913970947266,24196.515625,0.9188448786735535
311,48.72979736328125,24191.3125,0.9187560081481934
312,48.726722717285156,24186.140625,0.9186669588088989
313,48.723541259765625,24180.8828125,0.9185784459114075
314,48.72014236450195,24175.431640625,0.9184908866882324
315,48.71652603149414,24169.7890625,0.9184043407440186
316,48.71278381347656,24164.037109375,0.9183183908462524
317,48.70901870727539,24158.259765625,0.9182324409484863
318,48.70530700683594,24152.544921875,0.9181466698646545
319,48.701683044433594,24146.91015625,0.9180606007575989
320,48.69817352294922,24141.3828125,0.9179743528366089
321,48.694705963134766,24135.896484375,0.9178879857063293
322,48.691261291503906,24130.43359375,0.9178014993667603
323,48.68783950805664,24124.990234375,0.9177149534225464
324,48.68452453613281,24119.63671875,0.9176276922225952
325,48.681358337402344,24114.419921875,0.9175397753715515
326,48.67825698852539,24109.248046875,0.9174513220787048
327,48.675132751464844,24104.0625,0.9173630475997925
328,48.67192840576172,24098.796875,0.9172746539115906
329,48.66864013671875,24093.453125,0.9171865582466125
330,48.665191650390625,24087.96484375,0.9170989990234375
331,48.661685943603516,24082.423828125,0.917011559009552
332,48.65814208984375,24076.845703125,0.9169240593910217
333,48.65462112426758,24071.275390625,0.916836142539978
334,48.6511344909668,24065.74609375,0.9167481064796448
335,48.64768981933594,24060.23828125,0.9166593551635742
336,48.64420700073242,24054.69140625,0.9165706038475037
337,48.64067459106445,24049.09765625,0.9164817929267883
338,48.63715362548828,24043.5078125,0.9163927435874939
339,48.63372039794922,24037.9921875,0.9163030385971069
340,48.63037872314453,24032.5546875,0.9162126779556274
341,48.62709426879883,24027.15625,0.9161218404769897
342,48.62373352050781,24021.6875,0.9160308241844177
343,48.620243072509766,24016.09375,0.9159401655197144
344,48.61671829223633,24010.462890625,0.9158490896224976
345,48.613216400146484,24004.83984375,0.9157576560974121
346,48.609737396240234,23999.236328125,0.9156659245491028
347,48.606361389160156,23993.712890625,0.915573239326477
348,48.603084564208984,23988.265625,0.9154795408248901
349,48.59988021850586,23982.8671875,0.9153850078582764
350,48.596763610839844,23977.537109375,0.9152895212173462
351,48.59364700317383,23972.19921875,0.9151936769485474
352,48.59048843383789,23966.818359375,0.9150978326797485
353,48.587242126464844,23961.357421875,0.9150019288063049
354,48.58393096923828,23955.826171875,0.9149060845375061
355,48.580543518066406,23950.21875,0.914810061454773
356,48.577110290527344,23944.5625,0.9147137999534607
357,48.573570251464844,23938.80078125,0.9146175384521484
358,48.57006072998047,23933.056640625,0.9145206212997437
359,48.5666618347168,23927.40625,0.9144231081008911
360,48.5633430480957,23921.8203125,0.9143248796463013
361,48.56015396118164,23916.345703125,0.9142260551452637
362,48.55690002441406,23910.81640625,0.9141273498535156
363,48.55353927612305,23905.19140625,0.9140292406082153
364,48.55009460449219,23899.4921875,0.9139313697814941
365,48.54661178588867,23893.76171875,0.9138336181640625
366,48.543087005615234,23887.99609375,0.9137360453605652
367,48.53951644897461,23882.1875,0.9136387705802917
368,48.53590774536133,23876.3515625,0.9135417342185974
369,48.532344818115234,23870.552734375,0.9134442806243896
370,48.528785705566406,23864.7578125,0.9133469462394714
371,48.52519989013672,23858.94140625,0.9132497310638428
372,48.521690368652344,23853.1953125,0.913152277469635
373,48.51826095581055,23847.525390625,0.9130546450614929
374,48.515037536621094,23842.041015625,0.9129562377929688
375,48.51195526123047,23836.69140625,0.9128575921058655
376,48.508811950683594,23831.291015625,0.9127593040466309
377,48.505306243896484,23825.564453125,0.9126623868942261
378,48.50153350830078,23819.607421875,0.9125667810440063
379,48.497920989990234,23813.80078125,0.9124706387519836
380,48.4946174621582,23808.267578125,0.9123732447624207
381,48.4914665222168,23802.865234375,0.9122752547264099
382,48.48819351196289,23797.36328125,0.9121779203414917
383,48.48458480834961,23791.568359375,0.9120819568634033
384,48.48073959350586,23785.55859375,0.9119868874549866
385,48.47697448730469,23779.62890625,0.9118916988372803
386,48.47358703613281,23774.02734375,0.911794900894165
387,48.47053146362305,23768.73046875,0.9116968512535095
388,48.46749496459961,23763.4453125,0.9115987420082092
389,48.46426773071289,23758.0,0.9115016460418701
390,48.46060562133789,23752.181640625,0.9114066958427429
391,48.45679473876953,23746.234375,0.9113125801086426
392,48.453208923339844,23740.4921875,0.9112176895141602
393,48.44998550415039,23735.076171875,0.9111214280128479
394,48.446964263916016,23729.84375,0.9110245704650879
395,48.44380569458008,23724.4921875,0.9109284281730652
396,48.44035339355469,23718.8828125,0.9108335375785828
397,48.436641693115234,23713.046875,0.9107396602630615
398,48.43301010131836,23707.283203125,0.9106456637382507
399,48.4296875,23701.806640625,0.910550594329834
400,48.42654037475586,23696.4765625,0.9104548692703247
401,48.423492431640625,23691.244140625,0.9103589653968811
402,48.4202766418457,23685.869140625,0.9102637767791748
403,48.41679000854492,23680.255859375,0.9101698398590088
404,48.413150787353516,23674.515625,0.910076916217804
405,48.40955352783203,23668.81640625,0.9099838137626648
406,48.406131744384766,23663.2734375,0.9098899960517883
407,48.402828216552734,23657.83984375,0.9097959399223328
408,48.39938735961914,23652.28125,0.9097022414207458
409,48.395851135253906,23646.642578125,0.9096090197563171
410,48.39223098754883,23640.94140625,0.9095165133476257
411,48.388668060302734,23635.28515625,0.9094237089157104
412,48.38523864746094,23629.748046875,0.9093303680419922
413,48.38187789916992,23624.28125,0.9092369079589844
414,48.378265380859375,23618.59375,0.9091446995735168
415,48.3744010925293,23612.693359375,0.9090537428855896
416,48.37038803100586,23606.6640625,0.9089636206626892
417,48.36668395996094,23600.916015625,0.9088724255561829
418,48.36341094970703,23595.546875,0.9087793827056885
419,48.360225677490234,23590.25390625,0.9086860418319702
420,48.35673522949219,23584.69921875,0.9085940718650818
421,48.35287094116211,23578.8203125,0.9085038304328918
422,48.348854064941406,23572.814453125,0.9084144830703735
423,48.34511184692383,23567.052734375,0.9083240032196045
424,48.34160614013672,23561.49609375,0.908232569694519
425,48.3382453918457,23556.076171875,0.9081408381462097
426,48.33445739746094,23550.2890625,0.9080511331558228
427,48.330352783203125,23544.224609375,0.9079627394676208
428,48.326202392578125,23538.130859375,0.9078748822212219
429,48.32246017456055,23532.400390625,0.9077855348587036
430,48.31906509399414,23526.9765625,0.907694935798645
431,48.315704345703125,23521.59765625,0.9076046347618103
432,48.3121223449707,23516.0234375,0.9075152277946472
433,48.30831527709961,23510.25390625,0.9074268341064453
434,48.30450439453125,23504.4921875,0.9073388576507568
435,48.300899505615234,23498.912109375,0.9072501063346863
436,48.297523498535156,23493.544921875,0.9071608781814575
437,48.294219970703125,23488.251953125,0.9070717096328735
438,48.29029846191406,23482.4296875,0.9069855809211731
439,48.286094665527344,23476.369140625,0.906900942325592
440,48.282169342041016,23470.5625,0.9068156480789185
441,48.278751373291016,23465.21484375,0.9067287445068359
442,48.27555465698242,23460.0703125,0.9066413044929504
443,48.27206802368164,23454.68359375,0.9065555930137634
444,48.26814270019531,23448.9296875,0.9064723253250122
445,48.26435470581055,23443.30859375,0.9063889980316162
446,48.261146545410156,23438.205078125,0.9063035845756531
447,48.258235931396484,23433.375,0.9062177538871765
448,48.25502014160156,23428.30078125,0.9061338901519775
449,48.25127029418945,23422.767578125,0.9060525894165039
450,48.2474365234375,23417.181640625,0.9059725403785706
451,48.243896484375,23411.8671875,0.9058918952941895
452,48.240657806396484,23406.83203125,0.9058105945587158
453,48.23747634887695,23401.87109375,0.905730128288269
454,48.233909606933594,23396.595703125,0.9056520462036133
455,48.230220794677734,23391.228515625,0.905575156211853
456,48.226654052734375,23385.990234375,0.9054986238479614
457,48.223358154296875,23380.998046875,0.9054214954376221
458,48.22024154663086,23376.185546875,0.9053444862365723
459,48.217041015625,23371.314453125,0.9052684307098389
460,48.213809967041016,23366.431640625,0.905193030834198
461,48.21066665649414,23361.640625,0.9051181077957153
462,48.20760726928711,23356.943359375,0.9050435423851013
463,48.204612731933594,23352.326171875,0.9049695730209351
464,48.2015380859375,23347.646484375,0.9048964381217957
465,48.19826126098633,23342.80859375,0.9048249125480652
466,48.1949577331543,23337.966796875,0.9047541618347168
467,48.1920051574707,23333.4375,0.9046823978424072
468,48.18914794921875,23329.013671875,0.9046108722686768
469,48.18592071533203,23324.26953125,0.9045411944389343
470,48.182884216308594,23319.708984375,0.9044713973999023
471,48.18059539794922,23315.810546875,0.9043989181518555
472,48.178279876708984,23311.90625,0.9043271541595459
473,48.17534255981445,23307.46484375,0.9042582511901855
474,48.172367095947266,23303.001953125,0.9041900634765625
475,48.169677734375,23298.8046875,0.9041212201118469
476,48.167152404785156,23294.763671875,0.9040523767471313
477,48.16452407836914,23290.640625,0.9039843082427979
478,48.16191101074219,23286.548828125,0.9039167761802673
479,48.15931701660156,23282.486328125,0.9038496613502502
480,48.15665817260742,23278.376953125,0.9037834405899048
481,48.15394973754883,23274.23828125,0.9037178158760071
482,48.151458740234375,23270.30078125,0.9036518931388855
483,48.1491813659668,23266.564453125,0.9035857319831848
484,48.14667892456055,23262.64453125,0.9035210013389587
485,48.14415740966797,23258.720703125,0.9034568071365356
486,48.14179992675781,23254.953125,0.903392493724823
487,48.139617919921875,23251.34765625,0.9033278226852417
488,48.13748550415039,23247.80078125,0.9032636284828186
489,48.13518142700195,23244.119140625,0.9032006859779358
490,48.13286209106445,23240.4296875,0.9031382203102112
491,48.13050842285156,23236.7265625,0.9030764698982239
492,48.12821960449219,23233.091796875,0.9030149579048157
493,48.1259880065918,23229.517578125,0.9029536843299866
494,48.123924255371094,23226.103515625,0.9028922915458679
495,48.12187194824219,23222.708984375,0.9028311967849731
496,48.11961364746094,23219.140625,0.9027713537216187
497,48.117210388183594,23215.46484375,0.9027126431465149
498,48.114845275878906,23211.828125,0.9026541709899902
499,48.11270523071289,23208.3984375,0.9025952219963074
500,48.1106071472168,23205.017578125,0.9025365114212036
501,48.10861587524414,23201.736328125,0.9024776816368103
502,48.106544494628906,23198.392578125,0.9024196863174438
503,48.104400634765625,23194.99609375,0.9023622870445251
504,48.10259246826172,23191.8984375,0.9023037552833557
505,48.10097122192383,23188.9765625,0.9022449254989624
506,48.098960876464844,23185.720703125,0.9021880626678467
507,48.0968017578125,23182.34765625,0.9021320939064026
508,48.09486770629883,23179.171875,0.9020755290985107
509,48.092857360839844,23175.9453125,0.902019739151001
510,48.090797424316406,23172.677734375,0.9019643068313599
511,48.08864974975586,23169.341796875,0.9019095301628113
512,48.08661651611328,23166.109375,0.9018545746803284
513,48.084590911865234,23162.89453125,0.9017998576164246
514,48.08267593383789,23159.779296875,0.9017450213432312
515,48.080711364746094,23156.6328125,0.901690661907196
516,48.07868576049805,23153.4375,0.9016367793083191
517,48.07667922973633,23150.26171875,0.9015831351280212
518,48.074703216552734,23147.123046875,0.9015296101570129
519,48.07270050048828,23143.96484375,0.9014764428138733
520,48.070640563964844,23140.76953125,0.9014238715171814
521,48.06892395019531,23137.8671875,0.9013699889183044
522,48.06732177734375,23135.07421875,0.9013158679008484
523,48.065650939941406,23132.23046875,0.9012622833251953
524,48.06367492675781,23129.12890625,0.9012103080749512
525,48.06161117553711,23125.95703125,0.9011590480804443
526,48.0597038269043,23122.92578125,0.9011072516441345
527,48.05790710449219,23119.998046875,0.9010553956031799
528,48.05599594116211,23116.978515625,0.9010041952133179
529,48.053890228271484,23113.796875,0.9009540677070618
530,48.05204391479492,23110.84375,0.9009031057357788
531,48.05059814453125,23108.240234375,0.900850772857666
532,48.04894256591797,23105.46875,0.900799572467804
533,48.04698181152344,23102.435546875,0.900749921798706
534,48.0452880859375,23099.642578125,0.9006993770599365
535,48.04356384277344,23096.826171875,0.9006493091583252
536,48.04165267944336,23093.857421875,0.900600254535675
537,48.03968811035156,23090.84375,0.9005515575408936
538,48.03813552856445,23088.203125,0.9005017876625061
539,48.03671646118164,23085.681640625,0.9004516005516052
540,48.03494644165039,23082.869140625,0.9004033803939819
541,48.03314971923828,23080.03515625,0.9003553986549377
542,48.03131866455078,23077.1796875,0.9003078937530518
