profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19
low_roughness_0312,low_roughness,117.35599517822266,46.900997161865234,0.15842194855213165,0.12129370123147964,0.10480561852455139,199.9403839111328,0.1111336424946785,199.940673828125,0.11620079725980759,0.11666695773601532,0.17095217108726501,0.1714451164007187,0.10806737840175629,0.11013797670602798,0.1723799705505371,0.12767192721366882,0.14153863489627838,0.13008643686771393,0.10688105970621109,0.12701644003391266
low_roughness_0225,low_roughness,117.35599517822266,46.900997161865234,199.9467010498047,199.8867645263672,0.11579607427120209,199.95474243164062,0.11575824022293091,199.93386840820312,199.8372802734375,0.13939207792282104,0.544066309928894,0.5943911075592041,179.91151428222656,0.13685432076454163,0.9732366800308228,0.24099573493003845,196.3769989013672,0.18630537390708923,199.9092254638672,0.1741822212934494
medium_roughness_0048,medium_roughness,117.35599517822266,46.900997161865234,199.91445922851562,199.90200805664062,0.10755079239606857,0.14495331048965454,0.1172972321510315,0.147554412484169,0.1268257349729538,0.12637455761432648,0.2143910527229309,0.21583600342273712,0.11363786458969116,0.11631792038679123,0.21657153964042664,0.1451062560081482,0.1699276715517044,0.14771482348442078,0.11155025660991669,0.14283062517642975
high_roughness_0118,high_roughness,117.35599517822266,46.900997161865234,199.97064208984375,199.9312744140625,0.10669424384832382,199.94725036621094,0.10686313360929489,199.94589233398438,199.8973846435547,0.11709494888782501,0.30489224195480347,0.3315696120262146,199.48974609375,0.11590293049812317,0.5288915634155273,0.16248683631420135,198.98138427734375,0.13817058503627777,199.94253540039062,0.13176298141479492
low_roughness_0336,low_roughness,117.35599517822266,46.900997161865234,0.17622104287147522,199.3936767578125,199.80227661132812,0.3156674802303314,199.8578338623047,0.20701910555362701,0.3975417912006378,1.03781259059906,53.21438980102539,25.05078887939453,0.3921246826648712,130.25531005859375,4.150242328643799,7.783524990081787,1.5369254350662231,0.9597018361091614,0.23097312450408936,30.59138298034668
medium_roughness_0027,medium_roughness,117.35599517822266,46.900997161865234,199.8919219970703,0.11513976007699966,0.10537346452474594,3.4950449466705322,0.11678589880466461,199.9363555908203,0.11738736182451248,0.11997892707586288,0.18331751227378845,0.18355730175971985,0.10921978950500488,0.11222179234027863,0.18306463956832886,0.13292044401168823,0.14724330604076385,0.1348472535610199,0.10742917656898499,0.13279636204242706
medium_roughness_0311,medium_roughness,117.35599517822266,46.900997161865234,0.10851821303367615,0.14659345149993896,0.23479965329170227,0.13386204838752747,199.9488525390625,0.23875635862350464,0.17740127444267273,0.3135320246219635,0.7279178500175476,0.7009925842285156,0.1519978791475296,0.22797319293022156,0.5954698324203491,0.37852752208709717,0.3593226969242096,0.3522610366344452,0.13318169116973877,0.5244708061218262
low_roughness_0113,low_roughness,117.35599517822266,46.900997161865234,0.12135865539312363,199.95767211914062,199.95103454589844,0.1120334267616272,199.9447021484375,0.11840663105249405,0.16568242013454437,199.7073211669922,1.0650490522384644,0.9331328272819519,0.1522112488746643,24.966176986694336,0.6694112420082092,0.6546870470046997,0.3568156063556671,0.8870598077774048,0.12847527861595154,199.4931640625
low_roughness_0112,low_roughness,117.35599517822266,46.900997161865234,0.1129535436630249,0.1156761646270752,199.9834442138672,0.10613051056861877,199.96897888183594,0.1117999479174614,0.10873240232467651,199.9700927734375,0.250434011220932,0.21857230365276337,0.10618302971124649,199.97447204589844,0.17000147700309753,14.107107162475586,0.13048215210437775,199.9559326171875,0.10364960879087448,199.9661865234375
medium_roughness_0338,medium_roughness,117.35599517822266,46.900997161865234,199.95899963378906,0.11855024099349976,0.16103604435920715,0.1399456262588501,190.59690856933594,199.93075561523438,0.22904905676841736,0.16276177763938904,16.961658477783203,48.05007553100586,109.7562255859375,0.2033626139163971,11.085423469543457,0.6341981887817383,122.16808319091797,0.2009226232767105,0.18587057292461395,0.26346856355667114
