iteration,residual_rmse_nm,loss,energy_ratio
1,138.35340881347656,488736.84375,2.4532618522644043
2,95.88961791992188,165280.375,1.697538137435913
3,73.2081527709961,75822.78125,1.314753770828247
4,62.06050491333008,47756.44140625,1.139941930770874
5,57.0907096862793,37904.046875,1.0629329681396484
6,54.98272705078125,34120.94140625,1.028673768043518
7,54.09858703613281,32571.7421875,1.012933373451233
8,53.728519439697266,31912.478515625,1.0054796934127808
9,53.57670211791992,31628.05859375,1.0018452405929565
10,53.51863479614258,31506.6328125,0.9999980926513672
11,53.50046157836914,31457.37890625,0.9990248680114746
12,53.49818801879883,31439.388671875,0.9984895586967468
13,53.50088119506836,31433.373046875,0.9981687664985657
14,53.50347900390625,31429.998046875,0.9979442954063416
15,53.50360870361328,31424.533203125,0.9977480173110962
16,53.50017166137695,31414.537109375,0.9975399374961853
17,53.4926872253418,31398.677734375,0.9972928166389465
18,53.48105239868164,31376.322265625,0.9969887137413025
19,53.46568298339844,31347.869140625,0.9966240525245667
20,53.44776916503906,31315.8515625,0.9962385296821594
21,53.429935455322266,31284.85546875,0.9958847761154175
22,53.41618347167969,31259.6953125,0.9955672025680542
23,53.41212463378906,31247.75,0.9953150153160095
24,53.42435836791992,31257.697265625,0.9951619505882263
25,53.45848846435547,31296.4765625,0.9951210618019104
26,53.5154914855957,31365.146484375,0.995186984539032
27,53.588565826416016,31454.853515625,0.9953259825706482
28,53.66170120239258,31546.142578125,0.9955126643180847
29,53.71416473388672,31612.662109375,0.9956791400909424
30,53.730289459228516,31633.623046875,0.9957476854324341
31,53.7091178894043,31607.416015625,0.9957033395767212
32,53.66209030151367,31548.921875,0.9955931305885315
33,53.60578155517578,31479.17578125,0.9954689741134644
34,53.55314254760742,31414.748046875,0.9953770041465759
35,53.5117301940918,31365.04296875,0.9953374266624451
36,53.48318862915039,31331.7734375,0.9953436851501465
37,53.46564865112305,31312.189453125,0.995377242565155
38,53.45600509643555,31302.31640625,0.9954270124435425
39,53.4511833190918,31298.224609375,0.995481550693512
40,53.44868469238281,31296.61328125,0.9955275058746338
41,53.44673538208008,31294.6875,0.9955399632453918
42,53.44432067871094,31291.06640625,0.9955123066902161
43,53.44104766845703,31285.21484375,0.9954416155815125
44,53.43701934814453,31277.31640625,0.9953300356864929
45,53.43272399902344,31268.197265625,0.9951867461204529
46,53.428955078125,31259.0390625,0.9950205683708191
47,53.426673889160156,31251.306640625,0.9948430061340332
48,53.42683410644531,31246.6328125,0.9946727752685547
49,53.42994689941406,31246.017578125,0.994523823261261
50,53.435874938964844,31249.484375,0.9944024085998535
51,53.44327163696289,31255.638671875,0.9943148493766785
52,53.44999694824219,31261.490234375,0.9942442774772644
53,53.45351028442383,31263.76171875,0.9941800832748413
54,53.45193099975586,31259.931640625,0.9941105842590332
55,53.44474792480469,31249.30078125,0.9940325021743774
56,53.432823181152344,31232.900390625,0.9939465522766113
57,53.41789245605469,31212.904296875,0.9938573837280273
58,53.402061462402344,31192.04296875,0.9937744140625
59,53.38697052001953,31172.123046875,0.9936941266059875
60,53.37350845336914,31154.279296875,0.9936195015907288
61,53.36240768432617,31139.505859375,0.9935556054115295
62,53.35383605957031,31127.9375,0.9935006499290466
63,53.34687423706055,31118.126953125,0.9934413433074951
64,53.34063720703125,31108.759765625,0.9933679103851318
65,53.334896087646484,31099.5703125,0.9932801127433777
66,53.329811096191406,31090.8359375,0.993181586265564
67,53.3255615234375,31082.931640625,0.9930778741836548
68,53.322059631347656,31075.9296875,0.9929751753807068
69,53.318904876708984,31069.330078125,0.992872416973114
70,53.3155517578125,31062.38671875,0.9927655458450317
71,53.31143569946289,31054.3046875,0.9926499128341675
72,53.30632019042969,31044.8671875,0.992527425289154
73,53.3006706237793,31035.029296875,0.9924129247665405
74,53.294986724853516,31025.755859375,0.9923194050788879
75,53.288394927978516,31015.48828125,0.992228090763092
76,53.28053665161133,31003.48828125,0.9921275973320007
77,53.271846771240234,30990.36328125,0.992021381855011
78,53.26288986206055,30976.91796875,0.9919148087501526
79,53.25413513183594,30963.859375,0.9918133616447449
80,53.24596405029297,30951.689453125,0.9917191863059998
81,53.238433837890625,30940.37890625,0.9916290640830994
82,53.231468200683594,30929.6953125,0.9915376305580139
83,53.22494125366211,30919.369140625,0.9914408922195435
84,53.218753814697266,30909.28125,0.9913384914398193
85,53.21279525756836,30899.31640625,0.9912310838699341
86,53.206939697265625,30889.36328125,0.9911196827888489
87,53.201053619384766,30879.2890625,0.9910053014755249
88,53.19500732421875,30868.958984375,0.9908881783485413
89,53.188690185546875,30858.24609375,0.9907686114311218
90,53.181976318359375,30847.009765625,0.9906468391418457
91,53.174678802490234,30835.076171875,0.9905240535736084
92,53.166751861572266,30822.373046875,0.990399956703186
93,53.15812683105469,30808.83203125,0.9902744889259338
