profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
medium_roughness_0176,medium_roughness,63.90203021352118,113.4951312582863,54.42231103237382,13.341329003855686,474.97646778890464,411.60829453029424,81.81637672971927
low_roughness_0169,low_roughness,74.13584631867211,101.70714964398825,65.64810287590741,14.25084770783703,961.8956085417501,824.8173302600931,67.84958471800495
high_roughness_0051,high_roughness,41.46593500012266,78.20121896414658,33.28858223623912,15.675904215818264,188.42856254507984,158.89068156526992,83.4876711727594
medium_roughness_0240,medium_roughness,28.80925263638706,41.04001220944059,25.62329427216982,15.693763437927098,360.56368629419376,303.9776743241134,43.8821337521666
medium_roughness_0149,medium_roughness,26.878961779596036,46.31045737465867,22.876789601614252,-0.0001736136727596949,67.43638398129892,67.43650106008192,22.443113365681008
low_roughness_0238,low_roughness,51.136832873894804,67.38283972396923,48.94819779675992,14.56428148179505,394.5535247218231,337.089638784993,142.54299458540638
high_roughness_0323,high_roughness,19.979415503567818,32.087713823817545,16.88460855155421,34.25691318861252,138.01851320216758,90.73763095028733,90.41833888987449
medium_roughness_0387,medium_roughness,27.790457846022917,57.53167585211692,22.35504187313154,35.55432298197427,367.31682944276736,236.71981753553828,32.23378138746712
medium_roughness_0015,medium_roughness,24.027387355392012,40.35771414703558,20.8269874633402,-0.0004265141731605712,218.00251633508336,218.00344614671337,22.443128137090934
low_roughness_0274,low_roughness,54.24416551314907,87.19740073823428,47.9668177274909,-9.605944410054498e-05,640.5964736231633,640.5970889765748,22.443110149742438
high_roughness_0064,high_roughness,7.711093654279354,12.360501408677592,6.8702451639297895,-0.003797174291539222,46.99208026194124,46.993864633132006,22.44318651626927
low_roughness_0095,low_roughness,46.82123234155734,64.79578601363455,44.40738399355293,12.360211281088523,362.25224750190483,317.4771043401777,139.11426659243557
high_roughness_0184,high_roughness,37.77355453202682,76.31481362959225,31.369915653540932,-0.00018444479085055507,411.0226685882654,411.0234266981668,22.44312839502504
medium_roughness_0035,medium_roughness,36.52865352982735,69.61869283331492,29.93969785906299,24.109584908365957,282.491236268712,214.3837718018142,34.01316535819497
high_roughness_0281,high_roughness,68.31450333234908,114.15032340325277,62.58228216164357,-3.5543703354426013e-05,436.57279679868776,436.5729519728276,22.443105402606886
low_roughness_0352,low_roughness,20.727365761673596,48.866744506673186,16.382498290280193,52.9132357755837,306.5755930032751,144.35652664705827,51.042527520966175
low_roughness_0005,low_roughness,32.738572059976626,50.25531904903151,28.35937307010306,31.42716128265112,611.2219437318872,419.13223768031196,43.210471546894766
high_roughness_0050,high_roughness,49.16908933656227,98.86521215633489,37.62952870763267,20.646938944106,231.8065199902961,183.94556933944278,61.889722856183724
medium_roughness_0274,medium_roughness,30.63527345663757,54.98699086824655,25.28285663380454,21.20472757208155,155.70174652336436,122.685615348112,94.31078888938664
high_roughness_0223,high_roughness,54.640392607267,116.30254839703231,44.70551678399583,10.047106837451667,366.7831640916483,329.93206773357474,37.528265894210584
high_roughness_0104,high_roughness,31.526900322490015,42.29216653585957,30.470141897383844,18.626919495488053,210.15101257641604,171.00635264485405,139.29746461873816
high_roughness_0277,high_roughness,61.18645864555074,92.36008493237598,53.89527939287905,14.643940586654727,770.1681720962871,657.3852025571821,54.89471682285764
high_roughness_0330,high_roughness,29.027184119554747,76.51686754528588,20.687546035427864,19.265221121084448,199.53904019186757,161.0974028760147,77.61760255507406
medium_roughness_0211,medium_roughness,69.62561479065532,97.02804656386975,62.83925932115774,-1.3733981066271008e-05,230.59603407073618,230.59606574075184,22.44310310653624
high_roughness_0340,high_roughness,37.77610690523613,71.08372976761916,31.721569166527853,0.001258048459712426,151.85946204714003,151.85755158151682,23.290694467942124
high_roughness_0228,high_roughness,58.70827118193233,96.03145733090498,48.14282480453369,2.529435961222426,138.6767497156742,135.1690101385115,64.342147421546
medium_roughness_0203,medium_roughness,29.00469091651929,78.57948777693662,22.209191244064947,59.725092755981684,699.269672676121,281.63021205585824,34.46872795145187
low_roughness_0106,low_roughness,68.84567938120273,92.86583172533858,67.16797541449975,-4.6171615990690736e-05,769.5465806710704,769.5469359831625,22.443106154239594
low_roughness_0168,low_roughness,3.24770794253453,5.326973761551759,2.755992548690542,33.73335902065489,14.366123325975163,9.519947367073915,45.27839283161084
low_roughness_0028,low_roughness,28.893758305999715,41.34972729239948,27.25772081557637,20.51945256446244,107.42035311265685,85.37828471112718,124.16625271721537
low_roughness_0183,low_roughness,80.83310261591996,99.98499924612142,74.53849852689598,10.15886457829677,766.5693663784832,688.6946225493855,37.79680652440874
high_roughness_0127,high_roughness,54.510537552266264,100.68425283465304,46.76872867497714,-5.433075555507072e-05,231.21998031146646,231.22010593502876,22.443106169143995
low_roughness_0198,low_roughness,34.660711548168806,71.84122017397424,27.811959523207896,31.70560439353734,524.9884166309936,358.5376661420752,35.21595788234627
medium_roughness_0194,medium_roughness,49.22574841644907,65.94115925941793,47.29368798455131,17.54220818786561,274.02214250805287,225.95260778844045,99.49209814221864
low_roughness_0265,low_roughness,27.56877583581061,50.42841392682537,22.88686308708297,-0.0003234454585427882,236.3690563065334,236.36982083151142,22.44312904554736
medium_roughness_0380,medium_roughness,48.323449062396335,104.65089528061725,39.658863410004145,-8.63666311942362e-05,527.4114748778773,527.4119303854006,22.443126486224582
low_roughness_0031,low_roughness,82.41863268743147,112.0131807409531,76.28264912260413,10.488315239312774,257.4219542969464,230.422728235083,151.61969902041488
high_roughness_0110,high_roughness,25.809260526437274,75.09646023938492,20.926625340690713,7.525670874235646,175.29735817426217,162.10505594683718,49.89566759077893
high_roughness_0350,high_roughness,21.45013640756407,42.5948748948966,18.991740459638145,29.568311519756204,131.75681718548432,92.79855103156464,98.35278814424801
high_roughness_0090,high_roughness,63.28235690495912,93.99243790081391,54.79033076518169,4.674024115374836,422.3228541644786,402.58338211609157,87.73028219580831
low_roughness_0062,low_roughness,60.51875410211177,93.82514194300909,55.470354000941185,13.798723292698124,597.3590179352309,514.9310999863694,134.06978855376525
low_roughness_0382,low_roughness,24.824207844636682,42.34379537124801,22.919608501824012,19.20706183662244,163.150445808992,131.81403879573372,74.34511750966708
medium_roughness_0108,medium_roughness,21.81139314864617,38.136471765521094,17.805196163597923,32.63133106697078,478.2036139727805,322.15940952310353,42.88196884154077
low_roughness_0187,low_roughness,65.70794332545204,81.70400203102116,60.713841770279146,15.774062721951573,398.2031570414116,335.390341288908,91.3835688304687
low_roughness_0055,low_roughness,71.08130703796705,89.65054426786175,62.34382607637173,-3.2906724783166263e-05,791.6071706317448,791.6074311237378,22.443112035130618
low_roughness_0107,low_roughness,24.758547565758047,57.55720572792892,21.17986500929776,52.37505044347676,454.77611383473493,216.58689480890922,41.20637936121075
high_roughness_0071,high_roughness,60.94588298845496,89.06211316210792,49.597338381584485,11.245846793397684,372.59632993737125,330.69471751479193,86.99411574663506
high_roughness_0095,high_roughness,37.85516289717181,85.72468909147392,29.82038928550049,2.582079988991438,363.14397198853317,353.7673041565886,30.659680356608806
medium_roughness_0388,medium_roughness,18.062190091954115,36.95541750572413,15.028542449716957,26.171219006483224,327.50363086958635,241.7919383805225,31.218638904760883
low_roughness_0115,low_roughness,36.89151543503204,61.865268745890376,30.231231277224104,1.3470987961765624,126.33564317051591,124.63377724222397,33.93572613178942
low_roughness_0217,low_roughness,60.333776327209186,81.46160854102976,56.415602345499394,13.586515967910323,475.6822113399892,411.0535717397726,96.95629255842846
high_roughness_0189,high_roughness,47.96551914686652,89.5629748095304,41.24845255994042,18.17692543553792,248.4154370647616,203.26114829913425,67.82900499893557
medium_roughness_0171,medium_roughness,44.39835855387651,133.3970793367648,37.9888601876102,12.123861417398938,439.41460165504293,386.14058430256995,37.43310336174127
medium_roughness_0028,medium_roughness,22.995749475085596,45.91538854452908,17.357430087671993,26.240476674198042,213.6436174035232,157.58251381283878,41.438897048384206
low_roughness_0039,low_roughness,40.39569071297061,57.92610739412965,35.63659175796144,9.834495834399156,590.7702725447261,532.6709947004465,38.01827860856065
low_roughness_0049,low_roughness,4.2828902235114,7.282530904171736,3.5871956156505886,84.15395871214263,156.41365230563218,24.78537192419614,52.678326666529756
medium_roughness_0118,medium_roughness,60.7763545559735,103.4500677047977,55.372292816879735,3.5388140446508074,879.4594410977238,848.3370068791501,36.11934577582936
medium_roughness_0086,medium_roughness,68.89355802946608,95.78325927841456,60.3123716252055,-3.171428022554722e-05,392.02113828604126,392.0212626127236,22.443106644442857
low_roughness_0017,low_roughness,46.473143306314476,83.57570899089971,41.797511864555844,-0.0001091986538626363,452.7311527943714,452.73164717069585,22.44310934653104
low_roughness_0010,low_roughness,36.64849544668447,46.52162386543027,35.722618674405815,12.591467038601374,168.07936378882948,146.91570609866812,115.89954713774273
low_roughness_0098,low_roughness,51.48247062714909,83.54404690766623,45.426906534158924,-4.0915952649531076e-05,373.6173686513828,373.6175215204884,22.443106123842437
low_roughness_0242,low_roughness,51.8773815787026,98.60868590504177,45.81551914883685,11.12759989195656,264.4381190821841,235.012503228903,117.88962222496244
medium_roughness_0239,medium_roughness,48.88772574623309,95.6905062043317,40.393521008352366,16.76684169645277,558.7890909054229,465.0978086162631,35.957704508826716
high_roughness_0158,high_roughness,46.266376840889706,95.1375516687793,34.835563143525704,0.585919125756027,240.1059844299116,238.69915754505195,36.324115825538186
low_roughness_0308,low_roughness,13.843177165431454,37.750625644246156,9.283291567350037,69.10846027127714,265.48790886339884,82.01330284149239,39.07546401135041
low_roughness_0317,low_roughness,48.718029026141,74.40662135412859,41.7618892965938,26.278328954078077,535.7297911560808,394.94895433109036,69.0144778606837
high_roughness_0165,high_roughness,44.5022700053201,108.44614802879123,35.992452406253804,14.297730001444195,470.8321707795034,403.51385824151134,43.755165827448785
high_roughness_0250,high_roughness,92.35074838777781,122.10337713627369,84.61015829607541,10.682186737747452,707.0163258586283,631.4915216640486,144.89566623486317
medium_roughness_0305,medium_roughness,45.142672719608825,76.19829803291564,36.51805167178581,-8.157834396954153e-05,328.8999540973812,328.9002224085171,22.44311376460646
high_roughness_0356,high_roughness,34.19888645056478,86.63646432799625,27.32308820434477,51.85741931468345,305.16758717140806,146.91555187942885,42.293615580063715
low_roughness_0176,low_roughness,67.92358986675738,83.07568851117078,63.183460022161626,7.095280180763247,520.314221042885,483.39646923953654,103.26034026902485
medium_roughness_0358,medium_roughness,29.952259323203677,54.81911894697335,25.131686824780296,32.7433245536666,375.23027316910293,252.36740700173377,39.49677338704405
medium_roughness_0256,medium_roughness,65.55315018839757,105.45201718086273,57.83755069289159,-1.6467624374168013e-05,276.71176905364155,276.7118146214963,22.443103710110137
low_roughness_0131,low_roughness,65.39419119268996,91.35281856161582,56.42073428864861,13.544369427577127,789.8688128269806,682.8860628244767,35.93962863663158
medium_roughness_0280,medium_roughness,61.2693572526061,102.79581588093636,50.90289460434277,3.961171161149735,344.3801154799026,330.73862966077854,72.69810748836134
high_roughness_0317,high_roughness,30.553574152311786,58.959042954465644,24.786022378721373,4.3123704136959224,208.21138312324064,199.23253703948694,27.164151759788183
low_roughness_0121,low_roughness,85.63568619074098,110.53796927737446,79.79504746283563,-2.0092353527600505e-05,625.536660869049,625.5367865540863,22.443105106206282
high_roughness_0351,high_roughness,54.05907125703947,100.97864235754444,40.70417314752486,12.011928732823458,529.9741112693595,466.3139987212695,35.34277830075323
high_roughness_0324,high_roughness,31.677447854739384,110.920562315393,18.643380282170895,40.65472543328635,484.8053721701007,287.7090792285242,27.36297014576885
high_roughness_0206,high_roughness,56.63008374293509,95.92722353383833,51.93087974663699,-3.714991556303938e-05,508.9307501834872,508.93093925083116,22.443105662548383
high_roughness_0168,high_roughness,70.87699862189743,109.48502012805245,64.46514565467328,-2.6613269622447772e-05,669.9501556629655,669.9503339586067,22.443104789541735
high_roughness_0329,high_roughness,29.55379341832809,42.993616251492895,26.819396128288314,21.18156658871467,129.44492886418317,102.02646506110187,121.67402408626258
high_roughness_0300,high_roughness,35.40519894757293,48.306220345478,32.58617487054664,2.3162864292498333,242.9443137035277,237.31702753457876,28.68302150514892
high_roughness_0153,high_roughness,88.09833317372872,108.3807941943316,83.02937194243239,9.74248234468869,557.1796780055791,502.8965462476923,159.44497017538038
high_roughness_0198,high_roughness,41.62511879326536,95.20476966115201,29.052576658554038,9.65234696720523,198.596787127882,179.42753616857686,27.906715400205304
medium_roughness_0133,medium_roughness,73.8426696233848,104.43669179800617,67.72128916738883,-2.2077798067183972e-05,303.9605677966471,303.9606349044475,22.44310377892983
medium_roughness_0039,medium_roughness,8.70513090786605,14.430422736886214,7.470201535469293,54.4847001389999,85.83789473839624,39.06937518455068,52.74134253339726
high_roughness_0280,high_roughness,34.905703265535564,73.37582857471529,29.217865809988222,17.937372794436406,410.7684579362726,337.0873883142857,71.64976237759393
high_roughness_0307,high_roughness,54.169165657970844,102.8186055601691,45.081815751364644,0.04836021844127995,303.1774648108675,303.0308475266202,23.384079591608533
medium_roughness_0370,medium_roughness,75.31590778854704,108.9158548132471,69.7338404958974,7.86387897218699,573.417105190189,528.3242780322144,113.51972830422815
low_roughness_0027,low_roughness,47.04905722853863,60.7792747136737,42.122656144393076,11.773047102772255,276.9746280697273,244.36627464435006,91.58228881247912
low_roughness_0275,low_roughness,31.929316817914582,73.50119784400184,25.68491576132279,-6.838877641198274e-05,179.542132167342,179.54225495400934,22.44310846791525
medium_roughness_0119,medium_roughness,15.671656610215518,22.502824148253687,13.663837297253323,12.227552715515172,89.77895431174178,78.80118534583528,32.54544386365414
high_roughness_0371,high_roughness,39.622767197083974,77.30527623763697,33.16615517146034,0.01871057050234809,454.2159206657144,454.13093427564536,24.24904800310592
medium_roughness_0273,medium_roughness,29.86537772035377,45.44441494740011,26.64778169359415,17.242453015430538,337.0245927374274,278.91328568423035,95.70443709806278
low_roughness_0060,low_roughness,68.86468786269297,86.12610142829531,63.14701527268592,-2.7111710163786835e-05,691.778163555,691.7783511078907,22.44311123319942
high_roughness_0309,high_roughness,29.106820539158825,66.72505948625843,23.64826029573387,4.458517065539528,233.92192015919164,223.49247142885633,31.076911293227568
low_roughness_0070,low_roughness,21.92014170376616,37.99528689245233,20.747786280586524,13.063460187457833,256.51682409430134,223.00685090461104,30.118334910504565
low_roughness_0103,low_roughness,37.573739202434936,59.75316978652748,31.582974483967046,2.1814635963082334,98.161867775746,96.02050236476188,54.06497887478796
medium_roughness_0285,medium_roughness,47.987949142352605,79.28644928324269,41.62535221050307,-0.00013902877642618428,449.2488616037971,449.2494861889925,22.443111818447598
low_roughness_0076,low_roughness,34.701229984369974,58.0692808574866,31.450152914058606,-0.0001464080461983386,173.67988442430266,173.68013870562808,22.44311211278416
medium_roughness_0142,medium_roughness,28.231798212820483,67.89155976664699,20.4926317718074,8.626272268700818,210.60432440608298,192.43702197315633,42.50192840645495
low_roughness_0102,low_roughness,25.755099044346643,62.0657898237672,23.571599597364514,-0.000524315100206086,247.9272315257491,247.92853144566152,22.443157958703797
high_roughness_0063,high_roughness,64.31887239579098,92.48811351795626,56.252052832791286,19.305906305832053,817.2764008569843,659.4937846478585,72.2687261704591
high_roughness_0049,high_roughness,38.294681173371956,67.06850718514852,34.04668474922912,1.029940232712655,397.6587835594373,393.56313575864294,28.989148718406568
low_roughness_0263,low_roughness,58.55373736079242,101.9519119617975,48.62426421041478,14.431437281940577,433.92081902773543,371.2998081764649,62.70092510243667
low_roughness_0358,low_roughness,51.48482643227766,101.05113062716403,41.425150821342,24.56711397809368,807.3872090868911,609.035473185965,42.36062011273346
