iteration,residual_rmse_nm,loss,energy_ratio
1,140.01670837402344,508399.75,2.4932572841644287
2,94.584228515625,159212.734375,1.6796735525131226
3,71.5809555053711,71202.15625,1.2896265983581543
4,60.885711669921875,45314.96875,1.1223931312561035
5,56.3028678894043,36533.50390625,1.0524717569351196
6,54.404518127441406,33219.25,1.02232825756073
7,53.61957931518555,31880.611328125,1.0088679790496826
8,53.29496765136719,31317.05859375,1.0025761127471924
9,53.1641731262207,31078.36328125,0.9995626211166382
10,53.116031646728516,30980.501953125,0.9980881810188293
11,53.10262680053711,30943.873046875,0.9973437190055847
12,53.10266876220703,30932.763671875,0.9969480037689209
13,53.106483459472656,30930.4453125,0.9967081546783447
14,53.109649658203125,30928.97265625,0.9965252876281738
15,53.11016845703125,30924.599609375,0.9963486790657043
16,53.10728454589844,30915.93359375,0.9961605668067932
17,53.10087966918945,30902.658203125,0.995954155921936
18,53.09129333496094,30884.99609375,0.9957234263420105
19,53.07925796508789,30863.955078125,0.9954735636711121
20,53.06612777709961,30841.16015625,0.9952062368392944
21,53.05389404296875,30818.9296875,0.9949216246604919
22,53.04542922973633,30800.849609375,0.9946284890174866
23,53.044639587402344,30792.05078125,0.9943482875823975
24,53.05625915527344,30799.482421875,0.9941331148147583
25,53.08481979370117,30829.220703125,0.994011402130127
26,53.13277053833008,30884.984375,0.9940128922462463
27,53.19803237915039,30964.302734375,0.9941330552101135
28,53.27214050292969,31057.533203125,0.9943761825561523
29,53.337745666503906,31143.13671875,0.9946947693824768
30,53.376869201660156,31195.390625,0.9949247241020203
31,53.380409240722656,31201.591796875,0.9949970841407776
32,53.35197448730469,31166.2890625,0.9949243068695068
33,53.30422592163086,31106.251953125,0.994773805141449
34,53.25182342529297,31041.359375,0.9946411848068237
35,53.20646667480469,30987.228515625,0.9945961833000183
36,53.172428131103516,30948.138671875,0.9946154356002808
37,53.149444580078125,30923.130859375,0.9946770668029785
38,53.13541793823242,30909.4921875,0.9947719573974609
39,53.12760925292969,30903.30078125,0.9948744773864746
40,53.1235466003418,30901.09375,0.9949637055397034
41,53.12134552001953,30900.41015625,0.9950302839279175
