profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19,spring_20,spring_21,spring_22,spring_23,spring_24,spring_25,spring_26,spring_27,spring_28,spring_29,spring_30,spring_31,spring_32,spring_33,spring_34,spring_35,spring_36,spring_37,spring_38,spring_39
medium_roughness_0229,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,397.4796447753906,0.00022628450824413449,6.171473796712235e-05,183.8799591064453,0.00016788374341558665,0.0009654739988036454,3.544326682458632e-05,0.0010196126531809568,0.000514172192197293,10.292244911193848,8.831591549096629e-05,260.3953857421875,0.0002763098163995892,0.0012539190938696265,0.00014355828170664608,8.140069257933646e-05,2.914208744186908e-05,356.9346618652344
low_roughness_0346,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00011046992585761473,8.911760232876986e-05,4.32160341006238e-05,9.326057625003159e-05,6.579317414434627e-05,9.272397437598556e-05,7.417526649078354e-05,7.391139661194757e-05,0.000133738576550968,0.00013410115207079798,5.5555065046064556e-05,6.15251119597815e-05,0.0001364657946396619,9.44468192756176e-05,0.00010993018804583699,9.150517144007608e-05,5.0318969442741945e-05,9.217419574270025e-05
medium_roughness_0350,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00010339474829379469,1.3148130165063776e-05,5.201880867389264e-06,0.0020945193246006966,1.0986409506585915e-05,4.233800427755341e-05,8.022287147468887e-06,0.0001332281535724178,3.548804670572281e-05,3.0467170290648937e-05,7.2875745900091715e-06,0.00017986350576393306,2.461187068547588e-05,3.780976476264186e-05,1.4290497347246855e-05,2.9218612326076254e-05,5.044755653216271e-06,817.0445556640625
high_roughness_0006,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,2.4016215320443735e-05,4.55798399343621e-05,0.00012723091640509665,1.8957896827487275e-05,3.109281897195615e-05,2.2655340217170306e-05,237.38865661621094,1.6846266589709558e-05,3.6559475120157003e-05,4.261410504113883e-05,4.191249900031835e-05,1.286581846215995e-05,5.7632259995443746e-05,2.385171683272347e-05,0.00010882134665735066,2.904838402173482e-05,681.1598510742188,1.748754584696144e-05
low_roughness_0297,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,7.254299271153286e-05,1.3526428119803313e-05,5.539310677704634e-06,0.01963978447020054,1.1267156878602691e-05,3.7308029277483e-05,7.521516181441257e-06,1005.0677490234375,2.852680700016208e-05,2.65653488895623e-05,7.702755283389706e-06,0.00023395702010020614,2.3352031348622404e-05,3.193574957549572e-05,1.4494621609628666e-05,5.620664524030872e-05,4.9065811253967695e-06,1043.2930908203125
medium_roughness_0197,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,1.731851079966873e-05,1.5102162251423579e-05,7.095740784279769e-06,1.3566826964961365e-05,1.0438464414619375e-05,1.4031481441634241e-05,1.216898272105027e-05,9.747646799951326e-06,2.3799548216629773e-05,2.4046514226938598e-05,9.10886865312932e-06,8.768943189352285e-06,2.5550974896759726e-05,1.4512964298774023e-05,1.91806502698455e-05,1.2615972991625313e-05,8.397634701395873e-06,1.2942807188665029e-05
medium_roughness_0004,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,6.0027810832252726e-05,2.4045872123679146e-05,1.0150127309316304e-05,8.352263103006408e-05,1.9529408746166155e-05,4.790859020431526e-05,1.482393781770952e-05,717.2665405273438,5.374920510803349e-05,5.063083881395869e-05,1.3909189874539152e-05,4.579232700052671e-05,4.4586340663954616e-05,4.42859782197047e-05,2.7833724743686616e-05,0.0002815302577801049,9.52542177401483e-06,0.00023582232824992388
medium_roughness_0058,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00011926142906304449,2.1971323803882115e-05,9.178673280985095e-06,123.97627258300781,1.8631973944138736e-05,6.51886803098023e-05,1.1706415534717962e-05,1020.6494750976562,4.507178164203651e-05,4.190098843537271e-05,1.2707090718322434e-05,0.0006736502982676029,3.525539432303049e-05,5.366366895032115e-05,2.2548085325979628e-05,0.0001644138974370435,7.841676961106714e-06,997.47314453125
medium_roughness_0348,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00010838698653969914,2.11080568988109e-05,7.733153324807063e-06,0.0004639285325538367,1.6913634681259282e-05,5.8828583860304207e-05,9.477406820224132e-06,188.96682739257812,5.540470010600984e-05,4.969809015165083e-05,1.1063973033742514e-05,0.00013049009430687875,3.721443499671295e-05,5.3395309805637226e-05,2.1462690710905008e-05,5.269228859106079e-05,6.228338861546945e-06,621.41259765625
medium_roughness_0260,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,2.7970681912847795e-05,0.00014482410915661603,8.992498397827148,1.832624002418015e-05,4.698403790825978e-05,2.4658294933033176e-05,873.3967895507812,1.1063624697271734e-05,4.976880882168189e-05,5.5648757552262396e-05,0.0001901498471852392,1.2991950825380627e-05,9.34414638322778e-05,2.7512185624800622e-05,0.0009870759677141905,1.6939788110903464e-05,1019.7591552734375,1.5028700545371976e-05
high_roughness_0055,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,9.93348476185929e-06,0.00013658154057338834,615.0202026367188,6.832223789388081e-06,1.808096385502722e-05,8.913336387195159e-06,241.643310546875,4.719639491668204e-06,1.786537359294016e-05,2.0046523786731996e-05,0.0003237835189793259,4.707767402578611e-06,3.3058040571631864e-05,9.858063094725367e-06,15.899971961975098,7.464464033546392e-06,1107.418212890625,5.8767532209458295e-06
medium_roughness_0130,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00012619294284377247,0.0010923838708549738,149.1123046875,8.50503274705261e-05,0.0002592991222627461,0.00011707892554113641,55.96009063720703,5.940570554230362e-05,0.00023646114277653396,0.00028592650778591633,0.001229048939421773,6.165538798086345e-05,0.0005063231219537556,0.00013095831673126668,0.009151766076683998,9.375601803185418e-05,604.96533203125,7.077217742335051e-05
medium_roughness_0341,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.0023283157497644424,3.472080425126478e-05,1.5860756320762448e-05,786.7482299804688,2.6596682801027782e-05,0.00013293004303704947,1.6165480701602064e-05,930.1724243164062,5.3697203838964924e-05,5.190909359953366e-05,2.086154381686356e-05,380.0443420410156,5.0434940931154415e-05,6.66278283460997e-05,3.4780656278599054e-05,0.00036624548374675214,1.1904106941074133e-05,1064.4307861328125
low_roughness_0375,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,6.263213435886428e-05,1.2244791832927149e-05,4.709792392532108e-06,0.01274914387613535,9.827884241531137e-06,3.4698496165219694e-05,5.961481292615645e-06,1120.9676513671875,2.703030258999206e-05,2.5284962248406373e-05,6.625492915190989e-06,0.00016645208233967423,2.158358802262228e-05,2.9175733288866468e-05,1.308367518504383e-05,0.00014875875785946846,3.938067493436392e-06,1051.3167724609375
low_roughness_0384,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.0008676082361489534,119.7514877319336,0.0019571715965867043,0.0007764279143884778,0.0012974630808457732,0.001009025378152728,118.7462387084961,0.00046213215682655573,3.772308826446533,0.0014114165678620338,0.007618540432304144,0.0005153392557986081,0.012383333407342434,0.0010557238711044192,0.10840391367673874,0.0008307646494358778,57.50109100341797,0.0006095441058278084
low_roughness_0097,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.0012814528308808804,309.1667175292969,280.4021301269531,0.0005806172848679125,0.00343551323749125,0.0009165017982013524,0.023171329870820045,0.00020986869640182704,0.004702333826571703,0.006149475462734699,222.20101928710938,0.00048424681881442666,0.3485719561576843,0.0011626888299360871,220.75148010253906,0.00020837150805164129,170.84658813476562,0.000410476146498695
medium_roughness_0233,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,7.674242078792304e-05,0.00019546911062207073,0.0003808586043305695,5.543747101910412e-05,0.0001197577512357384,7.36853398848325e-05,146.6041259765625,4.2817253415705636e-05,0.00012870627688243985,0.00015030974464025348,0.00017962920537684113,3.9007460145512596e-05,0.00022186044952832162,7.975897460710257e-05,0.0004704710154328495,7.81891358201392e-05,443.0550231933594,4.681783320847899e-05
low_roughness_0189,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.0018051165388897061,0.0001572210603626445,7.095436012605205e-05,127.48115539550781,0.00014541210839524865,0.0006252671591937542,0.00011082456330768764,293.81890869140625,0.00040359992999583483,0.00039280756027437747,9.554593998473138e-05,0.014622432179749012,0.00027969497023150325,0.0005263070343062282,0.0001757618592819199,0.0005798207130283117,7.174273923737928e-05,553.3529052734375
high_roughness_0162,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,3.021402153535746e-05,1.2656175385927781e-05,5.259315457806224e-06,3.2254283723887056e-05,9.818637408898212e-06,2.23221504711546e-05,8.208105100493412e-06,2.5873612685245462e-05,2.6917607101495378e-05,2.539147862989921e-05,7.1650397330813576e-06,2.0046045392518863e-05,2.3168095140135847e-05,2.1601586922770366e-05,1.443004839529749e-05,2.038196544162929e-05,5.2764962674700655e-06,4.3148706026840955e-05
medium_roughness_0106,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.003821656806394458,0.0008003493421711028,0.00032330380054190755,0.8952825665473938,0.0006981766782701015,0.00274958205409348,0.0003998942265752703,396.46539306640625,0.002330558141693473,0.0020646045450121164,0.00045545108150690794,0.006349608302116394,0.0015440413262695074,0.0022527240216732025,0.000848358147777617,253.05810546875,0.00026246558991260827,233.45518493652344
medium_roughness_0107,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,3.344340075273067e-05,0.0001650617632549256,0.004488736856728792,2.256667175970506e-05,5.4328909754985943e-05,2.9922171961516142e-05,719.8807373046875,1.4412787095352542e-05,6.026923801982775e-05,6.521255272673443e-05,0.00017885987472254783,1.5931640518829226e-05,0.00010892818681895733,3.313707566121593e-05,0.0007862546481192112,2.240396133856848e-05,935.722412109375,1.8776887372951023e-05
low_roughness_0085,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,6.476193811977282e-05,1.1383489436411764e-05,4.55321332992753e-06,0.00013112326269038022,9.17158649826888e-06,3.141159686492756e-05,7.164219823607709e-06,4.06261497118976e-05,2.9516997528844513e-05,2.5842615286819637e-05,6.305562237685081e-06,5.508574759005569e-05,2.1139439922990277e-05,2.8912158086313866e-05,1.2543859156721737e-05,2.062282874248922e-05,4.569656994135585e-06,489.44342041015625
low_roughness_0182,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.0050436146557331085,0.005788484122604132,0.005286967847496271,0.002385641448199749,0.005189761519432068,0.0032118046656250954,0.002958483062684536,0.0016531534492969513,0.005806307308375835,32.79341125488281,0.004173717461526394,0.0017338108737021685,0.029228201135993004,0.0037915846332907677,0.011892461217939854,0.0020194007083773613,0.003047293284907937,0.0020808877889066935
low_roughness_0339,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,1.0216564078291412e-05,7.815203389327507e-06,3.6312067095423117e-06,8.294568942801561e-06,5.607883849734208e-06,8.226348654716276e-06,6.6280590544920415e-06,6.480636329797562e-06,1.4050414392841049e-05,1.417328621755587e-05,4.694939434557455e-06,5.1985530262754764e-06,1.500395592302084e-05,8.399877515330445e-06,1.0234136425424367e-05,8.507057827955578e-06,4.342395641288022e-06,8.20665718492819e-06
high_roughness_0065,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,1.3687543287232984e-05,1.0337702406104654e-05,4.786995759786805e-06,1.1283953426755033e-05,7.4883491834043525e-06,1.107947355194483e-05,8.230358616856392e-06,8.898991836758796e-06,1.7952888811123557e-05,1.807689477573149e-05,6.2196727412811015e-06,7.1971585384744685e-06,1.878784860309679e-05,1.1293255738564767e-05,1.3145521734259091e-05,1.1204783731955104e-05,5.4691558943886776e-06,1.1245322639297228e-05
low_roughness_0046,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,1.955427069333382e-05,1.4718624697707128e-05,6.656614914390957e-06,1.5837085811654106e-05,1.0511868822504766e-05,1.5629815607098863e-05,1.1156598702655174e-05,1.2164202416897751e-05,2.5287543394370005e-05,2.5388862923136912e-05,8.699001227796543e-06,1.0169603228860069e-05,2.5710487534524873e-05,1.5999594324966893e-05,1.81755476660328e-05,1.5225966308207717e-05,7.435909083142178e-06,1.564059675729368e-05
low_roughness_0146,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,3.924506381736137e-05,1.121820150729036e-05,4.299064585211454e-06,6.104569183662534e-05,8.783841622062027e-06,2.5959079721360467e-05,5.77378614252666e-06,202.70263671875,2.8815515179303475e-05,2.694881368370261e-05,6.0277111515461e-06,3.151617056573741e-05,2.204171323683113e-05,2.3928472728584893e-05,1.2408625480020419e-05,2.9383563742158003e-05,3.7614343000313966e-06,172.75950622558594
medium_roughness_0306,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,172.0548858642578,0.0016807698411867023,0.0002608943614177406,0.0018856385722756386,0.0006462399614974856,0.0019018518505617976,0.00017113918147515506,0.00031400739680975676,0.04199047386646271,38.60831069946289,0.0004116971103940159,0.0017426686827093363,0.001655883388593793,0.002841525012627244,0.0007200658437795937,0.00023549917386844754,0.0001352299441350624,0.0012773416237905622
low_roughness_0159,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,6.821085844421759e-05,1.644664371269755e-05,6.517321253340924e-06,0.0006740579265169799,1.3301922990649473e-05,4.167689985479228e-05,8.919919309846591e-06,469.272216796875,3.5725573980016634e-05,3.309737439849414e-05,9.109771781368181e-06,0.0001054055683198385,2.8125286917202175e-05,3.7679677916457877e-05,1.734490433591418e-05,3.8077567296568304e-05,5.8434893617231864e-06,813.7760009765625
medium_roughness_0333,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,2.9897384592914023e-05,4.305006223148666e-05,5.2180384955136105e-05,2.2661110051558353e-05,2.9374932637438178e-05,2.64700338448165e-05,452.73028564453125,1.645031625230331e-05,4.5071952627040446e-05,4.812784754903987e-05,3.369840487721376e-05,1.529897599539254e-05,5.993782906443812e-05,2.7924732421524823e-05,7.710730278631672e-05,2.628211041155737e-05,543.3603515625,2.0296600268920884e-05
high_roughness_0193,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,9.134204447036609e-05,3.312058106530458e-05,1.4060723515285645e-05,0.00015517821884714067,2.776352448563557e-05,7.412788545479998e-05,1.9950421119574457e-05,845.9055786132812,7.428052776958793e-05,6.979522731853649e-05,1.9338829588377848e-05,7.990461017470807e-05,6.0237576690269634e-05,6.679150828858837e-05,3.7751142372144386e-05,610.2554931640625,1.2810552107112017e-05,0.02187327668070793
high_roughness_0047,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00022575001639779657,392.25628662109375,408.9339294433594,0.00012586076627485454,0.0004984104307368398,0.0001877418253570795,0.007814892567694187,5.407438948168419e-05,0.00048340100329369307,0.0005354639724828303,154.6093292236328,0.00010194484639214352,0.0009739553788676858,0.00022388921934179962,286.51318359375,6.305590795818716e-05,390.2267150878906,9.314573981100693e-05
medium_roughness_0136,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,1.697871630312875e-05,1.3305792890605517e-05,6.259410383790964e-06,1.392710782965878e-05,9.62729609454982e-06,1.3852757547283545e-05,1.103959402826149e-05,1.1074984286096878e-05,2.2426193027058616e-05,2.261756162624806e-05,8.08788990980247e-06,8.925203474063892e-06,2.3546024749521166e-05,1.4146373359835707e-05,1.696450635790825e-05,1.432761473552091e-05,7.333546818699688e-06,1.3777133972325828e-05
high_roughness_0114,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,1.586966754985042e-05,6.042294990038499e-05,861.8478393554688,1.087318014469929e-05,2.686882726266049e-05,1.4341996575240046e-05,1277.7471923828125,5.5224109019036405e-06,2.554549246269744e-05,2.6932806576951407e-05,0.0004125407722312957,7.785930392856244e-06,4.565401468425989e-05,1.5766137948958203e-05,316.5794372558594,7.912532055343036e-06,1286.575439453125,8.814670763968024e-06
medium_roughness_0243,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,3.394595842109993e-05,2.6510506359045394e-05,1.285401958739385e-05,2.898921593441628e-05,1.9748367776628584e-05,2.8444115741876885e-05,2.2665886717732064e-05,2.408089130767621e-05,4.1657545807538554e-05,4.1801249608397484e-05,1.6537094779778272e-05,1.893838089017663e-05,4.2935753299389035e-05,2.885756293835584e-05,3.313549677841365e-05,3.0361678000190295e-05,1.512447306595277e-05,2.9067587092868052e-05
medium_roughness_0060,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,2.7545578632270917e-05,0.00015824536967556924,378.84893798828125,1.917993722599931e-05,4.9437348934588954e-05,2.530054553062655e-05,942.0452270507812,1.222712489834521e-05,4.6242708776844665e-05,5.0624752475414425e-05,0.00038434856105595827,1.408955631632125e-05,8.458508091280237e-05,2.792425402731169e-05,0.0060109952464699745,1.828465610742569e-05,1059.40966796875,1.6024423530325294e-05
