iteration,residual_rmse_nm,loss,energy_ratio
1,138.5359344482422,500268.53125,2.5066235065460205
2,96.13388061523438,169115.75,1.729915738105774
3,73.30189514160156,76991.546875,1.3328893184661865
4,61.76955032348633,47611.51953125,1.1478523015975952
5,56.49999237060547,37180.8515625,1.0647227764129639
6,54.22956466674805,33163.703125,1.0276926755905151
7,53.269962310791016,31524.53125,1.0109227895736694
8,52.86674499511719,30827.82421875,1.0030056238174438
9,52.70016860961914,30526.55859375,0.9991421699523926
10,52.63433074951172,30396.24609375,0.9971897006034851
11,52.61008834838867,30339.328125,0.9961448311805725
12,52.600982666015625,30311.470703125,0.9955174922943115
13,52.59494400024414,30292.294921875,0.9950757026672363
14,52.58659744262695,30272.193359375,0.9946966767311096
15,52.5737190246582,30246.546875,0.9943050742149353
16,52.5560417175293,30213.935546875,0.99386066198349
17,52.535057067871094,30175.640625,0.9933471083641052
18,52.51454544067383,30136.3984375,0.9927784204483032
19,52.501747131347656,30106.919921875,0.9922418594360352
20,52.5079345703125,30104.060546875,0.9918807148933411
21,52.54593276977539,30146.5546875,0.9918410778045654
22,52.621585845947266,30242.291015625,0.9921614527702332
23,52.719173431396484,30371.693359375,0.9927777051925659
24,52.79939270019531,30478.830078125,0.9933027625083923
25,52.82775115966797,30516.3984375,0.9934754371643066
26,52.80038833618164,30479.962890625,0.9933021068572998
27,52.741851806640625,30403.130859375,0.9929682612419128
28,52.679622650146484,30322.02734375,0.9926295280456543
29,52.63203048706055,30262.20703125,0.9924468994140625
30,52.604129791259766,30229.85546875,0.9924368858337402
31,52.59238052368164,30219.8125,0.9925619959831238
32,52.59046173095703,30222.501953125,0.9927390217781067
33,52.59291076660156,30230.033203125,0.9929096102714539
34,52.596126556396484,30237.03125,0.9930288791656494
35,52.59825897216797,30241.162109375,0.9930896759033203
36,52.59862518310547,30241.466796875,0.9930853247642517
37,52.5974235534668,30238.271484375,0.9930198788642883
38,52.59540557861328,30232.71484375,0.9929028153419495
39,52.59368896484375,30226.5234375,0.9927502870559692
40,52.59348678588867,30221.673828125,0.9925835132598877
41,52.59569549560547,30219.56640625,0.9924154877662659
42,52.60062026977539,30220.83203125,0.9922565817832947
43,52.607505798339844,30224.66015625,0.9921090006828308
44,52.614768981933594,30229.26171875,0.9919738173484802
45,52.619903564453125,30231.564453125,0.9918438792228699
46,52.62059783935547,30228.533203125,0.9917055368423462
47,52.61573791503906,30218.8046875,0.9915558695793152
48,52.60580062866211,30203.0703125,0.9913997054100037
49,52.59263229370117,30183.8203125,0.9912502765655518
50,52.57857131958008,30164.046875,0.991118848323822
51,52.565277099609375,30145.6640625,0.9910054802894592
52,52.553627014160156,30129.58984375,0.9909071922302246
53,52.54380416870117,30115.669921875,0.9908109903335571
54,52.535526275634766,30103.40234375,0.9907103180885315
55,52.528560638427734,30092.27734375,0.9905964136123657
56,52.52265167236328,30081.84375,0.9904635548591614
57,52.51762771606445,30071.876953125,0.990310788154602
58,52.51346969604492,30062.51953125,0.9901442527770996
59,52.51025390625,30054.26171875,0.9899781942367554
60,52.507606506347656,30047.00390625,0.9898248910903931
61,52.504520416259766,30039.55078125,0.9896826148033142
62,52.4997444152832,30030.197265625,0.9895416498184204
63,52.49256896972656,30018.046875,0.9893985986709595
64,52.4830436706543,30003.208984375,0.9892552495002747
65,52.47160339355469,29986.267578125,0.9891149401664734
66,52.459075927734375,29968.19140625,0.9889783263206482
67,52.446144104003906,29949.814453125,0.9888474345207214
68,52.43337631225586,29931.70703125,0.9887191653251648
69,52.42097091674805,29913.89453125,0.9885862469673157
70,52.40888977050781,29896.181640625,0.9884433150291443
71,52.39695358276367,29878.21875,0.9882850050926208
72,52.38512420654297,29859.984375,0.9881119728088379
73,52.37348937988281,29841.740234375,0.987930417060852
74,52.362213134765625,29823.91015625,0.9877486824989319
75,52.35126876831055,29806.6171875,0.9875725507736206
76,52.34033203125,29789.375,0.9873979091644287
77,52.32891845703125,29771.4609375,0.9872179627418518
78,52.316768646240234,29752.501953125,0.9870303869247437
79,52.30371856689453,29732.326171875,0.9868353605270386
80,52.289703369140625,29710.880859375,0.9866337776184082
81,52.27473449707031,29688.22265625,0.9864268898963928
82,52.25894546508789,29664.515625,0.9862154722213745
83,52.242279052734375,29639.595703125,0.9859955310821533
84,52.224464416503906,29612.96875,0.9857602715492249
85,52.20557403564453,29584.67578125,0.9855080246925354
86,52.18605041503906,29555.33203125,0.9852429032325745
87,52.166351318359375,29525.599609375,0.984970211982727
88,52.145999908447266,29494.728515625,0.9846819639205933
89,52.1237907409668,29460.96484375,0.9843636751174927
90,52.098838806152344,29423.033203125,0.9840051531791687
91,52.07033920288086,29379.72265625,0.9835947155952454
92,52.03715133666992,29329.302734375,0.9831153750419617
93,51.997493743896484,29269.0234375,0.9825385808944702
94,51.94877624511719,29194.70703125,0.9818161725997925
95,51.88725662231445,29100.34375,0.9808780550956726
96,51.80789566040039,28977.763671875,0.9796249866485596
97,51.70509338378906,28817.98828125,0.9779461622238159
98,51.57554626464844,28615.388671875,0.975751519203186
99,51.42293167114258,28375.55078125,0.973076343536377
100,51.26472091674805,28125.1015625,0.9701802134513855
101,51.131893157958984,27914.884765625,0.9677069783210754
102,51.05192565917969,27790.224609375,0.9662715792655945
103,51.02669906616211,27755.857421875,0.9660061597824097
104,51.0295524597168,27767.796875,0.9663454294204712
105,51.02278518676758,27764.25390625,0.966492235660553
106,50.98590087890625,27709.984375,0.9659480452537537
107,50.923606872558594,27612.5859375,0.9648017287254333
108,50.85521697998047,27504.26953125,0.9634795188903809
109,50.801292419433594,27420.744140625,0.9625018835067749
110,50.77191925048828,27377.904296875,0.9620697498321533
111,50.76317596435547,27368.2265625,0.9620599746704102
112,50.76338577270508,27371.763671875,0.9621886610984802
