iteration,residual_rmse_nm,loss,energy_ratio
1,140.2410888671875,511836.09375,2.5024378299713135
2,95.66424560546875,165256.59375,1.705757737159729
3,72.72675323486328,74924.609375,1.3165637254714966
4,61.693084716796875,47253.55078125,1.1415421962738037
5,56.76390075683594,37515.78515625,1.06431245803833
6,54.63298797607422,33715.66796875,1.0295926332473755
7,53.712158203125,32122.048828125,1.0134174823760986
8,53.31117630004883,31420.322265625,1.005539059638977
9,53.13734817504883,31102.984375,1.0015450716018677
10,53.06436538696289,30958.40625,0.9994428157806396
11,53.035987854003906,30892.923828125,0.9982916712760925
12,53.026363372802734,30862.921875,0.9976234436035156
13,53.02328872680664,30847.25390625,0.9971935153007507
14,53.02090072631836,30835.39453125,0.9968703985214233
15,53.0163688659668,30821.96875,0.9965802431106567
16,53.00838851928711,30804.208984375,0.9962784647941589
17,52.99650955200195,30780.78515625,0.9959359765052795
18,52.98093795776367,30751.494140625,0.995536744594574
19,52.96276092529297,30718.052734375,0.9950965642929077
20,52.94437026977539,30684.603515625,0.9946643114089966
21,52.92996597290039,30656.8828125,0.9942706823348999
22,52.92558670043945,30643.396484375,0.9939703941345215
23,52.938716888427734,30655.046875,0.9938434362411499
24,52.975860595703125,30700.552734375,0.9939316511154175
25,53.03750228881836,30780.541015625,0.9942338466644287
26,53.11270523071289,30880.25,0.9946719408035278
27,53.1791877746582,30969.265625,0.9950841665267944
28,53.21429443359375,31016.767578125,0.995317280292511
29,53.209007263183594,31010.470703125,0.9953124523162842
30,53.17229461669922,30962.59765625,0.995132327079773
31,53.122535705566406,30898.212890625,0.9949033260345459
32,53.0763053894043,30839.673828125,0.9947335720062256
33,53.042266845703125,30798.478515625,0.994674801826477
34,53.02179718017578,30776.009765625,0.9947209358215332
35,53.012210845947266,30767.94921875,0.9948300719261169
36,53.009605407714844,30768.552734375,0.99495929479599
37,53.01060485839844,30773.0859375,0.9950791597366333
38,53.01278305053711,30778.28125,0.9951740503311157
39,53.0146369934082,30782.0859375,0.9952328205108643
40,53.01537322998047,30783.40625,0.9952493906021118
41,53.01474380493164,30781.94140625,0.9952234029769897
42,53.01286697387695,30777.89453125,0.9951567053794861
43,53.01021194458008,30771.939453125,0.9950546026229858
44,53.0074577331543,30765.11328125,0.9949254393577576
45,53.005455017089844,30758.69921875,0.9947800040245056
46,53.00506591796875,30754.021484375,0.9946295022964478
47,53.0069580078125,30752.080078125,0.994482159614563
48,53.011409759521484,30753.625,0.9943534135818481
49,53.017906188964844,30758.12109375,0.9942452311515808
50,53.024986267089844,30763.986328125,0.9941616058349609
51,53.03038024902344,30768.134765625,0.9940866231918335
52,53.03193283081055,30767.734375,0.9940082430839539
53,53.02829360961914,30760.9296875,0.9939165115356445
54,53.01951217651367,30747.734375,0.9938094019889832
55,53.007110595703125,30730.16015625,0.993695855140686
56,52.99321746826172,30710.970703125,0.9935860633850098
57,52.979618072509766,30692.525390625,0.9934903383255005
58,52.96762466430664,30676.31640625,0.9934078454971313
59,52.95751953125,30662.44921875,0.9933306574821472
60,52.949127197265625,30650.533203125,0.9932523369789124
61,52.94209671020508,30639.927734375,0.9931643605232239
62,52.93610763549805,30630.12890625,0.9930620789527893
63,52.93107223510742,30621.03125,0.9929453730583191
64,52.927093505859375,30612.84375,0.9928172826766968
65,52.92431640625,30605.85546875,0.9926824569702148
66,52.9227294921875,30600.1640625,0.9925448298454285
67,52.922183990478516,30595.7578125,0.9924100637435913
68,52.922306060791016,30592.328125,0.9922826290130615
69,52.92232894897461,30589.26171875,0.9921720623970032
70,52.92116165161133,30585.17578125,0.9920745491981506
71,52.917701721191406,30578.599609375,0.9919824004173279
72,52.91147232055664,30568.78515625,0.9918888807296753
73,52.90264892578125,30555.845703125,0.9917909502983093
74,52.891807556152344,30540.390625,0.9916860461235046
75,52.879913330078125,30523.548828125,0.9915749430656433
76,52.868228912353516,30507.04296875,0.9914668798446655
77,52.85807800292969,30492.828125,0.9913774132728577
78,52.8490104675293,30479.982421875,0.9912921190261841
79,52.83997344970703,30466.62109375,0.991186797618866
80,52.8306770324707,30452.234375,0.9910554885864258
81,52.82135009765625,30437.234375,0.9909031391143799
82,52.812477111816406,30422.541015625,0.9907428622245789
83,52.8044319152832,30408.888671875,0.9905857443809509
84,52.797019958496094,30396.21484375,0.9904372692108154
85,52.7901496887207,30384.6796875,0.9903072714805603
86,52.78327941894531,30373.55078125,0.9901915788650513
87,52.77518081665039,30360.85546875,0.9900704026222229
88,52.765438079833984,30346.01171875,0.9899398684501648
89,52.75443649291992,30329.568359375,0.9898034930229187
90,52.742740631103516,30312.318359375,0.9896669387817383
91,52.73080825805664,30294.8984375,0.9895336031913757
92,52.71897506713867,30277.693359375,0.9894037842750549
93,52.70737075805664,30260.78125,0.989274799823761
94,52.696075439453125,30244.154296875,0.9891430735588074
95,52.685020446777344,30227.640625,0.9890052080154419
96,52.67413330078125,30211.107421875,0.9888595342636108
97,52.663360595703125,30194.482421875,0.9887055158615112
98,52.652652740478516,30177.703125,0.9885430932044983
99,52.641910552978516,30160.697265625,0.988373875617981
100,52.63092803955078,30143.271484375,0.9881991147994995
101,52.6195068359375,30125.220703125,0.9880195260047913
102,52.607421875,30106.283203125,0.9878351092338562
103,52.594547271728516,30086.2734375,0.9876444935798645
104,52.580772399902344,30065.048828125,0.9874466061592102
105,52.56608200073242,30042.548828125,0.9872402548789978
106,52.550472259521484,30018.744140625,0.9870244264602661
107,52.5339241027832,29993.556640625,0.9867967367172241
108,52.51645278930664,29966.9375,0.9865546822547913
109,52.49803924560547,29938.75,0.9862942695617676
110,52.4785270690918,29908.697265625,0.9860109686851501
111,52.457584381103516,29876.240234375,0.9856986999511719
112,52.434715270996094,29840.58203125,0.985349178314209
113,52.409122467041016,29800.53515625,0.9849512577056885
114,52.37974166870117,29754.392578125,0.9844871759414673
115,52.34502410888672,29699.71484375,0.9839305281639099
116,52.30289840698242,29633.13671875,0.9832435846328735
117,52.250492095947266,29550.490234375,0.9823903441429138
118,52.18381881713867,29446.169921875,0.9813270568847656
119,52.098114013671875,29312.87890625,0.9799768328666687
120,51.98809051513672,29142.294921875,0.9782413840293884
121,51.84836959838867,28926.826171875,0.9760453104972839
122,51.67414474487305,28660.521484375,0.9733405113220215
123,51.46387481689453,28340.9609375,0.9700635671615601
124,51.223365783691406,27978.33984375,0.9663154482841492
125,50.971622467041016,27603.85546875,0.9624606370925903
126,50.74189376831055,27264.828125,0.9589352607727051
127,50.57020950317383,27016.53515625,0.956428587436676
128,50.46510696411133,26868.255859375,0.955011248588562
129,50.39699172973633,26768.146484375,0.9539233446121216
130,50.33355712890625,26668.654296875,0.9526546001434326
131,50.25948715209961,26550.904296875,0.9510980248451233
132,50.176963806152344,26419.4296875,0.9493362903594971
133,50.09865188598633,26293.751953125,0.9476120471954346
134,50.03656768798828,26192.7734375,0.9461800456047058
135,49.99533462524414,26122.734375,0.9451044797897339
136,49.9720458984375,26079.75,0.9443575143814087
137,49.96009063720703,26053.837890625,0.9438192844390869
138,49.95210647583008,26033.51953125,0.9433385729789734
139,49.9417839050293,26009.62890625,0.9428120851516724
140,49.92658615112305,25977.708984375,0.9421665072441101
141,49.90888595581055,25941.04296875,0.9414339661598206
142,49.89421081542969,25907.927734375,0.9407164454460144
143,49.88874435424805,25888.5,0.940163791179657
144,49.89494705200195,25887.529296875,0.9398662447929382
145,49.9078254699707,25898.740234375,0.9397797584533691
146,49.917110443115234,25908.0234375,0.9397656321525574
147,49.914085388183594,25902.966796875,0.9396886229515076
148,49.89602279663086,25879.376953125,0.9394938349723816
149,49.86614227294922,25841.203125,0.9392049312591553
150,49.83097457885742,25797.0390625,0.938893735408783
151,49.796810150146484,25755.05859375,0.9386267066001892
152,49.76716613769531,25719.197265625,0.9384164214134216
