profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19
low_roughness_0250,low_roughness,117.35598754882812,46.901004791259766,1.0268733501434326,1.0244990587234497,1.0106617212295532,1.0105198621749878,799.9563598632812,799.890380859375,1.0614656209945679,1.0284489393234253,10.916494369506836,164.78733825683594,33.68500518798828,1.0541527271270752,9.823969841003418,1.3246116638183594,132.4150848388672,1.046231985092163,1.0385746955871582,1.0887348651885986
medium_roughness_0335,medium_roughness,117.35598754882812,46.901004791259766,799.8983764648438,799.5586547851562,1.007287859916687,799.9583740234375,1.0106264352798462,799.9738159179688,1.3406555652618408,1.026286244392395,1.3530566692352295,1.3918285369873047,1.0689271688461304,1.0203602313995361,1.5992481708526611,1.0800034999847412,1.4875597953796387,1.0588769912719727,63.20229721069336,1.048551082611084
medium_roughness_0219,medium_roughness,117.35598754882812,46.901004791259766,799.8065185546875,799.7568969726562,1.0311367511749268,799.5398559570312,1.0234012603759766,799.794677734375,799.3270874023438,1.0738625526428223,2.170988082885742,2.2584872245788574,1.2167519330978394,1.0687862634658813,2.9330241680145264,1.2698240280151367,2.5465545654296875,1.157248854637146,799.7303466796875,1.1575604677200317
medium_roughness_0105,medium_roughness,117.35598754882812,46.901004791259766,799.8999633789062,799.90673828125,1.001409888267517,799.9078979492188,1.0036369562149048,799.871337890625,799.9036254882812,1.0056209564208984,1.0345747470855713,1.0353590250015259,408.6281433105469,1.0032169818878174,1.040998101234436,1.0097121000289917,799.7732543945312,1.0107611417770386,799.9108276367188,1.0095161199569702
low_roughness_0022,low_roughness,117.35598754882812,46.901004791259766,1.0234081745147705,1.0093765258789062,1.0005342960357666,1.0355854034423828,799.8897705078125,799.9293212890625,1.006518006324768,799.8423461914062,1.0214308500289917,1.0241057872772217,1.0026025772094727,586.1439208984375,1.0365488529205322,1.0076310634613037,1.0164265632629395,799.7758178710938,1.002497911453247,799.7786254882812
high_roughness_0101,high_roughness,117.35598754882812,46.901004791259766,799.8892211914062,799.7611694335938,1.0063222646713257,1.050238013267517,1.0150433778762817,799.9171142578125,1.0257914066314697,1.024809718132019,1.1608226299285889,1.165292501449585,1.0120439529418945,1.0147793292999268,1.1887940168380737,1.045333981513977,1.0744832754135132,1.0480979681015015,1.0100327730178833,1.0425206422805786
medium_roughness_0167,medium_roughness,117.35598754882812,46.901004791259766,799.2640380859375,799.755126953125,799.8955078125,1.0515516996383667,1.0236866474151611,1.045538067817688,1.029822587966919,1.0359256267547607,1.2021920680999756,1.2039998769760132,1.0140169858932495,1.020146131515503,1.2273772954940796,1.0587661266326904,1.0861878395080566,1.0668768882751465,1.011348843574524,1.060723900794983
low_roughness_0065,low_roughness,117.35598754882812,46.901004791259766,1.020500898361206,1.0154430866241455,799.838623046875,1.0134267807006836,799.8511962890625,1.0158851146697998,1.0104974508285522,799.7764282226562,1.1257977485656738,1.1185510158538818,1.005827784538269,150.94488525390625,1.1072399616241455,1.0526403188705444,1.0352412462234497,2.4360039234161377,1.003995418548584,799.7432250976562
medium_roughness_0347,medium_roughness,117.35598754882812,46.901004791259766,1.0596972703933716,799.5714111328125,799.6808471679688,1.0472134351730347,799.608642578125,1.070822834968567,1.0606144666671753,1.1024253368377686,1.6231136322021484,1.6157466173171997,1.0352599620819092,1.0652207136154175,1.6198170185089111,1.1811060905456543,1.2137205600738525,1.1657371520996094,1.023349404335022,1.1977797746658325
medium_roughness_0381,medium_roughness,117.35598754882812,46.901004791259766,1.0121763944625854,1.0256892442703247,1.0190825462341309,1.0091807842254639,799.9375,1.0172871351242065,1.0118895769119263,799.51806640625,1.1424651145935059,1.1352636814117432,1.0067027807235718,1.0325226783752441,1.1269043684005737,1.050875186920166,1.0404555797576904,1.106160044670105,1.0044312477111816,106.1646728515625
