profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15
low_roughness_0081,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,3.750981250050245e-06,96.17900085449219,1.2118919130443828e-06,4.204177457722835e-06,1.0674255008780165e-06,77.40799713134766,1.5107802937563974e-06,24.819000244140625,5.428157692222157e-07,104.88099670410156,90.87592315673828
medium_roughness_0210,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,422.4079895019531,96.17900085449219,65.06048583984375,0.00010215905058430508,1.4332726095744874e-05,77.40799713134766,4.516795161180198e-05,24.819000244140625,0.001553253037855029,104.88099670410156,101.23512268066406
low_roughness_0109,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.3580404356616782e-06,96.17900085449219,497.662109375,5.5982868616411e-06,1428.533935546875,77.40799713134766,2.785612423394923e-06,24.819000244140625,1.1800524589489214e-05,104.88099670410156,2.50416383096308e-06
medium_roughness_0331,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.9332925300404895e-06,96.17900085449219,1.681365915828792e-06,5.815664735564496e-06,1.1941516504521132e-06,77.40799713134766,3.141034994769143e-06,24.819000244140625,9.5850543857523e-07,104.88099670410156,2.9901591460657073e-06
medium_roughness_0095,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.081358550436562e-05,96.17900085449219,5.061936008132761e-06,1.3656511328008492e-05,3.0705036806466524e-06,77.40799713134766,9.449781828152481e-06,24.819000244140625,3.2906652904785005e-06,104.88099670410156,1.2211170542286709e-05
high_roughness_0194,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,9.011902761812962e-07,96.17900085449219,970.8049926757812,5.092469109513331e-06,1422.4429931640625,77.40799713134766,2.474640268701478e-06,24.819000244140625,2.5492825443507172e-05,104.88099670410156,2.252238573419163e-06
medium_roughness_0061,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,0.0017741348128765821,96.17900085449219,516.16845703125,7.631890912307426e-05,623.4043579101562,77.40799713134766,5.344278906704858e-05,24.819000244140625,108.0631103515625,104.88099670410156,3.298032606835477e-05
high_roughness_0209,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.500840085100208e-06,96.17900085449219,5.341059295460582e-05,7.272536095115356e-06,598.4229736328125,77.40799713134766,3.82962025469169e-06,24.819000244140625,2.3605032311024843e-06,104.88099670410156,3.731280003194115e-06
high_roughness_0178,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.561562491289806e-06,96.17900085449219,1.4782791595280287e-06,5.907112608838361e-06,1.051442040989059e-06,77.40799713134766,3.1975569072528742e-06,24.819000244140625,8.711350574230892e-07,104.88099670410156,37.52937316894531
medium_roughness_0173,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.854785285919206e-06,96.17900085449219,2.175284407712752e-06,9.035251423483714e-06,1.4960884300307953e-06,77.40799713134766,5.6361177485086955e-06,24.819000244140625,1.3994651908433298e-06,104.88099670410156,16.122434616088867
low_roughness_0127,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.233892928416026e-06,96.17900085449219,9.942064025381114e-07,3.1319348636316136e-05,1.0876027545236866e-06,77.40799713134766,1.6183359548449516e-05,24.819000244140625,4.408342135775456e-07,104.88099670410156,255.54156494140625
low_roughness_0249,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.0844728421943728e-06,96.17900085449219,4.426851319294656e-06,5.283404789224733e-06,619.9779052734375,77.40799713134766,2.7833607418870088e-06,24.819000244140625,5.187544047657866e-07,104.88099670410156,2.9357688617892563e-06
medium_roughness_0053,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,3.871607987093739e-06,96.17900085449219,1.1616855317697627e-06,3.840636509266915e-06,9.466042456551804e-07,77.40799713134766,1.6338623254341655e-06,24.819000244140625,5.910393383601331e-07,104.88099670410156,92.67820739746094
high_roughness_0251,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,3.3149121918540914e-06,96.17900085449219,1.1306593705739942e-06,2.9195557544881012e-06,9.807539527173503e-07,77.40799713134766,1.1737818113033427e-06,24.819000244140625,5.299588679008593e-07,104.88099670410156,94.33978271484375
medium_roughness_0339,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.5108356567216106e-06,96.17900085449219,8.77575700997113e-07,917.9635620117188,1.6321849898304208e-06,77.40799713134766,33.961490631103516,24.819000244140625,5.631057433674869e-07,104.88099670410156,26.015953063964844
high_roughness_0260,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.489990715228487e-06,96.17900085449219,1.484980998611718e-06,5.175940714252647e-06,1.1572857374630985e-06,77.40799713134766,2.6252148472849512e-06,24.819000244140625,8.066676855378319e-07,104.88099670410156,2.1560992990998784e-06
high_roughness_0036,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.923110741903656e-06,96.17900085449219,9.91628894553287e-07,9.686752491688821e-06,1.0945994972644257e-06,77.40799713134766,5.019981927034678e-06,24.819000244140625,4.000568480932998e-07,104.88099670410156,113.1258773803711
low_roughness_0124,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.3818956833565608e-06,96.17900085449219,1.0275673503201688e-06,1.3607695109385531e-05,1.1640498769338592e-06,77.40799713134766,7.040560831228504e-06,24.819000244140625,3.8557536186090147e-07,104.88099670410156,161.2353515625
high_roughness_0263,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.029062322137179e-06,96.17900085449219,1.6081727380878874e-06,6.890690201544203e-06,1.1300621736154426e-06,77.40799713134766,3.730607431862154e-06,24.819000244140625,9.191750223180861e-07,104.88099670410156,7.0579658313363325e-06
high_roughness_0174,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.73648139834404e-06,96.17900085449219,2.636507588249515e-06,6.095756816648645e-06,3.5952773487224476e-06,77.40799713134766,3.4214726838399656e-06,24.819000244140625,1.4455201835517073e-06,104.88099670410156,2.8465142349887174e-06
high_roughness_0041,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,0.00966549851000309,96.17900085449219,0.010841645300388336,72.7475814819336,0.00029708590591326356,77.40799713134766,217.86593627929688,24.819000244140625,80.91783142089844,104.88099670410156,2.2114734747447073e-05
medium_roughness_0083,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1216.885009765625,96.17900085449219,81.20050811767578,6.876097904751077e-05,9.5367431640625e-05,77.40799713134766,3.94317066820804e-05,24.819000244140625,204.65435791015625,104.88099670410156,70.77561950683594
low_roughness_0150,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,556.72509765625,96.17900085449219,34.7181510925293,0.00010823969205375761,5.36380939593073e-05,77.40799713134766,5.820525257149711e-05,24.819000244140625,0.0005957027897238731,104.88099670410156,130.69158935546875
medium_roughness_0043,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.5747085601324216e-06,96.17900085449219,8.577954986321856e-07,1.0857119377760682e-05,9.188420335703995e-07,77.40799713134766,5.313586825650418e-06,24.819000244140625,3.829723311810085e-07,104.88099670410156,164.86595153808594
medium_roughness_0091,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.531035301624797e-06,96.17900085449219,1.5069570054038195e-06,5.226295797911007e-06,1.1615337598414044e-06,77.40799713134766,2.667911303433357e-06,24.819000244140625,8.235746804530208e-07,104.88099670410156,2.2071938019507797e-06
medium_roughness_0276,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,874.1882934570312,96.17900085449219,800.4343872070312,7.003034170338651e-06,223.46600341796875,77.40799713134766,4.184449608146679e-06,24.819000244140625,26.490150451660156,104.88099670410156,1.5642161770301755e-06
medium_roughness_0127,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,3.951200142182643e-06,96.17900085449219,1.2332171763773658e-06,4.103319042769726e-06,1.1061722489102976e-06,77.40799713134766,1.677362092777912e-06,24.819000244140625,5.521874300029594e-07,104.88099670410156,74.28892517089844
medium_roughness_0314,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.102970590087352e-06,96.17900085449219,2.1917035155638587e-06,5.4296438065648545e-06,2.7373464490665356e-06,77.40799713134766,2.8606846171896905e-06,24.819000244140625,1.1197259937034687e-06,104.88099670410156,2.284507672811742e-06
medium_roughness_0289,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,8.484796580887632e-07,96.17900085449219,1187.7156982421875,5.946587407379411e-06,1425.3370361328125,77.40799713134766,2.9982372780068545e-06,24.819000244140625,2.6347986931796186e-05,104.88099670410156,2.6582376904116245e-06
low_roughness_0092,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.707819476199802e-06,96.17900085449219,1.140921312980936e-06,2.274396683787927e-05,1.1927835430469713e-06,77.40799713134766,1.1637059287750162e-05,24.819000244140625,5.295320306686335e-07,104.88099670410156,212.3031005859375
high_roughness_0388,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.400682312028948e-06,96.17900085449219,1.9488400084810564e-06,8.63898003444774e-06,1.3813445320920437e-06,77.40799713134766,5.490634976013098e-06,24.819000244140625,1.1800559605035232e-06,104.88099670410156,9.612096786499023
low_roughness_0206,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,3.6061212540516863e-06,96.17900085449219,1.1096738035121234e-06,4.4448597691371106e-06,1.0448994771650177e-06,77.40799713134766,1.780485376912111e-06,24.819000244140625,4.6406518094954663e-07,104.88099670410156,83.51457977294922
medium_roughness_0176,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.9206672732252628e-06,96.17900085449219,465.0083923339844,5.328877250576625e-06,1436.2205810546875,77.40799713134766,2.6059080937557155e-06,24.819000244140625,1.2430886044967338e-06,104.88099670410156,2.3231182240124326e-06
low_roughness_0169,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.5987533263105433e-06,96.17900085449219,1.0430804877614719e-06,1.2357621017144993e-05,1.1285909522484872e-06,77.40799713134766,6.2781464293948375e-06,24.819000244140625,4.1228747704735724e-07,104.88099670410156,162.891845703125
high_roughness_0051,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.9035536499577574e-06,96.17900085449219,328.73785400390625,1.1388506209186744e-05,1345.73095703125,77.40799713134766,5.767193215433508e-06,24.819000244140625,1.3058893273409922e-05,104.88099670410156,5.002705165679799e-06
medium_roughness_0240,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.0151281912840204e-06,96.17900085449219,2.059692269540392e-05,7.410416856146185e-06,803.2332153320312,77.40799713134766,3.940937858715188e-06,24.819000244140625,1.1056839639422833e-06,104.88099670410156,4.182514203421306e-06
medium_roughness_0149,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.261823844193714e-06,96.17900085449219,1.9809249351965263e-06,6.041292635927675e-06,1.4720609442520072e-06,77.40799713134766,3.3617718599998625e-06,24.819000244140625,1.126897018366435e-06,104.88099670410156,2.9381133117567515e-06
low_roughness_0238,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.6551110750006046e-06,96.17900085449219,1416.4508056640625,4.932746833219426e-06,1467.632080078125,77.40799713134766,2.4178550575015834e-06,24.819000244140625,40.2168083190918,104.88099670410156,2.10043049264641e-06
high_roughness_0323,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,8.202008029911667e-05,96.17900085449219,2.29461002163589e-05,0.00025137816555798054,1.0942300150418305e-06,77.40799713134766,0.00012764884741045535,24.819000244140625,3.0404415156226605e-05,104.88099670410156,193.355224609375
medium_roughness_0387,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1393.2373046875,96.17900085449219,0.0001838470489019528,1.0219809155387338e-05,6.3523566495859995e-06,77.40799713134766,5.1375477596593555e-06,24.819000244140625,18.278453826904297,104.88099670410156,44.735965728759766
medium_roughness_0015,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,6.642321295657894e-06,96.17900085449219,3.1178101380646694e-06,7.124300282157492e-06,2.6642576358426595e-06,77.40799713134766,4.2987940105376765e-06,24.819000244140625,1.7963849359148298e-06,104.88099670410156,3.7441586755448952e-06
low_roughness_0274,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.050869276601588e-06,96.17900085449219,1.7555649947098573e-06,5.929548024141695e-06,1.2789294032700127e-06,77.40799713134766,3.227273282391252e-06,24.819000244140625,9.946531918103574e-07,104.88099670410156,3.05724688587361e-06
high_roughness_0064,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,9.038836651598103e-06,96.17900085449219,4.746414560941048e-06,9.947098078555427e-06,3.8583129935432225e-06,77.40799713134766,6.70890040055383e-06,24.819000244140625,2.8537062917166622e-06,104.88099670410156,6.093002411944326e-06
low_roughness_0095,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.824055400196812e-06,96.17900085449219,1407.7706298828125,5.309833341016201e-06,1475.3089599609375,77.40799713134766,2.6096088276972296e-06,24.819000244140625,3.3127726055681705e-06,104.88099670410156,2.18321929423837e-06
high_roughness_0184,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,6.1263249335752334e-06,96.17900085449219,2.4524454147467623e-06,6.632238637394039e-06,1.6737651549192378e-06,77.40799713134766,3.83520136892912e-06,24.819000244140625,1.4125197367320652e-06,104.88099670410156,3.528920615281095e-06
medium_roughness_0035,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,0.00023239944130182266,96.17900085449219,0.0005316012538969517,0.004414488095790148,0.0001705227477941662,77.40799713134766,353.6871337890625,24.819000244140625,75.45176696777344,104.88099670410156,1.7786236412575818e-06
high_roughness_0281,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.689493835030589e-06,96.17900085449219,1.6110756178022712e-06,5.391131708165631e-06,1.2401447975207702e-06,77.40799713134766,2.8059107535227668e-06,24.819000244140625,8.867381211530301e-07,104.88099670410156,2.3549675916001434e-06
low_roughness_0352,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,782.4406127929688,96.17900085449219,345.68499755859375,0.00026287813670933247,0.0002584428002592176,77.40799713134766,0.0001543753023725003,24.819000244140625,84.77046203613281,104.88099670410156,180.3704376220703
low_roughness_0005,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,0.0001485795364715159,96.17900085449219,326.9447937011719,4.36536138295196e-05,864.709716796875,77.40799713134766,2.886425136239268e-05,24.819000244140625,0.0003754494828172028,104.88099670410156,1.4902749171596952e-05
high_roughness_0050,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.9512868877645815e-06,96.17900085449219,8.830014053273771e-07,7.699949492234737e-06,1.0859165513465996e-06,77.40799713134766,3.9164233385236e-06,24.819000244140625,3.045699088488618e-07,104.88099670410156,92.95169830322266
medium_roughness_0274,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.5582367041133693e-06,96.17900085449219,310.5337219238281,5.912055257795146e-06,1419.912841796875,77.40799713134766,2.9428861125779804e-06,24.819000244140625,6.162302724987967e-06,104.88099670410156,2.687685082491953e-06
high_roughness_0223,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1477.555419921875,96.17900085449219,210.73036193847656,3.2723387448641006e-06,3.826039119303459e-06,77.40799713134766,1.5480284218938323e-06,24.819000244140625,0.00269739655777812,104.88099670410156,2.170336074414081e-06
high_roughness_0104,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.509144784809905e-07,96.17900085449219,1393.68994140625,6.930496056156699e-06,1437.486328125,77.40799713134766,3.529462446749676e-06,24.819000244140625,71.13689422607422,104.88099670410156,3.017119752257713e-06
high_roughness_0277,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,6.762479188182624e-06,96.17900085449219,0.0016840016469359398,5.931991381658008e-06,1334.0224609375,77.40799713134766,2.878774921555305e-06,24.819000244140625,8.54889367474243e-06,104.88099670410156,2.860493623302318e-06
high_roughness_0330,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,3.2857856240298133e-06,96.17900085449219,9.721607057144865e-07,8.55261259857798e-06,1.0602171869322774e-06,77.40799713134766,4.4420921767596155e-06,24.819000244140625,4.3015435835513927e-07,104.88099670410156,102.3718490600586
medium_roughness_0211,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.500725481193513e-06,96.17900085449219,1.483214759900875e-06,5.1580832405306865e-06,1.1622917099884944e-06,77.40799713134766,2.6045788672490744e-06,24.819000244140625,8.034760980990541e-07,104.88099670410156,2.1403450318757677e-06
high_roughness_0340,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.143857379152905e-06,96.17900085449219,1.7111939314418123e-06,7.413902039843379e-06,1.0649393971107202e-06,77.40799713134766,4.297588930057827e-06,24.819000244140625,1.000150973595737e-06,104.88099670410156,5.118342869536718e-06
high_roughness_0228,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.4578945410903543e-06,96.17900085449219,9.257730084755167e-07,3.9844007915235125e-06,903.612060546875,77.40799713134766,1.9495817014103523e-06,24.819000244140625,2.575329176579544e-07,104.88099670410156,1.8134635411115596e-06
medium_roughness_0203,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1291.3265380859375,96.17900085449219,0.0006772463675588369,4.729611464426853e-05,1.9143060853821225e-05,77.40799713134766,2.6759558750200085e-05,24.819000244140625,130.04461669921875,104.88099670410156,72.1792221069336
low_roughness_0106,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.62672460344038e-06,96.17900085449219,1.564635340400855e-06,5.344945293472847e-06,1.2162801112935995e-06,77.40799713134766,2.763305019470863e-06,24.819000244140625,8.606445476289082e-07,104.88099670410156,2.2952956442168215e-06
low_roughness_0168,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,8.86457746673841e-06,96.17900085449219,4.182003976893611e-06,2.3323385903495364e-05,2.2368947156792274e-06,77.40799713134766,1.5784011338837445e-05,24.819000244140625,3.3499529763503233e-06,104.88099670410156,39.17758560180664
low_roughness_0028,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.97745384866721e-06,96.17900085449219,1187.135009765625,7.105999429768417e-06,1413.638916015625,77.40799713134766,3.646635605036863e-06,24.819000244140625,1.1747045391530264e-05,104.88099670410156,3.2051220841822214e-06
low_roughness_0183,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.5879601253109286e-06,96.17900085449219,5.531094211619347e-05,5.594129106611945e-06,815.12744140625,77.40799713134766,2.7067635528510436e-06,24.819000244140625,2.6780469397635898e-06,104.88099670410156,2.6383413569419645e-06
high_roughness_0127,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.593920948536834e-06,96.17900085449219,1.530488134449115e-06,5.2837781367998105e-06,1.1824216699096723e-06,77.40799713134766,2.7097210022475338e-06,24.819000244140625,8.368481871912081e-07,104.88099670410156,2.2484355213236995e-06
low_roughness_0198,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,604.7869262695312,96.17900085449219,339.2706604003906,9.692306775832549e-06,169.5075225830078,77.40799713134766,5.491530828294344e-06,24.819000244140625,0.00028747908072546124,104.88099670410156,86.29450988769531
medium_roughness_0194,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.575820078869583e-06,96.17900085449219,1.1685178833431564e-06,3.4393488022033125e-05,1.5130340216273908e-06,77.40799713134766,1.860019619925879e-05,24.819000244140625,4.328580303081253e-07,104.88099670410156,223.09422302246094
low_roughness_0265,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,6.3451034293393604e-06,96.17900085449219,2.393967406533193e-06,8.657595572003629e-06,1.659683675825363e-06,77.40799713134766,5.331835382094141e-06,24.819000244140625,1.4268003951656283e-06,104.88099670410156,4.888249350187834e-06
medium_roughness_0380,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.316131137078628e-06,96.17900085449219,2.175147528760135e-06,6.049404419172788e-06,1.8786851114782621e-06,77.40799713134766,3.4019349186564796e-06,24.819000244140625,1.2963988638148294e-06,104.88099670410156,3.097396984230727e-06
low_roughness_0031,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.860950184593094e-07,96.17900085449219,1436.66259765625,4.415324383444386e-06,1484.8839111328125,77.40799713134766,2.1150258362467866e-06,24.819000244140625,15.626860618591309,104.88099670410156,1.809512696127058e-06
high_roughness_0110,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.7246111282438505e-06,96.17900085449219,1.4269202210925869e-06,8.634902769699693e-06,1007.8099365234375,77.40799713134766,4.711131168733118e-06,24.819000244140625,1.1063116289733443e-06,104.88099670410156,4.286398052499862e-06
high_roughness_0350,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.1437800822022837e-05,96.17900085449219,2.3368484107777476e-06,0.00011081081902375445,1.3266003406897653e-06,77.40799713134766,6.596286402782425e-05,24.819000244140625,3.698085947689833e-06,104.88099670410156,175.17495727539062
high_roughness_0090,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.4597197832699749e-06,96.17900085449219,6.256127380765975e-05,4.5248821152199525e-06,1403.0003662109375,77.40799713134766,2.185252242270508e-06,24.819000244140625,1.2667713633618405e-07,104.88099670410156,1.980756906050374e-06
low_roughness_0062,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,3.453962108324049e-06,96.17900085449219,1369.117919921875,6.17732484897715e-06,1454.5567626953125,77.40799713134766,3.0721703296876512e-06,24.819000244140625,1.1459735560492845e-06,104.88099670410156,2.588767301858752e-06
low_roughness_0382,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,3.135902034046012e-06,96.17900085449219,9.742647080202005e-07,6.555370873684296e-06,1.0950202522508334e-06,77.40799713134766,3.19731611853058e-06,24.819000244140625,4.014679291231005e-07,104.88099670410156,113.70381927490234
medium_roughness_0108,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.23421841635718e-06,96.17900085449219,0.0005968980840407312,1.2112330296076834e-05,1134.299560546875,77.40799713134766,7.233413725771243e-06,24.819000244140625,5.015474471292691e-06,104.88099670410156,6.952248440939002e-06
low_roughness_0187,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.3899183361208998e-06,96.17900085449219,1.1991753581241937e-06,2.0969173419871368e-05,1.324132995250693e-06,77.40799713134766,1.0885859410336707e-05,24.819000244140625,4.988316959497752e-07,104.88099670410156,212.0166015625
low_roughness_0055,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.673497187468456e-06,96.17900085449219,1.4422719232243253e-06,6.53728466204484e-06,1.0108196875080466e-06,77.40799713134766,3.6780170376005117e-06,24.819000244140625,8.341104944520339e-07,104.88099670410156,7.6855340003967285
low_roughness_0107,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1091.319091796875,96.17900085449219,0.0023053165059536695,0.0001776961871655658,9.641317592468113e-05,77.40799713134766,9.873718227026984e-05,24.819000244140625,152.90606689453125,104.88099670410156,87.72016906738281
high_roughness_0071,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,3.4484719435567968e-06,96.17900085449219,1.0343593430661713e-06,6.3311044868896715e-06,9.668018492448027e-07,77.40799713134766,2.592225882835919e-06,24.819000244140625,5.003176966056344e-07,104.88099670410156,131.39390563964844
high_roughness_0095,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.983808190037962e-05,96.17900085449219,0.00037423643516376615,3.0843442800687626e-05,508.11962890625,77.40799713134766,1.8183729480369948e-05,24.819000244140625,6.337145350698847e-06,104.88099670410156,4.557412147521973
medium_roughness_0388,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.383960458653746e-06,96.17900085449219,4.7678557166364044e-05,9.12384803086752e-06,476.4689025878906,77.40799713134766,5.497435722645605e-06,24.819000244140625,5.393697847466683e-06,104.88099670410156,5.5272053032240365e-06
low_roughness_0115,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.5076161515899e-06,96.17900085449219,1.904408691189019e-06,1.0427599590911996e-05,1.0772953373816563e-06,77.40799713134766,6.800682058383245e-06,24.819000244140625,1.1825626415884471e-06,104.88099670410156,13.693917274475098
low_roughness_0217,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.407941792625934e-06,96.17900085449219,1.117996362154372e-06,2.0054420019732788e-05,1.2365959491944523e-06,77.40799713134766,1.013794735627016e-05,24.819000244140625,4.75038035574471e-07,104.88099670410156,220.6083984375
high_roughness_0189,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.591507654869929e-05,96.17900085449219,6.395972377504222e-06,5.9057023463537917e-05,1.2932845265822834e-06,77.40799713134766,3.233053212170489e-05,24.819000244140625,9.192242941935547e-06,104.88099670410156,182.9293212890625
medium_roughness_0171,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.6377125323051587e-05,96.17900085449219,390.3223876953125,1.1258059203100856e-05,486.6747741699219,77.40799713134766,6.580073659279151e-06,24.819000244140625,0.00015666581748519093,104.88099670410156,3.1755246254761005e-06
