profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
high_roughness_0156,high_roughness,18.37130839275598,44.29430523665587,13.707474176772994,17.209774864859252,167.14634211951636,138.38083294590018,198.88104296772954
high_roughness_0106,high_roughness,31.7645660542081,87.15111112496955,22.02550056696622,25.688609230557155,521.2136865105825,387.3211393266978,238.19364226004117
high_roughness_0137,high_roughness,39.596033578719265,96.55186366163599,27.381225868015246,7.2614543248787555,379.81722166164786,352.2369675926638,273.38067265798685
high_roughness_0187,high_roughness,23.29195520110476,45.69859671478353,19.030674672472163,22.099193618789066,100.93905745449692,78.6323397106469,294.17672589405504
medium_roughness_0232,medium_roughness,53.072629736085666,71.58172800554993,48.22178300895105,17.103031899745137,397.7106729774775,329.69008970944844,254.58916649704489
low_roughness_0184,low_roughness,61.804052512991504,103.21171629759789,55.618901296115745,-3.669986483546818e-05,559.1177590186785,559.1179642141403,107.7597293297734
medium_roughness_0302,medium_roughness,61.75013325280332,91.9843950157334,54.33710905414866,9.157803260075392,622.2619694219945,565.2764425000578,317.98611823872545
high_roughness_0245,high_roughness,57.95226673853542,84.8118150654756,49.95175937488597,10.91744190412602,501.5948515381357,446.83352502737256,147.8387735855677
medium_roughness_0286,medium_roughness,45.9740858448554,98.29747240009331,35.138194727935954,18.812873375979027,505.5007527364389,410.40153620951185,291.2730587312832
low_roughness_0061,low_roughness,69.08939625571226,97.39256477311015,60.9253070628199,6.224426241662554,536.9942241107813,503.56941470901756,402.11114093643016
high_roughness_0296,high_roughness,24.562048471162246,102.73230520536039,13.56883028726899,11.312226653248183,221.5465683935906,196.48471843441413,92.35759164337367
medium_roughness_0065,medium_roughness,37.004707443733096,85.39483720457834,33.337323477575055,27.158587685603226,318.4990945788642,231.999238699811,242.36787928929152
low_roughness_0334,low_roughness,28.724522493142683,72.90606503249444,23.259271526090064,-0.000284301284950256,342.0597587884996,342.06073126878914,167.1385767793722
low_roughness_0190,low_roughness,32.25900717215401,65.14337725592154,27.125095555871127,-0.00018100072033007912,254.41219362533195,254.41265411323502,208.59137757688455
medium_roughness_0390,medium_roughness,26.883637276341243,84.05398327494811,20.79624464782509,14.845939645430043,370.16604191366724,315.2114147432869,207.9776215877094
medium_roughness_0270,medium_roughness,43.71243717073245,95.42513908791801,34.46524603551078,27.205722483954034,528.1652095036316,384.47404834927914,148.266805780261
high_roughness_0182,high_roughness,29.57576719835664,53.70974722779337,24.00979249342418,-0.00034085252306571964,406.2276614040028,406.2290460412361,8.212948492606483
medium_roughness_0355,medium_roughness,59.81261412943482,92.80072202304417,53.61246276689599,-3.8420699815455905e-05,360.7143123129126,360.71445090187575,67.6789122630873
high_roughness_0305,high_roughness,66.39312071422903,106.33517628081111,59.626760682392366,-1.9774227643688477e-05,189.8548850775922,189.85492261992937,146.98485441887397
high_roughness_0128,high_roughness,46.930720617057396,108.26239679605528,36.269061902306895,9.997580844121638,240.4999440841302,216.45576774425194,222.2537600257346
low_roughness_0209,low_roughness,60.417390849983974,94.308184559953,48.770301776052115,2.9380913945354035,132.43140778935847,128.54045199343724,301.1317617971803
high_roughness_0163,high_roughness,49.91107755232664,69.8262740220174,45.74911987792935,17.03708562671972,308.83188170341214,256.21592957499206,355.81311010850175
high_roughness_0018,high_roughness,83.27470347493414,107.42487643455284,74.0788903269794,12.634349448961595,788.6460447789264,689.0057475661426,486.83975196718575
low_roughness_0278,low_roughness,59.746656331736396,79.88356357630278,55.863193104018784,4.868543118783953,409.79468378481374,389.84365290626573,395.5791059713189
low_roughness_0255,low_roughness,7.995379688973246,13.727444727276243,6.795400623666632,61.224984488418016,83.33507058485594,32.31318654586568,174.52979338841595
medium_roughness_0190,medium_roughness,26.184758726274158,60.46173842184551,19.860794735354027,40.76661295867821,413.63045095114217,245.00732593265474,225.08796073381123
high_roughness_0339,high_roughness,68.9224272490173,103.85545555845412,58.168149663963185,9.708096618824818,308.53066630480487,278.5782111212304,433.8494943690551
low_roughness_0123,low_roughness,25.660398339023807,49.14381011540534,23.84554800010752,-0.00044033016921611026,273.25187844764406,273.2530816581028,144.51400335294903
high_roughness_0068,high_roughness,78.43784184279451,104.33757575576807,71.94301132908635,0.11536874967703513,592.3204819221388,591.6371291880643,225.52665972414434
high_roughness_0230,high_roughness,3.6145162930479553,6.131738723005064,2.9649591725448063,88.65639748369361,237.28611459593975,26.916793666150667,147.2363329990447
medium_roughness_0342,medium_roughness,37.87558517058726,91.9912614020733,29.84650427374773,7.2291623407822465,203.27512556578924,188.58003674020938,182.84983726471256
