profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
medium_roughness_0042,medium_roughness,53.951625483497395,85.51544192370318,47.987382330407954,10.147035073562586,318.843597135158,286.49042550404494,124.96556457877159
high_roughness_0126,high_roughness,57.372508861680636,101.58213304011214,49.12355885713751,-2.011938081253158,490.13640304812,499.99764399112956,128.97966785430907
medium_roughness_0259,medium_roughness,18.842212825907964,31.615589736977036,15.552857851373101,43.39162327498992,252.47663998746833,142.92292750675352,227.74372009038925
medium_roughness_0005,medium_roughness,41.35236422695162,103.46550134866999,31.22103247256434,43.33946599334858,359.21621306652037,203.53382456196118,71.75595127940178
medium_roughness_0208,medium_roughness,23.084386615338612,30.171834238050636,20.638568648200376,17.817483578224476,102.75143162310367,84.44371216726663,285.0076951146126
high_roughness_0204,high_roughness,51.95497436609215,101.98701461598277,43.3990911914491,-1.2894510485166246,206.50776634404872,209.17058290244032,49.21247825026512
medium_roughness_0376,medium_roughness,28.135029849325548,60.74690288668537,23.225255122964317,4.932102521367507,214.4541926956315,203.87709205051192,176.3075277030468
high_roughness_0386,high_roughness,61.364065644544546,113.90019295606547,46.58745375192219,12.051708716740661,379.9819962279792,334.18767286652667,248.82807036042215
low_roughness_0045,low_roughness,65.65310239791637,101.05052746153567,58.45418789868107,17.72118433764704,750.8491025492724,617.7897489889474,170.9527836740017
low_roughness_0154,low_roughness,37.82395766501924,95.83931379658273,28.820759018571646,2.438215404005395,463.4406806997966,452.1409986345467,114.74841866493225
low_roughness_0191,low_roughness,84.49643611827939,104.78184453623237,79.76921785575495,-1.0803766532077688,877.5692391711991,887.0502923469378,49.103049820661546
medium_roughness_0296,medium_roughness,42.94380349532149,96.28512357409834,36.771689547082566,3.0718386054047997,242.89736016438093,235.43594528334233,65.82201994657517
medium_roughness_0140,medium_roughness,13.609892741777456,23.891163097833054,11.06482432087478,30.38782026489522,140.30439056892442,97.66894453908307,198.05134469866752
medium_roughness_0362,medium_roughness,40.09940782967268,66.58121413752026,34.74775535907652,6.713448835633741,368.5138023928951,343.77381681699967,103.44639543294906
low_roughness_0354,low_roughness,49.294092622675954,74.94508876641052,46.15932329473429,-1.7869734840821931,336.7856647178131,342.8039352445104,128.9724055171013
medium_roughness_0214,medium_roughness,25.010419760610063,75.96449202370344,16.091517118427095,49.076246407234905,227.79993078035307,116.00427543507644,179.5072250187397
medium_roughness_0324,medium_roughness,41.00459911476824,82.37186646464963,35.124701303071525,-4.625277098250872,569.4831545594266,595.8233284856603,89.07504340410233
low_roughness_0073,low_roughness,34.975697235029735,97.94803923408662,23.874089541827413,56.728331138738845,449.83263266514734,194.65008723675587,144.6512570440769
low_roughness_0002,low_roughness,36.76271672744548,66.11089778975665,28.51165161290636,5.784003255797394,157.175353086476,148.08432554664319,137.82600125670433
medium_roughness_0221,medium_roughness,46.75174790054607,79.82460904096615,39.84255284944373,-2.6110927115161604,214.16956009076512,219.7617258645813,89.05979243516921
high_roughness_0345,high_roughness,71.09964024030876,111.926038083082,61.80312416599205,-1.9031709335163902,364.3415414235641,371.27558373866293,89.07173880934715
high_roughness_0056,high_roughness,25.944871019352426,75.54595600496793,17.51861818299757,59.138279627442124,181.2186148337962,74.04904365640849,140.63443018198012
low_roughness_0137,low_roughness,41.19683199017776,79.88504388861524,35.47142479129035,-5.149112628153334,171.22127399702936,180.03765023849542,89.08995196819305
medium_roughness_0096,medium_roughness,93.62370236700573,128.59829395264092,80.79430235065499,12.331777083385594,896.4605425464583,785.91102679912,301.7115251123905
low_roughness_0178,low_roughness,65.44241928538693,85.13799773318246,60.043657283061975,0.6972719226147482,445.4042290399071,442.2985504086731,188.54878633618355
high_roughness_0375,high_roughness,42.31961717190702,90.08245243837618,35.404644445286934,8.913218389369574,399.46678875513885,363.8614414803917,270.343740516901
low_roughness_0280,low_roughness,89.54622700485217,118.16373858615664,78.19193708151008,9.483874176854277,825.8975517925494,747.5704671508241,296.05406000614164
medium_roughness_0056,medium_roughness,14.955057943933667,23.363408647105278,12.898134620243649,10.715404211964396,133.05352238820032,118.79629964604811,193.30282673835754
low_roughness_0398,low_roughness,58.370165701805064,82.52384603449859,52.75604821901739,16.77268853398313,523.0051307028457,435.283109113306,170.29134366512298
low_roughness_0174,low_roughness,23.96420609319889,53.43230635412364,18.719047855028258,55.847801088818166,415.22918328288097,183.33281494033338,181.6178018987179
medium_roughness_0024,medium_roughness,22.162182325994447,42.349165508586076,18.243024257708825,34.67974861744754,163.4304928247326,106.7532087488597,253.21973395347595
low_roughness_0309,low_roughness,41.53157432823129,93.355131005526,32.135679622910224,9.738510440049016,408.5432286168772,368.75720364590927,88.09824831485749
medium_roughness_0220,medium_roughness,23.517596103911817,54.67895223889212,17.585509018332385,44.650855904139156,345.9547916951326,191.48301616187416,169.0360628068447
high_roughness_0166,high_roughness,53.3439447065491,144.961999425862,29.860359978353575,44.46495533027333,231.86408889699655,128.7658253420018,137.12514924407006
high_roughness_0328,high_roughness,36.26638283955344,101.32899204522526,27.883197345263557,6.34705651647327,218.74932587124906,204.8651825287966,138.59171449542046
high_roughness_0236,high_roughness,37.59038532566532,50.6367505725796,33.11116105101668,21.224083195612003,165.44991660511994,130.3346886577786,132.0740097105503
low_roughness_0340,low_roughness,11.644975305073775,17.807913672554662,10.646668880024478,-13.905811996572751,100.09773399025937,114.01713669177434,88.21415580511093
medium_roughness_0084,medium_roughness,46.68182661297535,91.80421098352703,39.54964132262022,2.5462949613633747,431.62905593579427,420.63850703272084,102.71502457261086
medium_roughness_0222,medium_roughness,34.99417204526658,63.40795304238428,32.60530752931174,-3.0411691691798417,163.8471342123068,168.8300027425562,129.0172783434391
medium_roughness_0160,medium_roughness,6.928742242274708,9.769154234475522,6.078688324757282,9.664140996155098,43.59649905860754,39.38327192019628,143.80756001472474
low_roughness_0138,low_roughness,16.081300199660443,43.83739958278541,11.347405897486535,22.153482280541322,86.28726231616012,67.17162894858538,221.95200783610343
medium_roughness_0146,medium_roughness,83.48465072694684,101.32239553286445,76.2915985625082,-1.009324571600517,1071.0438858095595,1081.8541949216603,128.99362893104552
high_roughness_0301,high_roughness,74.86318526519355,118.44215384761402,66.06174539376764,10.3774838662676,888.2275154042061,796.051848297385,168.94211423397064
high_roughness_0279,high_roughness,18.571087042781894,44.903228704505196,14.803429018714956,22.24308868985402,203.73956680966216,158.42159426786463,209.32973950505257
high_roughness_0284,high_roughness,25.356161109485956,65.77691511813529,19.086959039895323,30.033236451435346,238.5995034388429,166.9403503991046,186.23880784511567
high_roughness_0261,high_roughness,21.74451031881577,47.51258178643852,19.48330885526862,-9.718082673011072,189.0037431806181,207.3712831979961,89.2747711122036
low_roughness_0152,low_roughness,58.72469824218591,76.57752269271406,52.91832526410924,-0.821503580955125,385.6628984408086,388.83113296191516,49.14005923271179
high_roughness_0082,high_roughness,3.5458067439449477,6.258169872658975,2.948208108513323,68.67980149095465,98.1501834542272,30.740832294856144,103.9530131816864
high_roughness_0282,high_roughness,41.51877956539422,79.93820510071178,29.78172853710756,10.736476462181006,248.85169344967977,222.13378995671607,159.39732632637023
high_roughness_0181,high_roughness,51.723138618087575,72.58052020094514,48.307362452288466,-1.8683802463893129,517.5376336967429,527.2072046123635,129.04430450797082
low_roughness_0038,low_roughness,48.29483176949309,77.2864587567196,40.6247767301518,-5.313731780201829,343.701635001202,361.9650180093342,129.01256023049353
medium_roughness_0037,medium_roughness,63.94927126599237,84.32038756004646,56.74995405068332,9.101254989683742,308.72596669498694,280.62802924671007,225.8138381063938
low_roughness_0151,low_roughness,20.704100547440078,51.36041667774465,14.887791707354149,-6.041583076990136,103.06371120734369,109.29039094216455,129.55081843733788
high_roughness_0014,high_roughness,41.24620253140213,97.9109852625217,32.674942542996575,3.4732712216315855,350.39955020807037,338.22922346996694,102.63278713822365
low_roughness_0078,low_roughness,33.99179516802948,52.52675279856083,32.09348815317448,-5.190838476086988,172.82620805366662,181.7973373580785,129.0323228061199
low_roughness_0270,low_roughness,38.411414276827294,63.94986248878155,31.27992363509866,19.532694207447346,604.8072515690328,486.67210057558685,257.660713326931
medium_roughness_0206,medium_roughness,41.09868109289717,87.45432260606448,32.95298057414526,-0.40169059923438866,301.4840408169829,302.69507386713667,131.1413338601589
medium_roughness_0189,medium_roughness,53.4468051209353,76.51236361443519,45.91405679702173,25.232279065241965,563.0171352010126,420.95508046196244,169.03122860193253
high_roughness_0343,high_roughness,61.98319383951889,104.41063245164491,55.104759778246624,-2.270548907452237,454.3354875060858,464.65139695382305,168.9111317574978
low_roughness_0272,low_roughness,85.79079664469678,122.26826845098992,73.1207621714066,9.360994889078837,357.8412495693328,324.3437484861317,289.6516965031624
high_roughness_0148,high_roughness,61.61285152684236,100.46260892331429,52.934573236948495,14.095604810904792,709.4722141987901,609.4678146421527,266.8664486944675
low_roughness_0258,low_roughness,11.234568092422197,19.69095936361923,9.93532524097787,-15.578415481914492,73.72875714366174,85.21452926115307,129.4146742105484
low_roughness_0034,low_roughness,18.73252053942481,36.07707129105254,15.329539154012508,53.78422973423087,227.92580021347112,105.33766420307374,214.23515464663507
medium_roughness_0141,medium_roughness,31.77543196490323,46.34300369103513,28.227385989226455,-3.5463120897567597,125.34986471083302,129.79516211756703,89.03067026734352
low_roughness_0167,low_roughness,60.750698836842595,96.05851620691982,55.693867637825235,-2.264484545378443,434.5461124116439,444.3863419697484,89.02920603752136
medium_roughness_0332,medium_roughness,18.19641254709684,32.500325185337196,14.838233434047547,22.275768362590583,168.7353096156914,131.14822289979995,258.51377816796304
high_roughness_0233,high_roughness,36.37402659128511,74.72094143220346,31.83689358895085,4.6514199322198975,527.2007779994275,502.67845592874374,132.2047561943531
low_roughness_0119,low_roughness,24.309532280596244,35.38629491507607,22.15722807332508,24.808809002261608,247.2513975253003,185.91127055782596,131.29670127630234
high_roughness_0038,high_roughness,74.34729263628662,88.70736847012164,71.55188059144652,5.959744579635576,379.31976153872563,356.71327261093484,288.0603901922703
medium_roughness_0254,medium_roughness,30.260353616004085,49.80597306897156,26.674500926230884,29.989040978551536,239.65119878389623,167.7821025750036,164.23561997413634
high_roughness_0122,high_roughness,31.160584905192586,74.71514695845647,26.08765562100939,31.215798187459534,490.85922316258257,337.63359867561917,138.18267028927804
high_roughness_0308,high_roughness,12.414487866368683,21.587126671689695,10.22606528044383,45.51770820274923,183.52048658110834,99.98616700685388,214.25264751911163
low_roughness_0118,low_roughness,64.25883462069702,99.78890613932452,54.33360279614489,6.789680965463791,307.00520775693207,286.1605336028771,208.8311912536621
medium_roughness_0307,medium_roughness,16.638888278719914,42.698936397944415,10.646149780373625,54.77622455165462,150.15744389986264,67.90686524824906,149.08831523656846
low_roughness_0361,low_roughness,30.634846735008686,48.852408642547076,27.559774109179624,-3.985684455191687,108.7835183190112,113.11928609846262,128.96616166830063
medium_roughness_0322,medium_roughness,17.324634670891832,37.11873656209716,13.734528426670778,55.5155061633352,398.2288199570679,177.1500748696248,179.50300228595734
medium_roughness_0199,medium_roughness,48.28177911002097,112.37755164016231,36.160415910117834,7.438924788488127,641.5412209838014,593.817452067668,203.92896164655684
low_roughness_0130,low_roughness,61.35776231811556,96.63566828397653,51.15861098164374,12.97406229494771,739.4125532486385,643.4807079734967,242.72692044973374
