profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
low_roughness_0061,low_roughness,70.93147429177512,99.85855057790637,61.80543897081598,4.050399926408961,536.9942241107813,515.2438104525778,148.02639424577356
high_roughness_0296,high_roughness,24.54551151790315,102.72354488720033,13.633875347277993,10.973593245691074,221.5465683935906,197.2349491282912,36.07540384083986
medium_roughness_0065,medium_roughness,36.97241499363326,65.40531236326974,35.2844035499293,20.31615897152744,318.4990945788642,253.7923122013466,97.20713142678142
low_roughness_0334,low_roughness,28.99844270603368,73.61724800883246,23.537457350989282,-1.8161385490817021,342.0597587884996,348.27203792875343,68.44381696395575
low_roughness_0190,low_roughness,32.6412743316462,65.82061609502884,27.477564874029063,-1.1071798439462903,254.41219362533195,257.22899415369324,68.35599086806178
medium_roughness_0390,medium_roughness,27.473597790430862,85.31070822859954,21.352605227083853,13.346806854923372,370.16604191366724,320.7606952569354,80.51909830197692
medium_roughness_0270,medium_roughness,43.690353639179996,94.75180305886528,34.53523086210847,27.102087879146843,528.1652095036316,385.0214102768773,57.49352710135281
high_roughness_0182,high_roughness,30.154036951978146,55.1666085364528,24.640821954474017,-1.9183706674163912,406.2276614040028,414.02061370330875,28.13408639281988
medium_roughness_0355,medium_roughness,60.04081085122417,93.0394524578527,53.79644127125725,-0.38028558507054727,360.7143123129126,362.086056845925,28.34737344570458
high_roughness_0305,high_roughness,66.57155795313813,106.60186521056906,59.78843605022439,-0.27547046150490806,189.8548850775922,190.37787920570506,48.3123902708292
high_roughness_0128,high_roughness,46.97047807761816,104.75905583650633,37.163614710706646,9.319438947438721,240.4999440841302,218.08669862658542,93.09420622028411
low_roughness_0209,low_roughness,60.605837306808574,94.48378941000679,48.53180544596624,2.3465581627486385,132.43140778935847,129.32382777983435,108.34700685516
high_roughness_0163,high_roughness,53.980876717721145,69.70406304255573,50.29005157339842,10.36632646188945,308.83188170341214,276.8173606276402,111.40230846740306
high_roughness_0018,high_roughness,88.60206612131527,118.73428080772179,77.45636893518049,9.421465247035256,788.6460447789264,714.3440317479617,161.26077838651835
low_roughness_0278,low_roughness,60.90000312011464,81.2672435884924,55.944422215192255,3.3918794537079426,409.79468378481374,395.8949421031292,143.7761285495013
low_roughness_0255,low_roughness,7.898417593171479,13.238668011922918,6.6133678316512645,60.99636723256239,83.33507058485594,32.50370489740213,137.55210712179542
medium_roughness_0190,medium_roughness,26.053088539717358,60.14219458334453,19.570892621207275,40.6548428780342,413.63045095114217,245.469641021251,78.0741791177541
high_roughness_0339,high_roughness,73.26963787410983,112.14773992792281,61.666287943466386,6.025024108939494,308.53066630480487,289.9416192764687,152.39546151794494
low_roughness_0123,low_roughness,26.427086652908457,50.55103662412146,24.5990936523482,-2.363023212551638,273.25187844764406,279.7088837640953,68.43211155831814
high_roughness_0068,high_roughness,78.68245328339212,104.94771247332598,72.13631070028194,-0.09221547028493536,592.3204819221388,592.8666930401373,71.98211150318384
