profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
low_roughness_0087,low_roughness,0.377139,19.200391,77.622059,763.738928,170.909043,77.274108,93.634935,0.000000,11.970358,93.731394
low_roughness_0235,low_roughness,0.447831,20.087317,62.568913,437.811224,163.877500,104.533041,59.344459,0.000000,12.175921,117.854969
high_roughness_0078,high_roughness,0.563233,25.795954,48.181528,366.545799,189.938432,112.769394,77.169038,0.000000,13.395019,141.232010
low_roughness_0163,low_roughness,0.420426,15.001325,70.213067,592.482859,176.482474,92.538602,83.943872,0.000000,11.438034,43.281090
high_roughness_0194,high_roughness,0.625933,19.390431,77.784316,761.803461,169.239846,78.618852,90.620994,0.000000,12.270392,104.801518
low_roughness_0036,low_roughness,0.327936,11.341825,86.840325,1051.649808,138.393693,37.721892,100.671801,0.000000,9.393112,43.396579
medium_roughness_0102,medium_roughness,0.486693,31.547789,53.954748,770.270414,354.672952,238.868188,115.804764,0.000000,24.683303,93.411836
high_roughness_0146,high_roughness,0.589112,19.368888,67.205757,661.650593,216.983306,94.788343,122.194964,0.000000,14.708370,66.857497
high_roughness_0059,high_roughness,0.556877,16.533768,81.776750,1054.643062,192.190245,105.449595,86.740649,0.000000,13.001350,40.660278
high_roughness_0198,high_roughness,0.633411,17.196917,72.377556,718.377344,198.433381,113.655226,84.778154,0.000000,12.946585,53.602106
low_roughness_0004,low_roughness,0.179088,23.049672,49.319832,426.643965,216.223876,150.638691,65.585185,0.000000,15.561331,80.740751
low_roughness_0176,low_roughness,0.425544,11.839878,65.293550,359.980305,124.936384,65.650944,59.285439,0.000000,8.718122,48.922103
medium_roughness_0021,medium_roughness,0.459448,20.768086,69.551112,701.209975,213.510643,88.400462,125.110181,0.000000,13.873223,89.416240
high_roughness_0053,high_roughness,0.553808,22.104080,69.575177,917.750768,279.224049,155.725811,123.498238,0.000000,18.812005,91.184372
low_roughness_0039,low_roughness,0.331109,12.972464,86.922503,1223.068600,159.946764,42.358553,117.588211,0.000000,10.883410,49.591996
high_roughness_0140,high_roughness,0.587700,16.320262,69.977830,581.213224,174.492820,71.308941,103.183880,0.000000,12.118406,83.978375
low_roughness_0025,low_roughness,0.296849,14.849936,81.884682,914.626204,165.687444,34.530853,131.156591,0.000000,11.421697,78.330166
low_roughness_0212,low_roughness,0.440248,20.339705,74.352826,698.917110,179.252485,90.247338,89.005147,0.000000,11.956796,119.363987
medium_roughness_0070,medium_roughness,0.473908,14.679454,85.280221,1011.088609,148.830007,48.809182,100.020826,0.000000,10.236536,94.400085
high_roughness_0131,high_roughness,0.582873,18.652903,67.397343,508.380501,165.745552,89.081825,76.663728,0.000000,11.554399,79.741982
low_roughness_0207,low_roughness,0.438279,25.512544,69.486546,777.424984,237.219217,136.643651,100.575566,0.000000,16.489977,109.746702
high_roughness_0037,high_roughness,0.547791,16.707608,76.233262,694.182349,164.984499,74.646363,90.338135,0.000000,11.684537,85.170594
high_roughness_0009,high_roughness,0.539962,16.582809,70.102738,609.989504,182.370161,98.007076,84.363085,0.000000,12.225045,61.621673
low_roughness_0124,low_roughness,0.401725,20.587838,66.435801,677.584999,227.425979,76.730478,150.695500,0.000000,14.913407,78.066496
low_roughness_0158,low_roughness,0.419464,15.771745,79.462474,812.056254,166.776267,36.311657,130.464610,0.000000,11.432230,96.186180
high_roughness_0204,high_roughness,0.641088,23.414901,72.621932,870.852100,238.422478,133.363748,105.058729,0.000000,16.489979,93.776781
low_roughness_0226,low_roughness,0.443885,14.866708,54.854831,327.772787,147.973578,67.128904,80.844674,0.000000,10.190137,84.058246
high_roughness_0079,high_roughness,0.563506,15.045609,63.023738,462.044107,170.846640,94.962883,75.883757,0.000000,11.257801,62.260809
medium_roughness_0046,medium_roughness,0.466883,11.268215,82.465837,657.390302,115.267889,34.515839,80.752050,0.000000,7.943117,60.335891
high_roughness_0088,high_roughness,0.565966,19.581761,76.484101,919.238351,216.167165,116.917146,99.250019,0.000000,14.804703,56.725507
high_roughness_0047,high_roughness,0.551071,19.709562,49.482936,362.035776,182.889843,79.707304,103.182539,0.000000,12.374087,81.793304
low_roughness_0010,low_roughness,0.210363,11.983773,83.839810,839.065944,135.594648,39.031858,96.562790,0.000000,9.387692,57.287309
low_roughness_0230,low_roughness,0.445049,36.735303,65.649316,986.281348,338.794386,112.867488,225.926898,0.000000,22.966372,139.437033
high_roughness_0030,high_roughness,0.546188,24.302855,74.927938,921.664012,231.080177,112.148020,118.932157,0.000000,15.566196,119.795886
low_roughness_0077,low_roughness,0.366729,12.961269,77.917587,655.594448,144.771074,98.017886,46.753188,0.000000,9.763118,47.841043
medium_roughness_0203,medium_roughness,0.518387,14.968442,75.567369,711.081198,173.735844,98.335901,75.399943,0.000000,11.247789,42.404523
medium_roughness_0223,medium_roughness,0.526998,15.239840,74.300975,634.704847,163.112958,61.498279,101.614679,0.000000,11.285175,73.200829
high_roughness_0061,high_roughness,0.557226,16.460294,80.253123,667.432558,131.797089,57.976336,73.820753,0.000000,9.562615,100.410179
low_roughness_0147,low_roughness,0.413882,12.637988,64.183349,375.236746,134.397234,41.980126,92.417107,0.000000,8.870532,55.863218
medium_roughness_0009,medium_roughness,0.454633,15.941566,69.743052,549.622283,166.298927,98.194743,68.104183,0.000000,11.237077,61.376996
low_roughness_0198,low_roughness,0.433647,18.079530,77.500060,835.873885,188.071126,81.242146,106.828980,0.000000,12.487894,80.915052
