profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
medium_roughness_0090,medium_roughness,0.480287,35.860997,34.778189,642.826877,419.263328,215.470380,203.792948,0.000000,29.332842,88.191578
medium_roughness_0015,medium_roughness,0.456345,24.412191,44.950647,534.430326,294.200438,151.202653,142.997785,0.000000,20.139546,78.922307
low_roughness_0152,low_roughness,0.416598,39.781639,48.034862,917.410354,476.733557,297.915267,178.818290,0.000000,33.136477,125.229203
low_roughness_0043,low_roughness,0.335613,17.558028,58.877034,441.837622,181.696737,86.664777,95.031960,0.000000,12.696735,73.032900
medium_roughness_0062,medium_roughness,0.471300,18.047249,59.947121,529.995116,212.278301,131.229998,81.048303,0.000000,14.430658,57.491767
low_roughness_0069,low_roughness,0.361275,18.264531,46.962980,443.358765,235.144276,136.280602,98.863673,0.000000,15.684088,61.202443
low_roughness_0173,low_roughness,0.424107,21.836919,37.347590,439.463943,275.334750,139.024248,136.310502,0.000000,18.104153,48.867377
medium_roughness_0238,medium_roughness,0.530860,18.950193,46.997378,339.686386,180.042692,130.540697,49.501995,0.000000,12.051351,93.955815
high_roughness_0002,high_roughness,0.535378,19.837314,41.217629,415.438764,244.204756,128.346461,115.858295,0.000000,15.810062,48.939627
high_roughness_0097,high_roughness,0.568542,25.824763,28.819081,349.789734,248.983546,142.556086,106.427460,0.000000,17.736628,107.655294
low_roughness_0116,low_roughness,0.398728,27.009732,44.603842,560.024578,310.232102,161.609261,148.622841,0.000000,20.772119,83.637442
low_roughness_0216,low_roughness,0.441304,19.593478,62.792921,698.020808,259.713156,141.192043,118.521113,0.000000,16.750059,40.025449
high_roughness_0062,high_roughness,0.557446,33.965769,33.710468,624.023386,413.662184,210.477409,203.184775,0.000000,27.395468,127.203485
medium_roughness_0147,medium_roughness,0.502283,38.941741,31.480739,723.714647,495.883929,268.333275,227.550655,0.000000,33.071889,77.750120
high_roughness_0000,high_roughness,0.534052,24.380952,59.133400,611.704567,249.982859,167.293604,82.689254,0.000000,17.307081,105.883514
low_roughness_0026,low_roughness,0.299867,38.769921,52.827063,1127.455504,531.853873,264.907909,266.945964,0.000000,35.012443,70.582689
low_roughness_0146,low_roughness,0.413396,25.835673,47.746758,678.015077,354.284859,187.811515,166.473344,0.000000,22.590994,52.245005
high_roughness_0249,high_roughness,0.777463,34.120086,44.681723,861.453229,476.541083,256.309943,220.231140,0.000000,30.596924,61.889058
high_roughness_0093,high_roughness,0.567834,45.437429,32.858140,810.026076,543.866571,308.961193,234.905379,0.000000,35.078210,132.689272
low_roughness_0105,low_roughness,0.388702,53.294268,40.896908,1297.722975,766.994409,369.465911,397.528498,0.000000,50.741636,92.183168
medium_roughness_0019,medium_roughness,0.458670,41.203517,51.115920,1074.653038,525.334246,294.825715,230.508531,0.000000,33.997852,79.706683
medium_roughness_0100,medium_roughness,0.485739,19.792713,48.541904,484.471210,249.299660,124.688565,124.611094,0.000000,16.692921,51.505253
high_roughness_0129,high_roughness,0.581641,25.149558,44.031781,534.051645,298.899197,167.280492,131.618705,0.000000,20.256887,67.664306
high_roughness_0058,high_roughness,0.556108,23.198102,46.306632,525.363997,282.085624,145.755541,136.330083,0.000000,18.806336,53.281615
high_roughness_0050,high_roughness,0.551785,20.903803,48.650061,432.082751,221.874228,124.701168,97.173060,0.000000,15.198458,75.478058
high_roughness_0012,high_roughness,0.540446,33.484141,41.814367,754.323881,438.908123,219.246993,219.661130,0.000000,29.623885,83.246742
high_roughness_0005,high_roughness,0.537143,20.745385,26.258571,348.719952,257.151074,123.040732,134.110342,0.000000,16.946970,78.542265
low_roughness_0134,low_roughness,0.407603,42.625757,46.255368,998.431264,536.603210,308.196427,228.406783,0.000000,36.538177,117.599271
low_roughness_0188,low_roughness,0.430011,48.085565,39.597003,1084.109126,654.834405,367.077439,287.756966,0.000000,43.338107,113.561407
medium_roughness_0094,medium_roughness,0.482677,46.311763,44.710861,1212.782466,670.536982,370.783342,299.753639,0.000000,43.731239,82.305909
medium_roughness_0180,medium_roughness,0.512292,32.491929,45.190285,761.424194,417.334432,228.248952,189.085481,0.000000,27.326206,75.632577
medium_roughness_0222,medium_roughness,0.526865,41.604589,50.948939,1154.056384,566.076900,289.266201,276.810699,0.000000,37.218839,86.506510
low_roughness_0071,low_roughness,0.361608,19.188754,28.620349,241.620041,172.467543,120.715700,51.751843,0.000000,12.407850,105.280988
high_roughness_0044,high_roughness,0.550096,26.618161,53.544817,687.737199,319.489574,171.969162,147.520412,0.000000,20.911413,65.942033
medium_roughness_0185,medium_roughness,0.512936,30.985467,53.228691,701.890880,328.283550,181.537756,146.745794,0.000000,21.885719,89.203375
high_roughness_0133,high_roughness,0.583960,24.402656,56.011094,569.368596,250.459017,163.565660,86.893358,0.000000,16.941267,68.002131
high_roughness_0128,high_roughness,0.581130,31.230374,39.597412,641.791492,387.658672,219.295985,168.362688,0.000000,26.548990,87.357916
high_roughness_0177,high_roughness,0.615550,47.051081,33.041040,906.012817,606.656757,268.688348,337.968409,0.000000,40.338061,131.913977
medium_roughness_0249,medium_roughness,0.533814,48.845400,44.821784,1213.919198,669.818954,373.549888,296.269066,0.000000,44.410918,91.772501
low_roughness_0079,low_roughness,0.368834,30.889264,54.210152,806.060199,369.093741,196.655670,172.438071,0.000000,23.670635,83.189311
medium_roughness_0067,medium_roughness,0.472747,48.023937,36.818035,1054.408413,666.195955,359.531783,306.664172,0.000000,44.799721,113.492806
low_roughness_0244,low_roughness,0.450524,29.230573,32.636674,500.280579,337.005635,181.668379,155.337256,0.000000,23.759739,88.470819
high_roughness_0091,high_roughness,0.566834,25.816611,39.655732,524.278396,316.371960,173.778648,142.593311,0.000000,20.809287,61.916639
low_roughness_0201,low_roughness,0.434380,38.754644,39.321173,791.722362,480.407840,278.470406,201.937434,0.000000,33.137983,101.621656
low_roughness_0027,low_roughness,0.307056,42.829454,32.621764,806.167825,543.181656,295.029069,248.152587,0.000000,37.148814,102.795377
low_roughness_0029,low_roughness,0.309735,41.093792,41.742567,810.024614,471.899543,270.389552,201.509991,0.000000,31.678770,88.702819
medium_roughness_0226,medium_roughness,0.527722,23.157571,53.872296,577.658509,266.460606,148.886280,117.574326,0.000000,17.019453,61.299002
high_roughness_0186,high_roughness,0.620756,46.927174,34.480817,964.403213,631.869107,307.103467,324.765640,0.000000,41.493156,83.086891
medium_roughness_0033,medium_roughness,0.464845,28.977284,47.218042,646.425854,341.196222,195.585357,145.610865,0.000000,23.489020,80.659242
high_roughness_0207,high_roughness,0.649278,32.203166,36.267717,588.566111,375.106618,208.036786,167.069832,0.000000,24.026552,81.153496
medium_roughness_0214,medium_roughness,0.524960,28.055374,45.208727,668.252955,366.144301,179.727039,186.417262,0.000000,24.264088,65.174133
high_roughness_0152,high_roughness,0.592726,36.733559,38.080638,730.731986,452.464587,249.107658,203.356929,0.000000,29.445003,103.176577
medium_roughness_0078,medium_roughness,0.477284,21.944336,51.109245,522.074034,255.245936,127.038551,128.207386,0.000000,17.220518,49.598603
high_roughness_0248,high_roughness,0.764837,27.690373,52.143346,725.768486,347.328512,184.665576,162.662936,0.000000,22.741290,105.172241
medium_roughness_0115,medium_roughness,0.491930,47.468080,41.682538,890.748486,519.461906,300.422457,219.039448,0.000000,35.492215,137.637105
medium_roughness_0079,medium_roughness,0.477377,47.589061,43.379826,1143.864627,647.658147,357.649036,290.009111,0.000000,43.016727,100.177102
high_roughness_0170,high_roughness,0.606413,15.430406,38.187646,254.492226,157.307635,88.571681,68.735954,0.000000,11.111477,75.238688
medium_roughness_0128,medium_roughness,0.497181,41.669433,43.859439,984.376963,552.634744,267.149756,285.484988,0.000000,37.072018,81.948184
medium_roughness_0103,medium_roughness,0.486751,18.562635,37.592368,376.906320,235.218307,115.837947,119.380360,0.000000,15.667840,46.444024
medium_roughness_0224,medium_roughness,0.527170,23.373246,58.044732,677.639601,284.305511,166.610609,117.694902,0.000000,19.010424,83.299060
medium_roughness_0076,medium_roughness,0.476875,46.361436,41.475043,984.048373,575.913887,314.738313,261.175574,0.000000,37.290900,87.486957
low_roughness_0103,low_roughness,0.387735,22.838115,34.166621,386.027709,254.135085,152.194234,101.940851,0.000000,17.669156,91.826263
medium_roughness_0088,medium_roughness,0.479711,46.723111,44.145201,1197.184327,668.684901,337.740272,330.944629,0.000000,43.388979,74.162304
high_roughness_0199,high_roughness,0.633707,39.755770,31.541521,552.434023,378.187927,192.001149,186.186778,0.000000,26.055964,149.158800
medium_roughness_0004,medium_roughness,0.453779,43.768640,38.602755,993.974946,610.273233,331.521771,278.751462,0.000000,39.981334,76.989069
high_roughness_0020,high_roughness,0.543654,33.511580,50.943679,684.254791,335.670227,210.166002,125.504225,0.000000,23.758003,126.862558
high_roughness_0036,high_roughness,0.547433,47.958127,34.727377,1033.801588,674.789412,329.626548,345.162864,0.000000,45.062188,93.379251
high_roughness_0130,high_roughness,0.582729,40.761562,38.993421,804.645696,490.886814,281.468623,209.418191,0.000000,33.586292,117.485802
high_roughness_0217,high_roughness,0.666147,35.360025,37.505743,656.966173,410.566131,224.027764,186.538367,0.000000,27.715665,91.694031
medium_roughness_0059,medium_roughness,0.470910,37.112577,39.846582,847.697761,509.919177,293.372039,216.547139,0.000000,34.738217,106.655628
high_roughness_0184,high_roughness,0.619050,30.113995,33.046161,522.154985,349.602808,175.878002,173.724807,0.000000,23.213677,124.859405
high_roughness_0013,high_roughness,0.540850,44.731433,47.745394,1201.181848,627.672845,339.465366,288.207480,0.000000,40.868588,111.379814
medium_roughness_0150,medium_roughness,0.502464,27.440776,52.317163,601.917172,287.011183,177.001955,110.009228,0.000000,19.146710,91.460059
high_roughness_0080,high_roughness,0.563683,27.469582,36.298273,501.612573,319.535870,169.911961,149.623909,0.000000,20.748225,73.833722
medium_roughness_0179,medium_roughness,0.512163,10.637322,64.108314,339.802861,121.960976,81.833084,40.127892,0.000000,8.247650,41.831557
high_roughness_0034,high_roughness,0.546797,32.344717,49.636753,809.219541,407.549239,221.662162,185.887076,0.000000,27.474045,71.832561
low_roughness_0210,low_roughness,0.439625,23.538481,42.320806,484.419797,279.409436,157.463192,121.946244,0.000000,19.021626,72.622577
medium_roughness_0215,medium_roughness,0.525004,32.458393,48.063144,797.823004,414.364187,221.635571,192.728616,0.000000,27.974279,87.865800
low_roughness_0081,low_roughness,0.370786,28.887765,47.509941,741.322858,389.120805,222.891896,166.228909,0.000000,25.508769,52.574635
high_roughness_0230,high_roughness,0.689123,27.015324,44.388426,543.004635,301.973425,152.140938,149.832487,0.000000,20.697161,76.103334
low_roughness_0113,low_roughness,0.396163,32.423113,54.086642,839.494508,385.440115,201.283171,184.156945,0.000000,25.128125,114.212009
medium_roughness_0042,medium_roughness,0.466163,40.955376,39.804405,781.480993,470.417135,265.721869,204.695265,0.000000,31.759413,96.925844
low_roughness_0109,low_roughness,0.394384,20.455127,57.533192,588.586779,249.954018,141.215673,108.738346,0.000000,16.468058,53.295027
medium_roughness_0183,medium_roughness,0.512749,35.960483,40.012518,773.290001,463.877197,237.557222,226.319975,0.000000,30.460892,69.412923
low_roughness_0136,low_roughness,0.408410,47.394286,48.128716,1230.214547,638.128082,324.243661,313.884422,0.000000,42.429803,119.373329
medium_roughness_0172,medium_roughness,0.510600,36.533317,44.999820,945.856043,520.222525,283.963263,236.259263,0.000000,34.698462,70.972602
medium_roughness_0124,medium_roughness,0.495733,30.859677,32.744518,595.975491,400.826186,215.995182,184.831005,0.000000,27.349373,73.631117
low_roughness_0114,low_roughness,0.398579,23.082374,57.213048,675.158759,288.879851,167.106924,121.772927,0.000000,19.359915,62.257369
medium_roughness_0191,medium_roughness,0.514082,51.409607,38.043368,1114.984636,690.806927,356.471240,334.335686,0.000000,45.627327,122.489866
low_roughness_0162,low_roughness,0.420413,35.007406,39.180410,661.878995,402.552092,211.048099,191.503992,0.000000,27.858157,88.219519
high_roughness_0067,high_roughness,0.558345,36.349480,33.826704,726.620234,480.828557,272.774871,208.053686,0.000000,32.151172,89.370165
low_roughness_0223,low_roughness,0.442991,27.418184,33.614240,477.125828,316.743605,141.571214,175.172391,0.000000,21.997724,85.238215
high_roughness_0094,high_roughness,0.567899,30.654715,28.867809,496.864368,353.430513,195.185598,158.244915,0.000000,24.671983,105.841492
medium_roughness_0047,medium_roughness,0.467057,35.170427,41.090587,745.357011,439.085440,237.963233,201.122207,0.000000,29.154640,76.782140
medium_roughness_0000,medium_roughness,0.451864,24.088299,38.951303,447.731543,273.334271,133.107397,140.226874,0.000000,19.297890,83.139662
low_roughness_0246,low_roughness,0.451040,34.156771,47.484334,742.553996,389.957174,199.639153,190.318021,0.000000,25.693554,84.425676
high_roughness_0163,high_roughness,0.596706,31.170297,33.718784,558.946874,370.476784,215.324671,155.152113,0.000000,25.698542,114.562447
medium_roughness_0197,medium_roughness,0.517807,24.009489,49.288118,527.624500,267.568314,135.585098,131.983216,0.000000,17.658437,67.650521
medium_roughness_0008,medium_roughness,0.454566,31.803141,50.315616,798.138431,396.550162,196.178045,200.372117,0.000000,26.604349,81.300208
low_roughness_0108,low_roughness,0.394302,35.214656,54.064075,1038.923664,477.239191,268.885551,208.353640,0.000000,30.900138,77.649593
high_roughness_0008,high_roughness,0.539831,35.793249,37.560741,679.949904,424.555681,198.825509,225.730172,0.000000,28.730842,93.564953
low_roughness_0095,low_roughness,0.382047,34.423287,46.730314,810.787187,431.903788,226.847176,205.056612,0.000000,28.509242,81.802041
low_roughness_0063,low_roughness,0.354950,42.614340,38.156195,884.076107,546.746303,303.073078,243.673225,0.000000,37.097802,105.622122
medium_roughness_0136,medium_roughness,0.500795,55.715482,38.930255,1265.724350,772.974638,408.136364,364.838274,0.000000,52.103163,95.357976
medium_roughness_0099,medium_roughness,0.485723,50.000450,35.646179,1086.949296,699.493404,367.096550,332.396854,0.000000,47.083412,96.875055
low_roughness_0112,low_roughness,0.395843,45.223717,31.425836,786.198565,539.129096,287.392375,251.736721,0.000000,36.614962,93.168021
medium_roughness_0017,medium_roughness,0.457171,22.062497,47.829456,425.695477,222.087645,142.218950,79.868694,0.000000,15.178497,88.799547
low_roughness_0083,low_roughness,0.372375,25.623211,56.425702,560.243783,244.122295,122.379326,121.742969,0.000000,17.368014,100.813625
high_roughness_0154,high_roughness,0.593820,27.044563,43.804174,525.953141,295.563711,177.505300,118.058411,0.000000,19.168140,106.369106
low_roughness_0018,low_roughness,0.276365,30.044012,30.073451,437.481262,305.915550,179.396901,126.518649,0.000000,21.576285,105.840120
high_roughness_0162,high_roughness,0.596279,16.420195,50.089047,376.213603,187.771795,103.361089,84.410706,0.000000,12.508875,52.179475
medium_roughness_0213,medium_roughness,0.524737,27.312989,49.142699,642.928796,326.976232,188.781200,138.195032,0.000000,21.787049,76.276148
low_roughness_0066,low_roughness,0.358651,44.465360,44.693888,1044.885270,577.885414,329.349922,248.535492,0.000000,39.692936,111.701477
medium_roughness_0198,medium_roughness,0.518020,36.311626,41.867143,811.377572,471.676963,266.241619,205.435345,0.000000,30.862442,72.987117
medium_roughness_0154,medium_roughness,0.502942,49.002526,38.105214,1108.705326,686.230794,372.818818,313.411976,0.000000,44.282217,86.989665
high_roughness_0074,high_roughness,0.562555,39.154353,34.561655,683.666317,447.379923,268.400806,178.979117,0.000000,30.134294,118.947658
medium_roughness_0244,medium_roughness,0.532667,35.625764,35.822699,748.685591,480.486207,232.432499,248.053708,0.000000,31.385298,78.410313
low_roughness_0177,low_roughness,0.425627,32.116553,49.563070,763.766531,385.220395,205.954648,179.265747,0.000000,26.011765,81.003982
low_roughness_0200,low_roughness,0.434253,16.955207,43.879302,314.986055,176.772373,109.222149,67.550224,0.000000,11.298891,55.159842
low_roughness_0006,low_roughness,0.187336,23.995254,35.208256,429.682320,278.398667,154.918385,123.480283,0.000000,19.686193,98.853445
medium_roughness_0095,medium_roughness,0.482913,10.240541,61.979491,334.055652,127.009661,95.238173,31.771488,0.000000,8.235402,29.406399
low_roughness_0107,low_roughness,0.392748,22.065178,19.580006,235.234423,189.175509,80.381886,108.793623,0.000000,13.738424,118.147458
medium_roughness_0049,medium_roughness,0.467977,11.582387,59.616433,288.365430,116.452247,82.295739,34.156509,0.000000,7.526876,33.979957
medium_roughness_0006,medium_roughness,0.454246,34.502872,38.603126,708.243021,434.839076,242.303138,192.535938,0.000000,29.226624,88.964076
medium_roughness_0054,medium_roughness,0.469756,33.586359,51.527390,855.833649,414.844908,254.542574,160.302334,0.000000,28.217981,129.286503
high_roughness_0238,high_roughness,0.703334,39.472249,29.231764,664.883593,470.526393,235.806785,234.719608,0.000000,31.718460,96.248196
medium_roughness_0064,medium_roughness,0.472379,39.622842,39.150660,799.901520,486.734794,247.990457,238.744337,0.000000,33.558692,90.077961
high_roughness_0145,high_roughness,0.589029,35.836563,38.625182,690.105856,423.551211,214.585126,208.966086,0.000000,27.810555,104.578743
medium_roughness_0071,medium_roughness,0.474879,23.038305,60.704799,798.859956,313.913627,170.425289,143.488338,0.000000,20.302783,47.285496
low_roughness_0168,low_roughness,0.422083,26.403055,42.117322,561.374823,324.938783,167.961010,156.977773,0.000000,22.199790,67.376634
low_roughness_0122,low_roughness,0.400558,35.117148,41.465734,787.227623,460.797911,253.505414,207.292497,0.000000,30.772707,90.829239
high_roughness_0183,high_roughness,0.618712,27.732286,53.326342,762.451430,355.863971,188.626560,167.237411,0.000000,24.372467,64.147293
medium_roughness_0106,medium_roughness,0.487600,12.433477,58.571691,367.810559,152.377693,103.463888,48.913805,0.000000,9.874822,37.159078
high_roughness_0113,high_roughness,0.575018,34.670911,40.930063,682.367704,403.074172,221.358432,181.715740,0.000000,26.786079,79.804444
low_roughness_0208,low_roughness,0.438819,32.316255,39.719289,629.651751,379.558553,201.817852,177.740702,0.000000,25.745079,94.952232
medium_roughness_0139,medium_roughness,0.501153,45.109707,34.029469,907.995847,599.009683,344.665283,254.344400,0.000000,39.553424,85.095864
medium_roughness_0227,medium_roughness,0.527902,14.356539,51.046388,373.151781,182.671274,96.265265,86.406009,0.000000,11.956747,32.546915
low_roughness_0017,low_roughness,0.267707,39.910201,44.363864,952.652316,530.018936,295.908554,234.110382,0.000000,34.554222,62.472536
low_roughness_0238,low_roughness,0.448550,23.544301,54.364353,477.932083,218.107399,136.668767,81.438631,0.000000,15.681830,88.037599
low_roughness_0220,low_roughness,0.442533,29.851771,55.180978,918.525266,411.674040,227.845890,183.828150,0.000000,27.336037,63.942213
high_roughness_0213,high_roughness,0.659469,15.741705,40.857225,331.684260,196.167276,105.031073,91.136202,0.000000,12.990417,37.199786
low_roughness_0047,low_roughness,0.339790,38.499423,40.010910,817.055125,490.143934,276.207940,213.935994,0.000000,33.643304,121.859267
medium_roughness_0243,medium_roughness,0.532070,46.351146,44.517459,1031.286608,572.184016,334.201649,237.982367,0.000000,38.960157,115.699128
low_roughness_0145,low_roughness,0.413373,39.136645,40.408211,881.972415,525.583145,292.736764,232.846381,0.000000,34.943881,87.580024
high_roughness_0227,high_roughness,0.677292,21.428014,41.299710,430.320854,252.599589,133.499683,119.099906,0.000000,16.672585,60.343419
high_roughness_0205,high_roughness,0.641447,30.046526,40.710812,569.410618,337.598933,177.771278,159.827655,0.000000,22.894257,76.050391
medium_roughness_0184,medium_roughness,0.512803,31.098011,39.847890,630.995722,379.557240,207.319385,172.237855,0.000000,25.492969,95.511087
high_roughness_0243,high_roughness,0.716723,23.808751,41.536350,448.523587,262.223262,132.191059,130.032203,0.000000,17.866280,94.893132
low_roughness_0050,low_roughness,0.342527,45.696345,40.286174,1089.237655,650.425474,335.129307,315.296167,0.000000,42.640410,75.009469
low_roughness_0182,low_roughness,0.427202,28.702693,54.600507,809.469491,367.495044,211.417246,156.077799,0.000000,24.654032,61.265695
low_roughness_0053,low_roughness,0.345075,22.365548,54.364906,652.494958,297.766685,167.810582,129.956103,0.000000,20.179829,55.128242
low_roughness_0185,low_roughness,0.428881,27.154519,48.551971,629.333628,323.779745,177.484212,146.295533,0.000000,22.324043,62.223454
medium_roughness_0073,medium_roughness,0.475697,31.925550,53.501077,857.963972,398.944010,218.254095,180.689915,0.000000,25.521136,62.779183
high_roughness_0206,high_roughness,0.648139,22.815232,45.829496,497.572950,269.537775,148.974455,120.563319,0.000000,17.422159,62.095353
low_roughness_0021,low_roughness,0.288997,22.008440,56.885294,535.880553,231.043323,129.076996,101.966327,0.000000,16.079205,53.401601
high_roughness_0160,high_roughness,0.595667,32.719614,36.232565,614.835657,392.064926,215.582854,176.482073,0.000000,26.893562,87.691445
low_roughness_0019,low_roughness,0.278141,39.664731,30.063721,613.556876,429.098849,244.142387,184.956462,0.000000,30.380252,124.073041
high_roughness_0024,high_roughness,0.544215,41.873739,34.734363,674.691186,440.341502,208.907138,231.434365,0.000000,29.558899,142.233707
low_roughness_0148,low_roughness,0.414337,28.426929,43.604055,558.334346,314.877929,165.801775,149.076154,0.000000,20.741362,79.066909
low_roughness_0094,low_roughness,0.380561,28.174021,39.178381,516.769384,314.307508,183.500734,130.806773,0.000000,21.954793,112.560480
medium_roughness_0140,medium_roughness,0.501255,31.998999,40.276192,679.457022,405.797608,213.783568,192.014040,0.000000,27.328737,88.480199
medium_roughness_0107,medium_roughness,0.487830,35.359611,51.754776,916.447423,442.142110,246.641159,195.500951,0.000000,28.715135,71.866951
low_roughness_0041,low_roughness,0.334452,56.475464,39.236177,1280.051586,777.808282,439.082959,338.725323,0.000000,52.155479,143.460010
medium_roughness_0120,medium_roughness,0.494008,40.899037,48.381944,1046.540286,540.203754,288.645198,251.558555,0.000000,35.777679,78.431754
high_roughness_0164,high_roughness,0.598597,33.242280,35.546022,658.413948,424.373982,241.793018,182.580964,0.000000,27.867303,65.130347
low_roughness_0167,low_roughness,0.421954,34.515648,42.064096,776.026092,449.597732,230.665954,218.931777,0.000000,30.190541,75.131396
low_roughness_0166,low_roughness,0.421575,34.604974,55.255274,1049.511084,469.600864,262.455808,207.145057,0.000000,30.092596,67.120845
high_roughness_0224,high_roughness,0.670503,37.443101,26.192694,585.218049,431.933676,221.047430,210.886246,0.000000,29.638147,107.772379
high_roughness_0077,high_roughness,0.562899,25.307795,37.176021,517.076302,324.847907,180.088721,144.759186,0.000000,21.155254,69.503926
high_roughness_0149,high_roughness,0.590525,42.762915,47.452530,1017.306841,534.569009,308.981925,225.587083,0.000000,36.225493,112.633152
high_roughness_0155,high_roughness,0.594363,18.584858,51.403777,387.325528,188.225575,120.137015,68.088560,0.000000,12.914957,80.385992
high_roughness_0161,high_roughness,0.596022,31.997452,40.443938,641.166592,381.853572,223.845572,158.008000,0.000000,26.060274,103.550838
high_roughness_0159,high_roughness,0.595546,39.454981,37.277875,722.087373,452.908546,253.579762,199.328784,0.000000,31.690195,121.911260
medium_roughness_0096,medium_roughness,0.483244,44.102038,41.452951,969.278155,567.483760,305.476720,262.007040,0.000000,38.179214,112.048665
low_roughness_0075,low_roughness,0.364803,36.793123,53.700456,1105.491123,511.837344,265.647300,246.190044,0.000000,33.977501,84.306627
high_roughness_0109,high_roughness,0.573414,30.811115,39.387564,624.527486,378.541325,211.530463,167.010862,0.000000,24.796058,67.210741
low_roughness_0241,low_roughness,0.449815,34.973671,30.365111,609.823687,424.650048,209.797247,214.852801,0.000000,28.854649,73.370531
high_roughness_0018,high_roughness,0.543605,30.448645,43.308454,696.278144,394.730841,203.721867,191.008974,0.000000,26.853352,78.649828
low_roughness_0247,low_roughness,0.451312,39.065578,52.713626,1201.891952,568.331125,306.756011,261.575114,0.000000,36.970375,74.415799
low_roughness_0100,low_roughness,0.385817,27.817348,43.702736,685.678420,386.018189,218.236222,167.781968,0.000000,25.615923,44.205051
low_roughness_0140,low_roughness,0.409480,19.264129,58.453307,570.262333,236.925140,136.687747,100.237394,0.000000,15.596553,41.512138
low_roughness_0080,low_roughness,0.370156,29.667817,57.268247,870.285046,371.888060,192.690520,179.197541,0.000000,24.784585,70.715145
high_roughness_0064,high_roughness,0.557877,41.764653,40.927309,993.521664,586.899983,305.999828,280.900155,0.000000,38.029739,74.578961
medium_roughness_0101,medium_roughness,0.486462,15.968935,37.770986,347.259024,216.095866,108.907678,107.188188,0.000000,13.909572,29.036343
medium_roughness_0219,medium_roughness,0.525733,51.146481,34.575942,1108.335353,725.117970,375.576625,349.541344,0.000000,48.361010,81.395582
high_roughness_0084,high_roughness,0.565175,25.958413,45.915627,535.026881,289.365933,174.797366,114.568567,0.000000,20.452547,75.801134
low_roughness_0217,low_roughness,0.441437,49.287962,37.960483,1125.293987,698.126959,355.977322,342.149638,0.000000,46.952885,107.993478
low_roughness_0005,low_roughness,0.185834,26.240580,34.578552,426.447528,278.988148,165.065058,113.923089,0.000000,19.776775,81.586063
low_roughness_0204,low_roughness,0.436507,36.243207,52.874282,891.322519,420.042140,233.968459,186.073681,0.000000,27.060569,83.577390
medium_roughness_0162,medium_roughness,0.505963,34.168114,44.649526,743.545778,411.556110,224.511506,187.044604,0.000000,28.139933,105.151895
medium_roughness_0187,medium_roughness,0.513474,23.850355,42.750887,535.353908,306.485361,137.372239,169.113122,0.000000,20.042074,56.194350
low_roughness_0186,low_roughness,0.428944,29.833782,37.232305,586.326684,368.023744,193.616750,174.406994,0.000000,25.070275,70.711531
low_roughness_0118,low_roughness,0.399270,20.343324,53.533456,576.988274,268.106508,142.172978,125.933530,0.000000,17.312974,55.510312
high_roughness_0120,high_roughness,0.578535,13.706873,57.907718,306.293052,128.925736,103.033121,25.892615,0.000000,9.091235,57.277668
low_roughness_0086,low_roughness,0.372791,19.361334,25.874514,318.772786,236.291878,117.076905,119.214973,0.000000,15.996171,62.533408
medium_roughness_0211,medium_roughness,0.523597,35.583297,41.850049,768.428637,446.840880,230.718034,216.122846,0.000000,29.843856,89.533408
high_roughness_0135,high_roughness,0.584291,29.056852,47.315153,664.511049,350.096627,181.558950,168.537677,0.000000,24.054071,72.174677
low_roughness_0179,low_roughness,0.426097,21.030851,48.399750,466.923906,240.933904,138.341121,102.592783,0.000000,16.954763,69.184550
low_roughness_0003,low_roughness,0.171256,33.957439,45.121489,826.103902,453.353518,231.805761,221.547757,0.000000,30.432960,72.099310
medium_roughness_0024,medium_roughness,0.460954,33.673887,37.944866,616.734994,382.715725,200.762509,181.953215,0.000000,26.655038,86.253538
low_roughness_0123,low_roughness,0.401023,16.139421,62.432793,535.611053,201.214113,122.167230,79.046883,0.000000,13.107229,34.394170
high_roughness_0202,high_roughness,0.636889,30.186176,37.166449,574.330077,360.871980,170.500957,190.371023,0.000000,23.846441,86.128905
high_roughness_0019,high_roughness,0.543627,27.061325,46.846920,548.244998,291.409102,145.386662,146.022439,0.000000,19.702048,95.855713
low_roughness_0174,low_roughness,0.425063,34.199971,46.613432,772.349439,412.330859,215.492541,196.838318,0.000000,28.075174,83.468832
medium_roughness_0206,medium_roughness,0.520729,57.973066,39.139766,1369.562112,833.518710,455.749006,377.769705,0.000000,54.313251,105.620894
high_roughness_0081,high_roughness,0.563757,21.502885,49.163985,479.785264,243.903706,142.120358,101.783349,0.000000,16.336522,70.157852
high_roughness_0168,high_roughness,0.604488,43.709318,20.870783,646.384261,511.478806,267.292457,244.186348,0.000000,34.780426,130.218931
medium_roughness_0175,medium_roughness,0.511258,32.400397,37.813240,578.891904,359.994120,184.063424,175.930697,0.000000,23.377979,98.938710
medium_roughness_0126,medium_roughness,0.495983,18.754549,45.585769,327.336325,178.117543,107.272398,70.845146,0.000000,12.607454,62.478174
high_roughness_0148,high_roughness,0.589831,19.777871,47.021733,475.107188,251.703556,137.323408,114.380149,0.000000,16.187640,50.914155
