profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
low_roughness_0134,low_roughness,0.407603,43.510901,45.309813,998.431264,546.043926,299.099868,246.944058,0.000000,37.221775,117.345951
low_roughness_0188,low_roughness,0.430011,47.319894,40.905102,1084.109126,640.653183,365.937205,274.715978,0.000000,42.459631,113.308087
medium_roughness_0094,medium_roughness,0.482677,46.801222,43.498788,1212.782466,685.236796,363.467448,321.769348,0.000000,44.759434,74.082905
medium_roughness_0180,medium_roughness,0.512292,30.421143,50.081739,761.424194,380.089714,201.822432,178.267282,0.000000,24.853353,76.082023
medium_roughness_0222,medium_roughness,0.526865,45.419404,46.558163,1154.056384,616.748933,295.094833,321.654100,0.000000,40.599314,91.770519
low_roughness_0071,low_roughness,0.361608,17.523899,48.357769,241.620041,124.777979,86.542245,38.235734,0.000000,9.377622,105.027669
high_roughness_0044,high_roughness,0.550096,25.877813,54.984589,687.737199,309.587725,153.468951,156.118774,0.000000,20.236087,64.429769
medium_roughness_0185,medium_roughness,0.512936,32.114206,50.255607,701.890880,349.151355,169.578412,179.572943,0.000000,23.188887,95.959631
high_roughness_0133,high_roughness,0.583960,25.980182,51.025398,569.368596,278.846004,152.610012,126.235992,0.000000,18.810961,67.251475
high_roughness_0128,high_roughness,0.581130,29.624040,47.687651,641.791492,335.736208,190.462092,145.274116,0.000000,23.214189,90.605858
high_roughness_0177,high_roughness,0.615550,46.428636,34.938433,906.012817,589.466134,269.009245,320.456889,0.000000,39.167640,135.913950
medium_roughness_0249,medium_roughness,0.533814,49.562615,43.352684,1213.919198,687.652646,364.639158,323.013488,0.000000,45.339604,94.930970
low_roughness_0079,low_roughness,0.368834,32.868893,49.842488,806.060199,404.299737,192.086002,212.213735,0.000000,25.959765,82.708516
medium_roughness_0067,medium_roughness,0.472747,46.995352,40.027029,1054.408413,632.360050,353.084141,279.275909,0.000000,42.673206,112.625741
low_roughness_0244,low_roughness,0.450524,27.637512,40.159494,500.280579,299.370431,161.731164,137.639267,0.000000,21.285592,91.522525
high_roughness_0091,high_roughness,0.566834,23.933027,44.629833,524.278396,290.293823,160.285479,130.008344,0.000000,19.195531,56.496916
low_roughness_0201,low_roughness,0.434380,39.135363,38.890729,791.722362,483.815766,269.556495,214.259272,0.000000,33.440266,101.368336
low_roughness_0027,low_roughness,0.307056,43.597521,32.981732,806.167825,540.279712,298.246028,242.033684,0.000000,37.049596,102.542057
low_roughness_0029,low_roughness,0.309735,41.900304,42.455887,810.024614,466.121476,252.315707,213.805769,0.000000,31.362102,88.449500
medium_roughness_0226,medium_roughness,0.527722,23.147689,52.133305,577.658509,276.506037,136.425558,140.080479,0.000000,17.713470,60.774787
high_roughness_0186,high_roughness,0.620756,46.291452,36.304398,964.403213,614.282431,301.980978,312.301452,0.000000,40.230007,83.294626
medium_roughness_0033,medium_roughness,0.464845,29.259518,48.591639,646.425854,332.316939,177.330190,154.986748,0.000000,23.004982,80.405922
high_roughness_0207,high_roughness,0.649278,31.724045,38.750204,588.566111,360.495540,193.803245,166.692295,0.000000,23.275704,81.009607
medium_roughness_0214,medium_roughness,0.524960,29.121798,44.382760,668.252955,371.663851,169.332600,202.331251,0.000000,24.728333,70.200638
high_roughness_0152,high_roughness,0.592726,36.576652,39.297654,730.731986,443.571456,247.029233,196.542223,0.000000,28.928105,98.304289
medium_roughness_0078,medium_roughness,0.477284,24.451444,50.120359,522.074034,260.408654,111.355146,149.053507,0.000000,17.597205,62.070862
high_roughness_0248,high_roughness,0.764837,27.798390,51.130807,725.768486,354.677199,169.017420,185.659780,0.000000,23.287835,101.538293
medium_roughness_0115,medium_roughness,0.491930,47.701047,39.213771,890.748486,541.452416,293.668905,247.783511,0.000000,37.040539,127.432593
medium_roughness_0079,medium_roughness,0.477377,48.583618,41.850923,1143.864627,665.146718,348.571325,316.575393,0.000000,44.319411,99.923783
high_roughness_0170,high_roughness,0.606413,15.485294,37.920697,254.492226,157.987001,76.058391,81.928610,0.000000,11.283805,74.985368
medium_roughness_0128,medium_roughness,0.497181,42.139560,44.523909,984.376963,546.093862,263.426529,282.667333,0.000000,36.626334,90.095332
medium_roughness_0103,medium_roughness,0.486751,17.985668,45.336558,376.906320,206.029967,93.156659,112.873308,0.000000,13.871540,48.347841
medium_roughness_0224,medium_roughness,0.527170,24.438319,53.552763,677.639601,314.744874,160.749441,153.995432,0.000000,21.081108,82.647364
medium_roughness_0076,medium_roughness,0.476875,46.558591,41.476901,984.048373,575.895601,314.565000,261.330601,0.000000,37.256150,84.041470
low_roughness_0103,low_roughness,0.387735,21.557785,44.300352,386.027709,215.016075,121.447275,93.568800,0.000000,15.219886,91.572943
medium_roughness_0088,medium_roughness,0.479711,46.440177,44.399032,1197.184327,665.646069,343.760195,321.885874,0.000000,43.155601,73.225445
high_roughness_0199,high_roughness,0.633707,39.900328,31.599945,552.434023,377.865175,177.464869,200.400306,0.000000,26.196391,150.877443
medium_roughness_0004,medium_roughness,0.453779,44.521012,37.114018,993.974946,625.070901,346.351824,278.719077,0.000000,41.017115,75.700083
high_roughness_0020,high_roughness,0.543654,36.109734,43.614280,684.254791,385.821988,211.255527,174.566461,0.000000,27.086625,126.609238
high_roughness_0036,high_roughness,0.547433,46.799998,36.637937,1033.801588,655.038017,325.444193,329.593824,0.000000,43.734543,93.632571
high_roughness_0130,high_roughness,0.582729,41.410166,38.361967,804.645696,495.967778,273.988314,221.979464,0.000000,34.006645,117.232482
high_roughness_0217,high_roughness,0.666147,36.234667,37.745545,656.966173,408.990712,213.648237,195.342476,0.000000,27.697796,95.845415
medium_roughness_0059,medium_roughness,0.470910,36.313942,42.140467,847.697761,490.473969,291.207750,199.266219,0.000000,33.562068,106.402308
high_roughness_0184,high_roughness,0.619050,30.060262,36.341574,522.154985,332.395647,161.366191,171.029456,0.000000,22.201960,126.899378
high_roughness_0013,high_roughness,0.540850,46.964829,43.882800,1201.181848,674.069625,343.876547,330.193079,0.000000,44.044193,113.972183
medium_roughness_0150,medium_roughness,0.502464,27.820971,48.159761,601.917172,312.035300,168.865394,143.169906,0.000000,20.749234,90.236215
high_roughness_0080,high_roughness,0.563683,26.798167,40.132386,501.612573,300.303481,151.720034,148.583448,0.000000,19.462027,73.621621
medium_roughness_0179,medium_roughness,0.512163,11.232145,62.558062,339.802861,127.228775,65.902185,61.326591,0.000000,8.678130,53.034230
high_roughness_0034,high_roughness,0.546797,31.505173,50.608794,809.219541,399.683289,204.763925,194.919364,0.000000,26.852621,75.794509
low_roughness_0210,low_roughness,0.439625,20.834363,51.602617,484.419797,234.446506,125.087693,109.358812,0.000000,16.027445,72.875897
medium_roughness_0215,medium_roughness,0.525004,33.108417,47.861295,797.823004,415.974584,208.773810,207.200773,0.000000,28.039034,91.624612
low_roughness_0081,low_roughness,0.370786,26.727303,51.963934,741.322858,356.102338,208.572356,147.529982,0.000000,23.453378,49.250671
high_roughness_0230,high_roughness,0.689123,25.679826,46.993536,543.004635,287.827556,134.584029,153.243526,0.000000,19.686587,76.356653
low_roughness_0113,low_roughness,0.396163,32.079165,53.098713,839.494508,393.733732,185.374602,208.359130,0.000000,25.525972,116.963940
medium_roughness_0042,medium_roughness,0.466163,41.498350,39.783902,781.480993,470.577358,254.197443,216.379915,0.000000,31.907481,96.672525
low_roughness_0109,low_roughness,0.394384,19.661245,59.136097,588.586779,240.519528,121.110239,119.409288,0.000000,15.751965,50.328909
medium_roughness_0183,medium_roughness,0.512749,36.085538,41.738962,773.290001,450.526783,228.056606,222.470176,0.000000,29.479613,72.516339
low_roughness_0136,low_roughness,0.408410,50.129882,45.190915,1230.214547,674.269331,328.685064,345.584267,0.000000,44.919324,116.968086
medium_roughness_0172,medium_roughness,0.510600,35.213849,47.973027,945.856043,492.100269,278.021902,214.078367,0.000000,32.842674,73.680542
medium_roughness_0124,medium_roughness,0.495733,30.634172,34.865779,595.975491,388.183994,212.900072,175.283922,0.000000,26.632176,73.377797
low_roughness_0114,low_roughness,0.398579,25.092164,53.824699,675.158759,311.756587,155.972683,155.783904,0.000000,20.849245,62.510688
medium_roughness_0191,medium_roughness,0.514082,52.130203,37.883910,1114.984636,692.584864,361.099326,331.485538,0.000000,45.815104,120.219248
low_roughness_0162,low_roughness,0.420413,38.556599,33.501408,661.878995,440.140212,204.536094,235.604117,0.000000,30.421224,87.966200
high_roughness_0067,high_roughness,0.558345,35.911236,35.206189,726.620234,470.804941,272.571466,198.233475,0.000000,31.593916,89.116846
low_roughness_0223,low_roughness,0.442991,26.597976,37.052126,477.125828,300.340564,122.718951,177.621613,0.000000,20.967509,85.491535
high_roughness_0094,high_roughness,0.567899,30.588238,31.690369,496.864368,339.406215,180.282436,159.123779,0.000000,23.864765,105.588173
medium_roughness_0047,medium_roughness,0.467057,35.793919,41.019690,745.357011,439.613879,237.420911,202.192968,0.000000,29.238569,79.068993
medium_roughness_0000,medium_roughness,0.451864,22.325164,45.765912,447.731543,242.823121,107.838872,134.984249,0.000000,17.283460,83.392981
low_roughness_0246,low_roughness,0.451040,37.706329,39.847379,742.553996,446.665690,202.929770,243.735920,0.000000,29.457075,91.579632
high_roughness_0163,high_roughness,0.596706,31.590899,33.693706,558.946874,370.616959,214.074940,156.542018,0.000000,25.771311,114.309127
medium_roughness_0197,medium_roughness,0.517807,22.693365,53.125362,527.624500,247.322075,111.239600,136.082475,0.000000,16.273570,68.827324
medium_roughness_0008,medium_roughness,0.454566,30.468204,50.978291,798.138431,391.261096,182.131803,209.129294,0.000000,26.170230,81.553528
low_roughness_0108,low_roughness,0.394302,37.271512,49.737586,1038.923664,522.188116,270.587871,251.600245,0.000000,33.942448,78.143804
high_roughness_0008,high_roughness,0.539831,38.053364,35.457255,679.949904,438.858335,189.478492,249.379843,0.000000,29.830407,100.548069
low_roughness_0095,low_roughness,0.382047,34.324178,48.996246,810.787187,413.531902,207.346114,206.185788,0.000000,27.541240,80.317320
low_roughness_0063,low_roughness,0.354950,42.986337,38.811575,884.076107,540.952242,308.217463,232.734780,0.000000,36.798226,105.368802
medium_roughness_0136,medium_roughness,0.500795,54.909305,40.604507,1265.724350,751.783218,409.403823,342.379395,0.000000,50.636975,97.568682
medium_roughness_0099,medium_roughness,0.485723,49.899759,35.615877,1086.949296,699.822770,368.526740,331.296029,0.000000,46.938585,97.128375
low_roughness_0112,low_roughness,0.395843,45.744029,32.780385,786.198565,528.479650,287.260007,241.219643,0.000000,35.987948,95.762696
medium_roughness_0017,medium_roughness,0.457171,22.290348,47.304023,425.695477,224.324390,123.190103,101.134287,0.000000,15.312365,84.551816
low_roughness_0083,low_roughness,0.372375,23.722966,59.033566,560.243783,229.511899,97.501349,132.010550,0.000000,16.392770,101.066945
high_roughness_0154,high_roughness,0.593820,25.891126,42.903890,525.953141,300.298784,160.757385,139.541398,0.000000,19.478110,97.015518
low_roughness_0018,low_roughness,0.276365,30.187581,35.903873,437.481262,280.408545,157.511345,122.897201,0.000000,20.048248,105.586800
high_roughness_0162,high_roughness,0.596279,16.265786,52.745792,376.213603,177.776760,84.711698,93.065062,0.000000,12.050684,55.762203
medium_roughness_0213,medium_roughness,0.524737,27.412475,50.794273,642.928796,316.357789,177.487280,138.870509,0.000000,21.188065,79.975884
low_roughness_0066,low_roughness,0.358651,45.389325,43.732975,1044.885270,587.925859,322.941335,264.984524,0.000000,40.415694,111.448157
medium_roughness_0198,medium_roughness,0.518020,35.064843,45.020233,811.377572,446.093496,245.013262,201.080234,0.000000,29.365603,80.992870
medium_roughness_0154,medium_roughness,0.502942,49.192321,38.567868,1108.705326,681.101322,378.868795,302.232527,0.000000,43.988163,88.893485
high_roughness_0074,high_roughness,0.562555,39.516439,34.207906,683.666317,449.798383,267.629286,182.169097,0.000000,30.264529,111.284926
medium_roughness_0244,medium_roughness,0.532667,35.822379,37.808028,748.685591,465.622335,227.468117,238.154218,0.000000,30.341231,84.686157
low_roughness_0177,low_roughness,0.425627,32.240432,49.902835,763.766531,382.625382,192.008739,190.616643,0.000000,25.756369,84.652096
low_roughness_0200,low_roughness,0.434253,15.277997,52.193573,314.986055,150.583578,82.304072,68.279505,0.000000,9.730038,52.496460
low_roughness_0006,low_roughness,0.187336,23.878567,39.043842,429.682320,261.917833,140.734449,121.183384,0.000000,18.716498,98.600126
medium_roughness_0095,medium_roughness,0.482913,8.701002,67.678143,334.055652,107.972991,70.483053,37.489938,0.000000,7.019114,20.753586
low_roughness_0107,low_roughness,0.392748,21.282513,30.366993,235.234423,163.800801,53.652200,110.148601,0.000000,12.135690,117.332835
medium_roughness_0049,medium_roughness,0.467977,12.719960,52.719467,288.365430,136.340712,69.732107,66.608606,0.000000,8.832652,32.383314
medium_roughness_0006,medium_roughness,0.454246,34.885513,38.347550,708.243021,436.649173,242.188479,194.460694,0.000000,29.457111,88.710756
medium_roughness_0054,medium_roughness,0.469756,33.682299,48.954248,855.833649,436.866719,242.149967,194.716752,0.000000,29.646558,117.965523
high_roughness_0238,high_roughness,0.703334,40.097199,29.178546,664.883593,470.880230,238.407134,232.473096,0.000000,31.734658,99.570722
medium_roughness_0064,medium_roughness,0.472379,38.864875,41.720306,799.901520,466.180157,234.988788,231.191369,0.000000,32.132260,90.331281
high_roughness_0145,high_roughness,0.589029,36.395952,39.138288,690.105856,420.010237,203.889249,216.120988,0.000000,27.725763,111.770532
medium_roughness_0071,medium_roughness,0.474879,24.848549,56.497345,798.859956,347.525292,163.575069,183.950223,0.000000,22.454435,46.447090
low_roughness_0168,low_roughness,0.422083,26.124736,46.151873,561.374823,302.289829,148.821441,153.468388,0.000000,20.653087,71.073902
low_roughness_0122,low_roughness,0.400558,34.946412,43.151817,787.227623,447.524596,249.667898,197.856698,0.000000,29.945532,90.575919
high_roughness_0183,high_roughness,0.618712,26.642032,55.773905,762.451430,337.202494,166.120784,171.081710,0.000000,23.078332,64.400613
medium_roughness_0106,medium_roughness,0.487600,11.611345,65.495680,367.810559,126.910530,77.995223,48.915308,0.000000,8.320108,34.281714
high_roughness_0113,high_roughness,0.575018,33.981126,44.218565,682.367704,380.634495,212.055919,168.578575,0.000000,25.384642,83.451751
low_roughness_0208,low_roughness,0.438819,32.554084,37.824384,629.651751,391.489858,193.502099,197.987758,0.000000,26.642033,92.780040
medium_roughness_0139,medium_roughness,0.501153,45.519035,33.365283,907.995847,605.040466,343.396503,261.643963,0.000000,40.097069,83.095976
medium_roughness_0227,medium_roughness,0.527902,14.263061,53.180251,373.151781,174.708727,76.662860,98.045867,0.000000,11.603569,32.577648
low_roughness_0017,low_roughness,0.267707,39.523502,46.165311,952.652316,512.857415,294.169208,218.688207,0.000000,33.503667,65.058118
low_roughness_0238,low_roughness,0.448550,23.473110,54.997600,477.932083,215.080907,123.144273,91.936634,0.000000,15.411038,92.089118
low_roughness_0220,low_roughness,0.442533,31.839166,50.964511,918.525266,450.403352,225.101583,225.301770,0.000000,29.995088,64.915014
high_roughness_0213,high_roughness,0.659469,14.752374,45.385268,331.684260,181.148470,86.275955,94.872514,0.000000,11.991868,38.082942
low_roughness_0047,low_roughness,0.339790,37.874002,41.760904,817.055125,475.845517,275.154254,200.691263,0.000000,32.818698,121.605947
medium_roughness_0243,medium_roughness,0.532070,47.253049,43.053295,1031.286608,587.283741,320.210766,267.072975,0.000000,39.927923,115.445808
low_roughness_0145,low_roughness,0.413373,37.363390,43.631835,881.972415,497.151669,283.774011,213.377658,0.000000,33.189549,85.813943
high_roughness_0227,high_roughness,0.677292,20.844450,45.553673,430.320854,234.293899,112.564774,121.729125,0.000000,15.620128,61.507916
high_roughness_0205,high_roughness,0.641447,30.124725,41.650704,569.410618,332.247088,164.040280,168.206808,0.000000,22.606350,79.472252
medium_roughness_0184,medium_roughness,0.512803,30.644973,40.791652,630.995722,373.602142,206.858313,166.743829,0.000000,25.185043,98.018829
high_roughness_0243,high_roughness,0.716723,22.059913,48.441709,448.523587,231.251095,103.834936,127.416159,0.000000,15.782039,88.806100
low_roughness_0050,low_roughness,0.342527,43.847213,43.073609,1089.237655,620.063684,327.812185,292.251499,0.000000,40.532931,75.262789
low_roughness_0182,low_roughness,0.427202,29.362783,53.149937,809.469491,379.236966,198.821109,180.415856,0.000000,25.491597,63.926601
low_roughness_0053,low_roughness,0.345075,22.782304,54.565815,652.494958,296.455764,153.055009,143.400755,0.000000,20.178419,58.843938
low_roughness_0185,low_roughness,0.428881,29.858602,44.089268,629.333628,351.865039,169.790182,182.074857,0.000000,24.276956,70.315490
medium_roughness_0073,medium_roughness,0.475697,32.264567,52.656451,857.963972,406.190593,206.994638,199.195955,0.000000,26.054063,62.695863
high_roughness_0206,high_roughness,0.648139,23.687038,44.522206,497.572950,276.042496,129.280716,146.761780,0.000000,17.707352,67.187855
low_roughness_0021,low_roughness,0.288997,24.709727,53.744491,535.880553,247.874279,115.983961,131.890318,0.000000,17.189321,67.158238
high_roughness_0160,high_roughness,0.595667,32.975420,36.470120,614.835657,390.604356,215.318574,175.285782,0.000000,26.902237,82.661085
low_roughness_0019,low_roughness,0.278141,40.441143,31.184906,613.556876,422.219740,235.843036,186.376703,0.000000,30.036572,123.819721
high_roughness_0024,high_roughness,0.544215,42.377689,32.880561,674.691186,452.848939,203.376448,249.472491,0.000000,30.432658,137.577446
low_roughness_0148,low_roughness,0.414337,27.996597,47.290349,558.334346,294.296083,139.937128,154.358954,0.000000,19.211113,83.085315
low_roughness_0094,low_roughness,0.380561,27.167591,45.341597,516.769384,282.457894,164.441864,118.016030,0.000000,19.958240,112.307160
medium_roughness_0140,medium_roughness,0.501255,32.651759,41.040452,679.457022,400.604786,204.372099,196.232687,0.000000,27.027758,88.226879
medium_roughness_0107,medium_roughness,0.487830,36.047048,49.223181,916.447423,465.342850,238.512144,226.830706,0.000000,30.097884,73.890873
low_roughness_0041,low_roughness,0.334452,56.809995,39.332265,1280.051586,776.578308,452.226194,324.352114,0.000000,52.137029,146.506616
medium_roughness_0120,medium_roughness,0.494008,43.472715,44.316222,1046.540286,582.753173,291.830132,290.923042,0.000000,38.622803,80.077258
high_roughness_0164,high_roughness,0.598597,31.135095,41.981035,658.413948,382.004958,214.924496,167.080462,0.000000,25.158715,67.074044
low_roughness_0167,low_roughness,0.421954,34.455600,42.923715,776.026092,442.926867,224.517176,218.409690,0.000000,29.894916,74.878076
low_roughness_0166,low_roughness,0.421575,35.818960,51.567792,1049.511084,508.301396,260.895665,247.405732,0.000000,32.671194,65.852649
high_roughness_0224,high_roughness,0.670503,36.924737,28.988244,585.218049,415.573613,211.805971,203.767642,0.000000,28.684049,107.519060
high_roughness_0077,high_roughness,0.562899,24.265920,43.073613,517.076302,294.352855,163.845663,130.507192,0.000000,19.316406,71.964627
high_roughness_0149,high_roughness,0.590525,44.844199,44.054683,1017.306841,569.135538,300.595294,268.540244,0.000000,38.533914,112.379832
high_roughness_0155,high_roughness,0.594363,18.268304,55.177097,387.325528,173.610547,95.477278,78.133269,0.000000,12.064351,80.132672
high_roughness_0161,high_roughness,0.596022,31.877539,41.944511,641.166592,372.232400,209.234177,162.998223,0.000000,25.522912,103.297518
high_roughness_0159,high_roughness,0.595546,40.288171,36.289653,722.087373,460.044372,252.830355,207.214017,0.000000,32.254034,121.657940
medium_roughness_0096,medium_roughness,0.483244,44.923102,40.091670,969.278155,580.678360,316.804377,263.873982,0.000000,39.107480,111.795345
low_roughness_0075,low_roughness,0.364803,40.182223,49.072165,1105.491123,563.002694,270.599282,292.403412,0.000000,37.408652,81.853755
high_roughness_0109,high_roughness,0.573414,29.275846,44.280439,624.527486,347.983976,194.717593,153.266383,0.000000,22.890438,67.130997
low_roughness_0241,low_roughness,0.449815,35.054139,32.941707,609.823687,408.937353,201.342269,207.595084,0.000000,27.802344,76.340792
high_roughness_0018,high_roughness,0.543605,29.217416,47.047130,696.278144,368.699260,190.948441,177.750819,0.000000,25.109138,78.903148
low_roughness_0247,low_roughness,0.451312,41.905860,48.576543,1201.891952,618.054386,311.815416,306.238970,0.000000,40.321401,74.630405
low_roughness_0100,low_roughness,0.385817,26.431388,48.062922,685.678420,356.121334,204.567456,151.553878,0.000000,23.754606,47.097291
low_roughness_0140,low_roughness,0.409480,21.013469,53.474863,570.262333,265.315332,128.444854,136.870477,0.000000,17.545314,41.346492
low_roughness_0080,low_roughness,0.370156,29.466264,56.361866,870.285046,379.776151,174.919741,204.856410,0.000000,25.106461,70.968465
high_roughness_0064,high_roughness,0.557877,41.765229,42.062077,993.521664,575.625816,305.514976,270.110840,0.000000,37.310254,78.099860
medium_roughness_0101,medium_roughness,0.486462,14.155236,45.455002,347.259024,189.412429,88.615847,100.796582,0.000000,12.245938,28.331924
medium_roughness_0219,medium_roughness,0.525733,50.492125,35.351056,1108.335353,716.527102,382.967184,333.559918,0.000000,47.711375,75.588878
high_roughness_0084,high_roughness,0.565175,26.261387,46.650089,535.026881,285.436365,163.287297,122.149068,0.000000,20.269946,75.547814
low_roughness_0217,low_roughness,0.441437,47.762068,40.673564,1125.293987,667.596815,353.657934,313.938881,0.000000,44.903550,112.999677
low_roughness_0005,low_roughness,0.185834,26.586211,38.297149,426.447528,263.130283,147.891515,115.238768,0.000000,18.850341,85.406847
low_roughness_0204,low_roughness,0.436507,37.246753,49.159520,891.322519,453.152642,228.718511,224.434132,0.000000,29.272499,86.494575
medium_roughness_0162,medium_roughness,0.505963,35.806420,39.614831,743.545778,448.991376,224.074583,224.916793,0.000000,30.689972,104.898575
medium_roughness_0187,medium_roughness,0.513474,25.402281,41.601012,535.353908,312.641265,126.072487,186.568778,0.000000,20.644313,66.884122
low_roughness_0186,low_roughness,0.428944,30.227036,38.922583,586.326684,358.113195,186.976664,171.136530,0.000000,24.505714,73.994760
low_roughness_0118,low_roughness,0.399270,19.943797,54.811627,576.988274,260.731615,122.487903,138.243713,0.000000,16.902893,52.696095
high_roughness_0120,high_roughness,0.578535,13.428614,55.387776,306.293052,136.644143,86.276386,50.367757,0.000000,9.580081,56.860902
low_roughness_0086,low_roughness,0.372791,18.815190,31.404866,318.772786,218.662619,101.224126,117.438493,0.000000,14.892594,59.053538
medium_roughness_0211,medium_roughness,0.523597,35.401578,44.264111,768.428637,428.290531,216.875078,211.415454,0.000000,28.629914,93.128858
high_roughness_0135,high_roughness,0.584291,28.539841,50.134477,664.511049,331.361908,161.745380,169.616528,0.000000,22.743941,75.787625
low_roughness_0179,low_roughness,0.426097,23.122319,45.792912,466.923906,253.105855,125.400140,127.705715,0.000000,17.916249,68.931230
low_roughness_0003,low_roughness,0.171256,32.195231,48.490136,826.103902,425.524995,211.553157,213.971838,0.000000,28.682618,72.352630
medium_roughness_0024,medium_roughness,0.460954,33.308026,41.490238,616.734994,360.850179,184.652748,176.197430,0.000000,25.165533,89.844204
low_roughness_0123,low_roughness,0.401023,18.004949,56.387416,535.611053,233.593819,115.837000,117.756820,0.000000,15.305246,34.610054
high_roughness_0202,high_roughness,0.636889,31.207896,37.426692,574.330077,359.377326,156.482385,202.894942,0.000000,23.973308,86.691677
high_roughness_0019,high_roughness,0.543627,27.875176,41.996234,548.244998,318.002748,142.444597,175.558151,0.000000,21.489341,99.913898
low_roughness_0174,low_roughness,0.425063,34.657454,46.192933,772.349439,415.578577,205.264729,210.313848,0.000000,28.279247,87.127291
medium_roughness_0206,medium_roughness,0.520729,58.799172,38.059683,1369.562112,848.311118,446.156435,402.154683,0.000000,55.263146,109.229237
high_roughness_0081,high_roughness,0.563757,20.537600,53.340297,479.785264,223.866380,118.141376,105.725004,0.000000,15.126898,67.870638
high_roughness_0168,high_roughness,0.604488,44.063628,22.135216,646.384261,503.305707,266.625227,236.680481,0.000000,34.348929,126.527404
medium_roughness_0175,medium_roughness,0.511258,32.762368,35.828720,578.891904,371.482344,177.569518,193.912826,0.000000,24.073195,93.096588
medium_roughness_0126,medium_roughness,0.495983,19.403147,43.958009,327.336325,183.445793,100.070254,83.375540,0.000000,13.008790,66.294620
