profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
low_roughness_1204,low_roughness,0.413440,14.277775,76.877567,401.710207,92.885173,66.307252,26.577921,0.000000,6.299126,75.390655
medium_roughness_0630,medium_roughness,0.481172,13.527208,82.682777,648.884794,112.368829,48.771248,63.597580,0.000000,7.557379,71.317312
low_roughness_0151,low_roughness,0.277700,8.550200,88.954751,642.356412,70.949863,17.836875,53.112988,0.000000,5.047896,72.382684
low_roughness_0644,low_roughness,0.372567,6.937498,93.404670,1126.080432,74.268716,49.166631,25.102085,0.000000,4.964808,35.630327
medium_roughness_1057,medium_roughness,0.500311,14.156547,82.225256,676.005462,120.158242,37.228502,82.929741,0.000000,8.336058,89.788302
medium_roughness_0066,medium_roughness,0.456230,12.689473,90.579763,1066.855968,100.500360,58.869835,41.630525,0.000000,7.060124,82.152611
medium_roughness_1014,medium_roughness,0.498564,18.026237,51.173305,234.522362,114.509518,59.120654,55.388864,0.000000,7.914763,89.643527
low_roughness_1767,low_roughness,0.442752,11.985865,83.280936,752.135577,125.750028,96.362913,29.387115,0.000000,8.147771,39.267889
medium_roughness_1688,medium_roughness,0.526338,25.103194,81.336355,773.319126,144.329536,106.035496,38.294039,0.000000,11.101619,159.583605
low_roughness_1636,low_roughness,0.436991,13.931693,81.786992,721.642655,131.432834,62.718786,68.714048,0.000000,8.857101,53.303837
medium_roughness_0423,medium_roughness,0.472128,33.434730,63.133288,566.622685,208.895154,67.375577,141.519577,0.000000,13.429809,140.226810
high_roughness_0644,high_roughness,0.566394,14.204119,75.840761,340.988909,82.380324,43.157315,39.223010,0.000000,6.118953,95.513473
low_roughness_0503,low_roughness,0.353374,9.352898,82.085298,364.065708,65.221286,18.902398,46.318887,0.000000,4.475438,48.244565
high_roughness_0221,high_roughness,0.547725,11.028981,82.578196,746.313570,130.021289,61.077630,68.943659,0.000000,8.451037,38.439082
low_roughness_1835,low_roughness,0.445802,6.398333,91.681632,615.991676,51.240457,33.576126,17.664331,0.000000,3.364265,40.022688
medium_roughness_0321,medium_roughness,0.467339,14.244861,91.131536,1119.311353,99.265721,50.896398,48.369323,0.000000,7.017269,110.829323
medium_roughness_0684,medium_roughness,0.483660,26.568276,57.410660,515.129319,219.390175,127.485341,91.904835,0.000000,14.145516,116.176586
low_roughness_1837,low_roughness,0.445993,11.503133,89.800392,1276.865269,130.235254,81.459492,48.775763,0.000000,8.482938,33.579091
low_roughness_1409,low_roughness,0.424955,13.474788,80.356382,599.943126,117.850536,83.120600,34.729937,0.000000,8.036487,65.154634
medium_roughness_0172,medium_roughness,0.460954,12.561574,83.156158,616.734994,103.881865,59.719009,44.162856,0.000000,7.274201,81.196449
low_roughness_1686,low_roughness,0.439179,17.275561,82.171679,646.315695,115.227240,30.381627,84.845612,0.000000,8.042071,105.874681
high_roughness_1017,high_roughness,0.585226,36.421904,65.313141,744.490212,258.240273,173.009056,85.231217,0.000000,18.349130,163.971077
high_roughness_0067,high_roughness,0.541692,22.151810,78.617862,481.651837,102.987463,31.741718,71.245745,0.000000,8.090244,126.711715
medium_roughness_0057,medium_roughness,0.455744,12.478315,86.156316,485.751908,67.245959,22.029754,45.216205,0.000000,5.221035,105.909559
medium_roughness_0317,medium_roughness,0.467254,6.932871,92.658179,1073.189842,78.791682,51.422105,27.369577,0.000000,5.115791,17.257139
high_roughness_0855,high_roughness,0.576734,11.935114,86.755516,822.738288,108.967441,51.980094,56.987347,0.000000,7.391957,71.434546
medium_roughness_0310,medium_roughness,0.466883,10.057741,88.306741,657.390302,76.870353,22.133469,54.736885,0.000000,5.454613,68.305964
medium_roughness_1484,medium_roughness,0.517582,11.634968,83.644368,597.961447,97.800377,50.795373,47.005004,0.000000,6.874190,85.485614
low_roughness_0687,low_roughness,0.376689,13.222769,89.319493,1081.585496,115.518816,60.709864,54.808951,0.000000,8.307305,96.990979
high_roughness_0028,high_roughness,0.539907,14.268874,85.705311,1010.845709,144.497250,61.624779,82.872470,0.000000,9.798085,63.858815
low_roughness_1974,low_roughness,0.452074,10.407919,73.361397,281.166282,74.898768,24.187170,50.711599,0.000000,5.367244,83.634649
low_roughness_0926,low_roughness,0.396431,7.316334,89.377238,700.631751,74.426442,15.376149,59.050293,0.000000,4.841412,30.776924
low_roughness_1684,low_roughness,0.439101,7.549018,84.289749,420.316187,66.032726,40.029497,26.003229,0.000000,4.574778,42.960195
medium_roughness_0270,medium_roughness,0.465360,18.125660,58.513844,280.556217,116.391990,69.899837,46.492153,0.000000,8.405072,94.723802
high_roughness_0195,high_roughness,0.546947,25.733976,73.269097,624.436127,166.917412,31.538782,135.378630,0.000000,12.041597,148.700681
low_roughness_0771,low_roughness,0.384055,28.765015,79.440920,944.210337,194.120955,35.666403,158.454552,0.000000,13.110227,107.930138
medium_roughness_1081,medium_roughness,0.501269,11.688513,88.475313,782.181985,90.144022,47.176585,42.967437,0.000000,6.311276,76.581809
low_roughness_1821,low_roughness,0.445061,11.362860,88.653364,936.567392,106.268893,29.593445,76.675448,0.000000,7.352403,68.975958
medium_roughness_0898,medium_roughness,0.493387,15.332524,85.097494,1063.197452,158.443061,112.106666,46.336395,0.000000,10.587645,66.275187
low_roughness_0625,low_roughness,0.371121,6.658780,89.990207,530.743306,53.126307,14.691791,38.434516,0.000000,3.742614,46.934308
low_roughness_1037,low_roughness,0.403418,14.350067,87.283238,833.472348,105.990694,69.515224,36.475470,0.000000,7.353457,83.390389
medium_roughness_1643,medium_roughness,0.524388,31.614910,70.871659,894.683840,260.606559,181.818570,78.787989,0.000000,17.306490,150.584183
high_roughness_0239,high_roughness,0.548370,22.638670,76.864512,686.758431,158.884914,66.994316,91.890598,0.000000,11.316910,126.651495
high_roughness_0615,high_roughness,0.565264,13.586293,78.389592,612.510480,132.366016,95.535918,36.830098,0.000000,8.701954,56.720163
low_roughness_1614,low_roughness,0.436201,15.783205,76.380848,718.552653,169.716045,94.110552,75.605493,0.000000,10.927862,55.271568
