profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19
medium_roughness_0053,medium_roughness,117.35600280761719,46.9010009765625,1016.423095703125,785.113525390625,2.4047614715527743e-05,829.937744140625,3.541644036886282e-05,1085.059814453125,0.014135145582258701,5.5362554121529683e-05,0.00025342177832499146,0.00028759229462593794,0.0006596099119633436,5.4363634262699634e-05,0.0004539214132819325,0.00011898799857590348,0.003489024005830288,8.960889681475237e-05,514.7830810546875,7.110596197890118e-05
high_roughness_0251,high_roughness,117.35600280761719,46.9010009765625,884.1378784179688,734.393798828125,853.4382934570312,0.0005912659107707441,8.660434104967862e-05,0.000655246083624661,0.000592602591495961,0.0001618885580683127,0.001629238948225975,0.0026946861762553453,78.45555114746094,0.0002027243608608842,0.00439861323684454,0.0004977415665052831,115.16073608398438,0.00022995872132014483,0.0007307776832021773,0.00022316961258184165
medium_roughness_0339,medium_roughness,117.35600280761719,46.9010009765625,556.1123657226562,0.0011483848793432117,0.00028495839796960354,373.8250732421875,0.0005438377265818417,502.0723876953125,170.1881866455078,0.0008552780491299927,0.0036479549016803503,0.006030178163200617,84.05574035644531,0.0007745837792754173,0.09450016915798187,0.0017293626442551613,107.85714721679688,0.0015161220217123628,270.71112060546875,0.0009318907978013158
high_roughness_0260,high_roughness,117.35600280761719,46.9010009765625,918.714111328125,885.7655639648438,4.9516242142999545e-05,877.6168823242188,7.329274376388639e-05,0.00024869211483746767,8.614274702267721e-05,8.869377052178606e-05,0.00018697518680710346,0.00018859699775930494,6.01612264290452e-05,6.821157148806378e-05,0.000199499714653939,0.00011070277105318382,0.00013412185944616795,0.00011843950778711587,5.560488716582768e-05,0.0001104420080082491
high_roughness_0036,high_roughness,117.35600280761719,46.9010009765625,1003.9738159179688,597.5198364257812,5.78670333197806e-05,833.1447143554688,4.701724901678972e-05,916.4812622070312,514.3921508789062,0.00010031236161012203,0.0004977738135494292,0.0005805021501146257,36.191162109375,0.00010967092384817079,0.001169618684798479,0.0002439223462715745,202.653076171875,0.00015966521459631622,620.572509765625,0.00013382495671976358
low_roughness_0124,low_roughness,117.35600280761719,46.9010009765625,985.2702026367188,735.1278686523438,3.685159026645124e-05,885.2406005859375,4.671868737204932e-05,1012.1710815429688,557.6508178710938,7.700420974288136e-05,0.0003083112242165953,0.0003534755960572511,48.44613265991211,7.642144919373095e-05,0.0006653208401985466,0.00016302101721521467,267.7301330566406,0.0001240789279108867,670.7867431640625,9.717728971736506e-05
high_roughness_0263,high_roughness,117.35600280761719,46.9010009765625,977.6371459960938,823.5496826171875,8.37554398458451e-05,489.31396484375,6.904640758875757e-05,847.418701171875,0.00027492191293276846,0.00011839908256661147,0.0004012663848698139,0.00042074627708643675,0.00020483483967836946,0.0001164736895589158,0.0004923492670059204,0.00022040674230083823,0.00045451903133653104,0.00016781891463324428,0.0002137128758477047,0.00015936174895614386
high_roughness_0174,high_roughness,117.35600280761719,46.9010009765625,1.6391777535318397e-05,7.97312895883806e-05,0.0002316913742106408,0.0011291763512417674,681.85302734375,358.556396484375,0.00020125991431996226,0.0010267868638038635,0.0009656070615164936,0.0009410410420969129,0.00023762680939398706,0.0005361231742426753,0.0008213365217670798,0.0006797191454097629,0.0004951380542479455,0.0007221994455903769,0.00013936845061834902,0.0011572701623663306
high_roughness_0041,high_roughness,117.35600280761719,46.9010009765625,0.00016516678442712873,0.00024256037431769073,0.0011397138005122542,561.6805419921875,447.9517822265625,631.9619140625,0.019684022292494774,0.004729229956865311,6.9994001388549805,19.864194869995117,0.007885508239269257,0.004787111189216375,45.54505920410156,0.009992997162044048,0.03545830771327019,0.007239923812448978,0.012921317480504513,0.0067947134375572205
medium_roughness_0083,medium_roughness,117.35600280761719,46.9010009765625,908.2583618164062,938.2077026367188,883.80908203125,0.0001504730898886919,9.745746501721442e-05,8.035798236960545e-05,0.00034760014386847615,0.00017078817472793162,122.4839096069336,116.53450775146484,0.043216802179813385,0.00035653900704346597,4.767125129699707,0.0009967416990548372,12.004298210144043,0.0001922881492646411,0.0003449619689490646,0.00030392647022381425
