profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
low_roughness_0111,low_roughness,73.36167316210766,93.06387601677497,66.3556382035609,16.203268290528644,689.4612398549591,577.7459854020549,229.14545095492394
medium_roughness_0172,medium_roughness,6.0933087880869135,31.708326255807997,3.600522622500425,94.08391806865367,482.6398216015183,28.553367279249596,136.86562178647145
low_roughness_0239,low_roughness,39.15078124574902,85.8489840567249,28.139042787197724,23.06018561049343,257.21335749102906,197.89947983861575,97.75835473546258
medium_roughness_0011,medium_roughness,27.975331100095733,54.77890357225038,24.557923843502998,17.378230332666845,173.83753988523245,143.62765179933515,150.30344966640993
high_roughness_0067,high_roughness,64.23271166923928,106.08091570506849,55.90261796472655,0.48208864640258947,491.8504140349662,489.4792590316195,104.08678277831545
medium_roughness_0001,medium_roughness,84.8170270939775,110.37804354164949,72.4321501660125,-4.786129718456948e-08,1066.7541179344553,1066.7541184450176,49.4562862275095
high_roughness_0368,high_roughness,36.64265847155398,83.62528713692394,27.797177058221497,0.5559227644701821,325.2287628579418,323.42074212860973,131.5342342270839
low_roughness_0380,low_roughness,21.318066107885457,45.03832357991794,17.859534316744334,62.72649366594555,571.2315436733406,212.91802561319963,71.16920529634878
low_roughness_0347,low_roughness,58.680189721294376,94.08252647961704,54.286230552335006,5.974190026287326e-06,616.1774455144881,616.1774087028766,99.21710743489392
low_roughness_0149,low_roughness,46.02928281242729,65.69808332638036,40.498370451921424,20.534474000236372,333.374464492827,264.9177717581202,246.83134792239647
medium_roughness_0235,medium_roughness,53.96212274622896,111.46429723953332,43.92604184517222,1.7388065366109716e-06,393.5239238903435,393.5239170477238,113.74634427122992
medium_roughness_0123,medium_roughness,57.83966720968283,103.3398872288168,50.00338621869511,-17.660266167533152,555.8522412272744,654.0172265262095,135.00902158444902
high_roughness_0179,high_roughness,52.05947442320002,69.82148636580561,46.21279546233891,17.005108056743527,544.5609046637687,451.95773439091477,259.7220759718973
low_roughness_0259,low_roughness,69.82810873382383,99.46380308151,58.93139495705204,16.02988443144892,704.4397828156269,591.5188997411321,136.25713159730168
high_roughness_0042,high_roughness,63.70975028895678,100.43277557614253,56.2058049203416,-6.865046966365697e-06,470.36107110867545,470.3611033991839,99.12179948697091
high_roughness_0203,high_roughness,51.950212171680775,99.49766476595008,42.330320485065485,1.5712324491463665,343.52419583405833,338.1266321984445,86.42809637044967
low_roughness_0394,low_roughness,36.28174414720179,92.19405365123056,27.154840760016818,47.31743084835144,214.07626838861142,112.78087813109899,199.1171560254608
medium_roughness_0110,medium_roughness,63.844896618956234,97.59333982140899,54.079882324459824,9.53567438748387,372.6447082041649,337.11052220762633,155.46902885486128
high_roughness_0195,high_roughness,28.093313797727596,64.32047936291909,19.949815919118993,22.07727924573979,115.99235497919256,90.38439886672646,148.86477231213786
low_roughness_0032,low_roughness,43.54425240890205,85.48665848549673,39.54246284688136,-4.491610538161054e-07,218.80405086323975,218.80405184602233,104.5398779270997
high_roughness_0353,high_roughness,56.24804915716591,122.11649514011255,46.49092914646049,-7.513385905672731,389.15288844106806,418.3914467127176,108.83782327961339
medium_roughness_0252,medium_roughness,44.56828449387193,79.15250112954215,39.7109205082176,9.826448391665597e-05,423.04618178292685,423.0457660787796,38.007430433268304
medium_roughness_0245,medium_roughness,55.671162042415354,86.31744934591208,47.425446136791386,4.876783259378076e-06,190.33992994629682,190.33992066383098,95.6116508614243
medium_roughness_0249,medium_roughness,39.27585003115177,50.432919920368,35.53895848142709,18.06200759554562,281.31894084076396,230.5070923783967,177.66656156738728
medium_roughness_0283,medium_roughness,68.306517992857,132.21575107734225,53.61474954909172,20.81468190515204,504.7372799337199,399.6778206587993,162.32481499036362
low_roughness_0292,low_roughness,46.87788778747808,75.71511443422501,45.2380464286617,4.6680628667164e-06,325.1531794318105,325.15316425345566,80.91225894099239
low_roughness_0392,low_roughness,38.618561880886425,96.60378282604623,29.32023888334292,32.505050458215344,209.89804740744,141.67058118684287,207.35817083963494
low_roughness_0128,low_roughness,57.60744994744148,123.35172438562418,52.559836073474834,13.450423072080206,912.2261603957148,789.5278824482982,107.56912491419624
high_roughness_0321,high_roughness,34.04839518452315,86.89724703398586,25.096922251983973,16.845999761914516,287.30667609542434,238.90699412442464,193.742059172879
low_roughness_0236,low_roughness,56.16992858035472,82.62441098191069,47.730933785463414,10.131841256630683,386.3046479522229,347.1648742547177,210.53910100393924
