profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19
medium_roughness_0095,medium_roughness,117.35600280761719,46.9010009765625,1281.3970947265625,1312.8487548828125,0.00011074099165853113,0.00011848298890981823,4.041427746415138e-05,634.9149169921875,0.0002132283989340067,0.00012884037278126925,0.0003681780945044011,0.0003705341659951955,0.00016714622324798256,0.0001357040455332026,0.0003951184917241335,0.0002358295168960467,0.00034199573565274477,0.0001701340515865013,0.0001519268989795819,0.00018162064952775836
high_roughness_0194,high_roughness,117.35600280761719,46.9010009765625,5.0391731747367885e-06,5.367711764847627e-06,902.6002807617188,3.2858920349099208e-06,1433.5032958984375,2.2207470919966e-06,3.6180952065478778e-06,1297.9808349609375,1.1018316399713513e-05,1.0805956662807148e-05,3.278614258306334e-06,59.65349578857422,1.1220063242944889e-05,1.392008471157169e-05,6.810066679463489e-06,0.0009738272055983543,2.2813637770013884e-06,1287.3385009765625
medium_roughness_0061,medium_roughness,117.35600280761719,46.9010009765625,1.267840252694441e-05,3.8216792745515704e-05,255.6775665283203,2.368403147556819e-05,1177.45654296875,4.549438017420471e-05,0.0003142341156490147,141.54962158203125,0.0017889589071273804,41.03811264038086,0.00044963843538425863,182.99020385742188,0.001534207840450108,0.007424977142363787,0.000789591867942363,0.0014702433254569769,0.00023168254119809717,265.714599609375
high_roughness_0209,high_roughness,117.35600280761719,46.9010009765625,7.918713890830986e-06,1278.04638671875,1386.3663330078125,1.3961577678855974e-05,1304.095947265625,9.247504749509972e-06,2.0321080228313804e-05,0.00020460235828068107,9.371677151648328e-05,7.690374332014471e-05,1.7978296455112286e-05,0.0002225955540779978,5.9376594435889274e-05,8.547598554287106e-05,3.5965684219263494e-05,6.450380169553682e-05,1.2908833923575003e-05,452.5367126464844
high_roughness_0178,high_roughness,117.35600280761719,46.9010009765625,1433.1568603515625,1131.4072265625,1.0263810509059113e-05,1196.912109375,8.75353543960955e-06,1352.9219970703125,0.0005730106495320797,1.7295551515417174e-05,6.945765198906884e-05,7.64848809922114e-05,8.970603084890172e-05,1.8331729734200053e-05,0.00010738747369032353,3.759292667382397e-05,0.00024797674268484116,2.5777142582228407e-05,354.465087890625,2.2849733795737848e-05
medium_roughness_0173,medium_roughness,117.35600280761719,46.9010009765625,1462.1634521484375,1024.852294921875,896.7669067382812,782.1112060546875,2.410297020105645e-05,665.9104614257812,0.0005569389322772622,5.2312519983388484e-05,0.00022433734557125717,0.0002683745406102389,0.0006295117782428861,5.348893319023773e-05,0.00042758448398672044,0.00011626660852925852,0.0020443701650947332,8.098821126623079e-05,18.527729034423828,6.454331014538184e-05
low_roughness_0127,low_roughness,117.35600280761719,46.9010009765625,1489.136474609375,1462.3106689453125,2.9822449505445547e-06,1445.6038818359375,2.2733236164640402e-06,1455.990234375,1378.3345947265625,3.5024033877562033e-06,1.2947993127454538e-05,1.3537100130633917e-05,106.41094207763672,3.884826128341956e-06,2.1875610400456935e-05,7.703577466600109e-06,971.3889770507812,5.262952981865965e-06,1381.7679443359375,5.010172117181355e-06
low_roughness_0249,low_roughness,117.35600280761719,46.9010009765625,1.3162554068912868e-06,1.2357185369182844e-05,6.308958836598322e-05,3.3119857107521966e-05,1247.8355712890625,9.490746015217155e-05,1.9998880816274323e-05,605.7285766601562,0.00011847903806483373,0.00011091178748756647,2.596960257505998e-05,0.00015611149137839675,8.456217619823292e-05,0.0001090203586500138,5.095892265671864e-05,0.00020520022371783853,1.3712956388189923e-05,202.0850830078125
medium_roughness_0053,medium_roughness,117.35600280761719,46.9010009765625,1508.120361328125,1288.2518310546875,2.2305700895230984e-06,1321.3104248046875,3.1537467748421477e-06,1573.8836669921875,0.00025571469450369477,4.881750555796316e-06,2.056865741906222e-05,2.267468698846642e-05,3.369014666532166e-05,4.849398919759551e-06,3.234552059439011e-05,1.029048962664092e-05,0.00013622980623040348,7.700816240685526e-06,744.349853515625,6.304329417616827e-06
high_roughness_0251,high_roughness,117.35600280761719,46.9010009765625,1345.1004638671875,1250.6546630859375,1387.602294921875,4.444789738045074e-05,8.629428521089721e-06,3.075122003792785e-05,5.118149783811532e-05,1.592302942299284e-05,0.0001630589395062998,0.00024548222427256405,70.55109405517578,2.1169560568523593e-05,0.0003084088384639472,5.188162685954012e-05,205.93975830078125,2.1974741684971377e-05,5.803725071018562e-05,2.252440208394546e-05
medium_roughness_0339,medium_roughness,117.35600280761719,46.9010009765625,143.6748809814453,0.00016611623868811876,5.778823106084019e-05,188.50778198242188,0.003435441292822361,665.9069213867188,63.016693115234375,0.00011990013445029035,0.0004563935217447579,0.0006715822964906693,67.57062530517578,0.00012166234228061512,0.0012004938907921314,0.0002652037946972996,198.1630859375,0.00018679536879062653,509.0738830566406,0.00013924956147093326
high_roughness_0260,high_roughness,117.35600280761719,46.9010009765625,1400.1441650390625,1389.324951171875,4.17237970395945e-06,1366.7479248046875,6.094158379710279e-06,4.559092485578731e-05,7.398751222353894e-06,7.620497399329906e-06,1.584998972248286e-05,1.597015761944931e-05,5.2637310545833316e-06,5.956026143394411e-06,1.678353510214947e-05,9.616275747248437e-06,1.1569591151783243e-05,1.0020612535299733e-05,4.8190727284236345e-06,9.555101314617787e-06
high_roughness_0036,high_roughness,117.35600280761719,46.9010009765625,1491.241943359375,1253.5023193359375,6.751337878085906e-06,1294.97607421875,4.6970671974122524e-06,1364.900390625,823.4797973632812,1.0451592970639467e-05,5.028356463299133e-05,5.691311525879428e-05,0.00041509061702527106,1.1911090950889047e-05,9.771580516826361e-05,2.5934952645911835e-05,18.08954620361328,1.5963169062160887e-05,1026.7763671875,1.4266164725995623e-05
low_roughness_0124,low_roughness,117.35600280761719,46.9010009765625,1471.630615234375,1267.86669921875,3.994478902313858e-06,1368.049560546875,4.443685611477122e-06,1490.8216552734375,902.54248046875,7.479898613382829e-06,2.880908505176194e-05,3.218788333470002e-05,0.0008095933590084314,7.68559220887255e-06,5.44859649380669e-05,1.6046138625824824e-05,188.97903442382812,1.1716009794326965e-05,1091.5714111328125,9.553077688906342e-06
high_roughness_0263,high_roughness,117.35600280761719,46.9010009765625,1467.4893798828125,1325.131103515625,8.967872417997569e-06,1019.4864501953125,6.395502623490756e-06,1320.5975341796875,2.7049925847677514e-05,1.1659909432637505e-05,3.8404763472499326e-05,3.9892624045023695e-05,2.0513982235570438e-05,1.1683039701892994e-05,4.6009266952751204e-05,2.194736953242682e-05,4.437488314579241e-05,1.6334726751665585e-05,2.11264214158291e-05,1.578140836500097e-05
high_roughness_0174,high_roughness,117.35600280761719,46.9010009765625,1.2624500413949136e-06,6.437333013309399e-06,2.485962977516465e-05,0.00010071245196741074,1186.1339111328125,922.77978515625,2.0337927708169445e-05,0.0001729464129311964,0.00010161803947994485,9.84054640866816e-05,2.5666735382401384e-05,6.897126149851829e-05,8.255361171904951e-05,7.966258272062987e-05,5.198726648814045e-05,8.875859202817082e-05,1.4223996913642623e-05,0.00016964059614110738
high_roughness_0041,high_roughness,117.35600280761719,46.9010009765625,1.048212743626209e-05,2.4811313778627664e-05,0.00019848642114084214,990.2860717773438,944.6211547851562,1024.3148193359375,0.008816143497824669,0.0021122705657035112,0.02517881989479065,37.062835693359375,0.009595174342393875,0.002911276649683714,37.92387771606445,0.006774799898266792,0.07170116156339645,0.002500054659321904,0.015236743725836277,0.003329916624352336
medium_roughness_0083,medium_roughness,117.35600280761719,46.9010009765625,1408.0426025390625,1437.1180419921875,1362.0406494140625,9.025451618072111e-06,8.437298674834892e-06,8.888263437256683e-06,2.46837516897358e-05,1.2850527127739042e-05,116.8268814086914,133.19583129882812,1.1342058181762695,2.7283485906082205e-05,0.0007464102236554027,7.306774205062538e-05,8.960461616516113,1.3996358575241175e-05,2.5154224204015918e-05,2.2985019313637167e-05
low_roughness_0150,low_roughness,117.35600280761719,46.9010009765625,1382.5390625,1381.7677001953125,698.8572387695312,0.007974893786013126,1.219810019392753e-05,0.0004275921965017915,356.4661865234375,0.00016514836170244962,0.0029523030389100313,0.0015750658931210637,191.22608947753906,0.0003273622423876077,0.010317971929907799,0.00076906947651878,196.33786010742188,0.00021367210138123482,442.1588134765625,0.00030977578717283905
medium_roughness_0043,medium_roughness,117.35600280761719,46.9010009765625,1507.6868896484375,1494.6199951171875,3.056104333154508e-06,1441.0667724609375,1.7221365169461933e-06,1252.83642578125,1355.1622314453125,2.9773202641081298e-06,1.4391347576747648e-05,1.5144275494094472e-05,0.0003125669318251312,3.586086222640006e-06,2.4776270947768353e-05,7.614910828124266e-06,646.3703002929688,4.541569524008082e-06,1363.0093994140625,4.5683759708481375e-06
medium_roughness_0091,medium_roughness,117.35600280761719,46.9010009765625,1416.8858642578125,1382.512451171875,4.752551831188612e-06,1339.01611328125,6.539355126733426e-06,8.949690709414426e-06,8.542903742636554e-06,8.707957022124901e-06,1.8011383872362785e-05,1.813641756598372e-05,6.119930731074419e-06,6.896422746649478e-06,1.8987351722898893e-05,1.1110983905382454e-05,1.333694308414124e-05,1.136881019192515e-05,5.583970050793141e-06,1.097545464290306e-05
medium_roughness_0276,medium_roughness,117.35600280761719,46.9010009765625,9.079529263544828e-06,8.685945431352593e-06,857.4759521484375,2.5354238459840417e-05,1325.986572265625,788.384765625,3.510097667458467e-05,0.00019859794701915234,60.37736892700195,0.0032365599181503057,7.134048792067915e-05,216.09779357910156,0.00026298468583263457,0.001308106118813157,0.0001240372657775879,6.663869135081768e-05,2.5956380341085605e-05,0.0037201852537691593
medium_roughness_0127,medium_roughness,117.35600280761719,46.9010009765625,1422.8126220703125,1200.716552734375,2.225455864390824e-05,1166.7080078125,1.1121701390948147e-05,1181.4642333984375,487.523681640625,2.920666338468436e-05,0.00014973779616411775,0.00016422054613940418,0.0003641622606664896,3.7278405216056854e-05,0.0002645874337758869,8.12152138678357e-05,0.0022511149290949106,4.493525921134278e-05,720.4773559570312,4.191094194538891e-05
medium_roughness_0314,medium_roughness,117.35600280761719,46.9010009765625,4.388674824440386e-06,1.53417404362699e-05,8.723986684344709e-05,1.8120787217412726e-06,1332.1617431640625,2.1024559828219935e-05,9.221427717420738e-06,4.688896660809405e-05,4.2168489017058164e-05,3.963816197938286e-05,9.34192485146923e-06,3.094361090916209e-05,3.273834227002226e-05,3.294681300758384e-05,1.9131144654238597e-05,3.126149022136815e-05,5.935596163908485e-06,7.584092963952571e-05
medium_roughness_0289,medium_roughness,117.35600280761719,46.9010009765625,3.242850652895868e-06,7.6298565545585e-06,1.1382621778466273e-05,0.00010555584594840184,1409.5843505859375,884.378173828125,7.153746537369443e-06,1238.1119384765625,3.6448182072490454e-05,3.434439349803142e-05,9.835432138061151e-06,126.2935562133789,2.855862840078771e-05,5.3237235988490283e-05,1.75713485077722e-05,1160.58203125,5.009837877878454e-06,1144.677978515625
low_roughness_0092,low_roughness,117.35600280761719,46.9010009765625,1443.2725830078125,1436.7783203125,8.198545401683077e-06,1358.5118408203125,3.4852937460527755e-06,1188.246826171875,1306.452880859375,6.629487415921176e-06,2.9810920750605874e-05,3.166674650856294e-05,92.2245864868164,8.661261745146476e-06,5.298727410263382e-05,1.783318475645501e-05,766.2355346679688,9.583811333868653e-06,1317.3565673828125,1.018477269099094e-05
high_roughness_0388,high_roughness,117.35600280761719,46.9010009765625,1458.3167724609375,0.00015972703113220632,1.0105129149451386e-05,1177.25146484375,9.56812255026307e-06,1449.2923583984375,0.00043111381819471717,2.3233013052958995e-05,8.996689575724304e-05,9.88226238405332e-05,0.00011086080485256389,2.379777652095072e-05,0.00014374006423167884,5.027100269217044e-05,0.0002596732520032674,3.8331148971337825e-05,3.5324172973632812,2.9132999770808965e-05
low_roughness_0206,low_roughness,117.35600280761719,46.9010009765625,1477.9808349609375,1258.569580078125,6.659542577835964e-06,1276.4671630859375,5.170080385141773e-06,1381.0364990234375,203.81451416015625,1.07721261883853e-05,4.689093111664988e-05,5.223380503593944e-05,0.00011879762314492837,1.1632787391135935e-05,8.148208144120872e-05,2.461771509842947e-05,0.0006938709411770105,1.6213374692597426e-05,891.5511474609375,1.4399955034605227e-05
medium_roughness_0176,medium_roughness,117.35600280761719,46.9010009765625,3.426622242841404e-06,6.830926849943353e-06,0.0007182530825957656,1.7607040945222252e-06,1478.554443359375,7.718968845438212e-06,4.813079158338951e-06,1229.9644775390625,2.1257563275867142e-05,2.00017420866061e-05,5.191992840991588e-06,0.0012092096731066704,1.7527701857034117e-05,2.5440900571993552e-05,1.0517635018914007e-05,0.01611248403787613,3.1448867048311513e-06,1174.003173828125
low_roughness_0169,low_roughness,117.35600280761719,46.9010009765625,1501.3013916015625,1246.9617919921875,2.5069450657611014e-06,1321.46142578125,3.3110386539192405e-06,1456.3699951171875,781.4930419921875,5.612115273834206e-06,2.3498916561948135e-05,2.6648194761946797e-05,0.0005261697806417942,5.6496196521038655e-06,4.576364153763279e-05,1.2413348486006726e-05,110.7692642211914,9.107183359446935e-06,1087.3248291015625,7.135839496186236e-06
high_roughness_0051,high_roughness,117.35600280761719,46.9010009765625,5.991158559481846e-06,6.072866199247073e-06,3.0581479222746566e-05,1.3989792932989076e-05,1428.8951416015625,133.25515747070312,1.881610842247028e-05,1089.7589111328125,5.487177986651659e-05,5.611607411992736e-05,1.694455204415135e-05,0.0009996740845963359,5.0523616664577276e-05,6.168983964016661e-05,3.282049874542281e-05,656.6290283203125,1.2251319276401773e-05,975.56201171875
medium_roughness_0240,medium_roughness,117.35600280761719,46.9010009765625,9.247451998817269e-06,2.1473071683431044e-05,16.364036560058594,4.582107067108154e-06,1214.81103515625,4.914004966849461e-05,2.5015258870553225e-05,460.07171630859375,0.00011162227747263387,0.00010123723768629134,2.5240395189030096e-05,0.00019827000505756587,8.118927507894114e-05,0.00010412002302473411,5.008012885809876e-05,0.00017792695143725723,1.618749593035318e-05,377.61346435546875
medium_roughness_0149,medium_roughness,117.35600280761719,46.9010009765625,1527.21142578125,1478.3363037109375,1.3435893379210029e-05,1182.53955078125,9.724620213091839e-06,6.78541300658253e-06,2.4135746571118943e-05,2.1555242710746825e-05,4.6483193727908656e-05,4.6687327994732186e-05,1.7626298358663917e-05,1.8834472939488478e-05,4.8265414079651237e-05,3.0428576792473905e-05,3.720325548783876e-05,2.7181733457837254e-05,1.6136862541316077e-05,2.8616450435947627e-05
low_roughness_0238,low_roughness,117.35600280761719,46.9010009765625,5.246811269898899e-06,5.007043910154607e-06,6.34236903351848e-06,2.0416358893271536e-05,1419.1483154296875,897.0511474609375,3.7552192679868313e-06,1331.1143798828125,1.2132389201724436e-05,1.1752546924981289e-05,4.085958153154934e-06,218.0010528564453,1.2049781616951805e-05,1.8886743418988772e-05,7.499970706703607e-06,1254.1375732421875,2.4650773866596865e-06,1283.7281494140625
high_roughness_0323,high_roughness,117.35600280761719,46.9010009765625,1427.6239013671875,1401.8106689453125,0.000520047964528203,844.4669799804688,7.782463399053086e-06,303.3392028808594,965.9776000976562,2.9673752578673884e-05,0.00016305675671901554,0.00017156188550870866,146.2769775390625,4.607706068782136e-05,0.00035225931787863374,9.694135223980993e-05,401.0491943359375,4.382513361633755e-05,1004.6441040039062,4.667406392400153e-05
medium_roughness_0387,medium_roughness,117.35600280761719,46.9010009765625,1099.8846435546875,1320.5206298828125,1222.578125,1.348795194644481e-05,4.5221822801977396e-05,1.2402604625094682e-05,5.85531561227981e-05,4.71793937322218e-05,33.441497802734375,104.58186340332031,0.00030751057784073055,0.00010927912080660462,0.0008243855554610491,0.000286334689008072,0.0005134407547302544,4.822046321351081e-05,5.146969124325551e-05,9.314814087701961e-05
medium_roughness_0015,medium_roughness,117.35600280761719,46.9010009765625,8.352389704668894e-05,8.819851245789323e-06,2.2258209355641156e-05,2.268171556352172e-05,0.00037707737646996975,1231.7691650390625,4.093318784725852e-05,5.4977062973193824e-05,9.461457375437021e-05,9.38589873840101e-05,3.365068187122233e-05,4.435026130522601e-05,9.153116843663156e-05,6.650143768638372e-05,6.866399053251371e-05,6.390060298144817e-05,2.735998532443773e-05,7.071226718835533e-05
low_roughness_0274,low_roughness,117.35600280761719,46.9010009765625,1456.6461181640625,1337.3099365234375,1.60455110744806e-05,1.5602279745507985e-05,7.837497832952067e-06,4.7309964429587126e-05,1.792922557797283e-05,1.462376349081751e-05,3.660532092908397e-05,3.7023208278696984e-05,1.4231065506464802e-05,1.3211063560447656e-05,3.875129186781123e-05,2.24060750042554e-05,3.0113083994365297e-05,1.9235787476645783e-05,1.2348844393272884e-05,1.9275068552815355e-05
high_roughness_0064,high_roughness,117.35600280761719,46.9010009765625,167.8482208251953,0.00010881325579248369,7.835753058316186e-05,856.267578125,0.00020727107767015696,1003.906982421875,0.00015548394003417343,0.00016123948444146663,0.0002804691903293133,0.0002811860467772931,0.0001131782919401303,0.0001279345015063882,0.0002855159400496632,0.00019811693346127868,0.00022997123596724123,0.00020438492356333882,0.00010342502355342731,0.00019728930783458054
low_roughness_0095,low_roughness,117.35600280761719,46.9010009765625,3.588802655940526e-06,4.984285624232143e-06,6.389119789673714e-06,5.730185512220487e-05,1437.1898193359375,981.9953002929688,3.977373580710264e-06,1334.248046875,1.6253439753199928e-05,1.5802490452188067e-05,4.794076630787458e-06,178.3007049560547,1.4640773770224769e-05,2.2605681806453504e-05,8.890476237866096e-06,1282.9322509765625,2.677199063327862e-06,1269.5213623046875
high_roughness_0184,high_roughness,117.35600280761719,46.9010009765625,948.1725463867188,1296.8009033203125,1309.82275390625,2.0228599169058725e-05,2.8759921406162903e-05,1.9558168787625618e-05,3.0027080356376246e-05,6.53317547403276e-05,9.806577145354822e-05,8.941513078752905e-05,2.6488822186365724e-05,5.561804209719412e-05,7.960008952068165e-05,7.106081466190517e-05,5.3220283007249236e-05,6.289981683949009e-05,1.9530638383002952e-05,9.955644782166928e-05
medium_roughness_0035,medium_roughness,117.35600280761719,46.9010009765625,4.043804892717162e-06,1.9147250895912293e-06,1.971876554307528e-05,1.2971128853678238e-05,1374.0235595703125,6.691724138363497e-06,0.0008832275634631515,0.00016798383148852736,0.00041293646791018546,98.80848693847656,0.00650250818580389,0.0001843016652856022,0.0020512803457677364,0.0004294061800464988,47.14968490600586,0.00021574384300038218,119.19027709960938,0.00019199865346308798
high_roughness_0281,high_roughness,117.35600280761719,46.9010009765625,1400.0985107421875,1424.6710205078125,5.133737431606278e-06,9.050128028320614e-06,6.300771019596141e-06,3.9930200728122145e-06,9.184899681713432e-06,9.206471986544784e-06,1.9803115719696507e-05,1.9931156202801503e-05,6.6892039285448845e-06,7.433618975483114e-06,2.080218109767884e-05,1.2068469914083835e-05,1.462917589378776e-05,1.2043588867527433e-05,6.036443664925173e-06,1.1751247257052455e-05
low_roughness_0352,low_roughness,117.35600280761719,46.9010009765625,1347.109130859375,809.4569091796875,6.482991466327803e-06,654.1090698242188,7.93326398706995e-06,1401.51953125,2.864615998987574e-05,1.808934575819876e-05,56.84919738769531,80.88903045654297,243.39845275878906,5.9874641010537744e-05,1.206034779548645,0.00015349072054959834,256.2901306152344,1.5078071555763017e-05,4.888181865680963e-05,4.184895442449488e-05
low_roughness_0005,low_roughness,117.35600280761719,46.9010009765625,8.386317858821712e-06,0.00015889860515017062,0.0013370581436902285,2.292816134286113e-05,1254.8753662109375,8.746234016143717e-06,0.00012683756358455867,187.53204345703125,0.0005160952568985522,0.0013293989468365908,0.0001385411887895316,121.15269470214844,0.00043430901132524014,0.0011046815197914839,0.00025499690673314035,0.0006016886327415705,8.670431998325512e-05,353.85980224609375
high_roughness_0050,high_roughness,117.35600280761719,46.9010009765625,1517.842529296875,1372.2476806640625,7.781231943226885e-06,1282.732177734375,3.929502327082446e-06,1332.53369140625,643.4107666015625,1.029365012072958e-05,5.6999368098331615e-05,6.310914614005014e-05,0.0003283043915871531,1.275671547773527e-05,0.00010474354348843917,2.8521992135210894e-05,0.0033642463386058807,1.5698771676397882e-05,946.1708984375,1.4894692867528647e-05
medium_roughness_0274,medium_roughness,117.35600280761719,46.9010009765625,3.037731175936642e-06,7.21569358574925e-06,1.9868812159984373e-05,5.547221007873304e-05,1478.3800048828125,0.00034566858084872365,1.091329068003688e-05,1111.3963623046875,6.828225741628557e-05,6.362345447996631e-05,1.4877443391014822e-05,0.001092863385565579,4.917999103781767e-05,7.507135160267353e-05,2.9688810172956437e-05,882.0647583007812,7.62409536037012e-06,967.3634033203125
high_roughness_0223,high_roughness,117.35600280761719,46.9010009765625,2.009086892940104e-05,1401.0892333984375,1506.2586669921875,7.277976237674011e-06,995.481201171875,5.912579581490718e-06,1.290740601689322e-05,3.88579755963292e-05,96.32964324951172,0.00031916447915136814,2.029236202361062e-05,37.26605224609375,7.565976557089016e-05,0.00028667261358350515,3.65547020919621e-05,2.647099427122157e-05,8.880493624019437e-06,0.0004003276117146015
high_roughness_0104,high_roughness,117.35600280761719,46.9010009765625,7.306509814952733e-06,7.516166988352779e-06,1.003507168206852e-05,5.83942310186103e-05,1377.1065673828125,836.0609130859375,5.931374744250206e-06,1277.083251953125,2.0760486222570762e-05,1.999546839215327e-05,7.259037829498993e-06,254.5719451904297,1.9423778212512843e-05,3.386321623111144e-05,1.2317100299696904e-05,1219.358642578125,4.0342824831896e-06,1219.8516845703125
