profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19
high_roughness_0250,high_roughness,117.35600280761719,46.9010009765625,5.084758868179051e-06,3.8030480027373414e-06,8.91056188265793e-05,4.3414229367044754e-06,1439.3319091796875,4.7301427912316285e-06,2.6907346182269976e-06,1393.3426513671875,5.4856782298884355e-06,5.785835583083099e-06,2.1616417598124826e-06,188.95834350585938,7.364334578596754e-06,6.942349955352256e-06,4.663066192733822e-06,1274.6416015625,1.6942864249358536e-06,1368.3616943359375
medium_roughness_0305,medium_roughness,117.35600280761719,46.9010009765625,1.1141893082822207e-05,7.6717160482076e-06,1.801633152354043e-05,8.300029548991006e-06,1199.802734375,6.145368388388306e-05,1.2730318303511012e-05,3.3901083952514455e-05,4.7997124056564644e-05,4.6812609070912004e-05,1.27872026496334e-05,2.4972830942715518e-05,4.190974141238257e-05,3.355351873324253e-05,2.6775538572110236e-05,3.0409955797949806e-05,8.518448339600582e-06,4.666338281822391e-05
high_roughness_0356,high_roughness,117.35600280761719,46.9010009765625,6.478924206021475e-06,1474.336181640625,0.0004162270633969456,4.856471150560537e-06,1.0030278644990176e-05,6.14181544733583e-06,1.0054613085230812e-05,1.546507337479852e-05,309.3793029785156,0.0011053408961743116,3.375710002728738e-05,0.00011650479427771643,9.286839485866949e-05,0.00017732482228893787,4.513130625127815e-05,1.0383707376604434e-05,8.528649232175667e-06,5.824595791636966e-05
low_roughness_0176,low_roughness,117.35600280761719,46.9010009765625,1502.501708984375,1501.7886962890625,4.361682840681169e-06,1416.427490234375,1.5906076669125468e-06,1046.9803466796875,1337.86962890625,3.028422952411347e-06,1.6512211004737765e-05,1.7588750779395923e-05,17.032358169555664,4.114216153539019e-06,3.219383870600723e-05,9.058633622771595e-06,878.213134765625,4.63850301457569e-06,1347.8028564453125,4.932525826006895e-06
medium_roughness_0358,medium_roughness,117.35600280761719,46.9010009765625,1401.1171875,1345.119140625,920.3114624023438,1344.5892333984375,1.1647161954897456e-05,1338.9083251953125,0.006915271282196045,0.0001088046410586685,60.97053146362305,0.0007024405640549958,127.31138610839844,0.0001872963912319392,12.29947566986084,0.00042398186633363366,170.20559692382812,0.00014526091399602592,59.78057861328125,0.00018180915503762662
medium_roughness_0256,medium_roughness,117.35600280761719,46.9010009765625,1476.8486328125,1547.129638671875,3.447018798397039e-06,1384.887451171875,3.0627215892309323e-06,3.804295829468174e-06,6.546249551320216e-06,5.6729272728262e-06,1.423375306330854e-05,1.4365898096002638e-05,4.563438324112212e-06,4.850545792578487e-06,1.5292747775674798e-05,8.14903796708677e-06,1.0361241947975941e-05,7.405358701362275e-06,4.273116701369872e-06,7.66360608395189e-06
low_roughness_0131,low_roughness,117.35600280761719,46.9010009765625,2.9210816592240008e-06,1429.069091796875,1405.7071533203125,5.392591447161976e-06,1366.541259765625,1.1908355190826114e-06,8.9654777184478e-06,0.00013460325135383755,5.090364720672369e-05,4.27324885095004e-05,8.628992873127572e-06,0.00023101278929971159,3.1269275496015325e-05,4.738306233775802e-05,1.757617610564921e-05,3.2806947274366394e-05,5.622862317977706e-06,536.1103515625
medium_roughness_0280,medium_roughness,117.35600280761719,46.9010009765625,1510.402587890625,1524.9500732421875,7.315887614822714e-06,1359.7454833984375,1.5319571957661537e-06,7.358774382737465e-06,1018.2913818359375,4.281519977666903e-06,2.2731042918167077e-05,2.344168387935497e-05,1.7968475731322542e-05,5.874041107745143e-06,2.9390062991296872e-05,1.2013088053208776e-05,6.9318302848842e-05,6.034584203007398e-06,997.58349609375,7.361855750787072e-06
high_roughness_0317,high_roughness,117.35600280761719,46.9010009765625,1410.7467041015625,7.4393560680618975e-06,2.585612310213037e-05,0.0008294325089082122,4.2829713493119925e-05,1339.3994140625,0.0002650475362315774,3.9082340663298965e-05,0.0002835541090462357,0.0003699678636621684,8.884767532348633,5.245089050731622e-05,0.0005883959820494056,0.00012242440425325185,216.72691345214844,5.36559455213137e-05,0.0032083953265100718,5.7329620176460594e-05
low_roughness_0121,low_roughness,117.35600280761719,46.9010009765625,7.1507652137370314e-06,1425.005859375,1443.423828125,7.299161552509759e-06,1521.6746826171875,3.971653768530814e-06,6.776747341064038e-06,9.92075183603447e-06,1.8467453628545627e-05,1.8235550669487566e-05,5.283012342260918e-06,8.090404662652873e-06,1.788895133358892e-05,1.1805545000243e-05,1.1487594747450203e-05,1.1356858522049151e-05,4.370459919300629e-06,1.359522866550833e-05
high_roughness_0351,high_roughness,117.35600280761719,46.9010009765625,1.0525776588110602e-06,7.776580787322018e-06,1010.1759033203125,3.0515668640873628e-06,1303.82177734375,2.3868577045504935e-05,1.077896922652144e-05,0.048165950924158096,5.642344694933854e-05,5.099528789287433e-05,1.1133767657156568e-05,0.00010989255679305643,3.9515500247944146e-05,4.894852463621646e-05,2.2976932086749002e-05,5.8054080000147223e-05,6.9970060394553e-06,511.4209289550781
high_roughness_0324,high_roughness,117.35600280761719,46.9010009765625,0.00020296149887144566,3.6684963561128825e-05,538.0787353515625,1106.8726806640625,1003.5396728515625,1295.0787353515625,0.0002817515342030674,0.0013869618996977806,110.53804016113281,0.0022081376519054174,0.0003875360998790711,3.1002488136291504,0.0015288814902305603,0.0029941799584776163,0.0007102147792465985,0.0007076826295815408,0.00018530084344092757,40.6099739074707
high_roughness_0206,high_roughness,117.35600280761719,46.9010009765625,1388.1312255859375,1388.5880126953125,5.428308213595301e-06,1220.887451171875,6.64621802570764e-06,8.606991286796983e-06,9.567721463099588e-06,9.552049050398637e-06,2.023355773417279e-05,2.036580008279998e-05,6.962652150832582e-06,7.736598490737379e-06,2.1267500414978713e-05,1.249486012966372e-05,1.5071746020112187e-05,1.2452416740416083e-05,6.301624125626404e-06,1.21903894978459e-05
high_roughness_0168,high_roughness,117.35600280761719,46.9010009765625,1372.4808349609375,1350.98779296875,4.726972747448599e-06,1.1529872608662117e-05,7.098380137904314e-06,1.0440774531161878e-05,7.97690972831333e-06,8.387837624468375e-06,1.712573975964915e-05,1.7234235201613046e-05,5.690889793186216e-06,6.526184279209701e-06,1.8038319467450492e-05,1.0480828677827958e-05,1.2490678273024969e-05,1.0975330042128917e-05,5.188231625652406e-06,1.0491097782505676e-05
high_roughness_0329,high_roughness,117.35600280761719,46.9010009765625,6.5900967456400394e-06,9.904114449454937e-06,1.71598276210716e-05,2.6808778784470633e-05,1414.1629638671875,0.0005958121619187295,7.357595222856617e-06,1257.5531005859375,3.207453482900746e-05,3.0410390536417253e-05,9.198573025059886e-06,97.11541748046875,2.596120975795202e-05,4.3571511923801154e-05,1.638715184526518e-05,1125.4168701171875,5.050830623076763e-06,1181.2994384765625
high_roughness_0300,high_roughness,117.35600280761719,46.9010009765625,1.0686594578146469e-05,1211.5604248046875,1285.87353515625,2.8128102712798864e-05,1196.0098876953125,1.5713751054136083e-05,2.6618197807692923e-05,7.418068885803223,8.434447954641655e-05,7.373517291853204e-05,2.0587733160937205e-05,0.00010671524069039151,6.46502521703951e-05,7.630559412064031e-05,4.123931284993887e-05,0.0001437988830730319,1.6401816537836567e-05,243.5525665283203
high_roughness_0153,high_roughness,117.35600280761719,46.9010009765625,5.538676759897498e-06,3.0136802706692833e-06,6.554511173817446e-07,1.4949737305869348e-05,1440.743408203125,967.6173706054688,2.2919182356417878e-06,1393.1505126953125,2.285045866301516e-06,2.827480557243689e-06,1.3120968560542678e-06,394.9388732910156,5.1359897952352185e-06,4.291728146199603e-06,3.420301709411433e-06,1362.310546875,1.4219280046745553e-06,1369.6593017578125
high_roughness_0198,high_roughness,117.35600280761719,46.9010009765625,6.594870501430705e-05,1363.509033203125,1060.1466064453125,3.2590344289928908e-06,986.723388671875,3.43599240295589e-05,2.1959616788080893e-05,0.00010259711416438222,0.0003762471897061914,0.00026354825240559876,3.387968899914995e-05,0.0011842704843729734,0.00012909198994748294,0.00026599926059134305,6.618042971240357e-05,5.497826714417897e-05,1.5257201994245406e-05,213.78111267089844
medium_roughness_0133,medium_roughness,117.35600280761719,46.9010009765625,1462.9532470703125,1479.2548828125,3.654758302218397e-06,1383.9866943359375,4.7840062507020775e-06,810.6630249023438,6.30946578894509e-06,6.4641371864126995e-06,1.4266614016378298e-05,1.4383842426468618e-05,4.478990831557894e-06,5.062056970928097e-06,1.516654810984619e-05,8.306831659865566e-06,1.012256780086318e-05,8.568000339437276e-06,4.084539796167519e-06,8.217951290134806e-06
medium_roughness_0039,medium_roughness,117.35600280761719,46.9010009765625,1077.782470703125,1398.7073974609375,421.88446044921875,68.53333282470703,3.783544525504112e-05,0.005726404022425413,453.8984680175781,0.0004908018745481968,0.00565735436975956,0.004969811532646418,142.8184051513672,0.0008227874059230089,13.287821769714355,0.0018996967701241374,151.865966796875,0.0007203401764854789,482.04949951171875,0.0008314225706271827
high_roughness_0280,high_roughness,117.35600280761719,46.9010009765625,1458.857177734375,1369.7130126953125,0.0001462457876186818,1315.955078125,8.432190952589735e-06,1272.9669189453125,772.301025390625,4.734869071398862e-05,0.0002545513561926782,0.00022300942509900779,53.32776641845703,5.697719461750239e-05,0.0004915270255878568,0.0001217224562424235,250.2889862060547,7.5399802881293e-05,855.1028442382812,6.519682210637257e-05
high_roughness_0307,high_roughness,117.35600280761719,46.9010009765625,2.1709074644604698e-06,2.9413980882964097e-05,1038.3485107421875,4.770425221067853e-06,1403.84619140625,1.062475894286763e-05,1.0018108696385752e-05,0.00016129422874655575,4.587467628880404e-05,4.1452272853348404e-05,9.641969882068224e-06,5.773980592493899e-05,3.315275171189569e-05,4.007691313745454e-05,1.939839967235457e-05,4.097778582945466e-05,6.409039087884594e-06,27.378725051879883
medium_roughness_0370,medium_roughness,117.35600280761719,46.9010009765625,1511.0162353515625,1475.647216796875,2.857595063687768e-06,1463.135986328125,2.002093879127642e-06,1427.7674560546875,1388.572021484375,2.971196408907417e-06,1.2143767889938317e-05,1.2755729585478548e-05,30.421607971191406,3.336039981149952e-06,2.0635892724385485e-05,6.856380423414521e-06,952.4163818359375,4.552774953481276e-06,1398.810302734375,4.332493062975118e-06
low_roughness_0027,low_roughness,117.35600280761719,46.9010009765625,4.77140338261961e-06,7.15235455572838e-06,1.2276524103072006e-05,1.6102952940855175e-05,1475.8607177734375,6.006216426612809e-05,6.430565463233506e-06,1172.0001220703125,2.873766061384231e-05,2.7604590286500752e-05,7.326451395783806e-06,0.00021658152400050312,2.3936461730045266e-05,2.8913869755342603e-05,1.4844465113128535e-05,708.9019775390625,4.330270257923985e-06,997.3412475585938
low_roughness_0275,low_roughness,117.35600280761719,46.9010009765625,1393.117431640625,1464.1260986328125,8.757468094700016e-06,1274.1778564453125,6.170618235046277e-06,2.8011568247165997e-06,1.5337454897235148e-05,1.3322591257747263e-05,2.9401277060969733e-05,2.9578537578345276e-05,1.0863955139939208e-05,1.1515872756717727e-05,3.0916184186935425e-05,1.8721422748058103e-05,2.322895852557849e-05,1.6889232938410714e-05,1.0194839887844864e-05,1.7650401787250303e-05
medium_roughness_0119,medium_roughness,117.35600280761719,46.9010009765625,1.9115770555799827e-05,1.4186105545377359e-05,0.0017687167273834348,2.00513986783335e-05,1077.576904296875,9.823144500842318e-05,6.348895840346813e-05,228.86537170410156,0.00035546551225706935,0.0003266699786763638,7.623249257449061e-05,0.0004661668499466032,0.00024376492365263402,0.00032145576551556587,0.00014844586257822812,0.0004164809361100197,4.3084273784188554e-05,167.24424743652344
high_roughness_0371,high_roughness,117.35600280761719,46.9010009765625,1172.6253662109375,1.7133566871052608e-05,4.459661340661114e-06,0.00015849093324504793,5.665400385623798e-05,1276.3751220703125,0.0003981925256084651,2.8434731575543992e-05,8.042154513532296e-05,9.764687274582684e-05,9.291242167819291e-05,2.5097075194935314e-05,0.00013252857024781406,4.9757702072383836e-05,0.0002150389482267201,4.676905882661231e-05,13.31810474395752,3.265511986683123e-05
medium_roughness_0273,medium_roughness,117.35600280761719,46.9010009765625,6.278140517679276e-06,1.2211939974804409e-05,2.5856101274257526e-05,2.1970759917167015e-05,1458.4656982421875,6.882914021844044e-05,9.339813004771713e-06,1161.8480224609375,4.3012147216359153e-05,4.081184306414798e-05,1.112206246034475e-05,0.0010221300181001425,3.3791566238505766e-05,4.9467205826658756e-05,2.1147607185412198e-05,879.119384765625,6.363749889715109e-06,1038.8912353515625
low_roughness_0060,low_roughness,117.35600280761719,46.9010009765625,1496.517333984375,1266.275146484375,4.4909411371918395e-06,1226.3948974609375,4.638560767489253e-06,1425.392822265625,3.873939567711204e-05,7.885661034379154e-06,3.0501385481329635e-05,3.272539106546901e-05,2.2893422283232212e-05,7.943840500956867e-06,4.23775527451653e-05,1.598719427420292e-05,5.183894973015413e-05,1.1997070942015853e-05,3.9634989661863074e-05,1.0397500773251522e-05
high_roughness_0309,high_roughness,117.35600280761719,46.9010009765625,0.0003634057648014277,1339.72119140625,965.3571166992188,1.7620226344661205e-06,317.19122314453125,6.5605490817688406e-06,4.350773451733403e-05,0.00011385061225155368,2.8017680644989014,0.0020862380042672157,9.765068534761667e-05,68.74579620361328,0.00040033963159658015,0.001435569254681468,0.00018299330258741975,7.26191428839229e-05,3.28907735820394e-05,0.003098749089986086
low_roughness_0070,low_roughness,117.35600280761719,46.9010009765625,3.5571235912357224e-06,1128.399169921875,1204.98291015625,2.8853599360445514e-05,1133.208251953125,1.0043067049991805e-05,5.4835898481542245e-05,0.0011001433013007045,0.0002895942598115653,0.00024669256526976824,5.486340887728147e-05,0.000579110230319202,0.00017480393580626696,0.0002749882696662098,0.00010534788452787325,0.000201821094378829,3.5507004213286564e-05,307.36920166015625
low_roughness_0103,low_roughness,117.35600280761719,46.9010009765625,4.09357926400844e-06,4.6704317355761304e-06,7.36425045033684e-06,799.5271606445312,1543.5777587890625,1242.7349853515625,8.688496563991066e-06,973.3480224609375,5.56866689294111e-05,5.3553249017568305e-05,1.2200369383208454e-05,5.289584078127518e-05,4.333555625635199e-05,4.6264238335425034e-05,2.532823600631673e-05,186.73231506347656,6.201093583513284e-06,80.6151351928711
medium_roughness_0285,medium_roughness,117.35600280761719,46.9010009765625,3.974376886617392e-05,1110.9530029296875,0.0001085377880372107,2.8800212021451443e-05,1.7464712072978728e-05,4.9983227654593065e-05,2.3136610252549872e-05,2.000704625970684e-05,3.795209704549052e-05,3.928082878701389e-05,1.5745223208796233e-05,1.544259794172831e-05,4.1768136725295335e-05,2.512945320631843e-05,3.31169503624551e-05,2.7214127840125002e-05,1.5430485291290097e-05,2.3684799089096487e-05
low_roughness_0076,low_roughness,117.35600280761719,46.9010009765625,1303.2318115234375,1350.526123046875,1.1970133527938742e-05,1041.1571044921875,1.2990278264624067e-05,1.3785610462946352e-05,2.089497502311133e-05,2.0515724827419035e-05,4.154313137405552e-05,4.170986358076334e-05,1.5473719031433575e-05,1.7025769921019673e-05,4.293092206353322e-05,2.7190833861823194e-05,3.257117350585759e-05,2.6248821086483076e-05,1.3919195225753356e-05,2.624564331199508e-05
medium_roughness_0142,medium_roughness,117.35600280761719,46.9010009765625,1495.592041015625,1340.4837646484375,1.668517870712094e-05,1301.88232421875,8.323064321302809e-06,1113.303466796875,206.9737091064453,1.750623414409347e-05,7.77442182879895e-05,8.210561645682901e-05,7.751996599836275e-05,2.1890384232392535e-05,0.00011044147686334327,4.4468932173913345e-05,0.00023736929870210588,2.568718082329724e-05,593.2075805664062,2.594318902993109e-05
low_roughness_0102,low_roughness,117.35600280761719,46.9010009765625,1481.5350341796875,1098.5037841796875,1232.286376953125,744.265869140625,1.9237219021306373e-05,789.2518310546875,0.00013823938206769526,4.666115637519397e-05,0.00017734018911141902,0.00019008347589988261,0.0001245776074938476,4.909335257252678e-05,0.00023101743136066943,9.822657011682168e-05,0.00026592749054543674,6.72420792398043e-05,0.00011752638238249347,6.149947148514912e-05
high_roughness_0063,high_roughness,117.35600280761719,46.9010009765625,1.892695877359074e-06,1.963406066352036e-05,1158.503173828125,2.714169340833905e-06,1368.77392578125,9.25203858059831e-06,6.510227194667095e-06,994.4389038085938,2.8933396606589667e-05,2.635914643178694e-05,6.6220632106706034e-06,0.0008481547120027244,2.257577762065921e-05,3.472199750831351e-05,1.3345098523132037e-05,8.297191379824653e-05,4.1379043977940455e-06,1037.0823974609375
high_roughness_0049,high_roughness,117.35600280761719,46.9010009765625,1422.3433837890625,1054.1763916015625,4.3152696889592335e-05,1043.2489013671875,1.043240354192676e-05,1118.071533203125,0.00019101706857327372,2.030831456067972e-05,6.605432281503454e-05,7.738001295365393e-05,0.00013817875878885388,1.926163531607017e-05,0.00011290726979495957,3.87257277907338e-05,0.0003653928288258612,3.066266799578443e-05,227.13258361816406,2.4477722035953775e-05
low_roughness_0263,low_roughness,117.35600280761719,46.9010009765625,2.045061819444527e-06,1.1240659659961239e-05,889.7263793945312,1.8662583443074254e-06,1447.0469970703125,7.0685960054106545e-06,5.690787020284915e-06,757.64306640625,2.5698034733068198e-05,2.3668024368816987e-05,5.9996204981871415e-06,0.00015637805336154997,1.976653038582299e-05,2.646097527758684e-05,1.1899747732968535e-05,5.039811003371142e-05,3.676453161460813e-06,848.01513671875
low_roughness_0358,low_roughness,117.35600280761719,46.9010009765625,1.9188782971468754e-06,1344.0531005859375,1412.22705078125,7.579387784062419e-06,1287.0213623046875,3.876192295138026e-06,1.2236806469445582e-05,0.0002412987087154761,7.456760795321316e-05,5.8093344705412164e-05,1.1783454283431638e-05,0.0016931375721469522,4.1502029489493e-05,7.554655894637108e-05,2.3420054276357405e-05,4.59759721707087e-05,7.710464160481934e-06,794.3505249023438
medium_roughness_0156,medium_roughness,117.35600280761719,46.9010009765625,8.707724191481248e-06,1.3864771062799264e-05,0.000372974289348349,7.99842928245198e-06,1388.8837890625,1.8043636373477057e-05,8.913226338336244e-06,1186.869384765625,3.427829869906418e-05,3.252294482081197e-05,9.920099728333298e-06,77.0925064086914,2.8932709028595127e-05,4.716535840998404e-05,1.8140308384317905e-05,684.544677734375,5.91735170019092e-06,1144.1295166015625
high_roughness_0003,high_roughness,117.35600280761719,46.9010009765625,9.218675586453173e-06,4.683612132794224e-06,2.6705793061410077e-06,1051.874267578125,1431.861083984375,1518.862548828125,6.108274646976497e-06,1416.3597412109375,1.2857489309681114e-05,1.2878241250291467e-05,4.646419256459922e-06,415.3355407714844,1.3316621334524825e-05,1.2668129784287885e-05,9.266759661841206e-06,1467.333740234375,4.057050318806432e-06,1426.8057861328125
medium_roughness_0395,medium_roughness,117.35600280761719,46.9010009765625,0.00012703197717200965,0.0002408996078884229,0.00021358327649068087,0.0002470574399922043,480.59942626953125,0.00508265383541584,0.0006645790999755263,8.092969073913991e-05,0.00034376466646790504,0.0005451786564663053,54.13978576660156,8.567854820284992e-05,0.0008496550726704299,0.0001864492369350046,215.17933654785156,0.00011516193626448512,59.52639389038086,0.00010106949775945395
medium_roughness_0253,medium_roughness,117.35600280761719,46.9010009765625,4.598216492013307e-06,6.446831321227364e-06,5.908340881433105e-06,4.846837327932008e-06,580.2581176757812,1352.1070556640625,1.0743410712166224e-05,1.3447905075736344e-05,2.5785699108382687e-05,2.5791283405851573e-05,8.597647138230968e-06,1.0866047887247987e-05,2.6000701836892404e-05,1.6777406926848926e-05,1.82927669811761e-05,1.6012050764402375e-05,7.130159247026313e-06,1.7455786291975528e-05
medium_roughness_0261,medium_roughness,117.35600280761719,46.9010009765625,1242.756591796875,1117.8582763671875,1302.3685302734375,896.3472290039062,3.7061960028950125e-05,523.6220092773438,140.88111877441406,0.0020220717415213585,127.60784149169922,0.0023533604107797146,0.009835024364292622,0.00179445615503937,16.126340866088867,0.0029018439818173647,0.07862745970487595,0.012798912823200226,75.25949096679688,0.003069964237511158
low_roughness_0327,low_roughness,117.35600280761719,46.9010009765625,1517.9703369140625,1396.4449462890625,5.850203251611674e-06,1466.211181640625,3.6057326724403538e-06,1341.7391357421875,1191.2725830078125,5.973694442218402e-06,2.852133911801502e-05,3.1158509955275804e-05,10.825977325439453,7.420153906423366e-06,5.8717720094136894e-05,1.602173324499745e-05,680.9254150390625,9.500653504801448e-06,1231.4176025390625,8.567772056267131e-06
low_roughness_0363,low_roughness,117.35600280761719,46.9010009765625,9.473420504946262e-05,921.8648681640625,8.509284089086577e-05,2.354223033762537e-05,2.548023621784523e-05,417.2699890136719,9.201663488056511e-05,5.592561501543969e-05,18.039873123168945,133.4739532470703,0.06361187994480133,0.00015359542157966644,0.006665372755378485,0.0004278244450688362,14.077001571655273,5.3569747251458466e-05,0.00010192491754423827,0.0001221483835252002
low_roughness_0289,low_roughness,117.35600280761719,46.9010009765625,0.00013822961773257703,727.4255981445312,1023.2971801757812,0.0004016240418422967,667.182861328125,0.000251955323619768,0.0005656935973092914,16.99482536315918,0.0028686148580163717,0.002304726978763938,0.00048327958211302757,0.005589496344327927,0.0017189502250403166,0.0023565548472106457,0.0009580404730513692,0.002830903511494398,0.00035562299308367074,134.89051818847656
low_roughness_0299,low_roughness,117.35600280761719,46.9010009765625,1283.4742431640625,1270.9454345703125,9.265840162697714e-06,2.20765305130044e-05,1.3634962670039386e-05,1.612990854482632e-05,1.5739504306111485e-05,1.6443838831037283e-05,3.19527207466308e-05,3.209074930055067e-05,1.13184096335317e-05,1.2903406059194822e-05,3.309737439849414e-05,2.0529112589429133e-05,2.428911284368951e-05,2.132729241566267e-05,1.0307461707270704e-05,2.0472472897381522e-05
low_roughness_0222,low_roughness,117.35600280761719,46.9010009765625,1477.079345703125,1554.73388671875,9.387480531586334e-06,1261.082275390625,2.7205212518310873e-06,1.2461944606911857e-05,111.15797424316406,8.463877747999504e-06,3.9430051401723176e-05,4.065618850290775e-05,2.295308149768971e-05,1.0916371138591785e-05,5.0143305998062715e-05,2.147395207430236e-05,5.2524621423799545e-05,1.1447273209341802e-05,0.0007231952622532845,1.3946527360531036e-05
high_roughness_0244,high_roughness,117.35600280761719,46.9010009765625,2.8179299533803714e-06,1.224357674800558e-05,5.576744661084376e-05,9.985716133087408e-06,1372.6199951171875,3.989954711869359e-05,9.403079275216442e-06,381.5733337402344,5.714703002013266e-05,5.2613861043937504e-05,1.2082566172466613e-05,0.0001131453609559685,3.929210652131587e-05,5.507881724042818e-05,2.3218659407575615e-05,6.168038089526817e-05,6.333121291390853e-06,460.0012512207031
high_roughness_0304,high_roughness,117.35600280761719,46.9010009765625,1414.2230224609375,4.294077825761633e-06,4.322695076552918e-06,8.646791684441268e-05,1.1876948519784492e-05,1428.40478515625,1.6364443581551313e-05,1.2947325558343437e-05,2.6836840333999135e-05,2.7626578230410814e-05,1.0799012670759112e-05,1.0360491614846978e-05,2.97402439173311e-05,1.7125168596976437e-05,2.3081141989678144e-05,1.7873178876470774e-05,1.0883451068366412e-05,1.5767447621328756e-05
medium_roughness_0224,medium_roughness,117.35600280761719,46.9010009765625,5.748918738390785e-06,4.297965915611712e-06,0.0003509002854116261,5.0233920774189755e-06,1431.7535400390625,3.933248081011698e-06,3.039806188098737e-06,1402.0474853515625,6.373546511895256e-06,6.7333467086427845e-06,2.3267700726137264e-06,172.4130401611328,8.134348718158435e-06,4.316158083383925e-06,5.142488589626737e-06,1241.8310546875,1.9192498257325497e-06,1385.171875
high_roughness_0246,high_roughness,117.35600280761719,46.9010009765625,1427.611328125,1398.836181640625,3.6662852380686672e-06,1364.1077880859375,4.93328752781963e-06,8.538277143088635e-06,6.852765636722324e-06,6.455192306020763e-06,1.4602371265937109e-05,1.4735970580659341e-05,4.8462970880791545e-06,5.2525683713611215e-06,1.5622008504578844e-05,8.643438377475832e-06,1.0708999070629943e-05,8.567388249502983e-06,4.479165909287985e-06,8.31459055916639e-06
low_roughness_0395,low_roughness,117.35600280761719,46.9010009765625,1218.9337158203125,1130.30224609375,0.00014119120896793902,0.00019482859352137893,5.8724159316625446e-05,1093.8717041015625,0.0005299844196997583,0.0001321639574598521,0.004158543888479471,0.004898773971945047,92.45711517333984,0.00030193227576091886,0.013046055100858212,0.0008230824605561793,112.22410583496094,0.00014887013821862638,0.0014934715582057834,0.0002741682401392609
high_roughness_0173,high_roughness,117.35600280761719,46.9010009765625,1494.912109375,1468.403564453125,2.6016969059128314e-06,1460.405029296875,2.2545164028997533e-06,1463.931396484375,1408.0096435546875,2.912814352384885e-06,9.043070349434856e-06,9.27346081880387e-06,185.72683715820312,2.9775872008031e-06,1.3960539945401251e-05,5.465370577439899e-06,1033.728515625,4.305387392378179e-06,1401.2677001953125,3.992646725237137e-06
low_roughness_0162,low_roughness,117.35600280761719,46.9010009765625,2.872031700462685e-06,6.180429863889003e-06,9.061320270120632e-06,0.00014135461242403835,1449.80419921875,950.84326171875,5.4632441788271535e-06,1286.5823974609375,2.946052518382203e-05,2.81090378848603e-05,7.3052624429692514e-06,58.836063385009766,2.328900336578954e-05,3.7522830098168924e-05,1.4027921679371502e-05,1217.7840576171875,3.785158696700819e-06,1176.247802734375
low_roughness_0100,low_roughness,117.35600280761719,46.9010009765625,1316.1217041015625,3.2607164030196145e-05,5.722275091102347e-06,1218.45068359375,9.638642040954437e-06,1449.2899169921875,1.0326715710107237e-05,1.0765214028651826e-05,2.186708115914371e-05,2.1999421733198687e-05,7.369765626208391e-06,8.391126357309986e-06,2.2888925741426647e-05,1.3516435501514934e-05,1.617376256035641e-05,1.410675213264767e-05,6.719798420817824e-06,1.347169018117711e-05
medium_roughness_0236,medium_roughness,117.35600280761719,46.9010009765625,7.015835763013456e-06,7.888240361353382e-06,1.3271447642182466e-05,767.2617797851562,1496.4532470703125,1231.583251953125,1.7874763216241263e-05,860.1535034179688,0.00010629100870573893,0.00010226723679807037,2.589205359981861e-05,0.00011299388279439881,8.226762292906642e-05,9.56629155552946e-05,5.109103585709818e-05,411.6643981933594,1.3021957784076221e-05,113.33535766601562
medium_roughness_0195,medium_roughness,117.35600280761719,46.9010009765625,1483.0484619140625,1285.494384765625,6.8754015956074e-06,1381.740234375,4.8918495849648025e-06,1365.33203125,1048.4910888671875,8.839985639497172e-06,3.884193938574754e-05,4.242543218424544e-05,0.0007553795585408807,1.057263398251962e-05,7.19485615263693e-05,2.1914303943049163e-05,201.709228515625,1.3889983165427111e-05,1118.6793212890625,1.2316278116486501e-05
medium_roughness_0371,medium_roughness,117.35600280761719,46.9010009765625,1479.4051513671875,1591.447021484375,7.835300493752584e-06,988.41943359375,3.6417147839529207e-06,3.0451044494839152e-06,9.635214155423455e-06,1.5416937458212487e-05,248.44276428222656,13.349502563476562,3.777214078581892e-05,0.00026746324147097766,0.0001286310434807092,0.0003326789301354438,5.7501329138176516e-05,9.687445526651572e-06,8.733689355722163e-06,0.00010029696568381041
high_roughness_0113,high_roughness,117.35600280761719,46.9010009765625,1417.4075927734375,1447.5052490234375,1.8956810890813358e-05,1259.638916015625,4.4515745685203e-06,917.8572998046875,1172.769287109375,1.1457354048616253e-05,6.43188541289419e-05,6.919683801243082e-05,67.66783905029297,1.7651935195317492e-05,0.00013449879770632833,3.770217881537974e-05,609.8060302734375,1.613540189282503e-05,1187.9052734375,1.91078052012017e-05
high_roughness_0177,high_roughness,117.35600280761719,46.9010009765625,9.935493835655507e-06,3.2800905955809867e-06,7.697070941503625e-06,1228.3328857421875,3.541282785590738e-05,1386.1383056640625,1.5697964045102708e-05,1.7833321180660278e-05,3.4719909308478236e-05,3.4815366234397516e-05,1.227404300152557e-05,1.4472757356998045e-05,3.536497024470009e-05,2.2772635929868557e-05,2.5985011234297417e-05,2.1884812667849474e-05,1.0492548426555004e-05,2.2847772925160825e-05
