profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
low_roughness_0367,low_roughness,87.9097635641002,110.79610170244617,81.4464441043222,12.132519234811213,799.3502237260168,702.3689040789513,608.1852543182671
medium_roughness_0070,medium_roughness,43.84654102176626,87.22421396609062,34.04517351957873,-1.1765984882731135,429.3238576037386,434.3752756221,408.2694671303034
low_roughness_0116,low_roughness,61.674700570529815,85.2600992632953,54.85752742033969,12.077808715811367,500.5958867496615,440.13487310881766,233.20803549699485
high_roughness_0145,high_roughness,67.17612008774925,106.60745327087145,58.02851126146603,-0.42449357329031867,391.7803668158118,393.4434492943582,308.3452016096562
low_roughness_0148,low_roughness,3.007358715121877,5.350636006328334,2.6363035465658102,-110.66438431389585,6.174989557866441,13.008503733526698,209.20812021195889
medium_roughness_0300,medium_roughness,62.84438438639036,107.61162505402515,53.07753553962745,15.197639567274942,328.64917366765735,278.7022568128193,608.2063596080989
high_roughness_0175,high_roughness,18.055994323597663,37.907583798891054,15.601115033373475,-1.0050686288840494,76.15150421192557,76.91687909118295,461.8182877715677
low_roughness_0328,low_roughness,46.43738347578813,66.49345978773407,42.098546142329404,24.820324043720973,290.1253766089789,218.1153180015645,624.7089421298355
medium_roughness_0231,medium_roughness,29.605221050231886,68.52989373348083,23.030081875676565,6.626940333592781,299.63316488275774,279.7766538263217,133.8658998504281
low_roughness_0094,low_roughness,33.26572790183623,59.78725671784596,27.129196907024756,25.189442181764097,325.0294381134085,243.15633572611875,357.8456236500293
low_roughness_0081,low_roughness,51.95575305186528,65.4025381514212,47.3242507473257,11.87211343628229,593.4425960061462,522.9884178290781,447.1305515989661
medium_roughness_0210,medium_roughness,32.74128319094795,58.07612797058585,26.98751680707892,20.77381416415122,375.77545331272717,297.7125589670444,373.56700910590587
low_roughness_0109,low_roughness,27.94635482805302,36.83683027113686,25.26192537313243,19.351006187883208,138.25006820457986,111.49728895155886,359.6698405545205
medium_roughness_0331,medium_roughness,55.77417624167534,99.67230836730344,46.37594798732107,-0.6696436781180394,512.3978567674717,515.8290966221274,208.33766336813568
medium_roughness_0095,medium_roughness,14.15929954604247,27.88339630618799,11.469482911771395,-6.6153594395489,83.36527325323598,88.88018572669966,208.59330391287804
high_roughness_0194,high_roughness,84.2767562269078,108.41932674382439,75.59989726086098,15.427477441083953,925.9347062627851,783.086338334927,288.8266827825457
medium_roughness_0061,medium_roughness,20.303267241783537,37.30801537874811,16.709176700044935,48.79304511583486,496.02625272581713,253.99993944692415,153.19766641557217
high_roughness_0209,high_roughness,42.738730054903336,65.29870971804573,37.30803499986796,16.992693101861033,381.85136635831384,316.96453556778255,330.37058644965293
high_roughness_0178,high_roughness,40.079691738025,72.50168444264165,34.097070388702654,3.8052375084693026,368.3134270532675,354.29822637830785,424.6428373072296
