profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
high_roughness_0068,high_roughness,78.65727086707027,104.88730519240404,72.11529765065195,-0.07230032622287733,592.3204819221388,592.7487315628534,42.00564460232854
high_roughness_0230,high_roughness,3.471478415005142,5.928550724820084,2.87910160185275,88.45980244272195,237.28611459593975,27.38328640036061,68.17559213787317
medium_roughness_0342,medium_roughness,38.107163098159035,91.94505421251337,30.01090940130834,6.7098901305131875,203.27512556578924,189.63558797766206,50.93726689666509
high_roughness_0119,high_roughness,16.346780218502847,38.20074576070199,13.03306562039388,29.396167835986976,195.95324343551138,138.35049911514832,71.82475911751389
high_roughness_0116,high_roughness,34.827505028684925,57.2729865801245,30.281802196198335,20.551894697370916,358.6521944717183,284.9423731340808,79.07195758782328
medium_roughness_0393,medium_roughness,47.98354777564649,100.22573021465656,39.77891900705365,-0.3912519485737467,382.3683860045761,383.864409765549,28.338649616762996
medium_roughness_0080,medium_roughness,28.438337366586858,83.31381034622422,21.589321489793665,19.53372822371245,406.6728120763644,327.2344502056385,94.81513670496642
high_roughness_0026,high_roughness,25.781785410835685,73.43759282506215,21.61286592771786,35.08826748124661,197.928124871071,128.4785749956938,78.11659292802214
medium_roughness_0313,medium_roughness,30.91995545115812,78.3581829213791,22.92462714215648,-2.4771419654865996,242.56712934853442,248.57586150410313,28.396155678480863
high_roughness_0200,high_roughness,20.76545648407181,60.49258063501577,16.515476766916198,71.61967772476102,314.1538974510862,89.15788853684207,43.82879848182201
high_roughness_0289,high_roughness,101.84634104785455,159.3406834897438,86.04338947782213,8.365112564428918,462.43360236770286,423.7505109939009,96.06866376288235
medium_roughness_0360,medium_roughness,74.2263001909953,101.52751039371574,69.39200189608317,-0.22202676869293708,872.6536409595864,874.5911656404902,58.282790227234365
medium_roughness_0318,medium_roughness,45.25439152500075,88.18993538214622,37.32930123704231,-0.2629995728891661,210.33256412942518,210.8857378747324,18.376641611382365
medium_roughness_0078,medium_roughness,18.034881547536102,30.897358254177494,14.631798756286083,29.883416931877434,204.82270088975702,143.6146792117387,56.400727385282515
high_roughness_0080,high_roughness,49.672816506990614,105.12833910709053,44.9699225500737,-0.25204037007203317,235.66574262673123,236.25971543658065,38.305939060822126
high_roughness_0033,high_roughness,49.615120422218055,96.97786060998938,39.65051084060195,-0.42268257561144223,320.88822225784946,322.2445608605227,18.380032209306954
high_roughness_0112,high_roughness,50.45223839136942,86.44368159403376,43.705756809392206,20.191355142110247,391.8414897187386,312.7233829354927,68.89943443536758
medium_roughness_0042,medium_roughness,55.62777851516357,87.28574898775958,48.874007044988055,8.068696392424963,318.843597135158,293.11707531563553,55.21978759393096
high_roughness_0126,high_roughness,56.43597635054374,100.43509201733458,48.390259851924874,-0.3296663185883029,490.13640304812,491.75221768410984,38.31354391314089
medium_roughness_0259,medium_roughness,21.884572007341763,31.466424661207306,20.145248196510938,31.496924192630686,252.47663998746833,172.95426408651434,63.934205296635625
medium_roughness_0005,medium_roughness,41.16016671590162,102.84024576395319,31.136580574800824,43.45011588926548,359.21621306652037,203.13635219608645,37.330801678448914
