profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19
low_roughness_0367,low_roughness,117.35599517822266,46.90099334716797,399.9356384277344,399.9325866699219,0.1026563048362732,399.93658447265625,0.10515071451663971,399.9364929199219,399.92645263671875,0.10894948989152908,0.1884584277868271,0.19842664897441864,155.8062286376953,0.1065223291516304,0.2764507234096527,0.12303034961223602,399.4588623046875,0.11920320242643356,399.93621826171875,0.11544420570135117
medium_roughness_0070,medium_roughness,117.35599517822266,46.90099334716797,399.97088623046875,399.7815856933594,399.8455810546875,0.3869888186454773,0.11895380169153214,399.2122802734375,0.16992925107479095,0.1434299349784851,0.44571053981781006,0.4665810167789459,0.138950914144516,0.1302797496318817,0.5338979959487915,0.19731351733207703,0.3161509037017822,0.18548952043056488,0.13235192000865936,0.1741628646850586
low_roughness_0116,low_roughness,117.35599517822266,46.90099334716797,0.10921726375818253,0.13164404034614563,399.9366455078125,0.10610060393810272,399.9266052246094,0.1228308379650116,0.11384426057338715,399.87725830078125,0.31703314185142517,0.2963411211967468,0.10975094139575958,81.85982513427734,0.2563279867172241,0.2046344131231308,0.1513838917016983,0.3937274217605591,0.10573608428239822,399.8439025878906
high_roughness_0145,high_roughness,117.35599517822266,46.90099334716797,399.9940490722656,0.2511073350906372,0.10037967562675476,399.8083190917969,0.11138193309307098,399.959716796875,0.2061152458190918,0.12500053644180298,0.25895389914512634,0.2822038531303406,0.12727032601833344,0.114570252597332,0.3475438058376312,0.1477283239364624,0.2590133249759674,0.15785858035087585,0.15774092078208923,0.13679808378219604
low_roughness_0148,low_roughness,117.35599517822266,46.90099334716797,397.5019226074219,2.5113260746002197,0.30376070737838745,397.2196960449219,0.36033493280410767,4.132238388061523,0.731086254119873,0.7543139457702637,3.741615056991577,3.8071258068084717,0.41209661960601807,0.49664053320884705,4.219875812530518,1.2202996015548706,1.8332980871200562,1.2973957061767578,0.36398473381996155,1.1952844858169556
medium_roughness_0300,medium_roughness,117.35599517822266,46.90099334716797,399.9351806640625,399.9411315917969,0.10363270342350006,399.926025390625,0.10568954050540924,399.92718505859375,399.91534423828125,0.11011086404323578,0.20403754711151123,0.21409091353416443,188.19442749023438,0.10768585652112961,0.30605319142341614,0.12712831795215607,399.37347412109375,0.12139002233743668,399.9234619140625,0.11799082905054092
high_roughness_0175,high_roughness,117.35599517822266,46.90099334716797,399.85809326171875,399.9477844238281,0.1232055053114891,399.7578125,0.11401401460170746,399.97235107421875,399.3730773925781,0.14848072826862335,0.5362958312034607,0.5560370683670044,0.1591610312461853,0.13940195739269257,0.6896742582321167,0.2276744842529297,0.4380796551704407,0.20607782900333405,77.28517150878906,0.1927131712436676
low_roughness_0328,low_roughness,117.35599517822266,46.90099334716797,399.92059326171875,399.9381103515625,0.10427507013082504,399.8820495605469,0.10647526383399963,399.8913879394531,399.8683776855469,0.11165955662727356,0.23388895392417908,0.2489621937274933,245.10061645507812,0.1092553660273552,0.38427668809890747,0.13399724662303925,399.03607177734375,0.12502291798591614,399.8974304199219,0.12098737061023712
medium_roughness_0231,medium_roughness,117.35599517822266,46.90099334716797,0.12253895401954651,0.13982932269573212,0.13916513323783875,0.29625263810157776,399.96514892578125,2.5710270404815674,54.35881423950195,0.24476438760757446,2.1280014514923096,3.1658775806427,1.8604508638381958,0.22438877820968628,4.938155651092529,0.6076730489730835,24.527055740356445,0.41887032985687256,399.3533935546875,0.35900065302848816
low_roughness_0094,low_roughness,117.35599517822266,46.90099334716797,0.11631093919277191,0.12255176156759262,0.14587196707725525,0.13599058985710144,399.9041442871094,0.20847442746162415,0.11869919300079346,399.8000793457031,0.44170665740966797,0.4166654646396637,0.11503259837627411,204.14952087402344,0.3412662744522095,0.27516573667526245,0.17819318175315857,118.95567321777344,0.10791175067424774,399.7275695800781
