iteration,residual_rmse_nm,loss,energy_ratio
1,141.74917602539062,533198.0,2.553673267364502
2,98.0509262084961,179074.046875,1.7626413106918335
3,74.76382446289062,81598.9921875,1.3598281145095825
4,62.86172866821289,50062.84765625,1.1669015884399414
5,57.253875732421875,38596.46875,1.0774372816085815
6,54.73868179321289,34040.546875,1.0360772609710693
7,53.62625503540039,32104.654296875,1.0163825750350952
8,53.13446807861328,31244.609375,1.006680965423584
9,52.91868591308594,30854.095703125,1.0017796754837036
10,52.826812744140625,30675.201171875,0.9992048144340515
11,52.79030227661133,30593.71875,0.9978018403053284
12,52.77740478515625,30556.20703125,0.9969918131828308
13,52.77305603027344,30536.689453125,0.9964717030525208
14,52.76998519897461,30522.23046875,0.9960801005363464
15,52.764678955078125,30506.19140625,0.9957245588302612
16,52.755496978759766,30485.1328125,0.9953493475914001
17,52.741878509521484,30457.33203125,0.994915783405304
18,52.72409439086914,30422.794921875,0.9944119453430176
19,52.70355224609375,30383.1875,0.9938393831253052
20,52.68305969238281,30342.255859375,0.993215799331665
21,52.66762924194336,30308.0546875,0.992623507976532
22,52.664772033691406,30290.84765625,0.9921216368675232
23,52.683616638183594,30304.7890625,0.9918427467346191
24,52.73088836669922,30361.875,0.9919390082359314
25,52.8012580871582,30454.03515625,0.9923361539840698
26,52.87395095825195,30550.77734375,0.9927951693534851
27,52.92008590698242,30611.2265625,0.993049144744873
28,52.92441177368164,30614.37890625,0.9929829835891724
29,52.892452239990234,30568.162109375,0.9926522374153137
30,52.84367752075195,30500.712890625,0.9922546744346619
31,52.79758071899414,30438.669921875,0.9919370412826538
32,52.7643928527832,30396.5,0.9917965531349182
33,52.74591827392578,30375.705078125,0.9918138980865479
34,52.739009857177734,30372.29296875,0.9919773936271667
35,52.73939514160156,30378.2265625,0.9921748638153076
36,52.74331283569336,30387.904296875,0.9923602938652039
37,52.748477935791016,30397.830078125,0.9925031661987305
38,52.75367736816406,30406.0,0.9925814270973206
39,52.758602142333984,30412.06640625,0.9925954341888428
40,52.76345443725586,30416.48046875,0.9925529956817627
41,52.768638610839844,30420.0546875,0.9924666881561279
42,52.774471282958984,30423.6875,0.9923556447029114
43,52.7808723449707,30427.6640625,0.9922334551811218
44,52.78730010986328,30431.6640625,0.992111086845398
45,52.79280471801758,30434.896484375,0.9919993281364441
46,52.795997619628906,30435.826171875,0.9919005036354065
47,52.79562759399414,30432.818359375,0.9918079972267151
48,52.79096603393555,30424.8515625,0.9917149543762207
49,52.782081604003906,30411.99609375,0.9916209578514099
50,52.769718170166016,30395.212890625,0.9915300011634827
51,52.75528335571289,30376.30078125,0.9914476871490479
52,52.74042510986328,30357.21875,0.9913768768310547
53,52.72613525390625,30339.203125,0.9913205504417419
54,52.71299362182617,30322.87890625,0.9912770986557007
55,52.70134735107422,30308.40234375,0.9912383556365967
56,52.69121170043945,30295.703125,0.991200864315033
57,52.6827278137207,30284.91796875,0.9911636710166931
58,52.675655364990234,30275.623046875,0.9911217093467712
59,52.66927719116211,30266.703125,0.9910644292831421
60,52.66314697265625,30257.50390625,0.9909866452217102
61,52.65717315673828,30247.947265625,0.9908896088600159
62,52.651336669921875,30238.0859375,0.9907757639884949
63,52.645572662353516,30227.8828125,0.990646481513977
64,52.63987731933594,30217.462890625,0.9905064105987549
65,52.63459396362305,30207.509765625,0.9903661608695984
66,52.63032913208008,30199.185546875,0.9902424216270447
67,52.626670837402344,30192.021484375,0.9901353120803833
68,52.6225471496582,30184.416015625,0.9900314807891846
69,52.61737060546875,30175.619140625,0.9899282455444336
70,52.6108283996582,30165.24609375,0.9898245930671692
71,52.60297393798828,30153.345703125,0.9897199273109436
72,52.59403610229492,30140.240234375,0.9896165132522583
73,52.58441162109375,30126.41015625,0.9895153045654297
74,52.5744514465332,30112.255859375,0.9894161224365234
75,52.56439208984375,30097.966796875,0.9893159866333008
76,52.55445098876953,30083.72265625,0.9892123341560364
77,52.5447883605957,30069.634765625,0.9891027808189392
78,52.53551483154297,30055.80859375,0.9889863133430481
79,52.526676177978516,30042.33203125,0.9888643622398376
80,52.518184661865234,30029.16796875,0.9887391924858093
81,52.509971618652344,30016.29296875,0.988612949848175
82,52.50191879272461,30003.66015625,0.9884886145591736
83,52.49367904663086,29990.896484375,0.9883671402931213
84,52.48503112792969,29977.697265625,0.9882466793060303
85,52.47574996948242,29963.77734375,0.9881261587142944
86,52.46582794189453,29949.0859375,0.9880040884017944
87,52.45536422729492,29933.734375,0.9878802299499512
88,52.444602966308594,29917.990234375,0.9877543449401855
89,52.433780670166016,29902.138671875,0.9876267910003662
90,52.423011779785156,29886.302734375,0.9874974489212036
91,52.41240692138672,29870.59765625,0.9873659014701843
92,52.40201187133789,29855.06640625,0.9872317314147949
93,52.39192199707031,29839.787109375,0.987093985080719
94,52.38206100463867,29824.68359375,0.9869528412818909
95,52.37229537963867,29809.62890625,0.986809253692627
96,52.36245346069336,29794.458984375,0.9866647124290466
97,52.35235595703125,29778.986328125,0.9865192770957947
98,52.341835021972656,29763.001953125,0.9863726496696472
99,52.33078384399414,29746.35546875,0.9862237572669983
100,52.319175720214844,29729.009765625,0.9860720634460449
101,52.30705642700195,29710.9765625,0.9859163165092468
102,52.294471740722656,29692.29296875,0.9857558012008667
103,52.28144836425781,29672.955078125,0.9855893850326538
104,52.26796340942383,29652.873046875,0.985414445400238
105,52.25387954711914,29631.8046875,0.9852281212806702
106,52.238914489746094,29609.298828125,0.9850252270698547
107,52.22252655029297,29584.51953125,0.9847977161407471
108,52.20368576049805,29555.880859375,0.9845300912857056
109,52.18036651611328,29520.27734375,0.9841919541358948
110,52.14848709106445,29471.376953125,0.9837197065353394
111,52.099647521972656,29396.064453125,0.9829779863357544
112,52.01844787597656,29270.07421875,0.9817054867744446
113,51.885772705078125,29062.17578125,0.9795222282409668
114,51.70099639892578,28769.37109375,0.9762979745864868
115,51.50509262084961,28456.77734375,0.9727175235748291
116,51.37322998046875,28256.9375,0.9706594347953796
117,51.356407165527344,28249.41015625,0.9710755944252014
118,51.38343811035156,28306.771484375,0.97212153673172
119,51.36948013305664,28291.240234375,0.972115695476532
120,51.31439971923828,28204.654296875,0.9711301326751709
121,51.24940872192383,28098.041015625,0.9697895050048828
122,51.198280334472656,28011.619140625,0.9686302542686462
123,51.16724395751953,27958.1171875,0.9678834080696106
124,51.14939498901367,27927.10546875,0.9674435257911682
125,51.13499450683594,27901.498046875,0.9670656323432922
126,51.119041442871094,27871.54296875,0.9665853381156921
127,51.104373931884766,27840.3984375,0.9660051465034485
128,51.09834671020508,27820.220703125,0.9654838442802429
129,51.1043815612793,27818.716796875,0.9651746153831482
130,51.116390228271484,27829.033203125,0.9650691747665405
131,51.1223030090332,27834.326171875,0.9650252461433411
132,51.113548278808594,27821.515625,0.9648997187614441
133,51.09032440185547,27789.705078125,0.9646493196487427
134,51.05909729003906,27747.521484375,0.9643339514732361
135,51.02769088745117,27706.16796875,0.9640564322471619
136,51.000831604003906,27671.810546875,0.96385657787323
137,50.978790283203125,27643.90625,0.963702917098999
138,50.959503173828125,27618.708984375,0.9635379910469055
139,50.94100570678711,27592.697265625,0.9633080959320068
140,50.92300796508789,27565.326171875,0.9630044102668762
141,50.90701675415039,27539.12109375,0.96266108751297
142,50.89484405517578,27517.50390625,0.962334930896759
143,50.88637161254883,27501.15234375,0.9620572924613953
144,50.8785400390625,27486.5859375,0.961821436882019
145,50.86668014526367,27467.611328125,0.9615833163261414
146,50.84821319580078,27440.625,0.9613108038902283
147,50.824161529541016,27406.857421875,0.9610083103179932
148,50.7977409362793,27370.484375,0.9607027173042297
149,50.77180862426758,27335.10546875,0.9604141712188721
150,50.747337341308594,27301.52734375,0.9601331949234009
151,50.72351837158203,27267.998046875,0.959825873374939
152,50.698917388916016,27232.046875,0.9594558477401733
153,50.67241668701172,27191.8984375,0.959000825881958
154,50.64358901977539,27146.927734375,0.9584534168243408
155,50.6119499206543,27097.07421875,0.9578308463096619
156,50.57575988769531,27040.5625,0.9571360349655151
