profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19
low_roughness_0077,low_roughness,117.35598754882812,46.90099334716797,1999.6131591796875,1999.7735595703125,0.10426938533782959,1999.48974609375,0.1075378879904747,1999.610595703125,97.22870635986328,0.11448857188224792,0.27517738938331604,0.29477640986442566,0.1484106183052063,0.11072677373886108,0.41489461064338684,0.13919535279273987,0.4538995623588562,0.13138462603092194,1999.641845703125,0.1255197823047638
low_roughness_0329,low_roughness,117.35598754882812,46.90099334716797,0.11687880009412766,0.11737197637557983,0.1208319440484047,0.11039621382951736,1999.9129638671875,0.37450674176216125,0.11934132128953934,435.56549072265625,0.37828847765922546,0.37050288915634155,0.11385077983140945,0.1509948968887329,0.35316306352615356,0.1919582188129425,0.17765101790428162,0.2371366024017334,0.10819148272275925,0.5500624179840088
low_roughness_0216,low_roughness,117.35598754882812,46.90099334716797,0.11125235259532928,1999.0609130859375,1999.9427490234375,0.19182589650154114,1999.486328125,0.15492022037506104,0.2131994366645813,1.3960002660751343,2.059014081954956,1.749469518661499,0.17001061141490936,0.698300302028656,1.501255989074707,0.7928345203399658,0.4886554479598999,0.8172862529754639,0.14422516524791718,163.49160766601562
high_roughness_0103,high_roughness,117.35598754882812,46.90099334716797,0.118111751973629,0.11198632419109344,0.14622962474822998,0.14303959906101227,1999.7093505859375,0.1359957754611969,0.5848203301429749,1996.12548828125,1.9705915451049805,3.102020025253296,0.27745574712753296,0.4395056664943695,2.8121626377105713,0.8892999291419983,1.1297602653503418,785.2493896484375,0.29682818055152893,1.8207043409347534
medium_roughness_0191,medium_roughness,117.35598754882812,46.90099334716797,1999.59814453125,1999.868896484375,0.10618679225444794,1999.5843505859375,0.10888423025608063,1999.6221923828125,0.4799911379814148,0.12451187521219254,0.34077906608581543,0.35243555903434753,0.14890339970588684,0.116350457072258,0.49369320273399353,0.1560165286064148,0.43112698197364807,0.15301886200904846,1997.8328857421875,0.1412060558795929
medium_roughness_0103,medium_roughness,117.35598754882812,46.90099334716797,0.16081084311008453,0.14319181442260742,0.1372804343700409,1998.99609375,1999.0018310546875,1999.849609375,0.4873587489128113,515.26611328125,11.42056655883789,12.657402992248535,0.5459787249565125,3.1812970638275146,9.270373344421387,4.302748680114746,2.567155122756958,2.5938613414764404,0.28399544954299927,1235.0308837890625
high_roughness_0040,high_roughness,117.35598754882812,46.90099334716797,0.1115654706954956,1999.58984375,1999.599853515625,0.11373385787010193,1999.619384765625,0.11766770482063293,0.11523507535457611,0.25232163071632385,0.34235602617263794,0.31765297055244446,0.1094827726483345,0.17348486185073853,0.28348416090011597,0.18636319041252136,0.15289518237113953,0.18109217286109924,0.10608983784914017,617.3180541992188
low_roughness_0257,low_roughness,117.35598754882812,46.90099334716797,1.6175252199172974,0.2602543234825134,0.22131165862083435,2.395115613937378,1999.5352783203125,9.110596656799316,4.275644302368164,0.6804907917976379,8.252092361450195,13.400474548339844,3.897714853286743,0.5636630058288574,18.28557014465332,1.957409381866455,33.78533172607422,1.3040316104888916,1198.892333984375,1.1404409408569336
high_roughness_0073,high_roughness,117.35598754882812,46.90099334716797,1999.828857421875,1999.74853515625,1999.7318115234375,0.15025179088115692,0.115199014544487,0.14406313002109528,0.2370433807373047,0.22784963250160217,188.19537353515625,5.254551410675049,0.3481127619743347,0.33476200699806213,5.176599979400635,1.0664269924163818,1.4393212795257568,0.2961052358150482,0.16647183895111084,0.5138837099075317
low_roughness_0210,low_roughness,117.35598754882812,46.90099334716797,0.8574173450469971,0.12951913475990295,0.19426685571670532,1997.2342529296875,1992.4656982421875,1999.08935546875,8.231086730957031,0.5390253663063049,6.220094680786133,7.494288921356201,1.3433958292007446,0.46225976943969727,11.196380615234375,1.5056476593017578,8.278227806091309,1.1278778314590454,786.7393798828125,0.8980111479759216
low_roughness_0331,low_roughness,117.35598754882812,46.90099334716797,1999.6251220703125,1999.496826171875,0.1052623763680458,1999.7601318359375,0.11023084074258804,1999.764892578125,0.2749944031238556,0.12005434930324554,0.33388230204582214,0.36402642726898193,0.15656450390815735,0.1143273189663887,0.5142615437507629,0.15229158103466034,0.48994797468185425,0.14357009530067444,891.4640502929688,0.1343861222267151
low_roughness_0389,low_roughness,117.35598754882812,46.90099334716797,1999.9482421875,1999.5943603515625,1999.5965576171875,1999.7916259765625,0.11800508201122284,0.21766959130764008,0.22169288992881775,0.48180195689201355,130.62713623046875,2.401947021484375,0.1894206702709198,4.611300468444824,2.119828939437866,1.45121431350708,0.5889150500297546,0.5100237727165222,0.14805832505226135,221.34335327148438
low_roughness_0108,low_roughness,117.35598754882812,46.90099334716797,2.3233015537261963,0.22434934973716736,0.11342108249664307,1998.8836669921875,1999.6019287109375,1999.390625,516.902587890625,1.9094737768173218,2.7157795429229736,2.999002456665039,0.4009604752063751,0.4223769009113312,4.029869079589844,0.967190682888031,1.905563473701477,1618.4876708984375,1.931139588356018,1.2288060188293457
high_roughness_0293,high_roughness,117.35598754882812,46.90099334716797,1998.958984375,0.2164434790611267,0.13142788410186768,1976.049560546875,0.1393020749092102,1998.8092041015625,2.3617441654205322,0.19105826318264008,2.6111409664154053,2.9581687450408936,1.7760969400405884,0.2068498730659485,5.056238174438477,0.5511175990104675,26.671951293945312,0.2659755051136017,1998.6998291015625,0.31484076380729675
high_roughness_0208,high_roughness,117.35598754882812,46.90099334716797,0.1093420535326004,0.11317035555839539,0.11178940534591675,0.14655737578868866,1999.8739013671875,1999.0084228515625,0.13139519095420837,0.1591465324163437,0.40137654542922974,0.40269386768341064,0.11934705823659897,0.13331323862075806,0.419780433177948,0.18735967576503754,0.20992326736450195,0.18898573517799377,0.11329755932092667,0.20267894864082336
medium_roughness_0346,medium_roughness,117.35598754882812,46.90099334716797,0.19529661536216736,0.15664979815483093,0.35236072540283203,0.15875962376594543,1998.890380859375,38.07101058959961,0.37981128692626953,2.4646732807159424,8.924854278564453,8.810178756713867,0.36722007393836975,3.0691494941711426,5.806576251983643,3.2138559818267822,1.5699560642242432,1.3374576568603516,0.22206315398216248,707.481689453125
high_roughness_0325,high_roughness,117.35598754882812,46.90099334716797,1999.8291015625,0.10795329511165619,0.10697736591100693,1999.9522705078125,0.11591064929962158,1999.876220703125,0.20826169848442078,0.13290837407112122,0.3800349533557892,0.3985309898853302,0.12942467629909515,0.12254935503005981,0.4839211106300354,0.17342421412467957,0.2743654251098633,0.17484460771083832,0.14447927474975586,0.15653656423091888
high_roughness_0240,high_roughness,117.35598754882812,46.90099334716797,0.3727318048477173,0.12166207283735275,0.125962495803833,0.636971116065979,1999.815185546875,1.5840197801589966,1922.056640625,4.636054992675781,4.683211803436279,7.542398452758789,0.7675125002861023,0.7400487661361694,8.347426414489746,1.9036486148834229,4.1874918937683105,1273.2889404296875,116.2621841430664,2.263032913208008
medium_roughness_0138,medium_roughness,117.35598754882812,46.90099334716797,0.13365350663661957,0.2345842719078064,2.2362756729125977,0.1321706622838974,1999.664794921875,0.12613545358181,0.22258715331554413,0.8886643052101135,2.212510108947754,51.52360916137695,0.20448815822601318,3.511873483657837,2.193432569503784,1.7936204671859741,0.6804304718971252,0.49866247177124023,0.15590029954910278,904.6764526367188
low_roughness_0377,low_roughness,117.35598754882812,46.90099334716797,1999.5418701171875,1999.7635498046875,0.1067676842212677,1999.40869140625,0.10667744278907776,1998.854248046875,1999.5115966796875,0.11327128857374191,0.2286188006401062,0.23692062497138977,0.21366079151630402,0.10921399295330048,0.33250877261161804,0.1308797001838684,1509.2279052734375,0.12701280415058136,1999.6046142578125,0.1234448179602623
low_roughness_0166,low_roughness,117.35598754882812,46.90099334716797,1999.9730224609375,2.265381097793579,0.10104114562273026,1999.6231689453125,0.12004371732473373,1999.6788330078125,1.4799344539642334,0.15553568303585052,0.6122632026672363,0.7037385702133179,0.19927451014518738,0.13504749536514282,1.0254515409469604,0.22825589776039124,0.7342810034751892,0.24551045894622803,129.7842254638672,0.18406617641448975
medium_roughness_0255,medium_roughness,117.35598754882812,46.90099334716797,0.11712431907653809,0.13521531224250793,0.2489381730556488,0.1196264997124672,1999.665283203125,0.30007508397102356,0.14397460222244263,0.24432367086410522,0.7038105130195618,0.685784637928009,0.129953071475029,0.1865718960762024,0.6429764032363892,0.2865367531776428,0.2679097056388855,0.2613285481929779,0.11836965382099152,0.4249771237373352
high_roughness_0170,high_roughness,117.35598754882812,46.90099334716797,1999.3963623046875,1999.600830078125,0.10630179941654205,1999.3934326171875,0.10784468054771423,1999.4923095703125,1999.4718017578125,0.11590065062046051,0.3311668634414673,0.3540893495082855,0.3207874894142151,0.11351212114095688,0.5729766488075256,0.15072643756866455,1105.59423828125,0.1328004151582718,1999.5908203125,0.1309807300567627
