iteration,residual_rmse_nm,loss,energy_ratio
1,131.26907348632812,30762.07421875,2.2434749603271484
2,109.92012786865234,20017.951171875,1.8765177726745605
3,91.8758773803711,13096.44140625,1.5756990909576416
4,77.11160278320312,8730.244140625,1.3377306461334229
5,66.50502014160156,6240.671875,1.1742438077926636
6,59.99080276489258,4959.26611328125,1.0799896717071533
7,56.51050567626953,4343.64453125,1.029081106185913
8,54.83778762817383,4063.52734375,1.0036393404006958
9,54.09870529174805,3942.81640625,0.9920065402984619
10,53.803443908691406,3895.75390625,0.9879190921783447
11,53.708396911621094,3880.76904296875,0.9866974949836731
12,53.698944091796875,3879.448974609375,0.9867430925369263
13,53.72241973876953,3883.320556640625,0.9872173070907593
14,53.755001068115234,3888.60498046875,0.9877833724021912
15,53.78611373901367,3893.65478515625,0.9883238673210144
16,53.811180114746094,3897.72998046875,0.9887633919715881
17,53.8283805847168,3900.535888671875,0.9890724420547485
18,53.83708953857422,3901.974365234375,0.9892460703849792
19,53.8371696472168,3902.025634765625,0.9892855882644653
20,53.828636169433594,3900.69580078125,0.9891939759254456
21,53.81159591674805,3898.000244140625,0.9889703392982483
22,53.78630447387695,3893.968017578125,0.9886060357093811
23,53.75328063964844,3888.673583984375,0.9880973100662231
24,53.713531494140625,3882.25537109375,0.9874351620674133
25,53.668792724609375,3874.951416015625,0.9866020083427429
26,53.622352600097656,3867.224609375,0.9855848550796509
27,53.580230712890625,3859.981689453125,0.9844209551811218
28,53.55205154418945,3854.769287109375,0.9832721948623657
29,53.549583435058594,3853.393310546875,0.9822548031806946
30,53.5794563293457,3856.972412109375,0.9815370440483093
31,53.62965774536133,3863.964599609375,0.9812995195388794
32,53.6679801940918,3869.26806640625,0.9810808897018433
33,53.667816162109375,3868.8798828125,0.9807191491127014
34,53.630165100097656,3862.994384765625,0.9802632927894592
35,53.575382232666016,3854.66259765625,0.979821503162384
36,53.52345275878906,3846.90234375,0.9795307517051697
37,53.48410415649414,3841.259765625,0.9795424938201904
38,53.457313537597656,3837.650390625,0.9797801375389099
39,53.43821334838867,3835.097412109375,0.9799693822860718
40,53.42146301269531,3832.78173828125,0.9800578355789185
41,53.402854919433594,3830.013671875,0.9799591302871704
42,53.37969207763672,3826.38330078125,0.9796496033668518
43,53.350589752197266,3821.679931640625,0.9791153073310852
44,53.315425872802734,3815.88623046875,0.9783538579940796
45,53.275230407714844,3809.152099609375,0.9773648977279663
46,53.23219680786133,3801.81103515625,0.9761650562286377
47,53.1895866394043,3794.37890625,0.9748031497001648
48,53.151023864746094,3787.411865234375,0.9733198285102844
49,53.11897277832031,3781.34521484375,0.9718004465103149
50,53.09245300292969,3776.19189453125,0.9704031944274902
51,53.066505432128906,3771.208251953125,0.9690908193588257
52,53.03553009033203,3765.563720703125,0.9678277969360352
53,52.9970588684082,3758.936767578125,0.966641902923584
54,52.95293045043945,3751.680908203125,0.9656245708465576
55,52.906890869140625,3744.421142578125,0.9648705124855042
56,52.8626823425293,3737.7216796875,0.9644154906272888
57,52.821937561035156,3731.635009765625,0.9640805721282959
58,52.78464889526367,3726.084228515625,0.9637893438339233
59,52.750179290771484,3720.91064453125,0.9634726643562317
60,52.71804428100586,3716.00048828125,0.9630836844444275
61,52.688289642333984,3711.32763671875,0.9625905752182007
62,52.66178894042969,3707.034423828125,0.9620129466056824
63,52.63995361328125,3703.3876953125,0.9614216089248657
64,52.624107360839844,3700.668212890625,0.960915744304657
65,52.614383697509766,3698.929443359375,0.9605329632759094
66,52.609161376953125,3697.933837890625,0.9602629542350769
67,52.6054573059082,3697.268310546875,0.9601137638092041
68,52.60024642944336,3696.484619140625,0.9600605964660645
69,52.59218215942383,3695.353515625,0.9600626826286316
70,52.58123779296875,3693.854248046875,0.9601029753684998
71,52.56852722167969,3692.144287109375,0.9601806998252869
72,52.55510330200195,3690.32275390625,0.960246741771698
73,52.541358947753906,3688.407958984375,0.9602628946304321
74,52.527034759521484,3686.330322265625,0.9601936340332031
75,52.511749267578125,3684.003662109375,0.9600054025650024
76,52.495384216308594,3681.3974609375,0.9596838355064392
77,52.47833251953125,3678.58447265625,0.9592462778091431
78,52.46145248413086,3675.72119140625,0.9587302207946777
79,52.44565963745117,3672.98388671875,0.9581847786903381
80,52.431480407714844,3670.479736328125,0.9576464295387268
81,52.418739318847656,3668.209716796875,0.9571405053138733
82,52.406681060791016,3666.08642578125,0.9566872715950012
83,52.39439392089844,3663.9775390625,0.9562816619873047
84,52.381370544433594,3661.8173828125,0.9559281468391418
85,52.367591857910156,3659.603271484375,0.9556283354759216
86,52.353271484375,3657.366943359375,0.9553831815719604
87,52.33850860595703,3655.109619140625,0.9551802277565002
88,52.32317352294922,3652.786865234375,0.9549911618232727
89,52.30704116821289,3650.339599609375,0.954787015914917
90,52.2899055480957,3647.72314453125,0.9545521140098572
91,52.271636962890625,3644.913330078125,0.9542781710624695
92,52.252220153808594,3641.91748046875,0.9539762139320374
93,52.231597900390625,3638.735595703125,0.9536545276641846
94,52.209503173828125,3635.319580078125,0.9533000588417053
95,52.185367584228516,3631.5810546875,0.9529028534889221
96,52.15831756591797,3627.3876953125,0.9524518251419067
97,52.12718200683594,3622.56884765625,0.9519374966621399
98,52.090492248535156,3616.888427734375,0.9513240456581116
99,52.04655456542969,3610.06591796875,0.9505606293678284
100,51.99333953857422,3601.783935546875,0.9496057033538818
101,51.92792510986328,3591.616455078125,0.9484294652938843
102,51.845237731933594,3578.8193359375,0.94697505235672
103,51.73774337768555,3562.2568359375,0.9451206922531128
104,51.60009002685547,3541.161865234375,0.9427977204322815
105,51.43837356567383,3516.3994140625,0.9399892091751099
106,51.27884292602539,3492.03759765625,0.937181293964386
107,51.1562614440918,3473.433837890625,0.9350762963294983
108,51.06385040283203,3459.421630859375,0.9334604144096375
109,50.96580123901367,3445.00634765625,0.9322029948234558
110,50.84409713745117,3427.196533203125,0.9306821823120117
111,50.69785690307617,3405.68798828125,0.9286565184593201
112,50.53981399536133,3382.6923828125,0.9266481995582581
113,50.38994598388672,3361.3486328125,0.9251724481582642
114,50.2667121887207,3343.759033203125,0.9238507747650146
115,50.17961120605469,3331.302734375,0.9228543043136597
116,50.122440338134766,3323.09912109375,0.9221525192260742
117,50.0804443359375,3317.04345703125,0.9215947389602661
118,50.04241943359375,3311.505615234375,0.9210213422775269
119,50.00548553466797,3306.1669921875,0.9205047488212585
120,49.971351623535156,3301.3056640625,0.9201050400733948
121,49.94184875488281,3297.143310546875,0.9198011755943298
122,49.91704559326172,3293.638671875,0.919536828994751
123,49.89619445800781,3290.640380859375,0.9192529320716858
124,49.87843704223633,3288.044677734375,0.9189614057540894
125,49.86197280883789,3285.63671875,0.9186884760856628
126,49.843746185302734,3282.95458984375,0.9183658957481384
127,49.82131576538086,3279.640869140625,0.917952299118042
128,49.794883728027344,3275.703857421875,0.9174241423606873
129,49.76757049560547,3271.59912109375,0.9168334007263184
130,49.743648529052734,3267.9765625,0.9162815809249878
131,49.72596740722656,3265.23046875,0.9157921075820923
132,49.71433639526367,3263.33447265625,0.91536545753479
133,49.70570755004883,3261.876220703125,0.9149893522262573
134,49.69600296020508,3260.31494140625,0.9146567583084106
135,49.682430267333984,3258.261962890625,0.9143414497375488
136,49.664817810058594,3255.6904296875,0.9140377640724182
137,49.645137786865234,3252.861572265625,0.9137493968009949
138,49.625823974609375,3250.09326171875,0.91347336769104
139,49.60845184326172,3247.578125,0.9131945967674255
140,49.59339141845703,3245.3583984375,0.9129062294960022
141,49.5801887512207,3243.38037109375,0.9126152396202087
142,49.56806945800781,3241.545166015625,0.9123250246047974
143,49.556358337402344,3239.756103515625,0.9120253920555115
144,49.54440689086914,3237.936279296875,0.9117258787155151
145,49.53154373168945,3236.004150390625,0.9114333987236023
146,49.51749801635742,3233.93310546875,0.9111583232879639
147,49.502864837646484,3231.810302734375,0.9109113812446594
148,49.48877716064453,3229.79638671875,0.9107078909873962
149,49.475887298583984,3227.98388671875,0.9105557799339294
150,49.463768005371094,3226.2998046875,0.9104354977607727
151,49.45138168334961,3224.586181640625,0.9103212356567383
152,49.438045501708984,3222.726806640625,0.9101802110671997
153,49.42396545410156,3220.74755859375,0.9100119471549988
154,49.4099006652832,3218.75341796875,0.9098230600357056
155,49.3964729309082,3216.837890625,0.9096280932426453
156,49.38370895385742,3214.99853515625,0.9094210267066956
157,49.37123107910156,3213.186279296875,0.9092011451721191
158,49.358787536621094,3211.36669921875,0.9089664816856384
159,49.346431732177734,3209.547119140625,0.9087175130844116
160,49.334293365478516,3207.742919921875,0.9084527492523193
161,49.32249069213867,3205.96923828125,0.908172070980072
162,49.31110763549805,3204.242919921875,0.9078825116157532
163,49.30021667480469,3202.57958984375,0.9075902700424194
164,49.28976821899414,3200.9814453125,0.9073075652122498
165,49.279510498046875,3199.430419921875,0.9070498943328857
166,49.269065856933594,3197.8759765625,0.9068161845207214
167,49.258155822753906,3196.2822265625,0.9066070318222046
168,49.24677276611328,3194.64501953125,0.9064185619354248
169,49.235111236572266,3192.983642578125,0.9062435626983643
170,49.22339630126953,3191.322509765625,0.9060764312744141
171,49.21164321899414,3189.6484375,0.9058989882469177
172,49.19979476928711,3187.947998046875,0.9057047367095947
173,49.18783187866211,3186.21533203125,0.905488908290863
174,49.17588424682617,3184.47314453125,0.9052590131759644
175,49.164093017578125,3182.745361328125,0.9050218462944031
176,49.15250778198242,3181.05029296875,0.9047906994819641
177,49.14106369018555,3179.380859375,0.9045678973197937
178,49.129642486572266,3177.727783203125,0.9043602347373962
179,49.11817169189453,3176.08349609375,0.9041702747344971
180,49.106685638427734,3174.45361328125,0.903998851776123
181,49.09530258178711,3172.853271484375,0.9038463830947876
182,49.08412551879883,3171.285888671875,0.9037007093429565
183,49.07317352294922,3169.74755859375,0.9035543203353882
184,49.062408447265625,3168.227783203125,0.9034007787704468
185,49.051761627197266,3166.714111328125,0.9032360911369324
186,49.041202545166016,3165.20166015625,0.9030587077140808
187,49.03074645996094,3163.70166015625,0.9028801321983337
188,49.0203971862793,3162.222412109375,0.9027085900306702
189,49.010101318359375,3160.763671875,0.9025536179542542
190,48.9997444152832,3159.31201171875,0.9024158716201782
191,48.98927688598633,3157.8623046875,0.9022967219352722
192,48.97878646850586,3156.42236328125,0.9021922945976257
193,48.96845245361328,3155.00927734375,0.9020956158638
194,48.95840072631836,3153.6337890625,0.9019993543624878
195,48.948646545410156,3152.288818359375,0.9018940925598145
196,48.93916702270508,3150.96923828125,0.9017762541770935
197,48.92995834350586,3149.677490234375,0.9016495943069458
198,48.92100143432617,3148.4169921875,0.9015214443206787
199,48.9122428894043,3147.18408203125,0.901395320892334
200,48.90358352661133,3145.97216796875,0.9012781977653503
