iteration,residual_rmse_nm,loss,offload_pct
2307,27.651002883911133,10186.494140625,58.92324149608612
2308,27.649078369140625,10184.2734375,58.92673432826996
2309,27.647239685058594,10182.056640625,58.930498361587524
2310,27.64530372619629,10179.7490234375,58.934345841407776
2311,27.643930435180664,10177.775390625,58.938539028167725
2312,27.641918182373047,10175.3515625,58.94264876842499
2313,27.639841079711914,10172.8876953125,58.94672870635986
2314,27.637985229492188,10170.625,58.950644731521606
2315,27.63652229309082,10168.671875,58.95446538925171
2316,27.63487434387207,10166.6142578125,58.958157896995544
2317,27.632787704467773,10164.2724609375,58.96167755126953
2318,27.631336212158203,10162.3564453125,58.96538197994232
2319,27.629953384399414,10160.451171875,58.9692622423172
2320,27.62795639038086,10158.083984375,58.97318422794342
2321,27.62601661682129,10155.7451171875,58.977168798446655
2322,27.62445068359375,10153.6533203125,58.98127853870392
2323,27.622591018676758,10151.3818359375,58.98522734642029
2324,27.620525360107422,10148.9853515625,58.989062905311584
2325,27.618568420410156,10146.681640625,58.99284780025482
2326,27.6168212890625,10144.533203125,58.99662375450134
2327,27.615177154541016,10142.478515625,59.00032818317413
2328,27.613449096679688,10140.384765625,59.003931283950806
2329,27.611812591552734,10138.369140625,59.0074896812439
2330,27.610393524169922,10136.509765625,59.01106595993042
2331,27.608556747436523,10134.3125,59.01477336883545
2332,27.606800079345703,10132.1318359375,59.01867151260376
2333,27.604530334472656,10129.5419921875,59.02271568775177
2334,27.602685928344727,10127.234375,59.02688503265381
2335,27.6008358001709,10124.953125,59.03092622756958
2336,27.599027633666992,10122.73828125,59.03481841087341
2337,27.59727668762207,10120.5888671875,59.03860330581665
2338,27.595762252807617,10118.6328125,59.0423047542572
2339,27.594284057617188,10116.734375,59.04586613178253
2340,27.592647552490234,10114.7490234375,59.04931128025055
2341,27.59109878540039,10112.7607421875,59.05304253101349
2342,27.588886260986328,10110.2509765625,59.056925773620605
2343,27.587175369262695,10108.03515625,59.061139822006226
2344,27.58563232421875,10105.9541015625,59.06530320644379
2345,27.583763122558594,10103.703125,59.06916856765747
2346,27.581626892089844,10101.326171875,59.07272696495056
2347,27.580190658569336,10099.4501953125,59.07633304595947
2348,27.578832626342773,10097.6201171875,59.07999575138092
2349,27.57676887512207,10095.2802734375,59.08362865447998
2350,27.574874877929688,10093.0283203125,59.087422490119934
2351,27.573293685913086,10090.9560546875,59.09143388271332
2352,27.57173728942871,10088.884765625,59.09551680088043
2353,27.569889068603516,10086.6328125,59.0994656085968
2354,27.568035125732422,10084.40625,59.10328030586243
2355,27.56645965576172,10082.3984375,59.107035398483276
2356,27.564924240112305,10080.4384765625,59.11070704460144
2357,27.563087463378906,10078.2919921875,59.114229679107666
2358,27.5612735748291,10076.1650390625,59.1177374124527
2359,27.559642791748047,10074.16796875,59.12127494812012
2360,27.557769775390625,10071.9375,59.12505090236664
2361,27.556074142456055,10069.798828125,59.12899971008301
2362,27.55447006225586,10067.6689453125,59.13320183753967
2363,27.552698135375977,10065.4560546875,59.13723409175873
2364,27.550880432128906,10063.2490234375,59.141093492507935
2365,27.549362182617188,10061.27734375,59.14488136768341
2366,27.5479679107666,10059.42578125,59.14854407310486
2367,27.54621124267578,10057.341796875,59.152060747146606
2368,27.54436492919922,10055.201171875,59.15554463863373
2369,27.54273223876953,10053.15234375,59.15931165218353
2370,27.541034698486328,10051.0400390625,59.16314423084259
2371,27.539100646972656,10048.7392578125,59.16705131530762
2372,27.53736686706543,10046.5732421875,59.17101502418518
2373,27.535720825195312,10044.470703125,59.17497277259827
2374,27.534170150756836,10042.4619140625,59.17883217334747
2375,27.53244400024414,10040.357421875,59.18255150318146
2376,27.530860900878906,10038.365234375,59.186238050460815
2377,27.529441833496094,10036.505859375,59.18985903263092
2378,27.527599334716797,10034.3876953125,59.19326841831207
2379,27.525766372680664,10032.2783203125,59.196674823760986
2380,27.524450302124023,10030.4716796875,59.20039713382721
2381,27.522489547729492,10028.166015625,59.204256534576416
2382,27.520719528198242,10025.943359375,59.20836329460144
2383,27.518922805786133,10023.716796875,59.212398529052734
2384,27.517404556274414,10021.716796875,59.21633839607239
2385,27.515506744384766,10019.4931640625,59.22003984451294
2386,27.51368522644043,10017.3427734375,59.22366976737976
2387,27.51216697692871,10015.4130859375,59.22729671001434
2388,27.5102596282959,10013.2412109375,59.23075079917908
2389,27.5087890625,10011.34765625,59.23437178134918
2390,27.50720977783203,10009.345703125,59.23812985420227
2391,27.505718231201172,10007.3720703125,59.242039918899536
2392,27.503801345825195,10005.1044921875,59.24588739871979
2393,27.502363204956055,10003.154296875,59.24987196922302
2394,27.500476837158203,10000.919921875,59.253671765327454
2395,27.498523712158203,9998.6767578125,59.257301688194275
2396,27.496871948242188,9996.6630859375,59.26088094711304
2397,27.495227813720703,9994.6591796875,59.264445304870605
2398,27.49344253540039,9992.57421875,59.26791429519653
2399,27.491512298583984,9990.3505859375,59.2715322971344
2400,27.490097045898438,9988.4609375,59.27533209323883
2401,27.48808479309082,9986.1396484375,59.279122948646545
2402,27.486469268798828,9984.0849609375,59.2830091714859
2403,27.48472023010254,9981.931640625,59.28690731525421
2404,27.48319435119629,9979.94921875,59.29076373577118
2405,27.481569290161133,9977.923828125,59.29449498653412
2406,27.479671478271484,9975.732421875,59.298086166381836
2407,27.478076934814453,9973.7646484375,59.30165946483612
2408,27.476482391357422,9971.8173828125,59.30514633655548
2409,27.47480583190918,9969.8505859375,59.308457374572754
2410,27.473121643066406,9967.84765625,59.31190550327301
2411,27.471580505371094,9965.8701171875,59.3157023191452
2412,27.469497680664062,9963.458984375,59.31967794895172
2413,27.467803955078125,9961.314453125,59.32372510433197
2414,27.466064453125,9959.1591796875,59.32767391204834
2415,27.464372634887695,9957.0771484375,59.33144986629486
2416,27.462377548217773,9954.833984375,59.334972500801086
2417,27.4606990814209,9952.8349609375,59.33842658996582
2418,27.45945167541504,9951.130859375,59.34196412563324
2419,27.457399368286133,9948.8642578125,59.34540927410126
2420,27.45577049255371,9946.873046875,59.348997473716736
2421,27.45427703857422,9944.9287109375,59.35280919075012
2422,27.452678680419922,9942.8876953125,59.35671627521515
2423,27.450376510620117,9940.357421875,59.360527992248535
2424,27.44896697998047,9938.431640625,59.36453640460968
2425,27.44782829284668,9936.736328125,59.36838984489441
2426,27.44572639465332,9934.4296875,59.371861815452576
2427,27.4439697265625,9932.3701171875,59.375348687171936
2428,27.442846298217773,9930.720703125,59.37905013561249
2429,27.441207885742188,9928.7216796875,59.38265025615692
2430,27.439022064208984,9926.3388671875,59.386199712753296
2431,27.43791389465332,9924.6650390625,59.390056133270264
2432,27.436058044433594,9922.4580078125,59.39388573169708
2433,27.433855056762695,9920.0419921875,59.3975305557251
2434,27.432615280151367,9918.259765625,59.40145254135132
2435,27.431140899658203,9916.349609375,59.405192732810974
2436,27.429044723510742,9914.037109375,59.408724308013916
2437,27.427614212036133,9912.169921875,59.412410855293274
2438,27.426666259765625,9910.6337890625,59.41618084907532
2439,27.424379348754883,9908.193359375,59.419676661491394
2440,27.422693252563477,9906.166015625,59.42326486110687
2441,27.421567916870117,9904.50390625,59.4270259141922
2442,27.419551849365234,9902.2470703125,59.43057835102081
2443,27.417266845703125,9899.8046875,59.434086084365845
2444,27.416406631469727,9898.30859375,59.43796634674072
2445,27.414831161499023,9896.333984375,59.44167673587799
2446,27.412614822387695,9893.93359375,59.445229172706604
2447,27.411090850830078,9891.9736328125,59.44904088973999
2448,27.40973472595215,9890.1318359375,59.45287644863129
2449,27.40770149230957,9887.841796875,59.45652425289154
2450,27.40592384338379,9885.7431640625,59.460148215293884
2451,27.4045352935791,9883.9150390625,59.46381390094757
2452,27.402971267700195,9881.974609375,59.46741998195648
2453,27.401161193847656,9879.8740234375,59.470948576927185
2454,27.39956283569336,9877.9228515625,59.47449505329132
2455,27.397964477539062,9875.9853515625,59.47798192501068
2456,27.396015167236328,9873.8173828125,59.48136746883392
2457,27.394495010375977,9871.8994140625,59.485021233558655
2458,27.392601013183594,9869.69921875,59.48873162269592
2459,27.391069412231445,9867.72265625,59.4926118850708
2460,27.38958740234375,9865.7705078125,59.4965398311615
2461,27.388050079345703,9863.794921875,59.500399231910706
2462,27.38614845275879,9861.59765625,59.50407385826111
2463,27.384578704833984,9859.64453125,59.50773358345032
2464,27.38309097290039,9857.765625,59.511321783065796
2465,27.381269454956055,9855.68359375,59.51474606990814
2466,27.3796443939209,9853.7509765625,59.51814353466034
2467,27.377824783325195,9851.71875,59.521353244781494
2468,27.37636947631836,9849.876953125,59.524887800216675
2469,27.374502182006836,9847.697265625,59.52860414981842
2470,27.373104095458984,9845.76953125,59.53270494937897
2471,27.371021270751953,9843.392578125,59.53662097454071
2472,27.369447708129883,9841.396484375,59.540462493896484
2473,27.36786460876465,9839.427734375,59.54415798187256
2474,27.366235733032227,9837.44921875,59.547752141952515
2475,27.36467742919922,9835.5302734375,59.551310539245605
2476,27.36258888244629,9833.2666015625,59.554702043533325
2477,27.361299514770508,9831.5478515625,59.55822765827179
2478,27.359325408935547,9829.3720703125,59.5615953207016
2479,27.357776641845703,9827.4560546875,59.5651775598526
2480,27.356046676635742,9825.3896484375,59.568849205970764
2481,27.355070114135742,9823.7890625,59.57285165786743
2482,27.35312271118164,9821.52734375,59.57669913768768
2483,27.3516845703125,9819.619140625,59.580597281455994
2484,27.35017967224121,9817.712890625,59.5842719078064
2485,27.34832000732422,9815.609375,59.58770215511322
2486,27.346973419189453,9813.845703125,59.59125459194183
2487,27.345125198364258,9811.744140625,59.59470570087433
2488,27.3432559967041,9809.6123046875,59.59823429584503
2489,27.341569900512695,9807.580078125,59.60190296173096
2490,27.339950561523438,9805.5712890625,59.60567593574524
2491,27.338134765625,9803.4287109375,59.60942804813385
2492,27.33648109436035,9801.392578125,59.613218903541565
2493,27.335031509399414,9799.5263671875,59.61690843105316
2494,27.333520889282227,9797.6455078125,59.620460867881775
2495,27.332046508789062,9795.7919921875,59.624019265174866
2496,27.33036994934082,9793.80859375,59.627509117126465
2497,27.328914642333984,9791.9619140625,59.631091356277466
2498,27.327056884765625,9789.84375,59.634602069854736
2499,27.325300216674805,9787.7646484375,59.63826775550842
2500,27.32364845275879,9785.7451171875,59.6420019865036
2501,27.322107315063477,9783.779296875,59.64585244655609
2502,27.32012176513672,9781.529296875,59.64955389499664
2503,27.318708419799805,9779.6845703125,59.65327024459839
2504,27.31739616394043,9777.9296875,59.656909108161926
2505,27.31558609008789,9775.85546875,59.66039001941681
2506,27.31407928466797,9773.9814453125,59.66394543647766
2507,27.31254005432129,9772.083984375,59.66750085353851
2508,27.310962677001953,9770.1552734375,59.671080112457275
2509,27.30890655517578,9767.912109375,59.67452824115753
2510,27.307445526123047,9766.0361328125,59.6782386302948
2511,27.305631637573242,9763.92578125,59.68187153339386
2512,27.30385971069336,9761.8125,59.685662388801575
2513,27.302139282226562,9759.7353515625,59.68944430351257
2514,27.300670623779297,9757.8515625,59.69317555427551
2515,27.29903221130371,9755.8779296875,59.69676673412323
2516,27.297203063964844,9753.802734375,59.70019996166229
2517,27.295841217041016,9752.0439453125,59.7037136554718
2518,27.294147491455078,9750.0908203125,59.70703661441803
2519,27.292829513549805,9748.3642578125,59.71055328845978
2520,27.29082679748535,9746.1796875,59.71392095088959
2521,27.289316177368164,9744.2705078125,59.71764326095581
2522,27.287389755249023,9742.0654296875,59.72135365009308
2523,27.285995483398438,9740.181640625,59.7253292798996
2524,27.284076690673828,9737.9755859375,59.72907543182373
2525,27.282392501831055,9735.9482421875,59.732770919799805
2526,27.280973434448242,9734.13671875,59.73634123802185
2527,27.279129028320312,9732.080078125,59.73966717720032
2528,27.277610778808594,9730.2763671875,59.742891788482666
2529,27.276037216186523,9728.435546875,59.74611043930054
2530,27.274608612060547,9726.615234375,59.749701619148254
2531,27.272666931152344,9724.40234375,59.75341200828552
2532,27.271129608154297,9722.419921875,59.75738167762756
2533,27.269271850585938,9720.244140625,59.76119935512543
2534,27.267641067504883,9718.244140625,59.764957427978516
2535,27.266067504882812,9716.31640625,59.768569469451904
2536,27.26443099975586,9714.3720703125,59.772056341171265
2537,27.262842178344727,9712.4794921875,59.77546572685242
2538,27.261287689208984,9710.634765625,59.77877080440521
2539,27.25994873046875,9708.916015625,59.782204031944275
2540,27.25823402404785,9706.943359375,59.78557765483856
2541,27.256723403930664,9705.0517578125,59.78923141956329
2542,27.25499153137207,9703.001953125,59.79289710521698
2543,27.25336456298828,9701.001953125,59.7966730594635
2544,27.251556396484375,9698.8935546875,59.8003625869751
2545,27.25003433227539,9696.982421875,59.804072976112366
2546,27.2486572265625,9695.1943359375,59.80770289897919
2547,27.246938705444336,9693.2119140625,59.81111228466034
2548,27.245384216308594,9691.3515625,59.81450080871582
2549,27.243749618530273,9689.4453125,59.81783866882324
2550,27.242385864257812,9687.7216796875,59.821224212646484
2551,27.240434646606445,9685.595703125,59.824544191360474
2552,27.238798141479492,9683.6533203125,59.82804000377655
2553,27.237207412719727,9681.6953125,59.831756353378296
2554,27.235713958740234,9679.78125,59.83558893203735
2555,27.23383903503418,9677.6337890625,59.83924865722656
2556,27.232500076293945,9675.869140625,59.84290540218353
2557,27.2310733795166,9674.07421875,59.846413135528564
2558,27.229248046875,9672.0400390625,59.849730134010315
2559,27.227798461914062,9670.244140625,59.853169322013855
2560,27.226341247558594,9668.4453125,59.856605529785156
2561,27.224489212036133,9666.3837890625,59.85996127128601
2562,27.222990036010742,9664.548828125,59.86343026161194
2563,27.221765518188477,9662.8701171875,59.867069125175476
2564,27.219709396362305,9660.65625,59.87046658992767
2565,27.218460083007812,9658.935546875,59.87421274185181
2566,27.217037200927734,9657.119140625,59.877848625183105
2567,27.215116500854492,9654.9697265625,59.88138020038605
2568,27.213462829589844,9653.0107421875,59.884920716285706
2569,27.21223258972168,9651.345703125,59.88848805427551
2570,27.210311889648438,9649.2392578125,59.89184081554413
2571,27.20849609375,9647.212890625,59.89516079425812
2572,27.20766830444336,9645.83984375,59.898701310157776
2573,27.205835342407227,9643.8291015625,59.90190505981445
2574,27.20421600341797,9641.9482421875,59.90520417690277
2575,27.20290756225586,9640.3056640625,59.90842878818512
2576,27.20127296447754,9638.3955078125,59.9118173122406
2577,27.199094772338867,9636.11328125,59.91514027118683
2578,27.197843551635742,9634.3642578125,59.919023513793945
2579,27.195964813232422,9632.212890625,59.922727942466736
2580,27.194007873535156,9630.0126953125,59.92639362812042
2581,27.192649841308594,9628.255859375,59.92997884750366
2582,27.191356658935547,9626.58984375,59.933361411094666
2583,27.189613342285156,9624.63671875,59.93659794330597
2584,27.188007354736328,9622.7744140625,59.93987321853638
2585,27.186906814575195,9621.2275390625,59.94333326816559
2586,27.185087203979492,9619.1982421875,59.94668006896973
2587,27.183408737182617,9617.2412109375,59.95015203952789
2588,27.18204116821289,9615.4736328125,59.953755140304565
2589,27.18043327331543,9613.537109375,59.957364201545715
2590,27.17868995666504,9611.501953125,59.960976243019104
2591,27.17713165283203,9609.6103515625,59.96454060077667
2592,27.1756649017334,9607.810546875,59.96798872947693
2593,27.173906326293945,9605.83984375,59.971269965171814
2594,27.172405242919922,9604.046875,59.97457206249237
2595,27.170982360839844,9602.306640625,59.97788906097412
2596,27.169300079345703,9600.3837890625,59.98120307922363
2597,27.167537689208984,9598.4111328125,59.98448729515076
2598,27.16619110107422,9596.70703125,59.987884759902954
2599,27.164709091186523,9594.9140625,59.99125838279724
2600,27.163101196289062,9592.9921875,59.994807839393616
2601,27.161663055419922,9591.1689453125,59.99845862388611
2602,27.160499572753906,9589.515625,60.00221371650696
2603,27.158660888671875,9587.4365234375,60.00573933124542
2604,27.1571044921875,9585.572265625,60.009199380874634
2605,27.155906677246094,9583.9697265625,60.01262366771698
2606,27.154373168945312,9582.16015625,60.01591086387634
2607,27.152530670166016,9580.150390625,60.01911461353302
2608,27.151203155517578,9578.4921875,60.02238094806671
2609,27.149938583374023,9576.8798828125,60.02563536167145
2610,27.147964477539062,9574.7861328125,60.02880930900574
2611,27.146717071533203,9573.1416015625,60.03226339817047
2612,27.14563751220703,9571.578125,60.03589630126953
2613,27.1439266204834,9569.57421875,60.039499402046204
2614,27.142377853393555,9567.669921875,60.043177008628845
2615,27.141319274902344,9566.0927734375,60.04693806171417
2616,27.139673233032227,9564.1669921875,60.05040407180786
2617,27.137981414794922,9562.244140625,60.05370616912842
2618,27.136672973632812,9560.6015625,60.05696952342987
2619,27.135095596313477,9558.810546875,60.06004512310028
2620,27.133413314819336,9556.962890625,60.06304323673248
2621,27.13176918029785,9555.13671875,60.06607115268707
2622,27.13028907775879,9553.3759765625,60.06932258605957
2623,27.128633499145508,9551.4541015625,60.07274687290192
2624,27.127124786376953,9549.5810546875,60.07641851902008
2625,27.12575340270996,9547.748046875,60.08034944534302
2626,27.12433433532715,9545.9150390625,60.08412837982178
2627,27.1229305267334,9544.1455078125,60.0876659154892
2628,27.121736526489258,9542.5810546875,60.09094715118408
2629,27.120121002197266,9540.783203125,60.093942284584045
2630,27.118606567382812,9539.033203125,60.09704768657684
2631,27.117111206054688,9537.3046875,60.100117325782776
2632,27.115299224853516,9535.318359375,60.10334491729736
2633,27.113872528076172,9533.5244140625,60.106927156448364
2634,27.112157821655273,9531.50390625,60.1106196641922
2635,27.11042594909668,9529.4765625,60.1142942905426
2636,27.109615325927734,9528.0830078125,60.11802852153778
2637,27.108154296875,9526.326171875,60.121339559555054
2638,27.106523513793945,9524.48828125,60.12447774410248
2639,27.10560417175293,9523.1181640625,60.1277619600296
2640,27.104177474975586,9521.41015625,60.13096272945404
2641,27.102169036865234,9519.3291015625,60.13400852680206
2642,27.100866317749023,9517.666015625,60.13740003108978
2643,27.0988826751709,9515.5625,60.14062762260437
2644,27.09702491760254,9513.5107421875,60.14401614665985
2645,27.096210479736328,9512.11328125,60.147762298583984
2646,27.0944766998291,9510.111328125,60.15132665634155
2647,27.0930233001709,9508.3271484375,60.15479266643524
2648,27.09224510192871,9507.029296875,60.15821099281311
2649,27.090784072875977,9505.33203125,60.16126275062561
2650,27.089134216308594,9503.5390625,60.16415059566498
2651,27.08763313293457,9501.8427734375,60.16707122325897
2652,27.085935592651367,9499.9560546875,60.17023026943207
2653,27.08443832397461,9498.1259765625,60.173776745796204
2654,27.0827579498291,9496.1240234375,60.17751693725586
2655,27.08138656616211,9494.3408203125,60.1812481880188
2656,27.080202102661133,9492.728515625,60.18480062484741
2657,27.079174041748047,9491.2802734375,60.18810570240021
2658,27.077795028686523,9489.6376953125,60.191184282302856
2659,27.076496124267578,9488.056640625,60.19423305988312
2660,27.07491683959961,9486.2587890625,60.19737124443054
2661,27.073278427124023,9484.373046875,60.200729966163635
2662,27.071876525878906,9482.6044921875,60.2043092250824
2663,27.070100784301758,9480.591796875,60.207805037498474
2664,27.068571090698242,9478.771484375,60.21120846271515
2665,27.067604064941406,9477.33984375,60.21464169025421
2666,27.06597900390625,9475.515625,60.2177619934082
2667,27.06434440612793,9473.71875,60.220733284950256
2668,27.063451766967773,9472.4248046875,60.22377908229828
2669,27.061763763427734,9470.5966796875,60.226720571517944
2670,27.060169219970703,9468.767578125,60.22997200489044
2671,27.05904769897461,9467.173828125,60.233646631240845
2672,27.05757713317871,9465.3486328125,60.237276554107666
2673,27.055850982666016,9463.380859375,60.240739583969116
2674,27.054914474487305,9461.95703125,60.24423539638519
2675,27.053333282470703,9460.15625,60.247400403022766
2676,27.051355361938477,9458.123046875,60.2503627538681
2677,27.050426483154297,9456.7626953125,60.253602266311646
2678,27.049209594726562,9455.1982421875,60.256850719451904
2679,27.04730224609375,9453.1630859375,60.260048508644104
2680,27.04635238647461,9451.736328125,60.26352345943451
2681,27.045185089111328,9450.1689453125,60.266947746276855
2682,27.04307746887207,9447.99609375,60.27013957500458
2683,27.042034149169922,9446.509765625,60.27359366416931
2684,27.040685653686523,9444.8515625,60.276859998703
2685,27.038599014282227,9442.7275390625,60.27989387512207
2686,27.037612915039062,9441.3212890625,60.28316915035248
2687,27.036401748657227,9439.767578125,60.28639376163483
2688,27.0342960357666,9437.6494140625,60.289353132247925
2689,27.033403396606445,9436.314453125,60.29259264469147
2690,27.032203674316406,9434.798828125,60.29568910598755
2691,27.030376434326172,9432.8623046875,60.29870808124542
2692,27.029178619384766,9431.32421875,60.30190587043762
2693,27.028352737426758,9430.0146484375,60.305255651474
2694,27.026281356811523,9427.8681640625,60.3084534406662
2695,27.025114059448242,9426.2666015625,60.312047600746155
2696,27.024038314819336,9424.7236328125,60.31566560268402
2697,27.0222110748291,9422.748046875,60.31886339187622
2698,27.021133422851562,9421.3125,60.32198667526245
2699,27.020166397094727,9419.966796875,60.325053334236145
2700,27.018203735351562,9417.984375,60.32785773277283
2701,27.017141342163086,9416.5390625,60.33107340335846
2702,27.01630210876465,9415.236328125,60.334351658821106
2703,27.01412582397461,9413.0126953125,60.33758223056793
2704,27.01266098022461,9411.2412109375,60.341012477874756
2705,27.011577606201172,9409.708984375,60.34456193447113
2706,27.009742736816406,9407.724609375,60.34778654575348
2707,27.00855827331543,9406.1943359375,60.35100817680359
2708,27.00749397277832,9404.76171875,60.354167222976685
2709,27.005617141723633,9402.8125,60.35710573196411
2710,27.004497528076172,9401.34375,60.36025583744049
2711,27.003616333007812,9400.03125,60.36344766616821
2712,27.001419067382812,9397.8720703125,60.366326570510864
2713,27.00014877319336,9396.314453125,60.36940515041351
2714,26.999231338500977,9394.951171875,60.372722148895264
2715,26.997478485107422,9393.029296875,60.37593483924866
2716,26.996036529541016,9391.2734375,60.37937104701996
2717,26.995206832885742,9389.9169921875,60.382938385009766
2718,26.993648529052734,9388.1259765625,60.38617193698883
2719,26.992197036743164,9386.447265625,60.38923263549805
2720,26.991270065307617,9385.1240234375,60.392335057258606
2721,26.98975944519043,9383.427734375,60.395294427871704
2722,26.988283157348633,9381.7587890625,60.39822995662689
2723,26.986957550048828,9380.1591796875,60.40133833885193
2724,26.985736846923828,9378.611328125,60.40453612804413
2725,26.983556747436523,9376.3974609375,60.40773093700409
2726,26.982370376586914,9374.8232421875,60.41116416454315
2727,26.98126220703125,9373.3056640625,60.41459143161774
2728,26.97947883605957,9371.3837890625,60.417717695236206
2729,26.978477478027344,9369.9912109375,60.42090952396393
2730,26.977495193481445,9368.6259765625,60.42403280735016
2731,26.975772857666016,9366.783203125,60.426998138427734
2732,26.97449493408203,9365.2138671875,60.430118441581726
2733,26.9736270904541,9363.9267578125,60.43325662612915
2734,26.971614837646484,9361.8857421875,60.43620705604553
2735,26.970840454101562,9360.6328125,60.439494252204895
2736,26.96957015991211,9359.0322265625,60.44278144836426
2737,26.967775344848633,9357.0947265625,60.44595241546631
2738,26.966426849365234,9355.4375,60.449257493019104
2739,26.96550178527832,9354.068359375,60.45259237289429
2740,26.963788986206055,9352.224609375,60.455602407455444
2741,26.962430953979492,9350.6220703125,60.45862436294556
2742,26.961475372314453,9349.2890625,60.46169996261597
2743,26.959867477416992,9347.533203125,60.46464145183563
2744,26.958547592163086,9345.9775390625,60.46757400035858
2745,26.957197189331055,9344.384765625,60.47058403491974
2746,26.956193923950195,9343.0078125,60.47371327877045
2747,26.954404830932617,9341.078125,60.47687828540802
2748,26.95320701599121,9339.5146484375,60.48024594783783
2749,26.95171546936035,9337.7333984375,60.483670234680176
2750,26.95037269592285,9336.0908203125,60.486939549446106
2751,26.94915771484375,9334.5849609375,60.48998534679413
2752,26.9476318359375,9332.916015625,60.49279570579529
2753,26.94661521911621,9331.58203125,60.49569249153137
2754,26.94527816772461,9330.0068359375,60.4986697435379
2755,26.94374656677246,9328.3134765625,60.5015754699707
2756,26.942413330078125,9326.669921875,60.50488352775574
2757,26.941177368164062,9325.087890625,60.50822138786316
2758,26.93950843811035,9323.193359375,60.51161289215088
2759,26.938114166259766,9321.51953125,60.514867305755615
2760,26.936723709106445,9319.912109375,60.51783561706543
2761,26.935575485229492,9318.4833984375,60.52074730396271
2762,26.934587478637695,9317.1474609375,60.52374839782715
2763,26.933015823364258,9315.3876953125,60.526835918426514
2764,26.931734085083008,9313.7919921875,60.53009331226349
2765,26.93083381652832,9312.4228515625,60.53352355957031
2766,26.9290771484375,9310.53515625,60.536617040634155
2767,26.92729377746582,9308.681640625,60.53946912288666
2768,26.92610740661621,9307.2236328125,60.54240167140961
2769,26.92504119873047,9305.84375,60.545361042022705
2770,26.923490524291992,9304.125,60.54833233356476
2771,26.922340393066406,9302.6494140625,60.55145859718323
2772,26.921398162841797,9301.28125,60.554760694503784
2773,26.92022132873535,9299.76171875,60.55800914764404
2774,26.918581008911133,9297.9384765625,60.56118309497833
2775,26.917526245117188,9296.501953125,60.564443469047546
2776,26.916091918945312,9294.84765625,60.56749224662781
2777,26.91450309753418,9293.1171875,60.57040989398956
2778,26.912883758544922,9291.3876953125,60.57322025299072
2779,26.911766052246094,9289.9931640625,60.57608425617218
2780,26.910741806030273,9288.6953125,60.57880520820618
2781,26.909761428833008,9287.376953125,60.58175563812256
2782,26.908607482910156,9285.927734375,60.584765672683716
2783,26.907026290893555,9284.0966796875,60.58816909790039
2784,26.9060001373291,9282.619140625,60.59170663356781
2785,26.904550552368164,9280.89453125,60.59504449367523
2786,26.902761459350586,9279.001953125,60.5980783700943
2787,26.90180206298828,9277.666015625,60.6011837720871
2788,26.900617599487305,9276.2138671875,60.60410737991333
2789,26.89896011352539,9274.49609375,60.60675382614136
2790,26.897987365722656,9273.2177734375,60.60955822467804
2791,26.896839141845703,9271.84375,60.61224043369293
2792,26.89512825012207,9270.0185546875,60.61521768569946
2793,26.894268035888672,9268.708984375,60.61851680278778
2794,26.892841339111328,9266.9765625,60.621970891952515
2795,26.890979766845703,9264.98046875,60.62525808811188
2796,26.889829635620117,9263.4736328125,60.62854826450348
2797,26.88863182067871,9261.9912109375,60.63157916069031
2798,26.887022018432617,9260.2890625,60.63431799411774
2799,26.88606834411621,9259.001953125,60.6372207403183
2800,26.885265350341797,9257.8330078125,60.640063881874084
2801,26.883682250976562,9256.12890625,60.642895102500916
2802,26.88273048400879,9254.83203125,60.645851492881775
2803,26.881078720092773,9253.0224609375,60.648953914642334
2804,26.87978172302246,9251.42578125,60.65220236778259
2805,26.878192901611328,9249.611328125,60.65552830696106
2806,26.876976013183594,9248.0625,60.658809542655945
2807,26.875389099121094,9246.322265625,60.66179871559143
2808,26.874160766601562,9244.841796875,60.66473126411438
2809,26.873258590698242,9243.5869140625,60.66765785217285
2810,26.871854782104492,9242.0087890625,60.670486092567444
2811,26.870834350585938,9240.6806640625,60.67337691783905
2812,26.869657516479492,9239.224609375,60.676366090774536
2813,26.868505477905273,9237.79296875,60.67931652069092
2814,26.866865158081055,9235.9951171875,60.68241000175476
2815,26.865480422973633,9234.3544921875,60.68558990955353
2816,26.863840103149414,9232.5478515625,60.68872511386871
2817,26.86259651184082,9231.013671875,60.69186329841614
2818,26.861268997192383,9229.4677734375,60.69478988647461
2819,26.85993194580078,9227.9453125,60.697582364082336
2820,26.859159469604492,9226.7841796875,60.700494050979614
2821,26.85811424255371,9225.447265625,60.703352093696594
2822,26.85688591003418,9223.9970703125,60.7061505317688
2823,26.855701446533203,9222.5576171875,60.70904731750488
2824,26.854572296142578,9221.140625,60.71200966835022
2825,26.852632522583008,9219.16796875,60.714974999427795
2826,26.85116195678711,9217.4501953125,60.7182502746582
2827,26.85014533996582,9216.017578125,60.72164177894592
2828,26.848257064819336,9214.0830078125,60.724592208862305
2829,26.846988677978516,9212.5966796875,60.72744429111481
2830,26.846393585205078,9211.5712890625,60.73029339313507
2831,26.844924926757812,9210.0205078125,60.73280870914459
2832,26.843843460083008,9208.6962890625,60.7354998588562
2833,26.843202590942383,9207.599609375,60.73853671550751
2834,26.841707229614258,9205.873046875,60.741785168647766
2835,26.839859008789062,9203.8759765625,60.745155811309814
2836,26.83873176574707,9202.3916015625,60.748445987701416
