profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
high_periodicity_0264,high_periodicity,nan,44.010974,46.670307,760.961684,405.818528,135.281993,270.536535,162.321921,28.858150,108.088791
high_periodicity_1423,high_periodicity,nan,49.629257,4.419424,475.677596,454.655384,225.809180,228.846204,137.307723,42.255097,90.888177
high_periodicity_0414,high_periodicity,nan,10.872211,17.683253,39.315578,32.363305,12.649267,19.714038,11.828423,8.134839,19.419603
high_periodicity_1767,high_periodicity,nan,9.564788,81.087571,173.911347,32.890860,1.271711,31.619149,18.971490,7.550093,26.338628
high_periodicity_0295,high_periodicity,nan,62.594761,-4.030153,664.496151,691.276363,344.438748,346.837615,208.102569,52.202119,94.670672
high_periodicity_0578,high_periodicity,nan,62.265200,21.524139,475.634758,373.258472,173.806490,199.451982,119.671189,46.574995,113.992615
high_periodicity_1209,high_periodicity,nan,60.200670,21.358435,632.552127,497.448889,259.072179,238.376710,143.026026,44.262515,108.133706
high_periodicity_1920,high_periodicity,nan,4.044418,71.170867,116.320095,33.534075,5.490749,28.043325,16.825995,2.933228,12.696820
high_periodicity_1298,high_periodicity,nan,52.969300,-4.725318,639.474549,669.691754,336.419319,333.272434,199.963461,45.379611,98.096585
high_periodicity_1129,high_periodicity,nan,61.253015,3.983768,312.867857,300.403926,120.804195,179.599730,107.759838,48.476021,96.642079
high_periodicity_1121,high_periodicity,nan,23.927185,57.912332,216.991514,91.326668,34.416672,56.909995,34.145997,16.348731,65.264609
high_periodicity_1443,high_periodicity,nan,22.382320,64.344383,304.381834,108.529221,14.466788,94.062433,56.437460,17.833819,46.061490
high_periodicity_1516,high_periodicity,nan,78.227788,12.809440,526.204272,458.800451,158.732396,300.068055,180.040833,62.504669,113.468007
high_periodicity_0810,high_periodicity,nan,14.640059,31.805683,66.870957,45.602193,18.591736,27.010457,16.206274,12.407437,20.348427
high_periodicity_0994,high_periodicity,nan,33.691252,44.775306,579.638648,320.103671,135.693601,184.410071,110.646042,22.444939,87.748869
high_periodicity_0227,high_periodicity,nan,38.272552,14.570415,143.561136,122.643682,56.520780,66.122902,39.673741,27.136536,78.409472
high_periodicity_1530,high_periodicity,nan,65.773413,16.557938,343.479392,286.606288,89.000000,197.606288,118.563773,55.786629,95.323883
high_periodicity_0015,high_periodicity,nan,62.490120,24.365697,651.454519,492.723088,258.662927,234.060161,140.436097,52.428525,111.917792
high_periodicity_1834,high_periodicity,nan,12.043474,74.456514,205.950773,52.607006,-19.553274,72.160280,43.296168,9.452561,39.169403
high_periodicity_1074,high_periodicity,nan,73.735473,28.505203,667.856260,477.482476,217.189121,260.293354,156.176013,64.043842,99.505715
high_periodicity_1405,high_periodicity,nan,58.614407,-2.303242,291.158840,297.864933,114.911588,182.953345,109.772007,55.425809,105.357204
high_periodicity_0757,high_periodicity,nan,9.446279,79.286547,207.141189,42.906093,-16.853805,59.759898,35.855939,6.838672,18.706326
high_periodicity_0576,high_periodicity,nan,51.818457,-3.196186,438.001261,452.000597,216.493891,235.506707,141.304024,49.184597,95.957679
high_periodicity_0984,high_periodicity,nan,35.495967,17.619641,111.259925,91.656325,38.580876,53.075449,31.845270,26.280323,60.881658
high_periodicity_0884,high_periodicity,nan,68.417937,4.058119,388.768686,372.991991,157.952197,215.039794,129.023876,56.570403,109.840970
high_periodicity_0359,high_periodicity,nan,26.988494,40.229285,273.333919,163.373638,57.105582,106.268056,63.760834,23.726862,44.261225
high_periodicity_0065,high_periodicity,nan,50.708910,11.610936,215.114468,190.137665,86.666680,103.470985,62.082591,43.735696,93.687480
high_periodicity_1700,high_periodicity,nan,31.305583,9.020115,126.176033,114.794810,36.311718,78.483092,47.089855,25.866327,59.833222
high_periodicity_1622,high_periodicity,nan,41.543553,-5.657258,153.129063,161.791970,71.136710,90.655260,54.393156,32.055830,87.234182
high_periodicity_0944,high_periodicity,nan,69.150531,26.805800,340.620961,249.314787,106.048454,143.266333,85.959800,58.140152,94.557036
high_periodicity_0152,high_periodicity,nan,42.212756,7.309285,217.368123,201.480068,60.224761,141.255307,84.753184,34.447037,61.134330
high_periodicity_0750,high_periodicity,nan,56.668750,28.376667,454.588427,325.591383,145.001097,180.590285,108.354171,42.343795,84.823814
high_periodicity_0543,high_periodicity,nan,11.804067,83.101354,215.845857,36.475028,-17.000026,53.475054,32.085032,8.843997,29.354805
high_periodicity_0636,high_periodicity,nan,59.171877,7.959946,273.444791,251.678734,120.721783,130.956951,78.574171,43.586964,109.689287
high_periodicity_1555,high_periodicity,nan,60.326091,-1.163425,235.608043,238.349166,102.776936,135.572229,81.343338,54.881771,101.104463
high_periodicity_0642,high_periodicity,nan,51.652762,-5.255879,485.385485,510.896761,259.041520,251.855242,151.113145,46.209904,96.923128
high_periodicity_1768,high_periodicity,nan,21.480898,46.096098,298.719325,161.021372,67.046698,93.974674,56.384804,18.370134,38.837348
high_periodicity_0883,high_periodicity,nan,10.194792,67.432158,144.847652,47.173754,12.755378,34.418377,20.651026,7.341544,26.831887
high_periodicity_1772,high_periodicity,nan,27.041315,57.519765,544.423631,231.272440,81.783523,149.488917,89.693350,17.526331,103.404321
high_periodicity_0192,high_periodicity,nan,15.456042,66.727023,143.547082,47.762388,5.539987,42.222401,25.333440,11.924358,33.141938
high_periodicity_0052,high_periodicity,nan,22.009945,51.994224,238.615940,114.549435,22.832574,91.716861,55.030117,18.985684,43.634905
high_periodicity_1003,high_periodicity,nan,27.726227,13.523854,100.667831,87.053661,28.503018,58.550643,35.130386,22.078285,55.005401
high_periodicity_0216,high_periodicity,nan,43.189243,26.648301,528.847088,387.918323,138.266141,249.652182,149.791309,28.027158,96.897015
high_periodicity_0978,high_periodicity,nan,12.512264,63.407362,107.144670,39.207062,8.197265,31.009797,18.605878,10.130835,29.039349
high_periodicity_1260,high_periodicity,nan,63.704816,16.369010,681.864890,570.250360,263.681493,306.568867,183.941320,47.637320,105.085646
high_periodicity_0263,high_periodicity,nan,22.982350,-7.447605,207.580855,223.040657,112.539418,110.501239,66.300743,18.986767,50.536287
high_periodicity_1136,high_periodicity,nan,36.426920,37.874282,387.889116,240.978897,79.835340,161.143557,96.686134,21.894226,94.442543
high_periodicity_1178,high_periodicity,nan,12.570575,73.678426,212.067669,55.819548,-24.147620,79.967168,47.980301,10.430308,25.185056
high_periodicity_1488,high_periodicity,nan,34.427535,50.395345,534.543237,265.158328,93.304514,171.853814,103.112288,25.706341,82.081607
high_periodicity_0283,high_periodicity,nan,62.608922,21.887726,612.951810,478.790600,184.401088,294.389512,176.633707,53.694863,93.683932
high_periodicity_0564,high_periodicity,nan,58.258849,37.399634,666.345367,417.134639,174.390017,242.744623,145.646774,50.394414,90.014108
high_periodicity_1367,high_periodicity,nan,70.868255,34.568886,432.034026,282.684677,91.480403,191.204274,114.722564,57.517579,113.630962
high_periodicity_0967,high_periodicity,nan,37.514220,47.316645,605.984841,319.253144,85.071587,234.181558,140.508935,27.056743,90.278438
high_periodicity_1856,high_periodicity,nan,23.961033,43.774196,256.678619,144.319618,58.825285,85.494333,51.296600,19.441503,66.022322
high_periodicity_0143,high_periodicity,nan,10.073115,81.847092,152.796887,27.737079,-9.524577,37.261656,22.356994,7.095362,24.607059
high_periodicity_1709,high_periodicity,nan,50.329706,42.796092,410.803818,234.995840,79.610900,155.384940,93.230964,40.339741,96.410583
high_periodicity_0982,high_periodicity,nan,21.420840,70.619921,428.464313,125.883156,-30.718128,156.601284,93.960770,17.800778,41.629212
high_periodicity_1743,high_periodicity,nan,30.816983,49.660813,431.782582,217.355840,24.190220,193.165620,115.899372,24.808860,67.243475
high_periodicity_0725,high_periodicity,nan,49.479311,30.222668,364.346108,254.230992,77.374468,176.856524,106.113915,36.649080,100.933441
high_periodicity_0382,high_periodicity,nan,59.989952,31.870315,774.575335,527.715737,183.314360,344.401377,206.640826,50.212335,99.021444
high_periodicity_0351,high_periodicity,nan,24.975705,48.432950,357.687345,184.448813,34.672656,149.776157,89.865694,22.194379,47.438767
high_periodicity_0890,high_periodicity,nan,2.415100,86.515735,68.928109,9.294449,0.137482,9.156967,5.494180,1.573577,9.366489
high_periodicity_0597,high_periodicity,nan,38.468615,40.885949,742.371258,438.845724,125.348615,313.497110,188.098266,35.756225,60.928420
high_periodicity_0717,high_periodicity,nan,33.336584,-6.013653,149.791453,158.799390,81.675572,77.123818,46.274291,26.351356,70.408218
high_periodicity_1448,high_periodicity,nan,22.866099,49.453134,148.544715,75.084698,35.135783,39.948915,23.969349,14.947400,58.547620
high_periodicity_1504,high_periodicity,nan,39.657995,-7.100228,130.414438,139.674161,53.214237,86.459924,51.875954,34.431692,62.641238
high_periodicity_1737,high_periodicity,nan,16.495251,-1.372919,91.452841,92.708414,46.408950,46.299464,27.779678,11.976954,41.479964
high_periodicity_1245,high_periodicity,nan,17.172547,65.605654,481.040808,165.450838,0.649239,164.801598,98.880959,12.256027,45.299126
high_periodicity_1855,high_periodicity,nan,17.292674,39.001146,130.084932,79.350318,37.330821,42.019497,25.211698,12.826341,38.655505
high_periodicity_1205,high_periodicity,nan,44.012111,36.358264,432.898352,275.504028,106.208423,169.295605,101.577363,39.024127,77.787669
high_periodicity_1873,high_periodicity,nan,49.724078,32.838730,204.780650,137.533286,52.107657,85.425629,51.255377,39.880256,72.911945
high_periodicity_1759,high_periodicity,nan,50.517452,37.092505,388.497005,244.393733,105.312387,139.081346,83.448807,34.799507,106.820751
high_periodicity_1099,high_periodicity,nan,61.258581,21.113059,439.903199,347.026179,175.824144,171.202035,102.721221,48.133675,109.977412
high_periodicity_0898,high_periodicity,nan,27.870810,-4.590836,76.769836,80.294214,32.673900,47.620314,28.572188,21.643539,59.582236
high_periodicity_1252,high_periodicity,nan,64.205093,9.032289,489.957315,445.702953,241.098718,204.604235,122.762541,48.461545,111.278514
high_periodicity_0809,high_periodicity,nan,34.391162,-3.173886,84.901140,87.595805,37.797076,49.798729,29.879237,26.087472,67.894245
high_periodicity_0009,high_periodicity,nan,44.003544,6.027258,239.507609,225.071868,83.799339,141.272529,84.763518,28.483381,114.889900
high_periodicity_1483,high_periodicity,nan,69.054616,15.567890,857.639776,724.123357,336.410827,387.712531,232.627518,55.720563,111.473529
high_periodicity_0373,high_periodicity,nan,52.687548,33.461007,415.118769,276.215850,103.123874,173.091976,103.855185,44.720127,72.111940
high_periodicity_0555,high_periodicity,nan,54.676929,5.308783,286.397945,271.193701,112.045944,159.147757,95.488654,45.027379,90.201000
high_periodicity_1541,high_periodicity,nan,8.357081,81.340923,133.307874,24.874018,1.258725,23.615293,14.169176,6.381446,23.619973
high_periodicity_0585,high_periodicity,nan,48.099189,-3.422937,180.523547,186.702755,84.355889,102.346866,61.408119,43.680948,72.461964
high_periodicity_1063,high_periodicity,nan,47.134922,7.290545,113.392224,105.125312,51.466832,53.658480,32.195088,37.263876,76.550029
high_periodicity_1791,high_periodicity,nan,38.112666,5.084743,152.358361,144.611330,50.393449,94.217881,56.530729,31.003760,63.664136
high_periodicity_1711,high_periodicity,nan,32.127649,38.021910,441.075101,273.369924,78.421654,194.948270,116.968962,28.893437,52.792565
high_periodicity_1770,high_periodicity,nan,21.034475,63.546111,312.345432,113.862058,35.723026,78.139032,46.883419,14.782323,74.910504
high_periodicity_0153,high_periodicity,nan,69.036042,0.510464,795.086425,791.027796,384.423786,406.604010,243.962406,62.967619,98.661085
high_periodicity_1453,high_periodicity,nan,53.020702,-2.247842,240.620389,246.029155,120.820076,125.209079,75.125448,42.318581,94.808794
high_periodicity_0874,high_periodicity,nan,4.654607,77.058092,42.027777,9.641974,1.286843,8.355131,5.013079,3.289070,13.145523
high_periodicity_0703,high_periodicity,nan,15.606698,82.190045,285.357339,50.822015,-23.129242,73.951257,44.370754,13.190145,41.220377
high_periodicity_0127,high_periodicity,nan,30.108867,40.753811,276.604441,163.877590,58.746603,105.130987,63.078592,20.126176,66.436700
high_periodicity_1277,high_periodicity,nan,17.698546,72.870839,314.527499,85.328672,-26.138394,111.467066,66.880240,13.234503,54.225125
high_periodicity_1131,high_periodicity,nan,19.541421,72.111226,415.276377,115.815492,6.533642,109.281850,65.569110,16.353608,37.713193
high_periodicity_1796,high_periodicity,nan,55.047639,21.349838,234.473768,184.413999,65.806866,118.607133,71.164280,43.930471,88.574401
high_periodicity_1242,high_periodicity,nan,36.561415,-3.831342,132.055955,137.115470,58.147999,78.967471,47.380483,29.489708,72.433207
high_periodicity_0913,high_periodicity,nan,31.662220,33.518629,204.289512,135.814468,36.099534,99.714935,59.828961,21.128169,66.363644
high_periodicity_0035,high_periodicity,nan,47.146216,26.622937,379.525411,278.484601,108.088830,170.395771,102.237463,31.781152,104.060788
high_periodicity_1525,high_periodicity,nan,48.773315,-5.844510,514.120220,544.168029,265.902003,278.266026,166.959616,43.312379,80.215867
high_periodicity_1860,high_periodicity,nan,10.622016,61.496620,83.116557,32.002684,12.914390,19.088294,11.452976,7.708853,27.708172
high_periodicity_1441,high_periodicity,nan,60.320422,10.086186,276.334723,248.463089,118.179692,130.283397,78.170038,45.980888,108.049979
high_periodicity_0586,high_periodicity,nan,55.729183,31.018166,384.842827,265.471640,98.203275,167.268365,100.361019,46.172237,85.839838
high_periodicity_0521,high_periodicity,nan,77.561273,0.154284,360.186509,359.630798,172.514256,187.116542,112.269925,69.001137,106.886829
high_periodicity_1895,high_periodicity,nan,78.719563,17.002279,418.057057,346.977831,141.799462,205.178369,123.107021,63.060723,114.655997
high_periodicity_1145,high_periodicity,nan,31.573166,33.814727,428.298460,283.470505,96.097827,187.372678,112.423607,26.610721,48.895316
high_periodicity_1661,high_periodicity,nan,41.065257,48.212744,417.942240,216.440817,27.306375,189.134442,113.480665,26.472582,132.926488
high_periodicity_0508,high_periodicity,nan,66.537346,23.798621,355.784549,271.112734,113.601326,157.511408,94.506845,61.041570,98.406317
high_periodicity_1042,high_periodicity,nan,22.986202,49.870596,342.403657,171.644914,70.347611,101.297303,60.778382,17.137817,48.202616
high_periodicity_1859,high_periodicity,nan,22.970001,24.713040,186.109499,140.116184,43.752900,96.363283,57.817970,17.329913,46.948408
high_periodicity_1334,high_periodicity,nan,22.800758,56.738678,136.666936,59.123924,19.796941,39.326983,23.596190,18.269873,38.232307
high_periodicity_1522,high_periodicity,nan,23.368984,56.372623,614.225683,267.970552,69.712405,198.258147,118.954888,16.313224,61.961686
high_periodicity_0256,high_periodicity,nan,38.437452,13.119947,198.704567,172.634633,80.358800,92.275832,55.365499,29.111512,75.444615
high_periodicity_0710,high_periodicity,nan,38.619169,27.009242,791.760122,577.911711,243.046387,334.865323,200.919194,31.523625,77.065115
high_periodicity_0923,high_periodicity,nan,32.054390,-4.285485,148.472753,154.835530,69.695422,85.140108,51.084065,29.957812,47.369359
high_periodicity_1236,high_periodicity,nan,27.904935,0.950491,98.751130,97.812509,41.327857,56.484652,33.890791,22.231874,50.494744
high_periodicity_1066,high_periodicity,nan,66.209068,28.712250,868.537125,619.160573,246.694577,372.465996,223.479598,55.390853,98.093973
high_periodicity_1125,high_periodicity,nan,45.980937,41.881572,410.330696,238.477751,73.113459,165.364292,99.218575,38.359933,80.929372
high_periodicity_0213,high_periodicity,nan,17.320503,73.734853,256.808159,67.451039,5.244932,62.206107,37.323664,13.096148,42.904563
high_periodicity_0989,high_periodicity,nan,63.807440,33.538215,507.655391,337.396836,132.565375,204.831461,122.898877,53.775836,93.117158
high_periodicity_1632,high_periodicity,nan,45.034570,30.343423,385.971735,268.854698,122.855280,145.999418,87.599651,40.275031,69.395088
high_periodicity_0753,high_periodicity,nan,23.717979,-1.435257,82.911638,84.101633,39.033497,45.068136,27.040882,20.066620,38.418484
high_periodicity_1620,high_periodicity,nan,64.418544,8.668552,256.892741,234.623861,104.416735,130.207126,78.124276,53.319979,101.193335
high_periodicity_1821,high_periodicity,nan,36.783309,36.402694,394.003512,250.575620,102.939368,147.636253,88.581752,32.471821,64.264166
high_periodicity_1699,high_periodicity,nan,62.479268,28.599133,418.429138,298.762033,108.875507,189.886526,113.931916,53.916197,104.485445
high_periodicity_1686,high_periodicity,nan,17.764338,49.697915,168.667180,84.843108,30.399955,54.443153,32.665892,12.634381,45.511492
high_periodicity_1371,high_periodicity,nan,44.368978,36.442657,282.070548,179.276547,62.594864,116.681683,70.009010,37.953012,78.205795
high_periodicity_0285,high_periodicity,nan,5.108449,-56.950288,8.243167,12.937674,5.720462,7.217213,4.330328,4.744788,7.997106
high_periodicity_1526,high_periodicity,nan,37.143535,36.921487,364.285457,229.785848,90.443322,139.342526,83.605516,32.031245,58.075378
high_periodicity_0497,high_periodicity,nan,45.295583,28.961100,287.247344,204.057353,78.374937,125.682416,75.409449,29.477465,106.280212
high_periodicity_1908,high_periodicity,nan,15.175014,64.268112,111.925109,39.992955,11.017319,28.975636,17.385381,11.151191,37.932374
high_periodicity_0158,high_periodicity,nan,60.753959,-4.772312,432.293195,452.923576,211.561299,241.362276,144.817366,54.065860,103.747043
high_periodicity_0138,high_periodicity,nan,32.072081,33.227955,309.335969,206.549952,78.959747,127.590206,76.554123,19.939618,99.488287
high_periodicity_0397,high_periodicity,nan,16.417069,-12.134911,50.034690,56.106355,26.909929,29.196426,17.517856,14.873458,25.861508
high_periodicity_1147,high_periodicity,nan,55.898994,-3.218486,652.891512,673.904730,358.742298,315.162432,189.097459,49.384798,102.835274
high_periodicity_0713,high_periodicity,nan,31.398561,20.694078,359.342598,284.979961,143.207163,141.772798,85.063679,20.666307,73.564274
high_periodicity_1959,high_periodicity,nan,41.877384,-1.650201,292.234609,297.057066,148.516874,148.540193,89.124116,40.020660,65.996072
high_periodicity_0167,high_periodicity,nan,13.626144,46.281393,166.662823,89.528948,35.296844,54.232103,32.539262,9.953319,26.351399
high_periodicity_0707,high_periodicity,nan,34.835040,53.263331,768.141844,359.003910,-15.208561,374.212471,224.527483,28.316252,73.476090
high_periodicity_1290,high_periodicity,nan,24.998842,50.226540,394.316517,196.264974,45.368777,150.896197,90.537718,21.654650,52.105059
high_periodicity_1874,high_periodicity,nan,58.091401,35.218693,596.359788,386.329663,177.633206,208.696457,125.217874,50.291344,81.520360
high_periodicity_0304,high_periodicity,nan,35.802685,-4.989915,93.838380,98.520835,47.363475,51.157360,30.694416,31.458676,60.582749
high_periodicity_0004,high_periodicity,nan,3.611161,84.456883,109.468576,17.014829,-1.392209,18.407038,11.044223,2.911838,9.054952
high_periodicity_1030,high_periodicity,nan,34.189985,51.081182,681.264606,333.266591,32.911581,300.355010,180.213006,26.576881,75.442609
high_periodicity_0325,high_periodicity,nan,58.185316,-3.635243,364.073114,377.308057,181.517774,195.790283,117.474170,52.826220,83.366769
high_periodicity_1322,high_periodicity,nan,38.739073,37.528576,317.658392,198.445722,75.000823,123.444899,74.066939,31.719201,72.763897
high_periodicity_0395,high_periodicity,nan,51.199165,39.576074,467.843939,282.689677,135.397730,147.291947,88.375168,42.551544,78.736448
high_periodicity_1683,high_periodicity,nan,55.259684,11.119753,198.092343,176.064963,59.304857,116.760105,70.056063,48.153080,99.677172
high_periodicity_0985,high_periodicity,nan,58.385246,8.479615,343.813481,314.659422,150.283116,164.376306,98.625784,45.400658,95.628805
high_periodicity_1653,high_periodicity,nan,60.823733,31.961287,308.779079,210.089313,105.333438,104.755875,62.853525,52.009990,98.505557
high_periodicity_0235,high_periodicity,nan,52.960362,32.796133,554.062736,372.351586,116.500801,255.850785,153.510471,45.123326,85.418391
high_periodicity_0228,high_periodicity,nan,25.343478,65.959111,336.848679,114.666286,27.778417,86.887869,52.132722,18.912725,63.012101
high_periodicity_1652,high_periodicity,nan,36.483489,31.049175,391.429715,269.894017,77.461193,192.432824,115.459695,31.290110,79.673312
high_periodicity_0630,high_periodicity,nan,29.815131,31.595735,197.049494,134.790258,55.416956,79.373302,47.623981,24.910536,50.839099
high_periodicity_1473,high_periodicity,nan,15.716092,35.019792,169.347611,110.042430,42.736629,67.305801,40.383481,13.019884,31.675614
high_periodicity_0767,high_periodicity,nan,18.682352,72.486062,371.890655,102.321766,-0.219553,102.541319,61.524791,14.433856,45.533988
high_periodicity_0844,high_periodicity,nan,14.047274,74.217455,389.171118,100.338217,16.643239,83.694978,50.216987,11.102621,33.918159
high_periodicity_1811,high_periodicity,nan,76.272403,9.528447,257.034203,232.542835,87.524439,145.018396,87.011037,66.713400,107.945408
high_periodicity_1193,high_periodicity,nan,4.016841,81.412454,61.401467,11.413026,-6.119150,17.532176,10.519306,3.092320,7.424652
high_periodicity_0484,high_periodicity,nan,20.499014,35.915003,269.431589,172.665225,71.801102,100.864123,60.518474,14.649847,42.961193
high_periodicity_0347,high_periodicity,nan,38.772308,-0.702475,277.673132,279.623715,143.108643,136.515072,81.909043,29.451188,68.592305
high_periodicity_0331,high_periodicity,nan,67.348906,13.048754,562.956207,489.497434,205.289846,284.207588,170.524553,59.033685,100.468169
high_periodicity_0504,high_periodicity,nan,40.817626,21.429400,392.585674,308.456921,106.706931,201.749990,121.049994,35.399757,74.816201
high_periodicity_1527,high_periodicity,nan,34.658831,-4.067939,198.586154,206.664518,104.668462,101.996056,61.197634,31.428999,54.015930
high_periodicity_1152,high_periodicity,nan,13.915821,71.570028,278.706451,79.236166,4.919412,74.316754,44.590052,11.822322,27.735547
high_periodicity_0949,high_periodicity,nan,29.049680,23.592776,188.426202,143.971231,67.926938,76.044293,45.626576,19.022957,75.688447
high_periodicity_0682,high_periodicity,nan,13.011502,42.223170,182.793204,105.612120,40.796304,64.815816,38.889490,8.452205,30.135135
high_periodicity_0336,high_periodicity,nan,30.827125,38.153546,199.674180,123.491401,42.653243,80.838157,48.502894,26.100371,57.100294
high_periodicity_0276,high_periodicity,nan,38.256186,9.154264,214.467790,194.834843,87.704262,107.130581,64.278349,27.868569,70.337935
high_periodicity_0771,high_periodicity,nan,29.694615,30.866814,250.969209,173.503011,67.886671,105.616340,63.369804,27.455244,54.549414
high_periodicity_1509,high_periodicity,nan,31.094835,30.182015,181.303414,126.582391,30.335727,96.246664,57.747999,20.713564,79.416314
high_periodicity_0761,high_periodicity,nan,38.221175,27.493686,168.751906,122.355786,46.896741,75.459045,45.275427,30.384143,53.190392
high_periodicity_0431,high_periodicity,nan,25.447083,0.245715,48.330943,48.212186,18.615120,29.597066,17.758240,19.782880,49.234535
high_periodicity_0342,high_periodicity,nan,51.703133,21.449226,542.370124,426.035930,163.849993,262.185937,157.311562,42.654087,78.476286
high_periodicity_0511,high_periodicity,nan,45.319035,24.270720,463.169025,350.754568,126.242687,224.511880,134.707128,28.571255,108.917050
high_periodicity_1185,high_periodicity,nan,20.643774,54.343739,257.698923,117.655693,24.692899,92.962794,55.777676,14.251029,73.541820
high_periodicity_0599,high_periodicity,nan,7.879971,50.721209,99.276709,48.922362,20.047322,28.875040,17.325024,5.849349,19.611753
high_periodicity_1114,high_periodicity,nan,41.617648,9.107516,362.216773,329.227824,156.084488,173.143336,103.886002,33.108250,86.457747
high_periodicity_1966,high_periodicity,nan,24.742943,53.752915,345.473452,159.771402,28.212443,131.558958,78.935375,20.604376,52.879554
high_periodicity_1618,high_periodicity,nan,28.449610,58.135743,416.649396,174.427172,11.692669,162.734502,97.640701,20.886515,72.361359
high_periodicity_0430,high_periodicity,nan,28.015315,35.063955,147.333777,95.672728,35.902744,59.769984,35.861990,18.750350,71.723799
high_periodicity_1766,high_periodicity,nan,33.037216,10.738866,539.002384,481.119642,185.974954,295.144688,177.086813,24.987297,66.139789
high_periodicity_0478,high_periodicity,nan,54.075654,40.574082,708.925451,421.285460,129.131107,292.154353,175.292612,45.089214,82.227798
high_periodicity_1244,high_periodicity,nan,12.094503,53.744987,164.911772,76.279961,18.461903,57.818059,34.690835,10.238014,25.836864
high_periodicity_0290,high_periodicity,nan,73.793520,14.210029,697.182127,598.112348,270.422427,327.689921,196.613952,59.239662,108.197427
high_periodicity_0871,high_periodicity,nan,61.493503,25.042883,534.389933,400.563285,181.646871,218.916414,131.349849,49.627859,91.399898
high_periodicity_1781,high_periodicity,nan,36.052411,54.299106,265.702705,121.428511,45.854508,75.574003,45.344402,25.080068,90.138620
high_periodicity_0747,high_periodicity,nan,45.808935,26.252899,197.519916,145.665211,53.616498,92.048713,55.229228,37.365046,66.749191
high_periodicity_0215,high_periodicity,nan,10.588788,69.157822,83.486313,25.748997,3.443023,22.305974,13.383585,7.691786,28.306958
high_periodicity_0306,high_periodicity,nan,12.317127,80.676790,259.860233,50.213339,-14.535573,64.748911,38.849347,10.007372,25.056228
high_periodicity_0218,high_periodicity,nan,9.745851,81.682554,166.216620,30.446640,-17.730234,48.176875,28.906125,7.742651,27.935209
high_periodicity_1676,high_periodicity,nan,15.804610,81.203724,362.605141,68.156262,-49.249553,117.405815,70.443489,12.217547,36.334978
high_periodicity_1035,high_periodicity,nan,37.587358,50.304466,719.598972,357.608555,43.793011,313.815543,188.289326,27.762331,86.715079
high_periodicity_1774,high_periodicity,nan,2.474221,84.847701,50.198978,7.606299,2.329460,5.276839,3.166104,1.860637,15.784563
high_periodicity_1469,high_periodicity,nan,27.416181,50.387510,381.037262,189.042073,52.772309,136.269765,81.761859,22.356782,57.211136
high_periodicity_1120,high_periodicity,nan,40.379644,32.513544,535.986271,361.718141,179.625160,182.092981,109.255789,32.517129,67.829041
high_periodicity_0693,high_periodicity,nan,38.384290,11.679605,333.053762,294.154398,120.098963,174.055435,104.433261,33.117366,70.092141
high_periodicity_1474,high_periodicity,nan,24.317480,5.330368,139.446754,132.013729,63.566261,68.447468,41.068481,19.936493,38.212539
high_periodicity_1127,high_periodicity,nan,66.433914,37.190752,620.706401,389.861025,166.391507,223.469518,134.081711,57.127924,95.078513
high_periodicity_0481,high_periodicity,nan,44.761623,-4.225311,232.337579,242.154566,115.439606,126.714959,76.028976,38.766030,75.975502
high_periodicity_0062,high_periodicity,nan,44.465531,-3.030089,128.534059,132.428755,63.725481,68.703274,41.221964,39.628543,68.781768
high_periodicity_1567,high_periodicity,nan,39.033355,43.123405,385.621544,219.328405,52.015388,167.313017,100.387810,33.965707,60.734550
high_periodicity_0411,high_periodicity,nan,19.809570,66.713577,273.155417,90.923667,-7.943272,98.866939,59.320163,15.501478,41.102547
high_periodicity_1088,high_periodicity,nan,30.601976,55.662989,420.420908,186.402065,51.184068,135.217997,81.130798,23.203959,69.847631
high_periodicity_0943,high_periodicity,nan,79.817692,28.699909,801.061273,571.157419,245.030915,326.126504,195.675903,69.083009,114.070411
high_periodicity_1901,high_periodicity,nan,31.219552,20.338070,183.452224,146.141581,63.609319,82.532262,49.519357,18.819697,72.542774
high_periodicity_1624,high_periodicity,nan,34.669334,39.227469,446.357856,271.262966,64.544752,206.718214,124.030928,32.258801,43.686714
high_periodicity_1154,high_periodicity,nan,56.652627,27.725444,331.353000,239.483908,89.431964,150.051945,90.031167,47.187317,80.260768
high_periodicity_1587,high_periodicity,nan,41.759829,3.265484,364.798788,352.886340,146.990764,205.895576,123.537346,32.836165,87.921536
high_periodicity_0589,high_periodicity,nan,18.043664,65.895333,510.559430,174.124595,19.981960,154.142636,92.485582,13.840177,46.928475
high_periodicity_0604,high_periodicity,nan,25.239758,-10.462575,117.137150,129.392712,67.423949,61.968763,37.181258,21.796357,45.629861
high_periodicity_1634,high_periodicity,nan,16.688757,77.080670,268.934170,61.637911,-1.560825,63.198736,37.919241,12.488869,49.105057
high_periodicity_0854,high_periodicity,nan,47.183140,8.311914,151.488137,138.896573,40.906552,97.990021,58.794013,38.257419,78.720424
high_periodicity_1815,high_periodicity,nan,13.164572,12.897175,42.385529,36.918993,15.840904,21.078090,12.646854,9.602662,24.854247
