profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
mixed_terrain_0230,mixed_terrain,0.463825,42.862166,18.920786,171.151692,138.768448,55.709735,83.058712,49.835227,32.645654,73.993818
mixed_terrain_1833,mixed_terrain,0.531688,26.435848,8.929269,277.175722,252.425957,99.368917,153.057039,91.834224,20.691336,57.523354
mixed_terrain_0463,mixed_terrain,0.473511,49.383794,-1.952111,618.731964,630.810298,270.831468,359.978830,215.987298,40.147317,104.978176
flat_terrain_1013,flat_terrain,0.401951,53.227525,25.782508,680.842677,505.304357,218.850555,286.453801,171.872281,46.549122,84.301308
flat_terrain_0772,flat_terrain,0.384165,39.188796,36.203309,396.147484,252.728985,77.162004,175.566981,105.340189,34.872651,62.853562
flat_terrain_0732,flat_terrain,0.380310,71.822532,22.730688,657.928094,508.376514,226.896724,281.479791,168.887875,56.734523,110.333086
mixed_terrain_0163,mixed_terrain,0.460664,61.644059,11.541724,225.723846,199.671423,101.744651,97.926771,58.756063,46.246706,107.373461
flat_terrain_1135,flat_terrain,0.408905,32.922789,28.030189,172.348235,124.038699,27.186278,96.852421,58.111452,20.524718,73.447373
mixed_terrain_1547,mixed_terrain,0.520122,35.040351,34.131981,185.413077,122.127921,47.351808,74.776113,44.865668,30.359983,57.831367
rough_terrain_1980,rough_terrain,0.748907,36.553004,-4.360439,480.583676,501.539235,232.287517,269.251719,161.551031,27.760647,80.688969
mixed_terrain_0147,mixed_terrain,0.459908,11.161653,78.566620,177.862685,38.121985,2.084860,36.037126,21.622275,8.957041,28.182645
flat_terrain_0397,flat_terrain,0.339713,22.729472,53.708664,539.631167,249.802478,71.195638,178.606840,107.164104,18.307489,43.052703
rough_terrain_0321,rough_terrain,0.551860,3.441592,79.906963,53.013588,10.652040,3.447718,7.204322,4.322593,2.374726,11.999431
flat_terrain_0646,flat_terrain,0.372649,42.324570,-5.917854,274.279295,290.510743,137.531334,152.979409,91.787645,37.036639,66.147663
flat_terrain_1565,flat_terrain,0.433618,21.119594,5.659176,52.081858,49.134454,19.027715,30.106739,18.064043,16.616929,35.108400
mixed_terrain_1923,mixed_terrain,0.534955,67.267463,19.765388,506.591131,406.461430,199.545579,206.915851,124.149511,52.192241,106.820481
flat_terrain_0285,flat_terrain,0.318775,31.037662,69.409451,780.096166,238.635700,69.466696,169.169004,101.501403,23.933655,99.496965
mixed_terrain_1243,mixed_terrain,0.508047,23.595682,57.995723,171.118908,71.877260,14.876041,57.001219,34.200732,16.340529,70.127120
rough_terrain_1830,rough_terrain,0.676887,36.377686,31.586245,419.418785,286.940141,108.674518,178.265623,106.959374,23.279121,113.571598
flat_terrain_0067,flat_terrain,0.206382,42.145794,7.480876,219.161025,202.765859,61.537524,141.228335,84.737001,34.242204,61.063544
mixed_terrain_1147,mixed_terrain,0.504327,36.738074,35.113497,384.825939,249.700095,92.086588,157.613506,94.568104,29.499435,77.139810
rough_terrain_1417,rough_terrain,0.613618,53.255347,14.988927,352.099617,299.323663,134.513660,164.810004,98.886002,42.088934,104.060030
mixed_terrain_1288,mixed_terrain,0.509916,52.603798,-2.121473,246.102222,251.323214,122.347579,128.975635,77.385381,42.142936,94.877618
mixed_terrain_1636,mixed_terrain,0.523951,7.294278,74.028090,121.121429,31.457549,3.758301,27.699248,16.619549,5.934950,17.582768
rough_terrain_1283,rough_terrain,0.601125,26.835443,14.468917,138.559305,118.511274,56.022183,62.489091,37.493455,21.683079,56.090716
rough_terrain_0414,rough_terrain,0.556108,47.488455,8.534588,374.046585,342.123250,161.354442,180.768808,108.461285,40.705580,91.500538
rough_terrain_0473,rough_terrain,0.558477,11.867205,69.072167,217.569620,67.289568,13.051588,54.237980,32.542788,9.446053,27.093463
