iteration,residual_rmse_nm,loss,offload_pct
3686,25.550289154052734,7756.82080078125,63.726434111595154
3687,25.549808502197266,7756.2099609375,63.72806131839752
3688,25.54929542541504,7755.5810546875,63.72968554496765
3689,25.548635482788086,7754.8701171875,63.7312650680542
3690,25.54808807373047,7754.22265625,63.732874393463135
3691,25.5474910736084,7753.5478515625,63.734471797943115
3692,25.54703712463379,7752.95166015625,63.73610496520996
3693,25.546659469604492,7752.400390625,63.73775601387024
3694,25.546222686767578,7751.81494140625,63.739389181137085
3695,25.54558563232422,7751.119140625,63.74097168445587
3696,25.545013427734375,7750.45849609375,63.74257206916809
3697,25.544557571411133,7749.8642578125,63.74419331550598
3698,25.54404640197754,7749.23828125,63.745808601379395
3699,25.543581008911133,7748.63818359375,63.747429847717285
3700,25.54310417175293,7748.02978515625,63.74905705451965
3701,25.54256248474121,7747.38916015625,63.750654458999634
3702,25.54212760925293,7746.80615234375,63.75228762626648
3703,25.541664123535156,7746.20703125,63.75390887260437
3704,25.54109001159668,7745.5478515625,63.755497336387634
3705,25.540544509887695,7744.90576171875,63.757091760635376
3706,25.539888381958008,7744.19921875,63.75866234302521
3707,25.53944206237793,7743.6123046875,63.76028060913086
3708,25.538921356201172,7742.9833984375,63.76188397407532
3709,25.538442611694336,7742.37744140625,63.76349925994873
3710,25.537841796875,7741.703125,63.76507580280304
3711,25.537263870239258,7741.0439453125,63.766658306121826
3712,25.536779403686523,7740.43505859375,63.76826763153076
3713,25.536218643188477,7739.78564453125,63.769856095314026
3714,25.53571891784668,7739.16845703125,63.771456480026245
3715,25.535240173339844,7738.56298828125,63.77306878566742
3716,25.534759521484375,7737.9580078125,63.774675130844116
3717,25.53426742553711,7737.345703125,63.776275515556335
3718,25.533763885498047,7736.7294921875,63.777872920036316
3719,25.533214569091797,7736.0849609375,63.77946138381958
3720,25.532649993896484,7735.4345703125,63.78104090690613
3721,25.53216552734375,7734.828125,63.78263831138611
3722,25.53156852722168,7734.15673828125,63.784217834472656
3723,25.530977249145508,7733.4931640625,63.78578543663025
3724,25.53060531616211,7732.9501953125,63.78741264343262
3725,25.529903411865234,7732.2216796875,63.7889564037323
3726,25.529380798339844,7731.5966796875,63.790541887283325
3727,25.529001235961914,7731.04736328125,63.79216909408569
3728,25.528425216674805,7730.39306640625,63.793736696243286
3729,25.527936935424805,7729.78466796875,63.79533410072327
3730,25.5274658203125,7729.18701171875,63.79692852497101
3731,25.526958465576172,7728.5693359375,63.79851698875427
3732,25.526445388793945,7727.94873046875,63.80010545253754
3733,25.525917053222656,7727.31982421875,63.801684975624084
3734,25.52528190612793,7726.6318359375,63.803234696388245
3735,25.524850845336914,7726.0576171875,63.80484104156494
3736,25.524438858032227,7725.4931640625,63.80645036697388
3737,25.52382469177246,7724.81787109375,63.808006048202515
3738,25.5233154296875,7724.19873046875,63.80959451198578
3739,25.52288818359375,7723.6279296875,63.81119191646576
3740,25.522254943847656,7722.94140625,63.81274461746216
3741,25.52193832397461,7722.431640625,63.814371824264526
3742,25.521345138549805,7721.767578125,63.81593346595764
3743,25.52065658569336,7721.05078125,63.81746828556061
3744,25.520362854003906,7720.55419921875,63.81910443305969
3745,25.51983070373535,7719.923828125,63.82067799568176
3746,25.519330978393555,7719.3125,63.82226049900055
3747,25.518829345703125,7718.7021484375,63.82383406162262
3748,25.518075942993164,7717.95068359375,63.825348019599915
3749,25.517765045166016,7717.44384765625,63.82697820663452
3750,25.51730728149414,7716.8564453125,63.828566670417786
3751,25.516626358032227,7716.14697265625,63.830092549324036
3752,25.516128540039062,7715.537109375,63.83167207241058
3753,25.515649795532227,7714.93896484375,63.83325159549713
3754,25.51527214050293,7714.3974609375,63.83485794067383
3755,25.51487922668457,7713.84716796875,63.836461305618286
3756,25.514297485351562,7713.19189453125,63.838011026382446
3757,25.513858795166016,7712.6171875,63.83959650993347
3758,25.513437271118164,7712.05126953125,63.84119093418121
3759,25.513099670410156,7711.53271484375,63.84280323982239
3760,25.512508392333984,7710.87353515625,63.84434998035431
3761,25.5119571685791,7710.2353515625,63.84590566158295
3762,25.51139259338379,7709.59228515625,63.84745538234711
3763,25.511062622070312,7709.0771484375,63.84906768798828
3764,25.510467529296875,7708.41748046875,63.850608468055725
3765,25.51000213623047,7707.8291015625,63.852182030677795
3766,25.509464263916016,7707.20068359375,63.85373771190643
3767,25.508941650390625,7706.580078125,63.85529637336731
3768,25.508451461791992,7705.9775390625,63.85686695575714
3769,25.50790023803711,7705.3408203125,63.8584166765213
3770,25.50741195678711,7704.74169921875,63.859981298446655
3771,25.506921768188477,7704.1396484375,63.86154592037201
3772,25.50627326965332,7703.45068359375,63.86306881904602
3773,25.505882263183594,7702.90380859375,63.864657282829285
3774,25.50535774230957,7702.28466796875,63.866209983825684
3775,25.50478172302246,7701.63671875,63.86774480342865
3776,25.50446319580078,7701.1298828125,63.869357109069824
3777,25.503875732421875,7700.4765625,63.87088894844055
3778,25.503442764282227,7699.9072265625,63.8724684715271
3779,25.502906799316406,7699.2822265625,63.87401223182678
3780,25.50238037109375,7698.66162109375,63.87556493282318
3781,25.501928329467773,7698.083984375,63.877126574516296
3782,25.501190185546875,7697.345703125,63.87862265110016
3783,25.500804901123047,7696.80419921875,63.880205154418945
3784,25.50032615661621,7696.21044921875,63.8817697763443
3785,25.499858856201172,7695.625,63.8833224773407
3786,25.49965476989746,7695.18408203125,63.884952664375305
3787,25.49903106689453,7694.51220703125,63.88646960258484
3788,25.498483657836914,7693.8818359375,63.888007402420044
3789,25.498048782348633,7693.31298828125,63.88957500457764
3790,25.49734115600586,7692.59521484375,63.89106810092926
3791,25.496917724609375,7692.033203125,63.89264166355133
3792,25.49646759033203,7691.45751953125,63.89419734477997
3793,25.4957275390625,7690.72216796875,63.895684480667114
3794,25.49535369873047,7690.18798828125,63.8972669839859
3795,25.494977951049805,7689.65234375,63.89884650707245
3796,25.494369506835938,7688.99072265625,63.900360465049744
3797,25.493915557861328,7688.41357421875,63.90191912651062
3798,25.493160247802734,7687.669921875,63.90339434146881
3799,25.49276351928711,7687.123046875,63.90497088432312
3800,25.492368698120117,7686.57861328125,63.90654146671295
3801,25.49176025390625,7685.91796875,63.90804946422577
3802,25.491336822509766,7685.357421875,63.90961408615112
3803,25.490867614746094,7684.771484375,63.91116678714752
3804,25.490310668945312,7684.1396484375,63.91268968582153
3805,25.489927291870117,7683.60107421875,63.9142632484436
3806,25.489316940307617,7682.939453125,63.91577422618866
3807,25.48891830444336,7682.39306640625,63.91734182834625
3808,25.48851203918457,7681.84423828125,63.91890048980713
3809,25.48806381225586,7681.271484375,63.92045617103577
3810,25.487632751464844,7680.70849609375,63.922011852264404
3811,25.487035751342773,7680.05322265625,63.9235258102417
3812,25.486568450927734,7679.47021484375,63.92506659030914
3813,25.486034393310547,7678.85009765625,63.92660140991211
3814,25.48539924621582,7678.17626953125,63.92809450626373
3815,25.485015869140625,7677.6396484375,63.929662108421326
3816,25.484601974487305,7677.08740234375,63.9312207698822
3817,25.48415184020996,7676.513671875,63.93277049064636
3818,25.483749389648438,7675.9677734375,63.934326171875
3819,25.483047485351562,7675.2568359375,63.93581032752991
3820,25.48267364501953,7674.72607421875,63.9373779296875
3821,25.482271194458008,7674.18115234375,63.9389306306839
3822,25.481792449951172,7673.59326171875,63.940468430519104
3823,25.481359481811523,7673.03076171875,63.942018151283264
3824,25.48098373413086,7672.5,63.94357979297638
3825,25.480485916137695,7671.9033203125,63.94510865211487
3826,25.479772567749023,7671.185546875,63.94658386707306
3827,25.479381561279297,7670.6474609375,63.94813656806946
3828,25.478866577148438,7670.0400390625,63.94966244697571
3829,25.478553771972656,7669.54541015625,63.95123898983002
3830,25.477874755859375,7668.84814453125,63.952720165252686
3831,25.477317810058594,7668.21826171875,63.95423412322998
3832,25.47684669494629,7667.63623046875,63.95576596260071
3833,25.476293563842773,7667.0087890625,63.957276940345764
3834,25.475807189941406,7666.41943359375,63.958802819252014
3835,25.475154876708984,7665.736328125,63.9602929353714
3836,25.474748611450195,7665.1904296875,63.96183669567108
3837,25.474197387695312,7664.56494140625,63.96334767341614
3838,25.47366714477539,7663.951171875,63.96486163139343
3839,25.473243713378906,7663.396484375,63.966408371925354
3840,25.472885131835938,7662.876953125,63.96796107292175
3841,25.47235107421875,7662.26220703125,63.96947503089905
3842,25.471773147583008,7661.62109375,63.97097706794739
3843,25.471315383911133,7661.04931640625,63.97250294685364
3844,25.470962524414062,7660.533203125,63.97406458854675
3845,25.470327377319336,7659.86279296875,63.97554874420166
3846,25.46989631652832,7659.30517578125,63.97708058357239
3847,25.469341278076172,7658.6787109375,63.978585600852966
3848,25.469038009643555,7658.18896484375,63.98015916347504
3849,25.4685001373291,7657.5732421875,63.98166120052338
3850,25.468050003051758,7657.00537109375,63.983193039894104
3851,25.46759033203125,7656.43115234375,63.98472189903259
3852,25.467178344726562,7655.88427734375,63.98625671863556
3853,25.466657638549805,7655.27783203125,63.987767696380615
3854,25.46634864807129,7654.7880859375,63.98932933807373
3855,25.465579986572266,7654.04443359375,63.990774750709534
3856,25.4652156829834,7653.52490234375,63.992321491241455
3857,25.46453094482422,7652.8291015625,63.99378478527069
3858,25.46426773071289,7652.3642578125,63.99535536766052
3859,25.463672637939453,7651.7177734375,63.99684250354767
3860,25.463130950927734,7651.10009765625,63.99834454059601
3861,25.462608337402344,7650.4931640625,63.99984955787659
3862,25.46197509765625,7649.826171875,64.0013188123703
3863,25.461605072021484,7649.30517578125,64.00286257266998
3864,25.46110725402832,7648.71240234375,64.00437355041504
3865,25.460840225219727,7648.24755859375,64.0059381723404
3866,25.460399627685547,7647.68603515625,64.0074610710144
3867,25.45977783203125,7647.0263671875,64.00893032550812
3868,25.45944595336914,7646.5263671875,64.01048004627228
3869,25.458763122558594,7645.83251953125,64.01193737983704
3870,25.458471298217773,7645.3525390625,64.01350200176239
3871,25.457897186279297,7644.72119140625,64.01498019695282
3872,25.45749282836914,7644.18017578125,64.01651203632355
3873,25.45726203918457,7643.73681640625,64.01807963848114
3874,25.4566650390625,7643.08984375,64.01955783367157
3875,25.456106185913086,7642.46630859375,64.02104496955872
3876,25.455215454101562,7641.65966796875,64.02243971824646
3877,25.454925537109375,7641.18505859375,64.02398645877838
3878,25.45421600341797,7640.4775390625,64.02543783187866
3879,25.45392417907715,7640.0,64.0269935131073
3880,25.453462600708008,7639.43115234375,64.02849555015564
3881,25.45288848876953,7638.798828125,64.02997076511383
3882,25.45253562927246,7638.2880859375,64.03151154518127
3883,25.451873779296875,7637.60986328125,64.03295993804932
3884,25.45149040222168,7637.08251953125,64.03448581695557
3885,25.450830459594727,7636.40478515625,64.03593719005585
3886,25.450544357299805,7635.9306640625,64.03748989105225
3887,25.44991683959961,7635.271484375,64.03895020484924
3888,25.449609756469727,7634.78662109375,64.04049396514893
3889,25.44925308227539,7634.27734375,64.04201686382294
3890,25.448532104492188,7633.56689453125,64.04344737529755
3891,25.448339462280273,7633.14697265625,64.0450119972229
3892,25.44744873046875,7632.34326171875,64.0464037656784
3893,25.447120666503906,7631.84716796875,64.04794156551361
3894,25.44687271118164,7631.39697265625,64.04949426651001
3895,25.44615936279297,7630.68994140625,64.05092775821686
3896,25.4459285736084,7630.24853515625,64.05248939990997
3897,25.44540023803711,7629.64404296875,64.0539675951004
3898,25.444726943969727,7628.96142578125,64.05540406703949
3899,25.444435119628906,7628.48681640625,64.05695080757141
3900,25.44376564025879,7627.8046875,64.05839323997498
3901,25.443265914916992,7627.2177734375,64.0598714351654
3902,25.443180084228516,7626.85595703125,64.06146883964539
3903,25.442466735839844,7626.1513671875,64.06289637088776
3904,25.44175148010254,7625.44482421875,64.06432390213013
3905,25.441402435302734,7624.94140625,64.0658438205719
3906,25.440879821777344,7624.34033203125,64.06732201576233
3907,25.440534591674805,7623.83837890625,64.06884491443634
3908,25.439922332763672,7623.18896484375,64.07029628753662
3909,25.439538955688477,7622.6669921875,64.07180726528168
3910,25.43891716003418,7622.01220703125,64.07325565814972
3911,25.43857765197754,7621.5126953125,64.07478153705597
3912,25.437898635864258,7620.8271484375,64.07621502876282
3913,25.437549591064453,7620.32373046875,64.07773494720459
3914,25.43692970275879,7619.6708984375,64.0791803598404
3915,25.436460494995117,7619.1025390625,64.0806645154953
3916,25.43604278564453,7618.5615234375,64.08216059207916
3917,25.435422897338867,7617.908203125,64.0836089849472
3918,25.435209274291992,7617.4794921875,64.0851616859436
3919,25.434738159179688,7616.90966796875,64.08664584159851
3920,25.434185028076172,7616.29541015625,64.08810615539551
3921,25.43366813659668,7615.69921875,64.08958435058594
3922,25.433238983154297,7615.15283203125,64.09107446670532
3923,25.43255615234375,7614.466796875,64.09250497817993
3924,25.432119369506836,7613.9150390625,64.09399211406708
3925,25.431673049926758,7613.36083984375,64.09547924995422
3926,25.431406021118164,7612.90234375,64.09701108932495
3927,25.430896759033203,7612.31298828125,64.09848034381866
3928,25.43024253845215,7611.64404296875,64.09990787506104
3929,25.429872512817383,7611.1298828125,64.10141587257385
3930,25.429216384887695,7610.46044921875,64.10284340381622
3931,25.428691864013672,7609.8623046875,64.10430669784546
3932,25.42814826965332,7609.25537109375,64.10576403141022
3933,25.427772521972656,7608.73876953125,64.10726606845856
3934,25.427448272705078,7608.25048828125,64.10878300666809
3935,25.426868438720703,7607.623046875,64.1102284193039
3936,25.42636489868164,7607.03759765625,64.11169171333313
3937,25.42585563659668,7606.44873046875,64.11315500736237
3938,25.42531967163086,7605.84716796875,64.11460638046265
3939,25.42475700378418,7605.2294921875,64.11605775356293
3940,25.424150466918945,7604.587890625,64.11749422550201
3941,25.42376708984375,7604.0693359375,64.11898732185364
3942,25.4233341217041,7603.5224609375,64.12046551704407
3943,25.42276954650879,7602.90576171875,64.12190794944763
3944,25.422258377075195,7602.31640625,64.12336826324463
3945,25.42179298400879,7601.75390625,64.12483751773834
3946,25.421558380126953,7601.31640625,64.12636637687683
3947,25.420957565307617,7600.6796875,64.12779986858368
3948,25.420503616333008,7600.123046875,64.12927210330963
3949,25.42009162902832,7599.59033203125,64.1307532787323
3950,25.419706344604492,7599.0712890625,64.13224041461945
3951,25.41924476623535,7598.5107421875,64.13370668888092
3952,25.418405532836914,7597.74365234375,64.13507163524628
3953,25.418148040771484,7597.294921875,64.13659751415253
3954,25.417736053466797,7596.76220703125,64.13807570934296
3955,25.417272567749023,7596.20068359375,64.13953900337219
3956,25.416715621948242,7595.5888671875,64.14098143577576
3957,25.416091918945312,7594.93994140625,64.14240598678589
3958,25.415687561035156,7594.412109375,64.14388418197632
3959,25.415203094482422,7593.83984375,64.14534151554108
3960,25.41476058959961,7593.29052734375,64.14681077003479
3961,25.414310455322266,7592.73681640625,64.1482800245285
3962,25.413917541503906,7592.21484375,64.14976119995117
3963,25.41359519958496,7591.732421875,64.15126025676727
3964,25.4132080078125,7591.212890625,64.15274441242218
3965,25.412832260131836,7590.701171875,64.15422558784485
3966,25.412302017211914,7590.10595703125,64.15566802024841
3967,25.411693572998047,7589.4677734375,64.15708363056183
3968,25.411191940307617,7588.8857421875,64.15854096412659
3969,25.410844802856445,7588.39013671875,64.16002810001373
3970,25.410219192504883,7587.7421875,64.16144371032715
3971,25.409921646118164,7587.2734375,64.16294872760773
3972,25.409605026245117,7586.79345703125,64.16445076465607
3973,25.40882682800293,7586.064453125,64.16581869125366
3974,25.408266067504883,7585.451171875,64.16725516319275
3975,25.4078311920166,7584.9072265625,64.16871845722198
3976,25.407331466674805,7584.3291015625,64.17016386985779
3977,25.40703010559082,7583.859375,64.17166292667389
3978,25.406564712524414,7583.2998046875,64.17312026023865
3979,25.406005859375,7582.6904296875,64.17454481124878
3980,25.405179977416992,7581.93359375,64.1759067773819
3981,25.404930114746094,7581.49365234375,64.17741179466248
3982,25.404300689697266,7580.84326171875,64.17882144451141
3983,25.404102325439453,7580.431640625,64.18033838272095
3984,25.403215408325195,7579.642578125,64.18168246746063
3985,25.402868270874023,7579.14794921875,64.18316662311554
3986,25.402143478393555,7578.44775390625,64.18454945087433
3987,25.401744842529297,7577.92626953125,64.18601274490356
3988,25.4013671875,7577.4169921875,64.18748497962952
3989,25.400432586669922,7576.6044921875,64.18880224227905
3990,25.40035629272461,7576.25732421875,64.19035792350769
3991,25.399744033813477,7575.61865234375,64.19177055358887
3992,25.398969650268555,7574.892578125,64.19313549995422
3993,25.39874839782715,7574.470703125,64.19463455677032
3994,25.39799690246582,7573.7548828125,64.19601142406464
3995,25.397756576538086,7573.3193359375,64.19752538204193
3996,25.397384643554688,7572.814453125,64.19898867607117
3997,25.39653778076172,7572.0498046875,64.20032978057861
3998,25.396316528320312,7571.625,64.20184671878815
3999,25.39574432373047,7571.00927734375,64.20326232910156
4000,25.395090103149414,7570.35107421875,64.20465409755707
4001,25.395099639892578,7570.05419921875,64.20621275901794
4002,25.394119262695312,7569.21484375,64.20753300189972
4003,25.393552780151367,7568.6025390625,64.20895159244537
4004,25.393442153930664,7568.2412109375,64.21047449111938
4005,25.392534255981445,7567.443359375,64.21180367469788
4006,25.392196655273438,7566.95654296875,64.2132818698883
4007,25.391923904418945,7566.50390625,64.21477794647217
4008,25.391199111938477,7565.8095703125,64.21613395214081
4009,25.391111373901367,7565.45849609375,64.21767771244049
4010,25.390419006347656,7564.77783203125,64.21906352043152
4011,25.389789581298828,7564.13330078125,64.2204612493515
4012,25.389495849609375,7563.67138671875,64.22193944454193
4013,25.388811111450195,7562.99658203125,64.22332525253296
4014,25.388429641723633,7562.486328125,64.2247885465622
4015,25.387866973876953,7561.87744140625,64.22620117664337
4016,25.387239456176758,7561.236328125,64.2275869846344
4017,25.38701629638672,7560.810546875,64.22909796237946
4018,25.38640785217285,7560.1767578125,64.23050165176392
4019,25.38596534729004,7559.634765625,64.23194110393524
4020,25.385433197021484,7559.0458984375,64.23335373401642
4021,25.384872436523438,7558.43701171875,64.23477530479431
4022,25.384614944458008,7557.99609375,64.23625946044922
4023,25.384050369262695,7557.38916015625,64.23766314983368
4024,25.383787155151367,7556.94189453125,64.23915922641754
4025,25.38304901123047,7556.23876953125,64.24052715301514
4026,25.382648468017578,7555.72021484375,64.24197256565094
4027,25.38253402709961,7555.3583984375,64.24349546432495
4028,25.38180160522461,7554.65771484375,64.24486637115479
4029,25.381202697753906,7554.0322265625,64.24625813961029
4030,25.38089942932129,7553.56689453125,64.24773037433624
4031,25.380468368530273,7553.03271484375,64.24916684627533
4032,25.379636764526367,7552.27880859375,64.25050497055054
4033,25.379283905029297,7551.78662109375,64.25196826457977
4034,25.378742218017578,7551.1923828125,64.25337791442871
4035,25.37860679626465,7550.81884765625,64.254891872406
4036,25.377910614013672,7550.140625,64.25626277923584
4037,25.377378463745117,7549.55078125,64.25766944885254
4038,25.37693977355957,7549.0126953125,64.25910592079163
4039,25.376293182373047,7548.3623046875,64.26048278808594
4040,25.37603759765625,7547.923828125,64.2619639635086
4041,25.375444412231445,7547.3017578125,64.26335573196411
4042,25.375091552734375,7546.8115234375,64.26480710506439
4043,25.374475479125977,7546.177734375,64.26619291305542
4044,25.373798370361328,7545.509765625,64.26756381988525
4045,25.373329162597656,7544.95654296875,64.26898539066315
4046,25.372772216796875,7544.35546875,64.27038609981537
4047,25.372539520263672,7543.9306640625,64.27186727523804
4048,25.372217178344727,7543.45654296875,64.27333354949951
4049,25.3717098236084,7542.88232421875,64.27473723888397
4050,25.371274948120117,7542.34814453125,64.27616775035858
4051,25.370817184448242,7541.8017578125,64.27758634090424
4052,25.370494842529297,7541.3291015625,64.279043674469
4053,25.369752883911133,7540.626953125,64.28039371967316
4054,25.369400024414062,7540.13720703125,64.2818421125412
4055,25.368881225585938,7539.55810546875,64.28324580192566
4056,25.36870574951172,7539.166015625,64.28473591804504
4057,25.367874145507812,7538.416015625,64.2860621213913
4058,25.367534637451172,7537.93359375,64.28751349449158
4059,25.366952896118164,7537.3212890625,64.28889632225037
4060,25.36655616760254,7536.80810546875,64.29033875465393
4061,25.366178512573242,7536.3046875,64.29177820682526
4062,25.365625381469727,7535.7080078125,64.29316997528076
4063,25.36536407470703,7535.27001953125,64.29463624954224
4064,25.364540100097656,7534.52490234375,64.29595649242401
4065,25.364418029785156,7534.16162109375,64.29746150970459
4066,25.363723754882812,7533.48779296875,64.29881751537323
4067,25.363473892211914,7533.0537109375,64.3002986907959
4068,25.36322784423828,7532.62451171875,64.30176496505737
4069,25.362411499023438,7531.88623046875,64.30307924747467
4070,25.36210823059082,7531.4248046875,64.30453360080719
4071,25.361032485961914,7530.54345703125,64.30579423904419
4072,25.360891342163086,7530.16845703125,64.30729925632477
4073,25.36076545715332,7529.806640625,64.30879235267639
4074,25.359952926635742,7529.06982421875,64.31010961532593
4075,25.359663009643555,7528.61474609375,64.31156992912292
4076,25.358795166015625,7527.84716796875,64.31287825107574
4077,25.35862922668457,7527.4599609375,64.31437730789185
4078,25.358104705810547,7526.8798828125,64.31576907634735
4079,25.35749053955078,7526.25048828125,64.31714296340942
4080,25.357181549072266,7525.7880859375,64.31858837604523
4081,25.356592178344727,7525.171875,64.31997120380402
4082,25.356441497802734,7524.79443359375,64.3214613199234
4083,25.35555648803711,7524.0185546875,64.3227607011795
4084,25.355243682861328,7523.5537109375,64.32420909404755
4085,25.35462188720703,7522.919921875,64.32558298110962
4086,25.354520797729492,7522.57080078125,64.32708203792572
4087,25.35394859313965,7521.96435546875,64.32846784591675
4088,25.353456497192383,7521.40185546875,64.32987153530121
4089,25.35295867919922,7520.8369140625,64.33126628398895
4090,25.35270118713379,7520.4013671875,64.33273255825043
4091,25.3520450592041,7519.75048828125,64.33408856391907
4092,25.351665496826172,7519.25048828125,64.33551609516144
4093,25.351173400878906,7518.6884765625,64.3369197845459
4094,25.350847244262695,7518.216796875,64.33836221694946
4095,25.349990844726562,7517.458984375,64.33965861797333
4096,25.349637985229492,7516.97216796875,64.34109508991241
4097,25.349214553833008,7516.44677734375,64.34251666069031
4098,25.348773956298828,7515.91455078125,64.34392631053925
4099,25.348108291625977,7515.25927734375,64.34527337551117
4100,25.347909927368164,7514.85791015625,64.34674859046936
4101,25.347192764282227,7514.1748046875,64.34808075428009
4102,25.34707260131836,7513.818359375,64.349564909935
4103,25.34600257873535,7512.94384765625,64.3508106470108
4104,25.34600067138672,7512.646484375,64.35234844684601
4105,25.345314025878906,7511.97900390625,64.35369849205017
4106,25.344627380371094,7511.31396484375,64.35503661632538
4107,25.34455108642578,7510.98095703125,64.35653269290924
4108,25.343603134155273,7510.1748046875,64.35780227184296
4109,25.343563079833984,7509.859375,64.35931324958801
4110,25.342437744140625,7508.95703125,64.36053812503815
4111,25.342313766479492,7508.59375,64.36204314231873
4112,25.341699600219727,7507.96630859375,64.36340808868408
4113,25.341106414794922,7507.3515625,64.36477601528168
4114,25.34062385559082,7506.7978515625,64.36616480350494
4115,25.340036392211914,7506.1875,64.36752378940582
4116,25.339696884155273,7505.70947265625,64.36896026134491
4117,25.339054107666016,7505.06982421875,64.37031030654907
4118,25.338754653930664,7504.615234375,64.37174379825592
4119,25.337879180908203,7503.8505859375,64.37302529811859
4120,25.337953567504883,7503.59765625,64.37456607818604
4121,25.33720588684082,7502.8984375,64.37589824199677
4122,25.336618423461914,7502.2890625,64.37725722789764
4123,25.336498260498047,7501.93212890625,64.37873542308807
4124,25.335647583007812,7501.18115234375,64.38002288341522
4125,25.335500717163086,7500.80859375,64.38150703907013
4126,25.334739685058594,7500.10400390625,64.38282430171967
4127,25.33442497253418,7499.640625,64.38426077365875
4128,25.334022521972656,7499.13134765625,64.38567042350769
4129,25.33306884765625,7498.3251953125,64.38692510128021
4130,25.332809448242188,7497.8955078125,64.38836455345154
4131,25.33213996887207,7497.240234375,64.38970565795898
4132,25.332250595092773,7497.00927734375,64.39124941825867
4133,25.331396102905273,7496.25439453125,64.39253985881805
4134,25.33094024658203,7495.71728515625,64.39393162727356
4135,25.33062744140625,7495.255859375,64.39536213874817
4136,25.32990074157715,7494.57470703125,64.39667046070099
4137,25.329641342163086,7494.14453125,64.39810693264008
4138,25.328731536865234,7493.36328125,64.39936757087708
4139,25.328981399536133,7493.20556640625,64.4009530544281
4140,25.328182220458984,7492.4814453125,64.40225839614868
4141,25.32756233215332,7491.8544921875,64.40361142158508
4142,25.327186584472656,7491.36279296875,64.40500915050507
4143,25.326261520385742,7490.57421875,64.40626382827759
4144,25.326339721679688,7490.32568359375,64.40779566764832
4145,25.325469970703125,7489.564453125,64.40908014774323
4146,25.32512092590332,7489.08544921875,64.41049873828888
4147,25.324861526489258,7488.65576171875,64.41193521022797
4148,25.324146270751953,7487.97900390625,64.4132524728775
4149,25.323884963989258,7487.54833984375,64.41469192504883
4150,25.322982788085938,7486.77001953125,64.4159585237503
4151,25.322650909423828,7486.3017578125,64.41737413406372
4152,25.322185516357422,7485.76025390625,64.41875696182251
4153,25.321619033813477,7485.1650390625,64.42011296749115
4154,25.321231842041016,7484.666015625,64.42151665687561
4155,25.32050323486328,7483.98388671875,64.42282497882843
4156,25.3201904296875,7483.525390625,64.42424356937408
4157,25.319440841674805,7482.8310546875,64.4255518913269
4158,25.31898307800293,7482.29443359375,64.4269347190857
4159,25.318510055541992,7481.74951171875,64.42831158638
4160,25.31784439086914,7481.103515625,64.42963182926178
4161,25.317562103271484,7480.66259765625,64.43105638027191
4162,25.31673240661621,7479.92578125,64.43233788013458
4163,25.316532135009766,7479.52978515625,64.43377733230591
4164,25.315404891967773,7478.63330078125,64.43497836589813
4165,25.315322875976562,7478.30078125,64.4364595413208
4166,25.314653396606445,7477.6494140625,64.43778574466705
4167,25.314247131347656,7477.1416015625,64.43917751312256
4168,25.313600540161133,7476.50439453125,64.44050967693329
4169,25.313100814819336,7475.94580078125,64.44187760353088
4170,25.31273078918457,7475.458984375,64.44327235221863
4171,25.311965942382812,7474.76025390625,64.44455981254578
4172,25.31184196472168,7474.4052734375,64.44602310657501
4173,25.310937881469727,7473.63037109375,64.44727778434753
4174,25.310863494873047,7473.3017578125,64.44875597953796
4175,25.309856414794922,7472.47119140625,64.44998681545258
4176,25.309709548950195,7472.10400390625,64.45145010948181
4177,25.309104919433594,7471.4892578125,64.45278823375702
4178,25.308618545532227,7470.94091796875,64.4541472196579
4179,25.308462142944336,7470.57080078125,64.45558965206146
4180,25.30731964111328,7469.6669921875,64.45678472518921
4181,25.307167053222656,7469.29833984375,64.45823311805725
4182,25.306364059448242,7468.57861328125,64.45951461791992
4183,25.306087493896484,7468.1416015625,64.46093916893005
4184,25.305463790893555,7467.5185546875,64.46227133274078
4185,25.304885864257812,7466.92041015625,64.46360945701599
4186,25.30463981628418,7466.501953125,64.46502804756165
4187,25.304094314575195,7465.9208984375,64.46637809276581
4188,25.30351448059082,7465.322265625,64.46771323680878
4189,25.3032283782959,7464.8828125,64.46912288665771
4190,25.302734375,7464.330078125,64.47047889232635
4191,25.3026065826416,7463.9765625,64.47193324565887
4192,25.301603317260742,7463.1494140625,64.47315514087677
4193,25.301313400268555,7462.7080078125,64.47456479072571
4194,25.300464630126953,7461.96484375,64.47582244873047
4195,25.300350189208984,7461.61767578125,64.47728276252747
4196,25.299489974975586,7460.8681640625,64.47854042053223
4197,25.29926300048828,7460.4599609375,64.4799679517746
4198,25.298749923706055,7459.89892578125,64.48131799697876
4199,25.2984676361084,7459.46240234375,64.4827276468277
4200,25.29792022705078,7458.8828125,64.4840657711029
4201,25.29718589782715,7458.201171875,64.48535621166229
4202,25.296890258789062,7457.75732421875,64.48675990104675
4203,25.296403884887695,7457.21044921875,64.48811292648315
4204,25.295785903930664,7456.59423828125,64.48942720890045
4205,25.295316696166992,7456.05615234375,64.49078619480133
4206,25.294755935668945,7455.470703125,64.49211537837982
4207,25.294496536254883,7455.04541015625,64.49353694915771
4208,25.2939395904541,7454.46044921875,64.49487209320068
