iteration,residual_rmse_nm,loss,offload_pct
160,40.1275749206543,35043.921875,30.788654088974
161,40.11174011230469,34998.0390625,30.826419591903687
162,40.09584045410156,34952.296875,30.86373209953308
163,40.079864501953125,34906.65625,30.900657176971436
164,40.063819885253906,34861.09765625,30.93724250793457
165,40.04771041870117,34815.6015625,30.97354769706726
166,40.031532287597656,34770.171875,31.00954294204712
167,40.015289306640625,34724.80859375,31.04526400566101
168,39.99897384643555,34679.46484375,31.080740690231323
169,39.98257827758789,34634.12890625,31.116008758544922
170,39.966102600097656,34588.80078125,31.151044368743896
171,39.94955825805664,34543.5,31.18586540222168
172,39.93295669555664,34498.21875,31.220513582229614
173,39.91629409790039,34452.96875,31.254971027374268
174,39.899574279785156,34407.71875,31.289291381835938
175,39.88280487060547,34362.4921875,31.32346272468567
176,39.8659782409668,34317.265625,31.35751485824585
177,39.84909439086914,34272.046875,31.391441822052002
178,39.832149505615234,34226.80859375,31.42525553703308
179,39.81514358520508,34181.5703125,31.458938121795654
180,39.79808044433594,34136.33203125,31.492501497268677
181,39.780975341796875,34091.1171875,31.525957584381104
182,39.76384735107422,34045.95703125,31.55927062034607
183,39.74668884277344,34000.85546875,31.592458486557007
184,39.72951889038086,33955.80859375,31.62556290626526
185,39.71233367919922,33910.83203125,31.658542156219482
186,39.695133209228516,33865.9375,31.691402196884155
187,39.67791748046875,33821.09765625,31.724143028259277
188,39.660675048828125,33776.328125,31.756752729415894
189,39.6434326171875,33731.63671875,31.78926706314087
190,39.62619400024414,33687.03515625,31.82167410850525
191,39.60896682739258,33642.5390625,31.85400366783142
192,39.591766357421875,33598.1640625,31.886249780654907
193,39.57459259033203,33553.9140625,31.918394565582275
194,39.55745315551758,33509.8125,31.950443983078003
195,39.54033660888672,33465.828125,31.982409954071045
196,39.52324295043945,33421.953125,32.014304399490356
197,39.50617599487305,33378.1875,32.046133279800415
198,39.48912811279297,33334.54296875,32.07787871360779
199,39.47210693359375,33291.0078125,32.109540700912476
200,39.45511245727539,33247.59765625,32.14113116264343
201,39.43813705444336,33204.28125,32.17265605926514
202,39.42117691040039,33161.0703125,32.204097509384155
203,39.40422821044922,33117.9453125,32.2354793548584
204,39.387306213378906,33074.92578125,32.2668194770813
205,39.37042999267578,33032.03125,32.29811191558838
206,39.353599548339844,32989.28125,32.329362630844116
207,39.336814880371094,32946.66015625,32.36056566238403
208,39.32007598876953,32904.171875,32.39172101020813
209,39.30338668823242,32861.83203125,32.422834634780884
210,39.2867546081543,32819.625,32.453930377960205
211,39.27018356323242,32777.57421875,32.48499631881714
212,39.25366973876953,32735.6640625,32.516032457351685
213,39.23720169067383,32693.87890625,32.54704475402832
214,39.22077941894531,32652.216796875,32.578033208847046
215,39.20439147949219,32610.6484375,32.609015703201294
216,39.18804168701172,32569.201171875,32.63996243476868
217,39.17173385620117,32527.85546875,32.67090320587158
218,39.155460357666016,32486.611328125,32.70182013511658
219,39.139217376708984,32445.46875,32.73271322250366
220,39.12300491333008,32404.408203125,32.76360034942627
221,39.106815338134766,32363.4296875,32.79447555541992
222,39.09064483642578,32322.521484375,32.82533884048462
223,39.074493408203125,32281.6953125,32.85617232322693
224,39.058345794677734,32240.912109375,32.88700580596924
225,39.04220962524414,32200.181640625,32.91783332824707
226,39.02608871459961,32159.51171875,32.94864892959595
227,39.00997543334961,32118.892578125,32.9794704914093
228,38.99388122558594,32078.341796875,33.010274171829224
229,38.97780990600586,32037.861328125,33.0410897731781
230,38.96175003051758,31997.4453125,33.07188153266907
231,38.945701599121094,31957.08203125,33.10266137123108
232,38.92966079711914,31916.76171875,33.13345909118652
233,38.91361999511719,31876.484375,33.164238929748535
234,38.897579193115234,31836.240234375,33.19500684738159
235,38.88154602050781,31796.048828125,33.22577476501465
236,38.86552810668945,31755.916015625,33.25653076171875
237,38.849525451660156,31715.85546875,33.28726887702942
238,38.83354568481445,31675.875,33.31798315048218
239,38.81758117675781,31635.947265625,33.348703384399414
240,38.801612854003906,31596.05859375,33.379411697387695
241,38.78565979003906,31556.220703125,33.410125970840454
242,38.76970672607422,31516.419921875,33.440834283828735
243,38.75374221801758,31476.63671875,33.47153663635254
244,38.73777389526367,31436.87890625,33.50223898887634
245,38.72179412841797,31397.146484375,33.532923460006714
246,38.70579528808594,31357.419921875,33.56360197067261
247,38.68978500366211,31317.720703125,33.59425067901611
248,38.67375564575195,31278.0234375,33.62489938735962
249,38.657718658447266,31238.35546875,33.65553021430969
250,38.64168930053711,31198.728515625,33.68616700172424
251,38.62565231323242,31159.12890625,33.716797828674316
252,38.60962677001953,31119.587890625,33.747416734695435
253,38.59361267089844,31080.08984375,33.77804756164551
254,38.577613830566406,31040.650390625,33.80868434906006
255,38.561622619628906,31001.248046875,33.83932709693909
256,38.54563903808594,30961.896484375,33.869969844818115
257,38.529659271240234,30922.576171875,33.900630474090576
258,38.5136833190918,30883.28515625,33.93130302429199
259,38.49770736694336,30844.03125,33.96198749542236
260,38.48173522949219,30804.802734375,33.99268388748169
261,38.46575927734375,30765.60546875,34.023380279541016
262,38.449790954589844,30726.451171875,34.05408263206482
263,38.433837890625,30687.3515625,34.08479690551758
264,38.41789627075195,30648.2890625,34.11552906036377
265,38.40196990966797,30609.28515625,34.14626121520996
266,38.386043548583984,30570.314453125,34.17700529098511
267,38.3701171875,30531.369140625,34.207749366760254
268,38.354190826416016,30492.4609375,34.238505363464355
269,38.338260650634766,30453.5625,34.26928520202637
270,38.322322845458984,30414.681640625,34.300076961517334
271,38.30637741088867,30375.81640625,34.33087468147278
272,38.2904167175293,30336.966796875,34.36167240142822
273,38.274444580078125,30298.107421875,34.39251780509949
274,38.258460998535156,30259.263671875,34.423357248306274
275,38.24247360229492,30220.43359375,34.45422649383545
276,38.226478576660156,30181.623046875,34.48511362075806
277,38.21047592163086,30142.8125,34.51603651046753
278,38.1944694519043,30104.02734375,34.54696536064148
279,38.178462982177734,30065.26953125,34.577906131744385
280,38.1624755859375,30026.568359375,34.6088707447052
281,38.146507263183594,29987.916015625,34.639859199523926
282,38.130558013916016,29949.32421875,34.67085361480713
283,38.11460876464844,29910.76171875,34.701865911483765
284,38.098655700683594,29872.2109375,34.73290801048279
285,38.08269119262695,29833.669921875,34.76395606994629
286,38.06669616699219,29795.103515625,34.795039892196655
287,38.05067443847656,29756.5234375,34.82613563537598
288,38.03462600708008,29717.91796875,34.857261180877686
289,38.01854705810547,29679.298828125,34.88839268684387
290,38.00243377685547,29640.654296875,34.919536113739014
291,37.98628616333008,29601.978515625,34.95069742202759
292,37.9700927734375,29563.2734375,34.981852769851685
293,37.95384979248047,29524.51171875,35.013025999069214
294,37.93756103515625,29485.7109375,35.04420518875122
295,37.92121887207031,29446.8671875,35.07538437843323
296,37.90484619140625,29408.0,35.10657548904419
297,37.888450622558594,29369.126953125,35.13777256011963
298,37.872032165527344,29330.251953125,35.168975591659546
299,37.8556022644043,29291.38671875,35.20020246505737
300,37.83916091918945,29252.537109375,35.231417417526245
301,37.822715759277344,29213.712890625,35.26265621185303
302,37.80628967285156,29174.951171875,35.29389500617981
303,37.789878845214844,29136.240234375,35.32514572143555
304,37.773494720458984,29097.60546875,35.35639047622681
305,37.75712966918945,29059.03515625,35.387635231018066
306,37.74079132080078,29020.53515625,35.41889190673828
307,37.7244987487793,28982.12109375,35.45018434524536
308,37.70824432373047,28943.80859375,35.481470823287964
309,37.69203186035156,28905.576171875,35.512787103652954
310,37.675846099853516,28867.41796875,35.54410934448242
311,37.6596794128418,28829.3203125,35.57543754577637
312,37.64354705810547,28791.3046875,35.60676574707031
313,37.627437591552734,28753.36328125,35.63809394836426
314,37.611366271972656,28715.51171875,35.6694221496582
315,37.5953254699707,28677.7421875,35.70074439048767
316,37.57929992675781,28640.025390625,35.732072591781616
317,37.56327438354492,28602.341796875,35.76340079307556
318,37.547237396240234,28564.681640625,35.794711112976074
319,37.531192779541016,28527.052734375,35.826003551483154
320,37.515132904052734,28489.4375,35.85728406906128
321,37.49905776977539,28451.83203125,35.88855862617493
322,37.482975006103516,28414.259765625,35.91981530189514
323,37.46687698364258,28376.705078125,35.951054096221924
324,37.45077896118164,28339.181640625,35.98228693008423
325,37.43470001220703,28301.720703125,36.01352572441101
326,37.41864776611328,28264.328125,36.04477047920227
327,37.40261459350586,28227.0078125,36.07599139213562
328,37.38660430908203,28189.75390625,36.107224225997925
329,37.3706169128418,28152.56640625,36.13845705986023
330,37.354652404785156,28115.4375,36.16969585418701
331,37.33871078491211,28078.3828125,36.200934648513794
332,37.322784423828125,28041.3828125,36.2321674823761
333,37.30686569213867,28004.431640625,36.26338839530945
334,37.29095458984375,27967.5234375,36.2946093082428
335,37.275054931640625,27930.67578125,36.32580637931824
336,37.25916290283203,27893.873046875,36.35700345039368
337,37.24327850341797,27857.10546875,36.38821840286255
338,37.22740173339844,27820.388671875,36.41941547393799
339,37.21152877807617,27783.7109375,36.45060062408447
340,37.19563674926758,27747.0546875,36.48176193237305
341,37.17974090576172,27710.423828125,36.512911319732666
342,37.16384506225586,27673.8359375,36.544036865234375
343,37.14796829223633,27637.3125,36.575156450271606
344,37.132102966308594,27600.84375,36.60626411437988
345,37.116241455078125,27564.421875,36.637359857559204
346,37.10038375854492,27528.041015625,36.66843771934509
347,37.084537506103516,27491.7109375,36.69949769973755
348,37.06867980957031,27455.4140625,36.73052787780762
349,37.052818298339844,27419.1484375,36.76154017448425
350,37.03694152832031,27382.908203125,36.7925226688385
351,37.02106475830078,27346.712890625,36.82347536087036
352,37.005184173583984,27310.544921875,36.85441017150879
353,36.98929977416992,27274.408203125,36.88533902168274
354,36.97340774536133,27238.296875,36.91626191139221
355,36.95751953125,27202.234375,36.94714903831482
356,36.94162368774414,27166.193359375,36.978042125701904
357,36.925743103027344,27130.21484375,37.00891137123108
358,36.90987014770508,27094.28515625,37.0397686958313
359,36.894020080566406,27058.431640625,37.07059025764465
360,36.87818908691406,27022.640625,37.10140585899353
361,36.86238098144531,26986.92578125,37.13220953941345
362,36.84659194946289,26951.271484375,37.16299533843994
363,36.830810546875,26915.66796875,37.193763256073
364,36.81504821777344,26880.13671875,37.22450137138367
365,36.79931640625,26844.685546875,37.25522756576538
366,36.783634185791016,26809.3515625,37.28591799736023
367,36.76799774169922,26774.125,37.316590547561646
368,36.752403259277344,26739.0078125,37.347233295440674
369,36.73685073852539,26703.970703125,37.377870082855225
370,36.72134780883789,26669.05078125,37.40849494934082
371,36.70588302612305,26634.2265625,37.43909001350403
372,36.69044876098633,26599.48046875,37.46967315673828
373,36.67502212524414,26564.798828125,37.500208616256714
374,36.65961837768555,26530.177734375,37.53074407577515
375,36.64424514770508,26495.646484375,37.561237812042236
376,36.628902435302734,26461.197265625,37.591713666915894
377,36.613590240478516,26426.82421875,37.622177600860596
378,36.598304748535156,26392.54296875,37.652599811553955
379,36.58304214477539,26358.33203125,37.68299221992493
380,36.56779479980469,26324.1796875,37.71335482597351
381,36.55253982543945,26290.06640625,37.74368762969971
382,36.53728103637695,26255.986328125,37.77397871017456
383,36.52200698852539,26221.9375,37.80422806739807
384,36.5067253112793,26187.91796875,37.834447622299194
385,36.491451263427734,26153.947265625,37.86463737487793
386,36.4761962890625,26120.052734375,37.894779443740845
387,36.460975646972656,26086.23828125,37.92491555213928
388,36.445777893066406,26052.50390625,37.955015897750854
389,36.430606842041016,26018.8515625,37.985068559646606
390,36.41545486450195,25985.267578125,38.01509141921997
391,36.400333404541016,25951.767578125,38.0450963973999
392,36.3852424621582,25918.353515625,38.075053691864014
393,36.370174407958984,25885.009765625,38.10499906539917
394,36.35513687133789,25851.740234375,38.13493251800537
395,36.34013366699219,25818.5625,38.16483020782471
396,36.32516098022461,25785.4609375,38.19471001625061
397,36.31021499633789,25752.443359375,38.22455406188965
398,36.2952880859375,25719.494140625,38.2543683052063
399,36.28036880493164,25686.59375,38.284146785736084
400,36.26543426513672,25653.720703125,38.31387162208557
401,36.250484466552734,25620.876953125,38.34354877471924
402,36.235538482666016,25588.07421875,38.37319612503052
403,36.220577239990234,25555.298828125,38.402801752090454
404,36.20560836791992,25522.55859375,38.43235969543457
405,36.19063949584961,25489.85546875,38.4618878364563
406,36.175662994384766,25457.18359375,38.49138021469116
407,36.16070556640625,25424.58203125,38.52083086967468
408,36.14576721191406,25392.05859375,38.55023980140686
409,36.130859375,25359.607421875,38.57962489128113
410,36.11598205566406,25327.2421875,38.60898017883301
411,36.101131439208984,25294.94921875,38.6383056640625
412,36.0863151550293,25262.75390625,38.667577505111694
413,36.07152557373047,25230.634765625,38.6968195438385
414,36.0567741394043,25198.61328125,38.72603178024292
415,36.04206085205078,25166.677734375,38.755208253860474
416,36.027381896972656,25134.837890625,38.784343004226685
417,36.01273727416992,25103.08984375,38.81344199180603
418,35.99814987182617,25071.451171875,38.842517137527466
419,35.98360061645508,25039.90625,38.87156844139099
420,35.96909713745117,25008.466796875,38.900578022003174
421,35.95461654663086,24977.09765625,38.92955183982849
422,35.940147399902344,24945.78125,38.95848989486694
423,35.92567825317383,24914.517578125,38.987380266189575
424,35.91120529174805,24883.279296875,39.01624083518982
425,35.896732330322266,24852.083984375,39.0450656414032
426,35.88227081298828,24820.9453125,39.07384276390076
427,35.86781692504883,24789.857421875,39.102596044540405
428,35.85337448120117,24758.826171875,39.13130164146423
429,35.83894348144531,24727.8515625,39.15998339653015
430,35.82452392578125,24696.93359375,39.18861746788025
431,35.81011199951172,24666.06640625,39.21721577644348
432,35.79573440551758,24635.283203125,39.245766401290894
433,35.78137969970703,24604.576171875,39.274293184280396
434,35.767059326171875,24573.947265625,39.30278420448303
435,35.75276184082031,24543.392578125,39.33124542236328
436,35.738494873046875,24512.916015625,39.359670877456665
437,35.724239349365234,24482.49609375,39.388054609298706
438,35.71000671386719,24452.146484375,39.41640257835388
439,35.69578552246094,24421.85546875,39.444708824157715
440,35.68158721923828,24391.630859375,39.47299122810364
441,35.667415618896484,24361.478515625,39.50123190879822
442,35.65327453613281,24331.412109375,39.529430866241455
443,35.639183044433594,24301.44921875,39.557600021362305
444,35.62512969970703,24271.576171875,39.58573341369629
445,35.6110954284668,24241.76953125,39.61383104324341
446,35.59708786010742,24212.037109375,39.64188098907471
447,35.583106994628906,24182.3828125,39.66988921165466
448,35.56915283203125,24152.810546875,39.6978497505188
449,35.55521011352539,24123.28515625,39.72578048706055
450,35.54127502441406,24093.810546875,39.753663539886475
451,35.527347564697266,24064.390625,39.78150486946106
452,35.513427734375,24035.017578125,39.80931043624878
453,35.49952697753906,24005.703125,39.837080240249634
454,35.485633850097656,23976.439453125,39.8648202419281
455,35.47175979614258,23947.244140625,39.89251255989075
456,35.457908630371094,23918.109375,39.92018103599548
457,35.44407272338867,23889.03515625,39.94780778884888
458,35.43024826049805,23860.009765625,39.975398778915405
459,35.41642761230469,23831.03125,40.00295400619507
460,35.402610778808594,23802.09375,40.030479431152344
461,35.3888053894043,23773.203125,40.057963132858276
462,35.374996185302734,23744.349609375,40.08541703224182
463,35.3611946105957,23715.541015625,40.11284112930298
464,35.347408294677734,23686.78515625,40.14022350311279
465,35.33363723754883,23658.0859375,40.1675820350647
466,35.319881439208984,23629.443359375,40.194904804229736
467,35.30615234375,23600.8671875,40.222203731536865
468,35.29245376586914,23572.376953125,40.249454975128174
469,35.2787971496582,23543.974609375,40.276676416397095
470,35.26517868041992,23515.65625,40.30386805534363
471,35.25159454345703,23487.412109375,40.33103585243225
472,35.238037109375,23459.2421875,40.35816788673401
473,35.22450256347656,23431.140625,40.3852641582489
474,35.21098327636719,23403.083984375,40.41234850883484
475,35.19747543334961,23375.080078125,40.439385175704956
476,35.183963775634766,23347.11328125,40.46638607978821
477,35.17045593261719,23319.181640625,40.49335718154907
478,35.15696716308594,23291.314453125,40.52027463912964
479,35.143489837646484,23263.49609375,40.54717421531677
480,35.130027770996094,23235.73046875,40.57403802871704
481,35.11656951904297,23208.001953125,40.60087203979492
482,35.10312271118164,23180.326171875,40.62766432762146
483,35.08969497680664,23152.70703125,40.65443277359009
484,35.07630157470703,23125.169921875,40.68115949630737
485,35.06293487548828,23097.69921875,40.707868337631226
486,35.049591064453125,23070.291015625,40.73454737663269
487,35.03627395629883,23042.955078125,40.76118469238281
488,35.02297592163086,23015.671875,40.787798166275024
489,35.00968933105469,22988.431640625,40.814393758773804
490,34.99641799926758,22961.248046875,40.84095358848572
491,34.98316955566406,22934.125,40.867483615875244
492,34.969940185546875,22907.0625,40.89398384094238
493,34.95674133300781,22880.0703125,40.920448303222656
494,34.94356155395508,22853.140625,40.94687104225159
495,34.930416107177734,22826.291015625,40.97326397895813
496,34.917301177978516,22799.5078125,40.99963307380676
497,34.90419387817383,22772.7734375,41.02596044540405
498,34.891090393066406,22746.07421875,41.05225205421448
499,34.87797927856445,22719.404296875,41.07850193977356
500,34.864871978759766,22692.771484375,41.104722023010254
501,34.851783752441406,22666.1953125,41.13090634346008
502,34.838722229003906,22639.6796875,41.15707278251648
503,34.82570266723633,22613.2578125,41.18319749832153
504,34.81272506713867,22586.916015625,41.209304332733154
505,34.79978561401367,22560.65234375,41.23538136482239
506,34.7868766784668,22534.462890625,41.26142859458923
507,34.77401351928711,22508.365234375,41.287440061569214
508,34.76118850708008,22482.345703125,41.313427686691284
509,34.748409271240234,22456.408203125,41.33939743041992
510,34.73566818237305,22430.556640625,41.365331411361694
511,34.722957611083984,22404.76953125,41.391247510910034
512,34.71025848388672,22379.03125,41.41712784767151
513,34.697566986083984,22353.33203125,41.44298434257507
514,34.68487548828125,22327.662109375,41.46880507469177
515,34.67219161987305,22302.02734375,41.49460792541504
516,34.65950393676758,22276.423828125,41.52037501335144
517,34.64680099487305,22250.828125,41.546112298965454
518,34.63407516479492,22225.23828125,41.5718138217926
519,34.62134552001953,22199.673828125,41.597479581832886
520,34.608612060546875,22174.1328125,41.62312150001526
521,34.595890045166016,22148.640625,41.648733615875244
522,34.58320999145508,22123.21484375,41.67433977127075
523,34.57056427001953,22097.873046875,41.699910163879395
524,34.55795669555664,22072.603515625,41.72546863555908
525,34.545387268066406,22047.400390625,41.751015186309814
526,34.53282928466797,22022.248046875,41.77653193473816
527,34.520294189453125,21997.14453125,41.80203080177307
528,34.50776290893555,21972.076171875,41.82750582695007
529,34.495235443115234,21947.046875,41.85295104980469
530,34.482704162597656,21922.02734375,41.87838435173035
531,34.470157623291016,21897.025390625,41.90378189086914
532,34.457603454589844,21872.041015625,41.929155588150024
533,34.44505310058594,21847.087890625,41.954505443573
534,34.43251419067383,21822.181640625,41.979825496673584
535,34.42000198364258,21797.328125,42.005133628845215
536,34.40751647949219,21772.533203125,42.03042387962341
537,34.395057678222656,21747.802734375,42.0556902885437
538,34.382625579833984,21723.1328125,42.08093881607056
539,34.37021255493164,21698.50390625,42.10616946220398
540,34.3577995300293,21673.91015625,42.13137626647949
541,34.34538650512695,21649.33984375,42.15655326843262
542,34.332969665527344,21624.796875,42.18169450759888
543,34.320560455322266,21600.2890625,42.20682382583618
544,34.30817794799805,21575.84375,42.2319233417511
545,34.295814514160156,21551.4453125,42.25701093673706
546,34.28346252441406,21527.08203125,42.28208065032959
547,34.271121978759766,21502.763671875,42.30712652206421
548,34.2587776184082,21478.46484375,42.332154512405396
549,34.246456146240234,21454.216796875,42.35715866088867
550,34.23414611816406,21430.01171875,42.38215088844299
551,34.22184753417969,21405.84375,42.407119274139404
552,34.20957565307617,21381.73828125,42.432063817977905
553,34.19732666015625,21357.6796875,42.45699644088745
554,34.18510055541992,21333.67578125,42.48190522193909
555,34.17289733886719,21309.728515625,42.50679612159729
556,34.16071701049805,21285.8359375,42.53166913986206
557,34.1485595703125,21261.9921875,42.55651235580444
558,34.136417388916016,21238.197265625,42.58134365081787
559,34.1242790222168,21214.427734375,42.60615110397339
560,34.11213684082031,21190.68359375,42.630934715270996
561,34.09999084472656,21166.958984375,42.655688524246216
562,34.08782958984375,21143.244140625,42.680424451828
563,34.07566833496094,21119.556640625,42.70511865615845
