iteration,residual_rmse_nm,loss,offload_pct
173,40.13612365722656,35021.22265625,30.866527557373047
174,40.11888885498047,34973.28125,30.903524160385132
175,40.10158920288086,34925.37890625,30.940312147140503
176,40.084224700927734,34877.49609375,30.97691535949707
177,40.06679916381836,34829.62890625,31.013351678848267
178,40.0493278503418,34781.80859375,31.049615144729614
179,40.03179931640625,34734.0234375,31.085705757141113
180,40.01422119140625,34686.2578125,31.121647357940674
181,39.99660110473633,34638.55078125,31.157416105270386
182,39.97894287109375,34590.88671875,31.193047761917114
183,39.961238861083984,34543.28515625,31.22849464416504
184,39.9434928894043,34495.72265625,31.263768672943115
185,39.92569351196289,34448.1875,31.298893690109253
186,39.90785598754883,34400.7109375,31.333857774734497
187,39.88998031616211,34353.2890625,31.368643045425415
188,39.87207794189453,34305.95703125,31.40324354171753
189,39.854164123535156,34258.7265625,31.437695026397705
190,39.83624267578125,34211.59765625,31.471985578536987
191,39.81831359863281,34164.58203125,31.50610327720642
192,39.80038070678711,34117.66796875,31.540071964263916
193,39.782447814941406,34070.890625,31.573867797851562
194,39.76453399658203,34024.25390625,31.607502698898315
195,39.746646881103516,33977.78515625,31.640982627868652
196,39.72879409790039,33931.48828125,31.674307584762573
197,39.71098327636719,33885.3828125,31.707465648651123
198,39.6932258605957,33839.4921875,31.7404568195343
199,39.6755256652832,33793.80859375,31.77330493927002
200,39.65790557861328,33748.37109375,31.80599808692932
201,39.64035415649414,33703.15234375,31.83857798576355
202,39.62288284301758,33658.16015625,31.871038675308228
203,39.60548782348633,33613.39453125,31.903380155563354
204,39.58816146850586,33568.83203125,31.935620307922363
205,39.57090377807617,33524.47265625,31.96776509284973
206,39.553707122802734,33480.31640625,31.99976682662964
207,39.53657150268555,33436.3515625,32.031673192977905
208,39.51950454711914,33392.59375,32.063472270965576
209,39.50250244140625,33349.02734375,32.09517002105713
210,39.485557556152344,33305.63671875,32.12677836418152
211,39.46866989135742,33262.42578125,32.1583092212677
212,39.451847076416016,33219.38671875,32.189756631851196
213,39.43507385253906,33176.51953125,32.22111463546753
214,39.4183464050293,33133.80078125,32.25238919258118
215,39.40166473388672,33091.2265625,32.28359818458557
216,39.38502502441406,33048.80078125,32.31472373008728
217,39.3684196472168,33006.48828125,32.34580159187317
218,39.35186004638672,32964.3359375,32.37678408622742
219,39.3353385925293,32922.3046875,32.40770697593689
220,39.31885528564453,32880.41015625,32.43855834007263
221,39.30240249633789,32838.62890625,32.469356060028076
222,39.28598403930664,32796.9609375,32.50008821487427
223,39.26958465576172,32755.404296875,32.530754804611206
224,39.25321578979492,32713.947265625,32.561373710632324
225,39.23687744140625,32672.607421875,32.59192705154419
226,39.22056579589844,32631.365234375,32.62245059013367
227,39.20429229736328,32590.23828125,32.652926445007324
228,39.18806838989258,32549.24609375,32.68336057662964
229,39.171875,32508.365234375,32.71375298500061
230,39.15573501586914,32467.623046875,32.74409770965576
231,39.1396369934082,32426.99609375,32.774418592453
232,39.123573303222656,32386.470703125,32.804715633392334
233,39.1075439453125,32346.064453125,32.83495903015137
234,39.09154510498047,32305.74609375,32.86518454551697
235,39.0755729675293,32265.5234375,32.895368337631226
236,39.05962371826172,32225.39453125,32.925522327423096
237,39.043697357177734,32185.337890625,32.955652475357056
238,39.02778244018555,32145.3515625,32.98574686050415
239,39.01187515258789,32105.421875,33.01582336425781
240,38.995967864990234,32065.53125,33.04588198661804
241,38.98005676269531,32025.677734375,33.07591676712036
242,38.96411895751953,31985.818359375,33.1059455871582
243,38.948158264160156,31945.96484375,33.13595652580261
244,38.93218231201172,31906.115234375,33.165961503982544
245,38.91617965698242,31866.263671875,33.195966482162476
246,38.9001579284668,31826.412109375,33.22595953941345
247,38.88411331176758,31786.552734375,33.255958557128906
248,38.86804962158203,31746.69921875,33.28596353530884
249,38.85197067260742,31706.8515625,33.31596255302429
250,38.83588409423828,31667.017578125,33.345985412597656
251,38.81977844238281,31627.189453125,33.37600231170654
252,38.80364990234375,31587.353515625,33.406031131744385
253,38.787506103515625,31547.513671875,33.43607187271118
254,38.771358489990234,31507.705078125,33.4661066532135
255,38.75519561767578,31467.90234375,33.49616527557373
256,38.73902893066406,31428.11328125,33.52622985839844
257,38.72285079956055,31388.33984375,33.5563063621521
258,38.7066650390625,31348.5859375,33.58638882637024
259,38.69047927856445,31308.8515625,33.61650109291077
260,38.674293518066406,31269.138671875,33.646637201309204
261,38.658119201660156,31229.46484375,33.67680311203003
262,38.6419563293457,31189.837890625,33.70698094367981
263,38.625816345214844,31150.265625,33.737194538116455
264,38.60968780517578,31110.7421875,33.767420053482056
265,38.59357452392578,31071.259765625,33.797675371170044
266,38.57746505737305,31031.810546875,33.827948570251465
267,38.56136703491211,30992.404296875,33.85823369026184
268,38.545265197753906,30953.01953125,33.88853669166565
269,38.5291862487793,30913.69140625,33.918869495391846
270,38.513126373291016,30874.419921875,33.94922614097595
271,38.49708938598633,30835.205078125,33.97960662841797
272,38.4810791015625,30796.048828125,34.01002287864685
273,38.465084075927734,30756.953125,34.04044508934021
274,38.44911193847656,30717.8984375,34.07091498374939
275,38.433143615722656,30678.880859375,34.101402759552
276,38.41716766357422,30639.869140625,34.131920337677
277,38.401161193847656,30600.8359375,34.162455797195435
278,38.38511657714844,30561.751953125,34.19302701950073
279,38.369022369384766,30522.623046875,34.22361612319946
280,38.3528938293457,30483.45703125,34.25423502922058
281,38.33673095703125,30444.2578125,34.28488373756409
282,38.320533752441406,30405.015625,34.31556820869446
283,38.304290771484375,30365.736328125,34.34625864028931
284,38.28799819946289,30326.390625,34.376996755599976
285,38.27165603637695,30287.00390625,34.40774083137512
286,38.25526809692383,30247.552734375,34.438520669937134
287,38.23883056640625,30208.056640625,34.469324350357056
288,38.22235870361328,30168.529296875,34.500133991241455
289,38.205841064453125,30128.958984375,34.53097939491272
290,38.18929672241211,30089.361328125,34.561848640441895
291,38.172725677490234,30049.75,34.59274768829346
292,38.1561279296875,30010.119140625,34.62366461753845
293,38.13951873779297,29970.498046875,34.6545934677124
294,38.122920989990234,29930.91796875,34.68555808067322
295,38.10634994506836,29891.404296875,34.71655249595642
296,38.08981704711914,29851.978515625,34.7475528717041
297,38.07333755493164,29812.658203125,34.77858304977417
298,38.056907653808594,29773.427734375,34.80966091156006
299,38.0405158996582,29734.2890625,34.84075665473938
300,38.0241584777832,29695.228515625,34.871864318847656
301,38.007843017578125,29656.267578125,34.90297794342041
302,37.99156951904297,29617.396484375,34.9341094493866
303,37.97532653808594,29578.603515625,34.965258836746216
304,37.9591178894043,29539.880859375,34.9964439868927
305,37.94294738769531,29501.2421875,35.02764105796814
306,37.92680740356445,29462.669921875,35.05886793136597
307,37.91069412231445,29424.166015625,35.09012460708618
308,37.89459228515625,29385.703125,35.12139320373535
309,37.87848663330078,29347.26953125,35.15267372131348
310,37.86237335205078,29308.859375,35.18394231796265
311,37.84624481201172,29270.455078125,35.215210914611816
312,37.8300895690918,29232.046875,35.246479511260986
313,37.813907623291016,29193.63671875,35.2777361869812
314,37.797706604003906,29155.220703125,35.30901074409485
315,37.78148651123047,29116.818359375,35.34027934074402
316,37.76524353027344,29078.41015625,35.37154793739319
317,37.74899673461914,29040.025390625,35.40281653404236
318,37.73272705078125,29001.640625,35.434091091156006
319,37.7164192199707,28963.23828125,35.4653537273407
320,37.700077056884766,28924.81640625,35.496604442596436
321,37.683685302734375,28886.357421875,35.52785515785217
322,37.66726303100586,28847.875,35.55912375450134
323,37.65082931518555,28809.419921875,35.59038043022156
324,37.63440704345703,28771.015625,35.62161922454834
325,37.61800003051758,28732.669921875,35.65286993980408
326,37.60162353515625,28694.408203125,35.68411469459534
327,37.585289001464844,28656.23828125,35.7153594493866
328,37.56898880004883,28618.15234375,35.74661612510681
329,37.552730560302734,28580.1640625,35.777878761291504
330,37.53650665283203,28542.259765625,35.809141397476196
331,37.52031326293945,28504.4375,35.84039807319641
332,37.504154205322266,28466.69921875,35.8716607093811
333,37.488040924072266,28429.072265625,35.90290546417236
334,37.471961975097656,28391.537109375,35.93413233757019
335,37.4559211730957,28354.095703125,35.96535325050354
336,37.43991470336914,28316.734375,35.99656820297241
337,37.423927307128906,28279.4453125,36.027783155441284
338,37.407962799072266,28242.23046875,36.05896830558777
339,37.39201354980469,28205.072265625,36.09015345573425
340,37.376068115234375,28167.9609375,36.12131476402283
341,37.36012649536133,28130.896484375,36.15245819091797
342,37.34416961669922,28093.85546875,36.18357181549072
343,37.32820129394531,28056.833984375,36.214667558670044
344,37.312217712402344,28019.83984375,36.24573349952698
345,37.29623031616211,27982.86328125,36.27680540084839
346,37.28023147583008,27945.92578125,36.307841539382935
347,37.26424026489258,27909.029296875,36.338865756988525
348,37.248252868652344,27872.189453125,36.36984825134277
349,37.23227310180664,27835.400390625,36.400818824768066
350,37.21628952026367,27798.64453125,36.43177151679993
351,37.2003173828125,27761.958984375,36.462682485580444
352,37.184356689453125,27725.318359375,36.493587493896484
353,37.16839599609375,27688.7265625,36.524468660354614
354,37.15243911743164,27652.1796875,36.555320024490356
355,37.1364860534668,27615.693359375,36.586129665374756
356,37.120548248291016,27579.26953125,36.616915464401245
357,37.10463333129883,27542.916015625,36.64768934249878
358,37.08872985839844,27506.6328125,36.678409576416016
359,37.07284164428711,27470.40625,36.709123849868774
360,37.05696105957031,27434.2421875,36.739784479141235
361,37.041107177734375,27398.16796875,36.770421266555786
362,37.0252799987793,27362.17578125,36.801016330718994
363,37.00949478149414,27326.287109375,36.831581592559814
364,36.9937629699707,27290.52734375,36.86211109161377
365,36.97808837890625,27254.890625,36.892616748809814
366,36.96245574951172,27219.365234375,36.92308068275452
367,36.946868896484375,27183.953125,36.95351481437683
368,36.93131637573242,27148.634765625,36.9839072227478
369,36.91579818725586,27113.41015625,37.014275789260864
370,36.900325775146484,27078.294921875,37.04460263252258
371,36.88488006591797,27043.2734375,37.07488775253296
372,36.869476318359375,27008.357421875,37.105125188827515
373,36.8541145324707,26973.546875,37.13533878326416
374,36.83879089355469,26938.83984375,37.165504693984985
375,36.823509216308594,26904.232421875,37.19564080238342
376,36.808258056640625,26869.720703125,37.22573518753052
377,36.79302215576172,26835.275390625,37.25579380989075
378,36.777809143066406,26800.91015625,37.28579878807068
379,36.76259994506836,26766.59765625,37.31577396392822
380,36.74740219116211,26732.34375,37.345701456069946
381,36.732200622558594,26698.13671875,37.375593185424805
382,36.717002868652344,26663.978515625,37.405431270599365
383,36.701812744140625,26629.8828125,37.43521571159363
384,36.68663787841797,26595.861328125,37.46495246887207
385,36.67149353027344,26561.921875,37.494659423828125
386,36.656368255615234,26528.060546875,37.52432465553284
387,36.64128112792969,26494.291015625,37.55396008491516
388,36.62622833251953,26460.611328125,37.5835657119751
389,36.61119079589844,26427.001953125,37.61312961578369
390,36.596168518066406,26393.4609375,37.642645835876465
391,36.5811767578125,26360.005859375,37.67211437225342
392,36.56619644165039,26326.611328125,37.70155906677246
393,36.55123519897461,26293.2890625,37.73096203804016
394,36.53630828857422,26260.056640625,37.760329246520996
395,36.521427154541016,26226.931640625,37.78966665267944
396,36.506595611572266,26193.9140625,37.8189742565155
397,36.49179458618164,26160.9921875,37.848228216171265
398,36.47702407836914,26128.158203125,37.87744641304016
399,36.46228790283203,26095.408203125,37.90663480758667
400,36.44758605957031,26062.75,37.935781478881836
401,36.432918548583984,26030.1875,37.964898347854614
402,36.41830062866211,25997.73046875,37.993985414505005
403,36.403724670410156,25965.376953125,38.023024797439575
404,36.38918685913086,25933.125,38.0520224571228
405,36.37468719482422,25900.96875,38.08097839355469
406,36.3602180480957,25868.88671875,38.10991048812866
407,36.345767974853516,25836.890625,38.13878297805786
408,36.33133316040039,25804.95703125,38.167619705200195
409,36.31692123413086,25773.095703125,38.19640874862671
410,36.30254364013672,25741.326171875,38.2251501083374
411,36.28820037841797,25709.6484375,38.253867626190186
412,36.273895263671875,25678.056640625,38.28255534172058
413,36.259613037109375,25646.5390625,38.311195373535156
414,36.245330810546875,25615.072265625,38.33979368209839
415,36.231040954589844,25583.634765625,38.3683443069458
416,36.21674728393555,25552.232421875,38.39685916900635
417,36.202457427978516,25520.880859375,38.425326347351074
418,36.18817138671875,25489.568359375,38.45376372337341
419,36.17390823364258,25458.330078125,38.48215937614441
420,36.159671783447266,25427.181640625,38.510507345199585
421,36.14550018310547,25396.14453125,38.538843393325806
422,36.13137435913086,25365.22265625,38.567131757736206
423,36.11730194091797,25334.404296875,38.595396280288696
424,36.10329818725586,25303.72265625,38.6236310005188
425,36.089351654052734,25273.158203125,38.651835918426514
426,36.07545471191406,25242.6875,38.68002891540527
427,36.06159973144531,25212.318359375,38.708192110061646
428,36.04779815673828,25182.052734375,38.73632550239563
429,36.0340461730957,25151.896484375,38.76442909240723
430,36.02033233642578,25121.828125,38.79249691963196
431,36.00665283203125,25091.849609375,38.8205349445343
432,35.99300003051758,25061.939453125,38.8485312461853
433,35.979366302490234,25032.10546875,38.87648582458496
434,35.965755462646484,25002.33203125,38.904404640197754
435,35.95216751098633,24972.6328125,38.93229365348816
436,35.93859100341797,24942.98046875,38.9601469039917
437,35.925010681152344,24913.37109375,38.98795247077942
438,35.91142272949219,24883.78125,39.01572823524475
439,35.8978271484375,24854.21875,39.04346227645874
440,35.88420867919922,24824.66796875,39.071160554885864
441,35.87058639526367,24795.142578125,39.09882307052612
442,35.856956481933594,24765.6484375,39.126455783843994
443,35.843326568603516,24736.185546875,39.15404677391052
444,35.82968521118164,24706.751953125,39.18159604072571
445,35.816036224365234,24677.34375,39.209115505218506
446,35.80238342285156,24647.96484375,39.23659324645996
447,35.788734436035156,24618.625,39.26405906677246
448,35.77511215209961,24589.359375,39.29147720336914
449,35.76150894165039,24560.154296875,39.31886553764343
450,35.747928619384766,24531.013671875,39.34622406959534
451,35.73436737060547,24501.93359375,39.37356472015381
452,35.72081756591797,24472.904296875,39.40086364746094
453,35.70728302001953,24443.9296875,39.428144693374634
454,35.69377517700195,24415.0234375,39.45539593696594
455,35.68028259277344,24386.166015625,39.48262333869934
456,35.666812896728516,24357.380859375,39.50982093811035
457,35.65339279174805,24328.689453125,39.53700661659241
458,35.64002227783203,24300.087890625,39.56417441368103
459,35.6266975402832,24271.5859375,39.59131836891174
460,35.61343002319336,24243.19140625,39.6184504032135
461,35.6002197265625,24214.90234375,39.64555859565735
462,35.587059020996094,24186.705078125,39.67265486717224
463,35.573936462402344,24158.595703125,39.699721336364746
464,35.560848236083984,24130.564453125,39.72675800323486
465,35.54777145385742,24102.580078125,39.75377082824707
466,35.53470993041992,24074.650390625,39.78075981140137
467,35.52164840698242,24046.74609375,39.807724952697754
468,35.508575439453125,24018.859375,39.83466029167175
469,35.49549865722656,23991.00390625,39.861565828323364
470,35.482421875,23963.17578125,39.888447523117065
471,35.469337463378906,23935.369140625,39.915305376052856
472,35.456241607666016,23907.5859375,39.942121505737305
473,35.44314193725586,23879.822265625,39.96891975402832
474,35.430023193359375,23852.07421875,39.99567627906799
475,35.41691207885742,23824.3671875,40.0223970413208
476,35.40380859375,23796.703125,40.04908800125122
477,35.390716552734375,23769.083984375,40.07576107978821
478,35.37763595581055,23741.513671875,40.10240435600281
479,35.36458206176758,23714.0078125,40.1290237903595
480,35.35155487060547,23686.568359375,40.155619382858276
481,35.33855438232422,23659.19921875,40.18219709396362
482,35.32561111450195,23631.927734375,40.20874500274658
483,35.31270217895508,23604.736328125,40.23527503013611
484,35.29982376098633,23577.61328125,40.2617871761322
485,35.286991119384766,23550.58203125,40.28826355934143
486,35.274200439453125,23523.630859375,40.31473398208618
487,35.261444091796875,23496.75,40.34119248390198
488,35.248714447021484,23469.935546875,40.36762714385986
489,35.23601531982422,23443.19140625,40.39403796195984
490,35.22333526611328,23416.494140625,40.42043089866638
491,35.210670471191406,23389.849609375,40.44680595397949
492,35.197994232177734,23363.228515625,40.47313928604126
493,35.185306549072266,23336.6171875,40.49944281578064
494,35.172603607177734,23310.013671875,40.52572250366211
495,35.159889221191406,23283.43359375,40.551960468292236
496,35.14716720581055,23256.8671875,40.57818055152893
497,35.134456634521484,23230.353515625,40.60437083244324
498,35.12175369262695,23203.87109375,40.630555152893066
499,35.10905838012695,23177.423828125,40.656715631484985
500,35.09637451171875,23151.01953125,40.68285822868347
501,35.08369064331055,23124.638671875,40.70899486541748
502,35.071014404296875,23098.294921875,40.73510766029358
503,35.058349609375,23071.990234375,40.76120853424072
504,35.045711517333984,23045.751953125,40.787291526794434
505,35.033119201660156,23019.58984375,40.81335663795471
506,35.02056121826172,22993.51171875,40.839409828186035
507,35.0080451965332,22967.505859375,40.865445137023926
508,34.99556350708008,22941.572265625,40.891456604003906
509,34.983097076416016,22915.69140625,40.91744422912598
510,34.97064971923828,22889.8515625,40.94343185424805
511,34.958221435546875,22864.0703125,40.96938371658325
512,34.94580078125,22838.322265625,40.99532961845398
513,34.93337631225586,22812.59765625,41.02124571800232
514,34.92094802856445,22786.88671875,41.04715585708618
515,34.90850067138672,22761.1875,41.07303023338318
516,34.89603805541992,22735.484375,41.09889268875122
517,34.88356018066406,22709.796875,41.12473130226135
518,34.87107467651367,22684.130859375,41.1505401134491
519,34.85859298706055,22658.490234375,41.176337003707886
520,34.84611129760742,22632.876953125,41.202110052108765
521,34.8336181640625,22607.279296875,41.227853298187256
522,34.82112121582031,22581.701171875,41.25358462333679
523,34.80864334106445,22556.1796875,41.27929210662842
524,34.796199798583984,22530.71875,41.30498766899109
525,34.78377151489258,22505.3046875,41.330671310424805
526,34.771358489990234,22479.935546875,41.35633707046509
527,34.75896072387695,22454.611328125,41.381990909576416
528,34.746578216552734,22429.33203125,41.407620906829834
529,34.73420715332031,22404.091796875,41.4332389831543
530,34.72184371948242,22378.888671875,41.45882725715637
531,34.70946502685547,22353.6953125,41.48440957069397
532,34.69708251953125,22328.509765625,41.509974002838135
533,34.68470001220703,22303.3515625,41.53553247451782
534,34.672325134277344,22278.232421875,41.5610671043396
535,34.659976959228516,22253.166015625,41.58660173416138
536,34.64765548706055,22228.15234375,41.61211848258972
537,34.635337829589844,22203.177734375,41.637617349624634
538,34.6230354309082,22178.2421875,41.66309833526611
539,34.61073684692383,22153.33203125,41.68857932090759
540,34.598453521728516,22128.46875,41.71404242515564
541,34.58619689941406,22103.662109375,41.739487648010254
542,34.573974609375,22078.916015625,41.76492691040039
543,34.56180191040039,22054.26171875,41.79035425186157
544,34.5496711730957,22029.677734375,41.815775632858276
545,34.53755569458008,22005.13671875,41.841185092926025
546,34.52547073364258,21980.658203125,41.8665885925293
547,34.51339340209961,21956.20703125,41.89199209213257
548,34.50132369995117,21931.7890625,41.91737174987793
549,34.4892692565918,21907.408203125,41.94274544715881
550,34.47721481323242,21883.060546875,41.96809530258179
551,34.465171813964844,21858.7421875,41.99343919754028
552,34.453128814697266,21834.443359375,42.01878905296326
553,34.441078186035156,21810.1640625,42.044103145599365
554,34.42903518676758,21785.9140625,42.06940531730652
555,34.416988372802734,21761.681640625,42.094701528549194
556,34.40493392944336,21737.462890625,42.11999177932739
557,34.39285659790039,21713.234375,42.14525818824768
558,34.38075256347656,21689.005859375,42.17050075531006
559,34.36863708496094,21664.77734375,42.19573140144348
560,34.35649108886719,21640.53515625,42.22095608711243
561,34.34433364868164,21616.306640625,42.24616289138794
562,34.33216857910156,21592.0859375,42.27135181427002
