profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
medium_roughness_0001,medium_roughness,0.480695,17.966998,40.357242,357.849507,213.431316,110.797388,102.633927,0.000000,14.361359,56.851344
low_roughness_0029,low_roughness,0.469669,18.594722,51.396153,424.959209,206.546524,112.845990,93.700534,0.000000,14.450842,74.325616
high_roughness_0018,high_roughness,0.590633,32.853309,50.035564,734.358953,366.918308,169.476652,197.441656,0.000000,25.070864,107.867405
low_roughness_0000,low_roughness,0.168864,22.213179,40.857780,317.261775,187.635657,135.937850,51.697807,0.000000,13.978653,111.662174
low_roughness_0028,low_roughness,0.467256,38.708753,43.404459,808.286282,457.453991,240.312830,217.141161,0.000000,31.756202,115.636929
medium_roughness_0018,medium_roughness,0.527716,13.489464,25.569559,202.991668,151.087594,78.790825,72.296769,0.000000,10.209882,44.734670
medium_roughness_0012,medium_roughness,0.509899,22.263239,48.137790,466.765540,242.074923,111.244494,130.830430,0.000000,16.748108,100.998215
low_roughness_0011,low_roughness,0.391995,19.650377,37.851418,360.027007,223.751680,109.584063,114.167617,0.000000,15.322090,52.623591
high_roughness_0025,high_roughness,0.637667,28.646443,50.967519,642.963987,315.261193,211.129784,104.131410,0.000000,21.696255,86.892026
low_roughness_0027,low_roughness,0.467062,28.825545,45.056869,495.067835,272.005768,171.585894,100.419874,0.000000,19.772572,129.999606
medium_roughness_0004,medium_roughness,0.496065,17.888482,42.729031,383.633524,219.710637,108.955742,110.754895,0.000000,14.986945,51.029695
medium_roughness_0003,medium_roughness,0.492780,26.946278,50.491542,633.264266,313.519372,172.707356,140.812016,0.000000,20.646773,103.118712
high_roughness_0008,high_roughness,0.560391,35.277416,48.599834,782.712203,402.315370,229.041515,173.273855,0.000000,27.915833,115.610128
medium_roughness_0010,medium_roughness,0.505549,46.199249,49.682584,1326.462979,667.441891,349.901077,317.540814,0.000000,44.501845,81.316349
high_roughness_0017,high_roughness,0.589692,38.823344,45.550842,927.967578,505.270537,294.988667,210.281870,0.000000,34.769994,107.241838
low_roughness_0002,low_roughness,0.323473,38.450766,47.204300,913.634769,482.359869,211.355305,271.004564,0.000000,32.157860,75.706724
low_roughness_0023,low_roughness,0.439032,30.051065,35.129933,441.258279,286.244543,197.137643,89.106900,0.000000,20.593170,104.718439
high_roughness_0000,high_roughness,0.541999,17.813259,56.542878,462.684228,201.069248,117.779546,83.289702,0.000000,12.997836,50.573700
high_roughness_0013,high_roughness,0.583022,28.273800,39.207721,493.103529,299.768871,177.819375,121.949497,0.000000,21.325691,85.974100
low_roughness_0025,low_roughness,0.451939,40.862369,51.519789,1171.845615,568.113227,273.122405,294.990823,0.000000,37.249593,95.960207
high_roughness_0012,high_roughness,0.577764,37.614914,41.297117,768.950271,451.395981,222.135045,229.260936,0.000000,30.752776,119.861482
high_roughness_0004,high_roughness,0.555094,42.188831,46.538325,1112.826367,594.935611,322.111875,272.823736,0.000000,39.320241,73.733162
medium_roughness_0011,medium_roughness,0.506706,21.511059,45.872853,480.345374,259.997247,136.930363,123.066884,0.000000,18.050060,81.928510
medium_roughness_0022,medium_roughness,0.532038,13.699421,23.662845,203.380742,155.255072,107.388548,47.866524,0.000000,10.523209,42.327376
high_roughness_0019,high_roughness,0.599083,29.946473,57.482750,959.098942,407.782499,240.123134,167.659365,0.000000,27.655746,62.777686
low_roughness_0020,low_roughness,0.433908,32.601199,40.604924,668.122788,396.832036,177.467371,219.364665,0.000000,27.610280,106.120573
high_roughness_0014,high_roughness,0.583379,33.600580,52.360608,905.525919,431.387046,275.277587,156.109460,0.000000,28.371719,65.071771
medium_roughness_0006,medium_roughness,0.498183,28.787158,49.555728,730.542954,368.517073,182.316924,186.200150,0.000000,24.315679,62.744612
medium_roughness_0017,medium_roughness,0.526430,14.536801,19.023149,157.538207,127.569479,84.219441,43.350039,0.000000,9.010022,69.508781
medium_roughness_0014,medium_roughness,0.512140,26.193969,58.322289,761.798060,317.499992,193.563977,123.936015,0.000000,20.864131,84.338425
low_roughness_0019,low_roughness,0.432271,18.909950,28.329608,269.516898,193.163817,109.279509,83.884308,0.000000,13.871646,66.118427
medium_roughness_0007,medium_roughness,0.499433,30.028800,54.503535,815.330507,370.946563,188.396858,182.549704,0.000000,25.281050,67.120647
low_roughness_0008,low_roughness,0.362474,49.497816,40.877544,1099.662191,650.147298,374.800143,275.347155,0.000000,43.926336,84.103245
medium_roughness_0002,medium_roughness,0.489170,31.932227,46.645353,698.447936,372.654432,177.542683,195.111749,0.000000,25.370071,97.094470
low_roughness_0026,low_roughness,0.456844,25.126588,56.781760,772.372363,333.805743,165.820341,167.985402,0.000000,22.153777,46.657314
high_roughness_0021,high_roughness,0.619014,13.839809,50.231461,339.931110,169.178747,109.926597,59.252150,0.000000,11.065043,33.953078
high_roughness_0024,high_roughness,0.630229,21.645088,51.248966,492.204400,239.954732,145.100215,94.854518,0.000000,16.799037,63.403927
low_roughness_0017,low_roughness,0.423745,32.849524,40.687004,647.029247,383.772433,183.463032,200.309402,0.000000,26.205869,92.806908
medium_roughness_0020,medium_roughness,0.529556,21.970565,60.325477,687.897335,272.919983,189.241249,83.678734,0.000000,18.452107,69.237119
high_roughness_0003,high_roughness,0.552393,20.846828,37.693193,381.261068,237.551597,151.676793,85.874804,0.000000,16.570099,80.941898
low_roughness_0009,low_roughness,0.374205,22.751220,55.570066,704.696997,313.096407,180.334690,132.761717,0.000000,20.641414,42.881511
