profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
low_roughness_0012,low_roughness,0.189707,14.848649,85.238555,798.795321,117.913732,73.441701,44.472031,0.000000,8.507796,111.902169
medium_roughness_0037,medium_roughness,0.454723,21.180494,86.141261,995.542127,137.969589,35.100964,102.868625,0.000000,10.240631,110.150847
medium_roughness_0216,medium_roughness,0.488881,14.682391,80.919064,652.222116,124.450087,28.775702,95.674385,0.000000,9.021065,105.026725
high_roughness_0394,high_roughness,0.634297,9.918566,74.221309,391.558270,100.938597,36.901515,64.037082,0.000000,6.651987,32.884853
medium_roughness_0243,medium_roughness,0.494135,10.471230,85.698512,682.721933,97.639398,30.608513,67.030885,0.000000,6.556245,55.674681
medium_roughness_0089,medium_roughness,0.465498,18.529075,82.454423,720.355581,126.390546,46.367445,80.023101,0.000000,9.291524,112.198340
high_roughness_0409,high_roughness,0.641739,22.197421,70.699813,704.400241,206.390590,100.921564,105.469025,0.000000,13.587725,62.808120
low_roughness_0059,low_roughness,0.316167,12.842327,82.570602,626.177402,109.138954,63.310761,45.828193,0.000000,7.297860,51.694069
low_roughness_0418,low_roughness,0.434380,19.891257,80.541831,791.722362,154.054672,92.159943,61.894729,0.000000,10.512763,86.819966
low_roughness_0487,low_roughness,0.447093,9.297604,84.225640,616.738165,97.286495,19.670819,77.615677,0.000000,6.600468,53.143980
low_roughness_0024,low_roughness,0.243611,16.065905,90.167105,825.265838,81.147526,13.204305,67.943221,0.000000,6.278993,128.794928
low_roughness_0397,low_roughness,0.430011,14.839225,86.619906,1084.109126,145.054820,69.651625,75.403195,0.000000,10.146152,98.759716
high_roughness_0129,high_roughness,0.557877,17.519032,84.489453,993.521664,154.100645,52.685762,101.414883,0.000000,10.258484,106.241947
low_roughness_0005,low_roughness,0.161977,8.405356,87.389662,726.200726,91.576365,18.231253,73.345112,0.000000,6.160007,33.896723
low_roughness_0338,low_roughness,0.416598,19.041569,85.697896,917.410354,131.208984,89.817944,41.391040,0.000000,9.444184,110.427513
medium_roughness_0344,medium_roughness,0.511472,12.181547,83.368586,669.401350,111.330908,56.651641,54.679267,0.000000,7.735952,63.684193
high_roughness_0096,high_roughness,0.552526,25.996325,69.005090,678.179005,210.200973,122.436827,87.764146,0.000000,14.124982,113.728716
low_roughness_0363,low_roughness,0.422930,6.432830,85.729741,460.320494,65.688927,18.566852,47.122075,0.000000,4.436364,31.710642
low_roughness_0117,low_roughness,0.351152,10.971621,87.860574,872.210073,105.881295,10.351549,95.529746,0.000000,7.338218,69.797109
high_roughness_0289,high_roughness,0.592139,12.717162,75.281387,412.125529,101.871713,55.636272,46.235441,0.000000,7.095169,60.126680
medium_roughness_0293,medium_roughness,0.502232,22.546841,73.807186,704.296039,184.474949,64.611148,119.863802,0.000000,12.769371,107.403678
low_roughness_0118,low_roughness,0.351285,8.264154,84.193420,593.475519,93.808180,16.541158,77.267022,0.000000,6.121162,30.414995
medium_roughness_0100,medium_roughness,0.466774,12.812741,84.518768,708.981725,109.759108,36.112579,73.646530,0.000000,7.475307,64.210546
low_roughness_0198,low_roughness,0.385687,3.732801,77.312113,201.482250,45.712065,9.340405,36.371660,0.000000,3.002711,13.669764
medium_roughness_0091,medium_roughness,0.465615,17.792969,78.786391,674.324573,143.048576,68.359661,74.688915,0.000000,9.801308,63.313014
medium_roughness_0408,medium_roughness,0.522335,6.919285,84.891136,460.541677,69.582617,19.415973,50.166643,0.000000,4.812147,46.024230
low_roughness_0145,low_roughness,0.365011,9.553801,85.978848,628.954122,88.186613,19.771929,68.414684,0.000000,5.839961,59.729219
low_roughness_0357,low_roughness,0.420667,10.859570,88.906319,904.173599,100.306132,42.411183,57.894949,0.000000,6.711716,42.416770
high_roughness_0332,high_roughness,0.604876,16.474953,80.174701,747.738393,148.241373,91.459730,56.781643,0.000000,10.522126,86.879880
low_roughness_0287,low_roughness,0.407603,12.621142,89.965590,998.431264,100.186690,63.052085,37.134605,0.000000,7.218797,102.797580
high_roughness_0047,high_roughness,0.545724,17.575257,81.710617,824.355194,150.769478,45.920223,104.849254,0.000000,10.397312,85.236489
high_roughness_0286,high_roughness,0.591749,12.235281,72.591657,431.394913,118.238199,46.330898,71.907301,0.000000,8.180432,62.654561
high_roughness_0333,high_roughness,0.605248,24.740115,75.497402,715.394812,175.290312,68.224908,107.065404,0.000000,11.778281,101.681620
high_roughness_0124,high_roughness,0.557200,21.967960,81.155783,931.523518,175.538314,47.385198,128.153116,0.000000,12.659012,98.177914
low_roughness_0391,low_roughness,0.428944,7.591792,87.499995,586.326684,73.290862,35.257742,38.033120,0.000000,4.984566,40.256984
high_roughness_0268,high_roughness,0.586915,25.739019,64.530675,620.269923,220.005555,75.955798,144.049757,0.000000,15.183641,111.997159
low_roughness_0475,low_roughness,0.444518,40.707882,73.663940,1074.955317,283.100878,52.390555,230.710322,0.000000,18.391687,191.154276
low_roughness_0438,low_roughness,0.439116,12.102742,79.388033,568.652675,117.210503,69.307462,47.903041,0.000000,8.004158,73.644859
medium_roughness_0317,medium_roughness,0.505805,10.922099,85.593086,679.561476,97.903841,31.095845,66.807996,0.000000,6.748862,63.070439
low_roughness_0289,low_roughness,0.407918,12.500760,83.109703,730.363716,123.360600,44.770574,78.590026,0.000000,8.539156,85.388536
high_roughness_0121,high_roughness,0.556667,18.509579,82.186972,886.040866,157.830711,53.042492,104.788219,0.000000,10.954905,81.351810
low_roughness_0429,low_roughness,0.436590,13.509457,88.309592,915.189900,106.989433,39.489179,67.500254,0.000000,7.546691,84.446107
medium_roughness_0022,medium_roughness,0.452523,12.383798,89.787877,1013.932439,103.544032,53.216721,50.327311,0.000000,7.334092,74.617592
low_roughness_0476,low_roughness,0.444757,11.293563,90.565077,1236.713618,116.682974,41.243394,75.439580,0.000000,8.104071,72.092293
low_roughness_0383,low_roughness,0.427121,18.972265,80.287522,923.242428,181.993961,56.782130,125.211831,0.000000,12.845473,99.554903
high_roughness_0071,high_roughness,0.549061,17.753870,48.893187,315.397005,161.189357,43.215953,117.973405,0.000000,11.148786,78.225482
low_roughness_0427,low_roughness,0.436520,19.411232,86.161159,887.622626,122.836686,60.513917,62.322768,0.000000,9.270177,124.012669
high_roughness_0499,high_roughness,0.777463,16.240579,80.382679,861.453229,168.994046,63.258374,105.735672,0.000000,10.985499,65.113136
medium_roughness_0083,medium_roughness,0.464766,11.876588,80.970455,574.867426,109.394658,29.316597,80.078062,0.000000,7.397127,60.800561
low_roughness_0282,low_roughness,0.406174,29.364179,76.225713,851.219040,202.371257,27.171836,175.199420,0.000000,13.706079,131.052190
medium_roughness_0442,medium_roughness,0.527902,6.651294,80.229117,373.151781,73.775403,24.161752,49.613651,0.000000,4.742979,30.121037
medium_roughness_0030,medium_roughness,0.454028,9.676650,82.545751,593.307880,103.557434,46.693044,56.864391,0.000000,6.955427,48.162312
high_roughness_0469,high_roughness,0.694791,17.486256,70.082372,608.955625,182.185078,70.075199,112.109879,0.000000,12.308884,84.206961
low_roughness_0346,low_roughness,0.417733,21.451648,82.160704,819.001503,146.104106,68.206323,77.897783,0.000000,10.735375,115.152662
medium_roughness_0409,medium_roughness,0.522351,11.781241,88.739909,1073.982546,120.931410,33.037750,87.893660,0.000000,8.199964,68.339545
low_roughness_0373,low_roughness,0.425627,10.791391,84.453927,763.766531,118.735702,66.434336,52.301366,0.000000,8.066009,42.520789
high_roughness_0177,high_roughness,0.566834,16.345070,70.386348,524.278396,155.257981,54.581112,100.676870,0.000000,10.068194,63.092894
medium_roughness_0318,medium_roughness,0.505897,11.945865,80.896440,537.530331,102.687430,36.969959,65.717471,0.000000,7.063548,61.313305
medium_roughness_0203,medium_roughness,0.486693,19.376002,76.456619,770.270414,181.347699,118.214785,63.132913,0.000000,12.147239,84.540700
medium_roughness_0183,medium_roughness,0.482677,15.491586,86.510576,1212.782466,163.597373,92.374546,71.222828,0.000000,10.851929,66.726800
medium_roughness_0426,medium_roughness,0.525494,14.690001,75.627280,656.914678,160.107975,42.876729,117.231247,0.000000,10.782188,51.183330
medium_roughness_0449,medium_roughness,0.528704,31.607607,77.507017,1025.755564,230.723028,75.783285,154.939742,0.000000,15.521541,170.556417
high_roughness_0224,high_roughness,0.576424,34.382161,64.169858,726.738479,260.391428,135.534845,124.856583,0.000000,17.561055,139.101672
medium_roughness_0205,medium_roughness,0.486809,23.188577,76.904445,665.591327,153.722011,76.803581,76.918430,0.000000,10.924995,128.094360
medium_roughness_0260,medium_roughness,0.497181,18.499926,82.890477,984.376963,168.422199,29.390325,139.031873,0.000000,11.603390,86.948471
medium_roughness_0454,medium_roughness,0.529283,12.563021,87.875674,1085.897697,131.657782,56.618706,75.039076,0.000000,8.950064,67.701637
low_roughness_0030,low_roughness,0.267707,6.844895,91.573509,952.652316,80.275164,33.710879,46.564285,0.000000,5.250534,22.284652
medium_roughness_0488,medium_roughness,0.535378,13.398735,68.889393,415.438764,129.245521,57.998704,71.246816,0.000000,8.256248,52.300974
low_roughness_0416,low_roughness,0.434147,17.783840,79.344381,614.948094,127.021333,64.875975,62.145358,0.000000,8.738658,105.633899
medium_roughness_0031,medium_roughness,0.454137,7.945823,80.111026,342.298355,68.079630,16.047671,52.031959,0.000000,4.830082,59.354550
medium_roughness_0084,medium_roughness,0.464845,8.669630,88.452604,646.425854,74.645354,36.931167,37.714187,0.000000,5.246082,65.857552
medium_roughness_0278,medium_roughness,0.500606,11.328262,81.591791,635.736435,117.027690,43.367577,73.660113,0.000000,7.906318,61.430095
high_roughness_0295,high_roughness,0.593820,25.652465,61.642802,525.953141,201.740887,125.604654,76.136233,0.000000,12.995115,106.972993
medium_roughness_0413,medium_roughness,0.523607,16.258841,81.381781,926.218183,172.445333,111.960790,60.484544,0.000000,11.081018,68.793378
medium_roughness_0151,medium_roughness,0.477041,13.408690,78.351869,604.041395,130.763674,65.718423,65.045250,0.000000,8.727208,43.011370
medium_roughness_0381,medium_roughness,0.517223,24.423531,64.466784,524.454262,186.355466,95.364290,90.991176,0.000000,12.562122,101.179017
high_roughness_0041,high_roughness,0.544395,18.387635,85.647569,918.923383,131.887848,52.861040,79.026808,0.000000,9.349281,128.195709
low_roughness_0483,low_roughness,0.445824,16.114573,78.623865,699.768711,149.583501,61.810449,87.773052,0.000000,10.305515,58.880741
high_roughness_0481,high_roughness,0.706198,29.879942,59.558456,594.510642,240.429283,137.038017,103.391266,0.000000,15.955627,122.874532
high_roughness_0427,high_roughness,0.658972,32.060900,61.971706,628.103783,238.857154,87.251404,151.605750,0.000000,15.607452,141.412773
low_roughness_0136,low_roughness,0.362730,13.775430,84.927869,830.851269,125.226992,20.233696,104.993296,0.000000,8.704401,81.562357
medium_roughness_0064,medium_roughness,0.461702,12.857800,80.456543,569.948873,111.387710,42.897857,68.489854,0.000000,8.086694,89.157757
medium_roughness_0007,medium_roughness,0.450855,10.327408,88.102621,937.117431,111.492414,67.820768,43.671645,0.000000,7.295737,35.976377
high_roughness_0194,high_roughness,0.570444,17.470067,72.075917,435.994134,121.747365,39.447966,82.299399,0.000000,9.251178,98.208211
high_roughness_0176,high_roughness,0.566637,11.210165,83.004166,696.949371,118.452360,51.156690,67.295670,0.000000,7.847119,35.202037
medium_roughness_0475,medium_roughness,0.532936,14.208754,73.304298,590.628806,157.672508,80.092718,77.579790,0.000000,10.189149,53.638016
high_roughness_0116,high_roughness,0.555749,15.455267,56.019680,265.690237,116.851415,30.914104,85.937311,0.000000,8.581047,80.493590
low_roughness_0060,low_roughness,0.318605,14.975879,86.621551,1092.299392,146.132713,98.586426,47.546287,0.000000,10.247220,106.782892
low_roughness_0495,low_roughness,0.448001,18.493432,66.851968,454.839110,150.770214,72.083326,78.686888,0.000000,10.620069,101.151544
high_roughness_0344,high_roughness,0.610625,9.912830,85.230779,654.119843,96.608406,31.543238,65.065168,0.000000,6.417042,43.499338
high_roughness_0045,high_roughness,0.545311,12.544912,85.223698,789.073398,116.595865,35.205182,81.390684,0.000000,7.852205,56.914550
low_roughness_0086,low_roughness,0.335895,18.152228,69.271303,425.299206,130.688904,34.055625,96.633279,0.000000,9.499308,107.125118
low_roughness_0389,low_roughness,0.428809,13.666660,87.676772,1022.713306,126.031289,40.263876,85.767413,0.000000,8.582763,65.111614
high_roughness_0376,high_roughness,0.625491,12.153873,74.811713,507.531072,127.838385,55.975718,71.862667,0.000000,8.651719,50.490565
medium_roughness_0365,medium_roughness,0.513896,15.706803,78.194837,516.254850,112.570212,52.980216,59.589996,0.000000,8.312682,100.794777
medium_roughness_0254,medium_roughness,0.495993,14.799904,78.994220,605.491677,127.188251,68.936218,58.252033,0.000000,8.819028,91.838742
low_roughness_0013,low_roughness,0.192659,12.810182,91.344565,1004.263808,86.923396,59.749234,27.174163,0.000000,6.576991,108.766631
low_roughness_0120,low_roughness,0.354343,8.848468,80.400897,371.412098,72.793439,22.523043,50.270396,0.000000,5.058021,40.468990
low_roughness_0381,low_roughness,0.426847,6.624789,77.037329,297.757544,68.373087,23.737361,44.635725,0.000000,4.678478,41.056478
medium_roughness_0199,medium_roughness,0.485723,23.366570,79.136976,1086.949296,226.770489,122.454127,104.316362,0.000000,15.867471,111.676746
low_roughness_0190,low_roughness,0.383335,13.009976,88.381546,773.839746,89.908213,20.888431,69.019782,0.000000,6.706916,93.546855
low_roughness_0218,low_roughness,0.392163,18.014048,84.323577,879.946930,137.944199,87.549761,50.394438,0.000000,9.600889,97.487096
high_roughness_0304,high_roughness,0.595554,17.521480,77.769481,694.936764,154.488053,88.050845,66.437208,0.000000,10.644608,88.139974
low_roughness_0398,low_roughness,0.430042,8.387799,89.139282,639.089506,69.409709,26.543111,42.866598,0.000000,5.035842,53.840726
high_roughness_0311,high_roughness,0.596706,15.546111,74.342828,558.946874,143.409960,68.573143,74.836817,0.000000,9.928543,99.760757
low_roughness_0123,low_roughness,0.357330,15.853584,84.231425,965.009633,152.168265,95.415863,56.752403,0.000000,10.052308,85.399967
medium_roughness_0284,medium_roughness,0.500946,11.003689,89.760254,1194.971310,122.362031,55.148150,67.213881,0.000000,8.179439,55.811406
medium_roughness_0473,medium_roughness,0.532667,23.392270,74.788651,748.685591,188.753739,56.592587,132.161152,0.000000,12.541487,100.709442
medium_roughness_0319,medium_roughness,0.505963,21.381154,77.355363,743.545778,168.373242,63.571316,104.801927,0.000000,11.400431,90.350205
medium_roughness_0160,medium_roughness,0.478196,21.667637,76.501972,775.776972,182.292288,118.913720,63.378568,0.000000,12.690410,106.531825
high_roughness_0257,high_roughness,0.583370,23.593694,74.991678,719.246287,179.871430,104.994111,74.877319,0.000000,12.135991,127.083572
medium_roughness_0486,medium_roughness,0.534955,23.142594,73.521104,750.885153,198.826099,90.597499,108.228601,0.000000,12.922896,113.966223
low_roughness_0400,low_roughness,0.430185,22.485538,83.903728,961.610788,154.783486,40.311127,114.472359,0.000000,10.521892,109.685920
medium_roughness_0220,medium_roughness,0.489782,7.133917,93.528017,871.917691,56.430361,20.402788,36.027573,0.000000,3.986702,50.849111
low_roughness_0150,low_roughness,0.368740,5.896514,86.282729,451.722338,61.963979,20.470529,41.493450,0.000000,4.098756,30.380045
low_roughness_0002,low_roughness,0.154113,10.711803,83.632123,474.317673,77.635733,51.828158,25.807575,0.000000,5.667223,92.328046
medium_roughness_0172,medium_roughness,0.479777,12.602845,85.942534,804.191053,113.048881,50.662437,62.386444,0.000000,7.794427,71.662945
medium_roughness_0202,medium_roughness,0.486462,6.363279,79.711804,347.259024,70.452592,18.240200,52.212392,0.000000,4.593766,22.431946
high_roughness_0166,high_roughness,0.565264,13.710469,76.716953,612.510480,142.611100,81.375623,61.235478,0.000000,9.313107,56.981881
medium_roughness_0303,medium_roughness,0.502942,16.289107,85.048429,1108.705326,165.768862,77.701900,88.066962,0.000000,11.076308,68.495013
high_roughness_0139,high_roughness,0.560374,24.737088,79.596060,992.425241,202.493850,48.787478,153.706372,0.000000,13.445260,85.667145
low_roughness_0251,low_roughness,0.399646,13.225302,83.177475,737.044404,123.989477,57.163587,66.825890,0.000000,8.718175,93.933513
low_roughness_0129,low_roughness,0.360160,11.962390,79.853984,461.266063,92.926736,43.903722,49.023014,0.000000,6.720828,96.829970
medium_roughness_0428,medium_roughness,0.525733,23.061861,78.284161,1108.335353,240.684317,101.099529,139.584788,0.000000,15.953259,81.166575
high_roughness_0429,high_roughness,0.662871,22.478768,74.195226,579.456922,149.527550,83.698936,65.828614,0.000000,10.004668,147.335824
high_roughness_0373,high_roughness,0.623555,14.545096,82.740763,931.172178,160.713215,54.107232,106.605983,0.000000,10.267720,54.771623
low_roughness_0491,low_roughness,0.447573,25.375330,75.109481,744.773470,185.377981,129.085046,56.292935,0.000000,11.892282,134.549420
high_roughness_0377,high_roughness,0.625662,29.501732,67.690340,673.498679,217.605135,144.351782,73.253353,0.000000,14.450311,148.955030
high_roughness_0322,high_roughness,0.602870,7.931503,79.937315,451.592342,90.601549,29.875180,60.726370,0.000000,5.882530,27.375129
low_roughness_0208,low_roughness,0.387937,9.475280,88.158706,738.550220,87.453901,48.304031,39.149870,0.000000,5.864777,39.562409
low_roughness_0209,low_roughness,0.388296,9.407362,88.178575,708.734763,83.782548,30.454842,53.327706,0.000000,5.542803,55.492411
medium_roughness_0470,medium_roughness,0.531623,13.195271,81.086853,764.108428,144.516949,86.890510,57.626439,0.000000,9.445246,48.167190
high_roughness_0216,high_roughness,0.574385,11.885431,75.967094,485.744632,116.738551,50.315165,66.423386,0.000000,7.970503,73.062744
low_roughness_0188,low_roughness,0.382971,4.712836,77.139485,223.816852,51.165685,15.718792,35.446893,0.000000,3.459735,22.573159
low_roughness_0130,low_roughness,0.360194,6.353342,89.075234,701.546840,76.642347,12.538257,64.104090,0.000000,4.952476,24.337824
medium_roughness_0335,medium_roughness,0.508688,29.286677,66.035040,605.669613,205.715445,123.030845,82.684600,0.000000,13.870701,150.878388
medium_roughness_0193,medium_roughness,0.483801,11.182659,73.673174,360.163003,94.819486,21.219927,73.599559,0.000000,6.744952,70.008178
low_roughness_0261,low_roughness,0.401380,9.402019,86.478282,764.897540,103.427286,47.695595,55.731691,0.000000,6.805452,28.603116
high_roughness_0025,high_roughness,0.542888,10.778424,83.855870,626.987719,101.221711,41.125916,60.095795,0.000000,6.915946,54.463222
low_roughness_0341,low_roughness,0.416983,7.667218,84.858158,425.852517,64.481915,23.769549,40.712367,0.000000,4.495865,55.531690
high_roughness_0218,high_roughness,0.574750,13.180943,85.047370,759.378038,113.546986,43.718613,69.828373,0.000000,8.039755,99.632828
low_roughness_0247,low_roughness,0.399208,5.464812,69.901995,190.854024,57.443254,16.012684,41.430571,0.000000,3.797883,19.566087
low_roughness_0460,low_roughness,0.442418,17.331988,87.832978,949.971599,115.583258,57.494943,58.088316,0.000000,8.246529,122.268071
high_roughness_0227,high_roughness,0.577090,15.641800,78.291063,552.911800,120.031275,68.313418,51.717857,0.000000,8.321220,92.967405
medium_roughness_0333,medium_roughness,0.508245,23.437433,68.437324,645.893464,203.861262,96.857795,107.003468,0.000000,13.745157,112.260321
high_roughness_0422,high_roughness,0.656658,17.459659,82.825859,904.487929,155.338033,52.198874,103.139159,0.000000,10.415005,65.331328
high_roughness_0454,high_roughness,0.677611,15.902451,82.201181,901.860101,160.520451,78.413361,82.107090,0.000000,10.739524,63.951465
medium_roughness_0184,medium_roughness,0.482684,16.218876,79.343942,807.521644,166.802138,96.394677,70.407462,0.000000,11.039778,71.694897
high_roughness_0246,high_roughness,0.580716,22.942690,73.321270,613.711766,163.730504,64.063261,99.667243,0.000000,10.677867,114.408154
high_roughness_0192,high_roughness,0.570100,20.173456,76.489763,704.535343,165.637926,86.246195,79.391731,0.000000,11.173168,105.460680
medium_roughness_0263,medium_roughness,0.497873,10.427428,78.309621,517.310591,112.206630,55.194187,57.012443,0.000000,7.162424,37.873711
low_roughness_0412,low_roughness,0.432965,14.147881,90.585464,1291.548776,121.593328,51.090219,70.503109,0.000000,8.298277,108.151185
high_roughness_0299,high_roughness,0.594365,32.502106,67.201462,762.429625,250.065773,76.721873,173.343900,0.000000,17.921020,151.791222
medium_roughness_0492,medium_roughness,0.536309,18.796181,82.422945,955.600530,167.966435,49.549208,118.417228,0.000000,11.706030,106.068407
low_roughness_0437,low_roughness,0.439082,18.633696,77.356058,690.672456,156.395470,74.409834,81.985636,0.000000,10.860403,104.242888
low_roughness_0042,low_roughness,0.294616,16.615707,84.344794,737.351042,115.433828,78.484077,36.949751,0.000000,8.076932,89.337007
high_roughness_0113,high_roughness,0.555283,5.295195,88.184713,535.652789,63.288915,15.895667,47.393247,0.000000,4.063226,13.594335
low_roughness_0018,low_roughness,0.206119,9.378517,88.979357,484.619171,53.408147,32.582385,20.825762,0.000000,4.175399,85.802807
low_roughness_0073,low_roughness,0.328599,22.779031,81.903278,1157.081301,209.393792,130.158705,79.235087,0.000000,13.794664,101.237870
low_roughness_0230,low_roughness,0.394876,9.614263,82.685854,429.555479,74.373861,13.712087,60.661773,0.000000,5.230582,64.805930
low_roughness_0372,low_roughness,0.425544,8.477973,79.456429,359.980305,73.952811,25.251051,48.701760,0.000000,5.238820,57.793239
high_roughness_0336,high_roughness,0.607114,20.262793,78.942096,858.652158,180.814150,81.638003,99.176147,0.000000,12.019123,67.554790
medium_roughness_0435,medium_roughness,0.526982,13.567703,78.840671,652.012353,137.961442,35.345165,102.616277,0.000000,9.635178,71.668069
medium_roughness_0419,medium_roughness,0.524628,34.951555,63.655393,711.163139,258.469445,160.419669,98.049776,0.000000,16.787780,171.224092
