profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
medium_roughness_0064,medium_roughness,0.501446,42.361580,38.184412,671.347925,414.997667,218.600448,196.397220,0.000000,29.864051,105.347981
medium_roughness_0024,medium_roughness,0.476044,34.775814,32.080702,510.389804,346.653173,174.395793,172.257380,0.000000,23.123237,97.400423
low_roughness_0041,low_roughness,0.388045,44.839087,39.902759,873.353548,524.861385,239.917845,284.943541,0.000000,35.859982,111.802627
high_roughness_0051,high_roughness,0.589496,38.300211,38.051297,618.478477,383.139392,203.764440,179.374953,0.000000,26.144978,150.306636
high_roughness_0046,high_roughness,0.580034,44.415447,39.318524,882.831243,535.715025,258.882026,276.832999,0.000000,36.788662,104.334618
high_roughness_0013,high_roughness,0.545908,20.425928,51.917848,489.023539,235.133043,122.913129,112.219914,0.000000,15.565448,51.330435
low_roughness_0047,low_roughness,0.405877,45.651681,34.249248,1012.312063,665.602799,326.179040,339.423759,0.000000,43.874819,87.437665
medium_roughness_0058,medium_roughness,0.498793,45.842043,37.060969,908.366352,571.716980,316.434239,255.282741,0.000000,38.587637,89.332432
low_roughness_0038,low_roughness,0.381321,27.977945,50.170861,708.721932,353.150035,180.476138,172.673896,0.000000,24.384621,104.642949
medium_roughness_0047,medium_roughness,0.490643,45.702006,36.857101,1024.720218,647.038049,319.345606,327.692443,0.000000,42.895538,82.850150
low_roughness_0007,low_roughness,0.288478,35.995703,43.520542,863.617954,487.766740,230.404774,257.361966,0.000000,32.454515,60.822294
medium_roughness_0032,medium_roughness,0.482261,34.463303,25.442711,367.544262,274.031037,173.981555,100.049482,0.000000,19.204311,111.658074
medium_roughness_0020,medium_roughness,0.473318,38.586159,41.995694,752.856413,436.689138,231.869384,204.819754,0.000000,30.146114,107.391678
high_roughness_0087,high_roughness,0.670057,21.579004,38.422087,359.444947,221.338695,131.827744,89.510951,0.000000,15.574831,64.971046
low_roughness_0057,low_roughness,0.420326,49.613274,31.951344,1028.219182,699.689338,364.351280,335.338058,0.000000,44.975978,85.699646
medium_roughness_0089,medium_roughness,0.526243,55.431755,31.642813,1218.980964,833.261103,415.258592,418.002511,0.000000,54.959141,74.093820
low_roughness_0084,low_roughness,0.443165,10.836769,50.339468,252.003570,125.146313,77.394614,47.751699,0.000000,8.758882,31.381388
high_roughness_0042,high_roughness,0.574896,17.590913,47.152549,226.826736,119.872148,88.101966,31.770182,0.000000,8.892436,97.578851
low_roughness_0082,low_roughness,0.442766,20.252585,51.409031,392.878481,190.903460,94.520396,96.383064,0.000000,13.157954,75.497887
medium_roughness_0092,medium_roughness,0.527786,15.880469,54.317878,357.030211,163.098975,85.929571,77.169404,0.000000,11.634212,48.724703
high_roughness_0007,high_roughness,0.541716,21.152902,53.306933,565.189979,263.904536,147.163370,116.741166,0.000000,17.832804,59.533746
high_roughness_0099,high_roughness,0.741289,12.193944,65.717672,319.812259,109.639087,57.689524,51.949563,0.000000,8.064536,45.751781
low_roughness_0077,low_roughness,0.439983,44.595230,33.242692,831.103144,554.822086,276.306300,278.515787,0.000000,37.077164,88.563474
low_roughness_0002,low_roughness,0.199869,29.791831,51.982741,523.010631,251.135372,109.281439,141.853933,0.000000,18.125394,102.968817
high_roughness_0003,high_roughness,0.538230,19.082413,58.966750,456.847868,187.459526,126.485959,60.973567,0.000000,13.350119,71.706823
high_roughness_0091,high_roughness,0.692970,48.605033,33.678571,963.849364,639.238670,330.252135,308.986535,0.000000,41.860311,94.647927
high_roughness_0068,high_roughness,0.613719,29.551484,46.254136,708.489399,380.783745,219.905473,160.878272,0.000000,25.443778,58.038963
low_roughness_0066,low_roughness,0.430813,23.980506,52.394335,506.462999,241.105079,104.938508,136.166571,0.000000,17.412679,83.285060
high_roughness_0022,high_roughness,0.553286,35.810289,38.358144,704.599754,434.328369,218.068616,216.259752,0.000000,28.647025,77.130512
medium_roughness_0030,medium_roughness,0.479529,29.816370,43.278037,595.148920,337.580150,145.326883,192.253268,0.000000,21.839893,106.137582
medium_roughness_0022,medium_roughness,0.474227,30.658674,43.359069,499.437715,282.886169,152.662054,130.224115,0.000000,19.753499,102.937811
high_roughness_0041,high_roughness,0.574859,22.514753,50.607315,471.607469,232.939591,115.750774,117.188817,0.000000,16.201207,76.372632
low_roughness_0021,low_roughness,0.337060,16.659879,56.946840,239.315778,103.033005,39.745356,63.287650,0.000000,7.991423,98.020746
