profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
low_roughness_0836,low_roughness,0.435080,14.950062,72.741469,421.370496,114.859406,48.287017,66.572389,0.000000,7.859775,75.826816
low_roughness_0899,low_roughness,0.441436,14.035755,86.614355,845.812190,113.217417,57.654971,55.562446,0.000000,7.907423,82.526410
medium_roughness_0134,medium_roughness,0.462429,23.242208,39.914587,217.842563,130.891604,83.375662,47.515941,0.000000,8.679560,124.274718
low_roughness_0593,low_roughness,0.408410,20.522925,86.252444,1230.214547,169.124430,65.397022,103.727408,0.000000,12.116679,132.347083
medium_roughness_0701,medium_roughness,0.511602,9.530393,87.526099,698.105499,87.080989,49.211782,37.869207,0.000000,6.155288,49.067843
high_roughness_0151,high_roughness,0.549125,31.553841,76.603105,1083.467717,253.497806,76.741688,176.756117,0.000000,16.634124,173.141254
low_roughness_0830,low_roughness,0.434198,10.551389,80.256008,459.971280,90.816692,31.106418,59.710275,0.000000,6.193766,51.512200
low_roughness_0399,low_roughness,0.382047,10.998085,88.499949,810.787187,93.240938,16.337781,76.903157,0.000000,6.594079,58.783301
low_roughness_0574,low_roughness,0.406750,15.771793,85.813693,1025.121613,145.426897,94.611421,50.815476,0.000000,9.679857,54.216315
medium_roughness_0962,medium_roughness,0.533366,13.862865,85.048300,897.746720,134.228399,91.055153,43.173246,0.000000,9.108323,74.072037
low_roughness_0840,low_roughness,0.435443,9.898376,84.204328,554.422447,87.574752,52.947406,34.627346,0.000000,6.012115,51.041685
low_roughness_0577,low_roughness,0.407425,7.422278,86.410664,393.272607,53.443136,25.359530,28.083606,0.000000,3.918933,70.800275
low_roughness_0186,low_roughness,0.333874,3.812593,82.673904,225.844235,39.129989,12.220411,26.909578,0.000000,2.651120,20.975950
high_roughness_0918,high_roughness,0.677920,19.301791,74.700189,575.257351,145.539022,75.410211,70.128812,0.000000,9.971681,100.616987
low_roughness_0024,low_roughness,0.182345,7.320010,91.552154,493.942067,41.727467,29.052863,12.674604,0.000000,3.296071,68.131489
high_roughness_0637,high_roughness,0.599513,17.636859,84.285132,781.782185,122.856036,55.164693,67.691343,0.000000,8.332833,105.577459
low_roughness_0173,low_roughness,0.329300,11.210458,90.458165,1049.126248,100.105895,70.506839,29.599057,0.000000,7.029213,77.899632
medium_roughness_0954,medium_roughness,0.532889,11.036755,76.035819,472.091280,113.132808,36.919050,76.213758,0.000000,7.381098,34.963520
medium_roughness_0700,medium_roughness,0.511591,23.644047,68.662555,523.807708,164.147953,50.758359,113.389594,0.000000,10.604731,130.606183
low_roughness_0019,low_roughness,0.174443,12.447094,88.487212,934.453713,107.581679,88.287858,19.293821,0.000000,7.556188,90.298685
medium_roughness_0057,medium_roughness,0.454683,7.247347,88.447392,533.531249,61.636772,24.129367,37.507405,0.000000,4.271562,43.831408
medium_roughness_0965,medium_roughness,0.533593,12.834733,89.663519,1224.677176,126.588518,54.474500,72.114018,0.000000,8.452002,68.232752
high_roughness_0776,high_roughness,0.627704,17.886336,70.032315,414.993273,124.363878,54.895698,69.468180,0.000000,8.416646,78.353157
high_roughness_0001,high_roughness,0.536637,17.034004,72.873725,547.601232,148.543818,101.746550,46.797268,0.000000,9.708032,87.984008
high_roughness_0073,high_roughness,0.543605,9.383571,90.628803,696.278144,65.249594,29.217015,36.032579,0.000000,4.906290,92.158980
high_roughness_0291,high_roughness,0.561980,9.814723,81.246639,485.453738,91.038891,49.846402,41.192489,0.000000,6.061604,45.985860
medium_roughness_0171,medium_roughness,0.465513,17.089705,70.462532,429.027683,126.723915,71.415159,55.308756,0.000000,8.493852,77.575435
high_roughness_0778,high_roughness,0.627858,32.342124,75.397995,859.387422,211.426533,93.040115,118.386418,0.000000,15.373444,169.518755
high_roughness_0543,high_roughness,0.587330,17.088793,67.231127,461.356370,151.181284,80.744149,70.437135,0.000000,9.999411,67.341260
high_roughness_0475,high_roughness,0.579790,12.877933,88.891949,1036.895848,115.178920,50.583217,64.595703,0.000000,7.777392,60.870094
high_roughness_0954,high_roughness,0.698997,20.418544,77.497576,594.915392,133.870387,82.463487,51.406900,0.000000,8.953454,142.209631
high_roughness_0029,high_roughness,0.539831,22.444101,75.008669,679.949904,169.928529,43.337160,126.591369,0.000000,11.734655,121.779822
high_roughness_0464,high_roughness,0.579149,16.153416,81.063502,586.772729,111.114209,41.228608,69.885601,0.000000,8.208350,96.317960
high_roughness_0126,high_roughness,0.547433,22.149333,81.544723,1033.801588,190.790944,83.020550,107.770394,0.000000,12.979721,106.888402
high_roughness_0934,high_roughness,0.689767,18.833003,54.452058,265.377918,120.874179,47.092235,73.781944,0.000000,8.843952,85.755089
medium_roughness_0085,medium_roughness,0.457820,9.410484,92.835521,850.661652,60.945472,20.411631,40.533842,0.000000,4.370559,77.032107
high_roughness_0233,high_roughness,0.556383,17.530305,88.081218,1215.046101,144.818691,79.432516,65.386175,0.000000,9.502569,120.150149
medium_roughness_0905,medium_roughness,0.528947,11.492493,91.450152,1395.526671,119.315415,53.919379,65.396037,0.000000,8.194149,71.932156
low_roughness_0964,low_roughness,0.446724,11.930506,86.452232,831.844788,112.696404,87.242166,25.454238,0.000000,7.602026,62.561402
low_roughness_0760,low_roughness,0.426920,8.067216,80.596960,380.563180,73.840826,44.465035,29.375791,0.000000,4.883174,31.625358
high_roughness_0834,high_roughness,0.643008,20.435145,75.999740,695.878828,167.012725,38.977967,128.034757,0.000000,11.107009,83.433198
medium_roughness_0451,medium_roughness,0.489951,8.803703,89.885623,862.141658,87.200261,37.194496,50.005765,0.000000,5.826903,38.026582
low_roughness_0910,low_roughness,0.442177,14.583900,74.327894,421.461895,108.198144,38.883281,69.314862,0.000000,7.198758,69.232247
high_roughness_0319,high_roughness,0.564037,12.318992,90.092329,1060.976389,105.118055,36.586142,68.531913,0.000000,7.387197,89.439045
low_roughness_0631,low_roughness,0.412550,10.477684,86.702722,772.689553,102.746674,72.433095,30.313579,0.000000,6.830374,44.100031
medium_roughness_0211,medium_roughness,0.468417,16.809242,76.138834,489.189004,116.726199,35.548945,81.177254,0.000000,8.433815,110.855192
high_roughness_0701,high_roughness,0.610270,25.088067,72.095486,692.555751,193.254314,78.556570,114.697744,0.000000,13.333362,111.283546
medium_roughness_0021,medium_roughness,0.451873,16.362689,67.744793,400.554044,129.199535,74.102448,55.097087,0.000000,8.563475,72.485073
high_roughness_0989,high_roughness,0.745888,27.541793,69.856394,773.108744,233.042854,115.011044,118.031811,0.000000,16.161748,113.874647
low_roughness_0020,low_roughness,0.176508,9.459890,87.442122,773.107929,97.085954,70.430980,26.654975,0.000000,6.506932,42.197591
low_roughness_0971,low_roughness,0.446972,19.922577,74.708749,516.870749,130.723081,94.393033,36.330048,0.000000,8.498615,106.619327
low_roughness_0378,low_roughness,0.377992,7.030767,88.527698,598.327712,68.641961,47.503924,21.138037,0.000000,4.579122,27.559188
high_roughness_0727,high_roughness,0.615461,21.273552,79.679305,858.117613,174.375460,83.139994,91.235466,0.000000,11.862445,119.514317
low_roughness_0697,low_roughness,0.420269,12.157453,88.191182,1033.809601,122.080693,43.563999,78.516694,0.000000,8.363244,55.141589
low_roughness_0051,low_roughness,0.228548,7.576522,87.585281,610.701654,75.816891,54.282439,21.534453,0.000000,4.970947,28.352537
low_roughness_0468,low_roughness,0.394298,5.500844,92.115499,580.539406,45.772633,22.095509,23.677124,0.000000,3.207587,37.722256
low_roughness_0167,low_roughness,0.327086,7.945529,90.632234,891.564859,83.519706,58.966106,24.553600,0.000000,5.483658,33.477402
low_roughness_0783,low_roughness,0.429183,12.346136,88.552217,986.509206,112.933438,57.566276,55.367162,0.000000,7.418226,62.032175
low_roughness_0398,low_roughness,0.380958,13.300212,80.460879,529.467820,103.453356,59.244072,44.209284,0.000000,7.438144,104.584659
medium_roughness_0630,medium_roughness,0.505623,12.263850,90.834064,1053.067308,96.523476,49.486394,47.037081,0.000000,6.973998,98.769747
medium_roughness_0886,medium_roughness,0.527722,16.232355,76.231530,577.658509,137.300589,87.916142,49.384446,0.000000,8.834707,71.524588
medium_roughness_0177,medium_roughness,0.465867,8.958516,83.351244,445.789316,74.218375,41.909045,32.309330,0.000000,5.356027,74.379686
low_roughness_0826,low_roughness,0.433682,10.607525,75.718297,433.202226,105.188879,41.344254,63.844626,0.000000,6.812963,36.991974
low_roughness_0863,low_roughness,0.438268,12.413297,88.036935,883.504223,105.694183,77.824087,27.870096,0.000000,7.360305,70.175854
low_roughness_0140,low_roughness,0.316181,15.235709,85.378141,778.952544,113.897345,85.689653,28.207693,0.000000,7.919567,91.004901
low_roughness_0961,low_roughness,0.446521,10.299798,87.132608,592.119949,76.190393,41.717090,34.473303,0.000000,5.552032,85.412472
medium_roughness_0342,medium_roughness,0.479711,12.145840,89.722836,1197.184327,123.036592,47.920936,75.115656,0.000000,8.277367,60.584913
low_roughness_0232,low_roughness,0.344451,8.949325,92.296447,1040.408278,80.148400,16.610022,63.538378,0.000000,5.677479,38.455880
high_roughness_0473,high_roughness,0.579668,17.050865,87.693586,1297.563412,159.683530,69.075488,90.608042,0.000000,10.830980,89.998700
high_roughness_0895,high_roughness,0.670138,17.231067,74.025236,610.811353,158.656809,51.729597,106.927212,0.000000,10.186078,79.686223
high_roughness_0075,high_roughness,0.543654,13.739298,85.398624,684.254791,99.910614,50.406674,49.503940,0.000000,7.282446,113.353407
low_roughness_0536,low_roughness,0.401951,12.683699,90.323116,925.405584,89.550429,57.543799,32.006630,0.000000,5.954001,80.899983
medium_roughness_0634,medium_roughness,0.505805,10.659647,86.619106,679.561476,90.931401,32.377600,58.553801,0.000000,6.242442,64.362978
low_roughness_0842,low_roughness,0.435954,13.130674,81.648764,630.710193,115.743118,50.908521,64.834597,0.000000,7.535105,57.912810
low_roughness_0698,low_roughness,0.420413,18.004020,76.763140,661.878995,153.799898,40.737085,113.062812,0.000000,10.328124,74.710368
medium_roughness_0681,medium_roughness,0.510021,20.324856,81.818739,744.652185,135.387159,72.366590,63.020570,0.000000,10.002908,112.580838
high_roughness_0033,high_roughness,0.539974,8.795237,87.047238,687.145040,89.004265,50.978227,38.026038,0.000000,6.016490,47.938898
medium_roughness_0738,medium_roughness,0.514330,21.305536,76.763753,530.747120,123.325710,52.496966,70.828744,0.000000,9.211568,163.359111
medium_roughness_0286,medium_roughness,0.475444,10.485186,79.285421,386.009777,79.960300,16.756424,63.203877,0.000000,5.288336,62.661267
high_roughness_0351,high_roughness,0.567595,8.667182,92.954870,1313.751760,92.555520,47.930369,44.625151,0.000000,6.181029,42.945555
low_roughness_0750,low_roughness,0.426087,8.478200,90.154209,812.534273,80.000429,51.025136,28.975293,0.000000,5.426669,36.790437
low_roughness_0710,low_roughness,0.421290,10.472502,90.404139,1090.602705,104.652721,55.355194,49.297527,0.000000,6.936006,64.756643
low_roughness_0871,low_roughness,0.439082,18.416574,79.599397,690.672456,140.901348,77.311300,63.590048,0.000000,9.816214,105.535427
medium_roughness_0457,medium_roughness,0.490225,19.579930,78.296645,530.086190,115.046488,54.394628,60.651860,0.000000,8.536359,111.965404
low_roughness_0735,low_roughness,0.423856,14.967038,84.105134,553.398047,87.961880,49.142024,38.819856,0.000000,6.656369,106.518701
high_roughness_0734,high_roughness,0.616598,33.923031,46.495335,453.416272,242.598858,155.224891,87.373967,0.000000,15.496725,152.592838
high_roughness_0235,high_roughness,0.556667,16.349118,85.527007,886.040866,128.236637,51.513121,76.723516,0.000000,8.963549,85.642060
low_roughness_0292,low_roughness,0.362514,15.646992,81.764522,575.132971,104.878249,28.249291,76.628958,0.000000,7.295359,83.417803
medium_roughness_0275,medium_roughness,0.474146,11.477313,87.077479,797.249644,103.024750,65.926759,37.097991,0.000000,7.267181,80.113876
high_roughness_0392,high_roughness,0.571062,20.067263,82.693443,1005.622865,174.038694,76.794775,97.243919,0.000000,11.611766,79.678609
medium_roughness_0132,medium_roughness,0.462343,12.877522,85.033661,730.057737,109.262917,61.386897,47.876020,0.000000,7.482713,70.393107
medium_roughness_0782,medium_roughness,0.518219,10.429368,84.273448,459.793493,72.309660,24.654185,47.655475,0.000000,5.272290,63.708966
medium_roughness_0831,medium_roughness,0.522823,15.144490,80.237660,674.389219,133.275093,56.941678,76.333415,0.000000,9.160222,96.230143
high_roughness_0275,high_roughness,0.560374,23.657033,79.435321,992.425241,204.089063,51.634354,152.454709,0.000000,13.581972,86.173027
medium_roughness_0622,medium_roughness,0.504602,24.633941,75.141010,548.377269,136.321050,43.960485,92.360565,0.000000,10.132608,158.881064
medium_roughness_0371,medium_roughness,0.482509,14.607184,72.592565,473.637550,129.811902,71.795848,58.016054,0.000000,8.492543,67.580834
low_roughness_0407,low_roughness,0.383542,9.962176,71.183295,218.722298,63.028559,12.025587,51.002972,0.000000,4.699368,88.280965
high_roughness_0829,high_roughness,0.641422,10.446137,89.635381,845.733829,87.657088,40.440678,47.216409,0.000000,6.046058,65.153700
medium_roughness_0304,medium_roughness,0.477229,16.313945,86.282536,984.740553,135.081432,49.927546,85.153886,0.000000,9.263421,80.561954
low_roughness_0393,low_roughness,0.380515,14.807375,80.274498,615.525544,121.415503,54.225591,67.189912,0.000000,7.947927,59.098540
low_roughness_0643,low_roughness,0.414337,14.136156,83.436015,558.334346,92.482416,37.510188,54.972228,0.000000,6.332929,90.143133
low_roughness_0370,low_roughness,0.377197,10.874112,82.195880,522.768630,93.074353,34.316374,58.757979,0.000000,6.352967,57.556884
low_roughness_0872,low_roughness,0.439116,12.424138,80.333426,568.652675,111.834499,75.263823,36.570677,0.000000,7.667503,74.937397
medium_roughness_0709,medium_roughness,0.512053,20.283861,78.956719,789.087899,166.049982,60.444748,105.605234,0.000000,10.886665,84.345444
low_roughness_0452,low_roughness,0.391137,10.408758,89.185953,873.637546,94.475579,17.023580,77.451999,0.000000,6.535278,68.357833
high_roughness_0793,high_roughness,0.630983,17.119712,70.877959,435.937303,126.953841,59.745928,67.207913,0.000000,8.779307,94.601147
low_roughness_0661,low_roughness,0.416001,10.884406,74.721313,396.549729,100.242566,38.417540,61.825026,0.000000,6.455778,50.638335
medium_roughness_0589,medium_roughness,0.501826,18.867081,72.590564,570.134412,156.270626,74.933405,81.337222,0.000000,10.489713,78.595335
medium_roughness_0054,medium_roughness,0.454261,11.929490,85.951541,723.169785,101.594213,35.446622,66.147591,0.000000,7.117175,75.761378
medium_roughness_0475,medium_roughness,0.492303,14.130139,85.137570,890.472662,132.345874,58.019078,74.326796,0.000000,9.169401,89.901085
low_roughness_0820,low_roughness,0.433295,14.012430,82.075334,676.389947,121.240640,74.239595,47.001046,0.000000,8.360675,86.286956
high_roughness_0205,high_roughness,0.553745,27.249877,77.285137,959.364354,217.918300,75.253776,142.664524,0.000000,14.844765,113.518103
medium_roughness_0069,medium_roughness,0.455956,23.668098,86.276490,1307.740064,179.467837,119.295835,60.172002,0.000000,12.233800,128.951085
high_roughness_0250,high_roughness,0.557704,32.494237,71.956142,702.770853,197.084063,96.917130,100.166932,0.000000,13.630431,165.955057
medium_roughness_0201,medium_roughness,0.467654,3.111696,25.538094,48.832516,36.361622,11.847505,24.514117,0.000000,2.416053,9.998917
medium_roughness_0918,medium_roughness,0.529504,27.437824,76.838357,733.241488,169.830774,71.179977,98.650796,0.000000,11.808034,165.369202
high_roughness_0090,high_roughness,0.544387,22.611454,86.378514,1124.944200,153.234115,99.978642,53.255473,0.000000,10.421306,141.177451
low_roughness_0684,low_roughness,0.418379,10.752085,86.486180,590.479224,79.796302,29.226042,50.570259,0.000000,5.695229,83.064607
high_roughness_0125,high_roughness,0.547424,16.904165,84.261054,801.391424,126.130566,57.450601,68.679965,0.000000,8.444093,80.777559
medium_roughness_0078,medium_roughness,0.456889,7.127690,88.115643,425.524285,50.570826,21.420840,29.149986,0.000000,3.716477,63.694073
high_roughness_0659,high_roughness,0.604066,23.668867,82.952182,799.731962,136.336853,66.353956,69.982897,0.000000,10.069804,184.782134
low_roughness_0037,low_roughness,0.197938,15.441290,79.818388,482.070289,97.289556,70.951032,26.338524,0.000000,7.405598,111.966758
high_roughness_0414,high_roughness,0.572794,16.728709,71.815985,454.772950,128.173275,67.208356,60.964919,0.000000,8.917639,84.756122
medium_roughness_0228,medium_roughness,0.470690,11.667177,82.482202,575.208255,100.763822,37.992700,62.771122,0.000000,6.763257,57.167289
medium_roughness_0768,medium_roughness,0.517223,24.781472,67.382270,524.454262,171.065076,101.925467,69.139608,0.000000,11.336585,110.326653
medium_roughness_0519,medium_roughness,0.496129,13.668746,88.737250,1278.368450,143.979443,63.597389,80.382054,0.000000,9.790651,87.396378
medium_roughness_0793,medium_roughness,0.519112,28.561629,82.041628,941.554518,169.087866,90.938508,78.149358,0.000000,11.655196,181.580738
high_roughness_0273,high_roughness,0.560330,22.450472,67.375988,522.947256,170.606378,108.194114,62.412264,0.000000,11.289399,104.069020
low_roughness_0086,low_roughness,0.284977,11.080080,90.953811,935.382387,84.616459,70.818056,13.798403,0.000000,6.148191,96.090132
low_roughness_0105,low_roughness,0.299547,13.477643,84.086175,620.198443,98.697293,21.177565,77.519727,0.000000,7.238780,114.743597
high_roughness_0947,high_roughness,0.697428,14.184329,81.310597,592.256235,110.689152,49.141119,61.548034,0.000000,7.520774,77.276670
low_roughness_0596,low_roughness,0.408652,12.098346,86.746749,755.889627,100.179950,58.386239,41.793711,0.000000,7.196999,91.064899
high_roughness_0503,high_roughness,0.582691,13.971515,78.664113,566.357078,120.837308,55.306204,65.531104,0.000000,8.621412,106.937346
medium_roughness_0237,medium_roughness,0.471262,24.667620,75.935410,690.316892,166.121930,50.284394,115.837536,0.000000,11.834885,126.531995
medium_roughness_0186,medium_roughness,0.466515,22.606242,84.785837,1011.847726,153.944164,44.616638,109.327526,0.000000,10.922440,130.529644
medium_roughness_0449,medium_roughness,0.489782,7.380458,93.560215,871.917691,56.149627,26.240696,29.908931,0.000000,3.991550,52.141649
high_roughness_0184,high_roughness,0.551548,28.207511,75.524519,806.005547,197.273731,126.590506,70.683225,0.000000,12.745980,135.076507
high_roughness_0540,high_roughness,0.586963,15.308247,74.809712,512.660792,129.140728,54.509980,74.630747,0.000000,9.258695,111.183477
low_roughness_0744,low_roughness,0.425476,12.990215,76.789293,448.809246,104.171798,33.215023,70.956775,0.000000,7.542893,107.187097
medium_roughness_0288,medium_roughness,0.475888,17.355905,80.167166,427.309006,84.747485,51.056803,33.690682,0.000000,6.827978,121.145634
